レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202506230401,2025-06-23,4,01R,1,3,一周,まわり足,直線,佐藤 大騎,38.4,5.53,7.98,木村 亮太,38.03,5.44,8.07,黄金井 力良,38.6,5.37,8.0,石田 豪,37.9,5.63,7.93,堀越 雄貴,37.97,5.43,7.89,今泉 澪,39.27,6.8,7.74
202506230402,2025-06-23,4,02R,1,3,一周,まわり足,直線,坂元 浩仁,37.75,5.2,7.93,小黒 竜吾,38.1,5.23,8.15,宇土 泰就,38.16,5.32,7.97,荻野 裕介,37.9,5.43,7.97,宮本 裕之,38.41,5.46,8.04,佐々木 英樹,38.49,5.48,8.0
202506230403,2025-06-23,4,03R,1,3,一周,まわり足,直線,島倉 都,38.9,5.77,7.86,永田 楽,38.43,6.3,7.71,清埜 翔子,38.32,5.9,7.93,大瀧 明日香,38.67,5.97,8.01,高橋 涼夏,39.62,6.11,8.12,中澤 英里,40.3,5.9,8.26
202506230404,2025-06-23,4,04R,1,3,一周,まわり足,直線,木下 大將,38.27,5.5,7.93,平野 和明,39.46,5.58,7.9,若林 義人,38.8,5.6,8.0,廣瀬 真也,38.79,5.54,8.03,松井 賢治,38.8,5.63,8.07,田中 辰彦,38.43,5.72,7.9
202506230405,2025-06-23,4,05R,1,3,一周,まわり足,直線,羽野 諒,38.4,5.3,7.87,三宅 潤,38.24,5.33,7.98,山谷 央,39.0,5.63,8.08,長野 壮志郎,38.3,5.53,7.97,三馬 崇史,38.06,5.41,7.9,小坂 尚哉,38.3,5.3,7.94
202506230406,2025-06-23,4,06R,1,3,一周,まわり足,直線,石田 豪,,5.47,8.15,今坂 晃広,,5.53,8.1,永田 秀二,,5.37,8.1,大崎 翔,,5.9,8.0,乙藤 智史,,5.72,8.07,小川 晃司,,6.0,8.13
202506230407,2025-06-23,4,07R,1,3,一周,まわり足,直線,田中 京介,,5.33,8.03,池上 隆行,,5.4,8.1,小黒 竜吾,,5.53,8.17,木村 亮太,,5.41,8.06,寺本 重宣,,5.5,8.0,中村 紋夕梨,,6.07,7.93
202506230408,2025-06-23,4,08R,1,3,一周,まわり足,直線,石田 貴洋,,5.53,8.03,齊藤 大将,,5.47,7.97,宮本 裕之,,5.47,8.0,枝尾 賢,,6.17,7.9,宮内 由紀英,,5.47,8.17,高橋 涼夏,,5.87,7.93
202506230410,2025-06-23,4,10R,1,3,一周,まわり足,直線,清埜 翔子,,5.27,7.99,古川 誠之,,5.37,8.0,荻野 裕介,,5.4,8.07,田中 辰彦,,5.5,7.97,佐藤 大騎,,5.77,8.07,長野 壮志郎,,5.3,7.97
202506230411,2025-06-23,4,11R,1,3,一周,まわり足,直線,大瀧 明日香,,5.43,7.98,乙藤 智史,,5.47,8.0,松井 賢治,,5.67,7.97,堀越 雄貴,,5.38,8.04,佐々木 英樹,,5.6,8.17,三宅 潤,,5.45,7.96
202506230412,2025-06-23,4,12R,1,3,一周,まわり足,直線,枝尾 賢,,5.43,7.89,寺本 重宣,,5.5,8.13,小坂 尚哉,,5.4,8.1,坂元 浩仁,,5.4,8.04,永田 秀二,,5.33,7.97,若林 義人,,5.33,7.93
202506230701,2025-06-23,7,01R,1,3,一周,まわり足,直線,村岡 賢,37.77,5.17,6.5,西川 新太郎,37.75,5.09,6.45,雑賀 勇貴,37.74,5.05,6.34,河内 悠利杏,37.93,5.42,6.42,植竹 玲奈,37.51,5.62,6.34,信濃 由行,37.98,5.55,6.29
202506230702,2025-06-23,7,02R,1,3,一周,まわり足,直線,廣瀬 篤哉,37.26,4.9,6.46,清水 沙樹,37.95,5.11,6.4,畔柳 俊吾,38.05,5.31,6.51,飯塚 響,38.27,5.36,6.46,森 照夫,38.0,5.19,6.54,竹腰 正樹,38.09,5.38,6.6
202506230703,2025-06-23,7,03R,1,3,一周,まわり足,直線,大石 真央,38.02,5.16,6.43,吉島 祥之,37.47,5.27,6.32,土山 卓也,37.91,5.87,6.43,金子 貴志,37.95,5.58,6.38,村松 栄太,38.4,5.3,6.41,伊藤 尚汰,38.14,5.39,6.33
202506230704,2025-06-23,7,04R,1,3,一周,まわり足,直線,加藤 奈月,37.84,4.95,6.52,樅山 拓馬,37.69,5.18,6.38,山崎 聖司,38.16,5.03,6.49,佐々木 大河,37.77,5.12,6.38,長嶋 万記,37.94,5.32,6.29,井内 将太郎,37.81,5.37,6.41
202506230705,2025-06-23,7,05R,1,3,一周,まわり足,直線,小川 日紀太,37.79,5.1,6.5,桑原 将光,37.93,5.27,6.48,信濃 由行,37.88,5.31,6.37,吉武 真也,37.58,5.77,6.23,小池 哲也,37.73,5.55,6.43,沼田 七華,38.0,5.53,6.56
202506230706,2025-06-23,7,06R,1,3,一周,まわり足,直線,飯塚 響,38.27,5.25,6.37,中村 有裕,37.5,5.13,6.39,村岡 賢,38.33,5.32,6.46,廣瀬 篤哉,38.0,5.33,6.41,原村 拓也,37.47,5.27,6.36,武田 光史,37.3,5.04,6.38
202506230707,2025-06-23,7,07R,1,3,一周,まわり足,直線,村松 栄太,37.89,5.15,6.46,雑賀 勇貴,37.51,5.14,6.39,溝口 海義也,37.99,5.34,6.53,重成 一人,37.41,5.26,6.45,畔柳 俊吾,38.16,5.5,6.51,植竹 玲奈,38.55,5.55,6.35
202506230708,2025-06-23,7,08R,1,3,一周,まわり足,直線,松山 将吾,37.4,5.05,6.45,本多 宏和,38.02,5.23,6.49,竹腰 正樹,38.02,5.29,6.61,西川 新太郎,37.88,5.42,6.23,清水 沙樹,38.0,5.78,6.34,河内 悠利杏,38.51,5.97,6.23
202506230709,2025-06-23,7,09R,1,3,一周,まわり足,直線,吉武 真也,37.45,5.29,6.35,森 照夫,37.69,5.26,6.49,長嶋 万記,38.06,5.39,6.46,吉島 祥之,37.83,5.38,6.52,大石 真央,37.54,5.55,6.32,山崎 聖司,37.7,5.32,6.49
202506230710,2025-06-23,7,10R,1,3,一周,まわり足,直線,金子 貴志,37.72,5.07,6.45,伊藤 尚汰,37.53,5.34,6.39,佐々木 大河,37.24,5.38,6.36,小池 哲也,37.4,5.34,6.47,中村 有裕,37.41,5.18,6.37,桑原 将光,37.98,5.42,6.47
202506230711,2025-06-23,7,11R,1,3,一周,まわり足,直線,重成 一人,36.56,4.76,6.4,武田 光史,37.6,5.13,6.39,樅山 拓馬,37.29,5.09,6.54,土山 卓也,37.86,5.43,6.69,松山 将吾,37.53,5.31,6.51,小川 日紀太,37.52,5.55,6.34
202506230712,2025-06-23,7,12R,1,3,一周,まわり足,直線,新田 泰章,37.47,5.01,6.45,梶野 学志,37.47,5.26,6.63,青木 幸太郎,37.94,5.41,6.49,岩永 雅人,37.76,5.43,6.26,秦 英悟,37.04,5.41,6.46,里岡 右貴,36.95,5.42,6.38
202506230801,2025-06-23,8,01R,1,3,一周,まわり足,直線,大場 敏,37.35,5.55,7.26,長谷川 巌,39.03,5.94,7.5,藤丸 光一,38.07,5.6,7.39,堂原 洋史,38.24,5.61,7.25,山田 竜一,37.79,5.43,7.36,正木 聖賢,37.87,5.5,7.43
202506230802,2025-06-23,8,02R,1,3,一周,まわり足,直線,大平 誉史明,37.56,5.87,7.32,西田 靖,38.08,5.63,7.37,加藤 高史,37.76,5.67,7.27,泉 啓文,37.51,5.76,7.36,池田 雷太,38.09,5.52,7.37,堤 昇,37.75,5.67,7.35
202506230803,2025-06-23,8,03R,1,3,一周,まわり足,直線,高橋 勲,37.08,5.51,7.29,濱崎 誠,38.48,5.87,7.28,太田 和美,37.9,5.53,7.21,森 弘行,37.61,5.62,7.37,吉岡 誠,39.03,5.83,7.34,川原 正明,37.64,5.42,7.37
202506230804,2025-06-23,8,04R,1,3,一周,まわり足,直線,作間 章,37.6,5.43,7.37,下田 哲也,38.3,5.47,7.47,木山 和幸,38.2,5.83,7.3,柴田 友和,38.43,5.67,7.37,大庭 元明,38.33,6.23,7.37,冨田 秀幸,38.13,5.87,7.33
202506230805,2025-06-23,8,05R,1,3,一周,まわり足,直線,岸本 隆,37.39,6.4,7.13,柏野 幸二,37.85,5.93,7.4,榮田 将彦,38.29,5.76,7.38,藤丸 光一,38.5,5.83,7.33,大場 敏,37.66,5.57,7.37,吉原 聖人,37.77,5.43,7.37
202506230806,2025-06-23,8,06R,1,3,一周,まわり足,直線,益田 啓司,37.02,5.46,7.24,池田 雷太,37.84,5.67,7.48,佐竹 恒彦,38.91,5.53,7.39,長谷川 巌,38.93,6.04,7.5,西田 靖,37.89,5.67,7.51,立間 充宏,38.4,5.63,7.38
202506230807,2025-06-23,8,07R,1,3,一周,まわり足,直線,辻 栄蔵,37.23,5.58,7.23,泉 啓文,37.65,5.82,7.31,堂原 洋史,37.51,5.75,7.35,吉岡 誠,39.18,5.8,7.32,濱崎 誠,38.98,6.09,7.43,須藤 博倫,38.59,5.5,7.23
202506230808,2025-06-23,8,08R,1,3,一周,まわり足,直線,大庭 元明,37.56,5.78,7.35,森 弘行,37.73,5.67,7.3,川原 正明,37.67,5.47,7.55,冨田 秀幸,38.05,5.47,7.28,加藤 高史,37.45,5.66,7.32,石田 政吾,37.66,5.49,7.24
202506230809,2025-06-23,8,09R,1,3,一周,まわり足,直線,山田 竜一,37.46,5.45,7.37,柴田 友和,38.3,5.55,7.42,正木 聖賢,38.23,5.73,7.43,榮田 将彦,37.99,6.02,7.44,木山 和幸,38.27,5.62,7.37,川添 英正,38.13,5.61,7.39
202506230810,2025-06-23,8,10R,1,3,一周,まわり足,直線,堤 昇,37.47,5.53,7.35,岸本 隆,37.62,5.38,7.37,作間 章,37.77,5.71,7.34,益田 啓司,37.77,5.73,7.22,大平 誉史明,37.9,6.27,7.2,柏野 幸二,37.87,6.07,7.19
