レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202506010201,2025-06-01,02,01R,1,3,一周,まわり足,直線,木場 悠介,37.74,5.66,6.89,杉田 篤光,37.8,5.84,7.05,倉尾 大介,37.54,5.78,7.04,高橋 勲,38.04,5.6,7.17,原村 拓也,37.51,5.76,7.05,廣瀬 篤哉,38.3,5.63,7.1
202506010202,2025-06-01,02,02R,1,3,一周,まわり足,直線,原田 秀弥,37.4,5.64,7.07,馬場 剛,37.38,5.77,7.07,渡辺 浩司,37.23,5.3,7.07,鈴木 雅希,37.58,5.39,7.11,前田 聖文,37.58,5.43,7.06,田中 堅,37.96,5.5,7.24
202506010203,2025-06-01,02,03R,1,3,一周,まわり足,直線,畑 竜生,37.47,5.93,6.97,井上 忠政,37.18,5.59,7.11,渡邉 雄朗,38.65,6.18,6.92,中田 友也,37.81,5.53,7.25,赤羽 克也,37.51,5.94,7.1,樋口 亮,37.76,5.81,7.12
202506010204,2025-06-01,02,04R,1,3,一周,まわり足,直線,長谷川 晴哉,37.4,5.53,7.08,小坂 尚哉,37.58,5.35,7.2,澤崎 雄哉,37.59,5.7,7.05,石田 貴洋,37.99,5.72,7.09,吉川 昭男,38.05,5.86,7.19,原 豊土,37.61,5.77,7.17
202506010205,2025-06-01,02,05R,1,3,一周,まわり足,直線,長野 道臣,37.19,5.73,7.0,向所 浩二,37.33,5.66,7.03,夏山 亮平,38.29,5.77,7.03,近江 翔吾,37.02,5.43,7.11,松尾 宣邦,37.71,5.64,7.13,山口 広樹,37.64,5.45,7.15
202506010206,2025-06-01,02,06R,1,3,一周,まわり足,直線,後藤 陽介,37.95,5.49,7.24,中山 将,37.53,5.63,7.01,柳沢 一,37.67,5.4,7.19,小山 勉,37.47,5.46,7.21,末永 祐輝,37.82,5.38,7.13,重冨 勇哉,38.36,5.33,7.23
202506010207,2025-06-01,02,07R,1,3,一周,まわり足,直線,永井 彪也,37.36,5.62,7.0,田中 堅,37.6,5.56,7.27,中田 友也,37.68,5.59,7.23,後藤 浩,37.98,5.79,7.03,倉尾 大介,37.31,6.01,7.1,前川 守嗣,37.58,5.69,7.1
202506010208,2025-06-01,02,08R,1,3,一周,まわり足,直線,川原 祐明,37.63,5.6,6.94,原 豊土,38.26,5.88,7.0,木場 悠介,37.86,5.77,7.17,大橋 純一郎,37.47,5.65,7.06,井上 忠政,37.17,5.85,6.95,鈴木 雅希,38.01,5.54,7.1
202506010209,2025-06-01,02,09R,1,3,一周,まわり足,直線,吉川 昭男,37.51,5.78,7.1,安達 裕樹,37.2,5.83,7.03,赤羽 克也,37.34,5.67,7.13,杉田 篤光,37.4,6.27,6.97,向所 浩二,37.51,6.13,7.07,渡辺 浩司,37.57,5.4,7.2
202506010210,2025-06-01,02,10R,1,3,一周,まわり足,直線,田中 和也,37.43,5.36,6.97,石田 貴洋,37.91,5.31,7.1,畑 竜生,38.54,5.69,7.05,馬場 剛,38.25,5.72,7.13,高橋 勲,38.79,5.65,7.2,柳沢 一,37.51,5.54,7.1
202506010211,2025-06-01,02,11R,1,3,一周,まわり足,直線,渡邉 雄朗,38.04,5.58,7.0,末永 祐輝,37.48,6.1,6.83,長野 道臣,37.8,5.7,7.07,永井 彪也,37.99,5.44,7.1,原田 秀弥,38.27,5.76,7.06,宮本 夏樹,38.01,5.66,7.08
202506010212,2025-06-01,02,12R,1,3,一周,まわり足,直線,近江 翔吾,36.98,5.22,7.03,前田 聖文,37.83,5.77,7.07,後藤 浩,37.83,5.9,7.04,長谷川 晴哉,37.78,5.63,7.13,大橋 純一郎,37.57,5.66,7.0,中山 将,37.36,5.41,7.1
202506010501,2025-06-01,05,01R,1,3,一周,まわり足,直線,田村 美和,36.96,5.85,6.84,大廣 咲季,37.6,6.11,6.94,清埜 翔子,37.7,5.85,6.93,安達 美帆,38.15,6.32,7.01,原田 佑実,37.22,6.33,6.91,黒明 花夢,37.95,6.2,7.0
202506010502,2025-06-01,05,02R,1,3,一周,まわり足,直線,樋口 由加里,36.77,5.62,7.02,落合 直子,38.28,6.01,6.85,大澤 真菜,38.23,5.97,7.12,高木 茉白,37.49,5.49,7.04,廣中 智紗衣,37.44,5.57,7.16,樋江井 舞,37.93,5.65,7.13
202506010503,2025-06-01,05,03R,1,3,一周,まわり足,直線,池田 浩美,38.12,6.27,6.8,山下 奈緒,37.77,6.33,6.84,松尾 夏海,37.9,6.51,6.74,森 陽多,38.26,6.09,7.0,倉持 莉々,37.46,5.85,6.97,島田 なぎさ,38.01,5.88,6.91
