レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202506280101,2025-06-28,01,01R,1,3,半周ラップ,まわり足,直線,小松 卓司,19.09,4.62,7.43,島崎 丈一朗,18.74,4.58,7.56,小原 聡将,18.74,4.59,7.61,松下 哲也,19.45,4.55,7.59,鳥居塚 嶺王,18.97,4.34,7.64,加藤 翔,19.04,4.57,7.64
202506280102,2025-06-28,01,02R,1,3,半周ラップ,まわり足,直線,青木 玄太,18.59,4.52,7.45,宮田 龍馬,18.73,4.56,7.43,久保原 秀人,18.7,4.48,7.6,滝沢 崚,18.91,4.33,7.55,安田 政彦,19.07,4.68,7.61,金子 萌,18.53,4.5,7.67
202506280103,2025-06-28,01,03R,1,3,半周ラップ,まわり足,直線,佐口 達也,18.9,4.47,7.65,宮下 元胤,18.99,4.56,7.61,寺島 吉彦,19.07,4.5,7.72,宮内 直哉,18.96,4.55,7.68,山道 諄也,18.8,4.86,7.51,三浦 洋次朗,19.41,4.91,7.75
202506280104,2025-06-28,01,04R,1,3,半周ラップ,まわり足,直線,鋤柄 貴俊,19.1,4.71,7.52,北山 康介,18.69,4.42,7.61,川島 拓郎,19.18,4.71,7.59,岸蔭 亮,19.47,4.61,7.63,佐々木 翔斗,19.08,4.5,7.59,安東 幸治,18.82,4.76,7.62
202506280105,2025-06-28,01,05R,1,3,半周ラップ,まわり足,直線,竹本 太樹,18.82,4.73,7.52,山田 亮太,18.84,4.63,7.62,前田 健太郎,19.06,4.68,7.44,鶴本 崇文,19.15,4.64,7.63,岡崎 恭裕,19.0,4.66,7.59,一柳 和孝,18.75,4.62,7.71
202506280106,2025-06-28,01,06R,1,3,半周ラップ,まわり足,直線,永井 源,18.55,4.52,7.45,久保原 秀人,18.86,4.48,7.58,杉山 喜一,19.05,4.65,7.67,長谷川 晴哉,18.83,4.47,7.59,西川 真人,18.98,4.43,7.62,杉田 篤光,18.65,4.42,7.64
202506280107,2025-06-28,01,07R,1,3,半周ラップ,まわり足,直線,登玉 隼百,18.43,4.57,7.4,滝沢 崚,19.2,4.61,7.56,小林 泰,18.75,4.67,7.58,鈴木 峻佑,19.09,4.53,7.77,野中 義生,18.78,4.47,7.72,鳥居塚 嶺王,18.77,4.6,7.7
202506280108,2025-06-28,01,08R,1,3,半周ラップ,まわり足,直線,橋本 久和,18.81,4.45,7.64,土井 歩夢,18.92,5.23,7.66,萩原 知哉,18.94,4.76,7.53,安田 政彦,19.3,4.56,7.71,三浦 洋次朗,19.46,4.71,7.74,山道 諄也,18.59,4.67,7.69
202506280109,2025-06-28,01,09R,1,3,半周ラップ,まわり足,直線,小原 聡将,18.58,4.53,7.67,佐々木 翔斗,18.94,4.53,7.54,青木 玄太,18.76,4.78,7.65,花田 和明,18.87,4.72,7.65,一柳 和孝,18.63,4.61,7.59,寺島 吉彦,19.25,4.59,7.87
202506280110,2025-06-28,01,10R,1,3,半周ラップ,まわり足,直線,宮下 元胤,19.06,4.63,7.35,長谷川 晴哉,18.84,4.74,7.5,安東 幸治,19.09,4.4,7.58,山田 亮太,19.0,4.55,7.63,宮田 龍馬,18.95,4.5,7.61,松下 哲也,19.46,4.64,7.75
202506280111,2025-06-28,01,11R,1,3,半周ラップ,まわり足,直線,小林 泰,18.77,4.6,7.53,鶴本 崇文,18.92,4.49,7.58,永井 源,18.79,4.4,7.54,金子 萌,18.76,4.44,7.57,岸蔭 亮,19.37,4.75,7.54,島崎 丈一朗,18.76,4.81,7.59
202506280112,2025-06-28,01,12R,1,3,半周ラップ,まわり足,直線,岡崎 恭裕,19.04,4.67,7.6,西川 真人,19.15,4.6,7.5,橋本 久和,18.73,4.62,7.59,登玉 隼百,18.94,4.55,7.58,佐口 達也,19.2,4.55,7.56,北山 康介,18.82,4.52,7.73
202506280201,2025-06-28,02,01R,1,3,一周,まわり足,直線,山崎 郡,37.02,5.27,7.08,上野 真之介,37.32,5.44,7.04,赤岩 善生,37.2,5.53,7.14,山田 康二,37.2,5.68,7.05,新田 雄史,37.17,5.68,7.14,石渡 鉄兵,37.38,5.49,7.2
202506280202,2025-06-28,02,02R,1,3,一周,まわり足,直線,藤原 啓史朗,37.13,5.77,7.09,丸野 一樹,37.73,5.67,7.17,山口 剛,37.78,5.45,7.07,篠崎 元志,37.98,5.28,7.19,吉川 元浩,37.9,5.73,7.07,坪井 康晴,38.18,5.55,7.09
202506280203,2025-06-28,02,03R,1,3,一周,まわり足,直線,遠藤 エミ,37.13,5.36,7.1,平本 真之,37.47,5.46,7.2,白井 英治,37.74,5.53,7.15,馬場 貴也,38.14,5.53,7.17,塩田 北斗,38.05,5.54,7.23,齊藤 仁,37.43,6.28,7.1
202506280204,2025-06-28,02,04R,1,3,一周,まわり足,直線,吉田 裕平,36.97,5.47,6.98,松井 繁,37.11,5.61,7.07,宮之原 輝紀,37.3,5.49,7.08,毒島 誠,36.73,5.33,7.04,河合 佑樹,37.28,5.15,7.18,瓜生 正義,37.31,5.33,7.25
