レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202506250201,2025-06-25,02,01R,1,3,一周,まわり足,直線,塩田 北斗,37.21,5.5,7.08,関 浩哉,36.94,5.2,7.04,山田 康二,37.62,5.72,7.02,吉田 裕平,37.23,5.47,7.06,吉川 元浩,37.83,5.44,7.23,新田 雄史,37.14,5.56,7.08
202506250202,2025-06-25,02,02R,1,3,一周,まわり足,直線,佐藤 翼,37.05,5.68,7.0,松井 繁,37.6,5.4,7.24,椎名 豊,37.59,5.37,7.03,白井 英治,37.65,5.61,7.12,宮之原 輝紀,37.31,5.7,7.13,馬場 貴也,37.42,5.43,7.2
202506250203,2025-06-25,02,03R,1,3,一周,まわり足,直線,上野 真之介,37.22,5.55,6.97,山崎 郡,37.64,5.66,7.03,篠崎 元志,38.1,5.5,7.27,丸野 一樹,37.51,5.37,7.14,毒島 誠,37.46,5.38,7.1,佐藤 隆太郎,37.73,5.54,7.03
202506250204,2025-06-25,02,04R,1,3,一周,まわり足,直線,坪井 康晴,37.06,5.37,7.11,藤原 啓史朗,37.9,5.5,7.2,土屋 智則,37.76,5.43,7.13,長田 頼宗,37.42,5.49,7.03,羽野 直也,37.82,5.5,7.07,池田 浩二,37.35,5.59,7.1
202506250205,2025-06-25,02,05R,1,3,一周,まわり足,直線,齊藤 仁,37.46,5.76,7.07,磯部 誠,37.51,5.47,7.17,深谷 知博,37.03,5.47,7.17,西村 拓也,37.36,5.37,7.13,宮地 元輝,37.77,5.27,7.27,寺田 祥,37.33,5.87,7.1
202506250206,2025-06-25,02,06R,1,3,一周,まわり足,直線,赤岩 善生,37.5,5.7,7.11,湯川 浩司,37.17,5.58,7.14,吉川 元浩,37.67,5.57,7.12,峰 竜太,37.58,5.53,7.09,山口 剛,37.13,5.36,7.19,西山 貴浩,38.07,5.34,7.11
202506250207,2025-06-25,02,07R,1,3,一周,まわり足,直線,中島 孝平,36.97,6.02,7.0,上條 暢嵩,37.42,5.89,7.14,遠藤 エミ,37.47,6.27,7.54,関 浩哉,37.49,5.61,7.23,井口 佳典,38.1,5.77,7.31,石渡 鉄兵,37.77,5.8,7.15
202506250208,2025-06-25,02,08R,1,3,一周,まわり足,直線,白井 英治,37.33,5.72,7.03,山田 康二,37.47,5.69,7.23,毒島 誠,37.39,5.54,7.2,瓜生 正義,37.37,5.55,7.24,石野 貴之,37.83,5.36,7.13,桐生 順平,37.56,5.52,7.13
202506250209,2025-06-25,02,09R,1,3,一周,まわり足,直線,松井 繁,36.94,5.47,7.13,河合 佑樹,37.2,5.47,7.03,池田 浩二,37.41,5.44,7.1,吉田 拡郎,37.34,5.6,7.07,塩田 北斗,37.78,5.59,7.2,丸野 一樹,37.68,5.49,7.3
202506250210,2025-06-25,02,10R,1,3,一周,まわり足,直線,平本 真之,37.04,5.57,7.17,馬場 貴也,37.26,5.46,7.13,西村 拓也,37.32,5.36,7.17,前田 将太,37.49,5.58,7.18,上野 真之介,37.47,5.47,7.22,森高 一真,37.49,5.63,7.27
