場コード,基準節終了日,モーター番号,使用開始日,使用終了日,グレード,タイトル,使用者名,着順列
12,2026-07-08,13,2026-07-03,2026-07-08,一般,日刊盾争奪ニッカン・コム杯第６０回しぶき杯競走,雑賀 勇貴,５１５　２３６　１６５
12,2026-07-08,13,2026-06-24,2026-06-29,一般,ＶＳ第７戦大スポ賞第３７回アクアクイーンカップ,小畑 楓夏,５　３転５　６６６　６
12,2026-07-08,13,2026-05-30,2026-06-03,一般,守口市制８０周年記念競走,相原 利章,１　４５２３２５１５
12,2026-07-08,14,2026-06-24,2026-06-29,一般,ＶＳ第７戦大スポ賞第３７回アクアクイーンカップ,原田 佑実,１３４　４５４　１１１
12,2026-07-08,14,2026-06-14,2026-06-17,一般,ＭＢ選手会会長杯２０２６ダイスポジャンピーカップ,町田 洸希,５　３２５２２６
12,2026-07-08,14,2026-05-30,2026-06-03,一般,守口市制８０周年記念競走,中村 将隆,５３１　１４３３３３
12,2026-07-08,15,2026-07-03,2026-07-08,一般,日刊盾争奪ニッカン・コム杯第６０回しぶき杯競走,中村 有裕,６　１５５　２４３　３１
12,2026-07-08,15,2026-06-24,2026-06-29,一般,ＶＳ第７戦大スポ賞第３７回アクアクイーンカップ,高橋 淳美,１　２１６　５３３４５３
12,2026-07-08,15,2026-06-14,2026-06-17,一般,ＭＢ選手会会長杯２０２６ダイスポジャンピーカップ,赤峰 和也,５　６３５　６１
12,2026-07-08,16,2026-06-24,2026-06-29,一般,ＶＳ第７戦大スポ賞第３７回アクアクイーンカップ,松瀬 弘美,５４４　２５２　６　５４
12,2026-07-08,16,2026-06-14,2026-06-17,一般,ＭＢ選手会会長杯２０２６ダイスポジャンピーカップ,上瀧 絢也,３　転４４　４１
12,2026-07-08,16,2026-05-30,2026-06-03,一般,守口市制８０周年記念競走,加藤 翔馬,３　３２２１２２[５]
12,2026-07-08,17,2026-06-24,2026-06-29,一般,ＶＳ第７戦大スポ賞第３７回アクアクイーンカップ,門田 栞,４　２５２　３３５５４
12,2026-07-08,17,2026-06-14,2026-06-17,一般,ＭＢ選手会会長杯２０２６ダイスポジャンピーカップ,茅原 悠紀,１２６１２２[３]
12,2026-07-08,17,2026-05-23,2026-05-27,一般,アクアコンシェルジュカップ,平田 忠則,３２１１４　２１[１]
12,2026-07-08,18,2026-07-03,2026-07-08,一般,日刊盾争奪ニッカン・コム杯第６０回しぶき杯競走,塩嶋 泰空,６　５６６　６６６　３
12,2026-07-08,18,2026-06-14,2026-06-17,一般,ＭＢ選手会会長杯２０２６ダイスポジャンピーカップ,長谷川 親王,６　３４４　２４
12,2026-07-08,18,2026-05-30,2026-06-03,一般,守口市制８０周年記念競走,村上 彰一,５　３３６　１４５
12,2026-07-08,19,2026-07-03,2026-07-08,一般,日刊盾争奪ニッカン・コム杯第６０回しぶき杯競走,渡邉 優美,１４５　２１３１４Ｆ３
12,2026-07-08,19,2026-06-14,2026-06-17,一般,ＭＢ選手会会長杯２０２６ダイスポジャンピーカップ,石原 光,２６２　３１３
12,2026-07-08,19,2026-05-23,2026-05-27,一般,アクアコンシェルジュカップ,金子 猛志,２２５６６　４　６４
12,2026-07-08,20,2026-06-24,2026-06-29,一般,ＶＳ第７戦大スポ賞第３７回アクアクイーンカップ,石村 日奈那,５４６　５５２　４　２５
12,2026-07-08,20,2026-06-14,2026-06-17,一般,ＭＢ選手会会長杯２０２６ダイスポジャンピーカップ,品田 直樹,１１３　６３３１
12,2026-07-08,20,2026-05-23,2026-05-27,一般,アクアコンシェルジュカップ,桑島 和宏,２３３　３１３３２１
12,2026-07-08,21,2026-07-03,2026-07-08,一般,日刊盾争奪ニッカン・コム杯第６０回しぶき杯競走,清水 紀克,５　４５２　６４３　６３
12,2026-07-08,21,2026-06-24,2026-06-29,一般,ＶＳ第７戦大スポ賞第３７回アクアクイーンカップ,中澤 里桜,６６５　６６６　６　６
12,2026-07-08,21,2026-06-14,2026-06-17,一般,ＭＢ選手会会長杯２０２６ダイスポジャンピーカップ,上岡 巧汰,６　６４５　６６
12,2026-07-08,22,2026-07-03,2026-07-08,一般,日刊盾争奪ニッカン・コム杯第６０回しぶき杯競走,松尾 光広,６６１　４５４　２　４３
12,2026-07-08,22,2026-06-14,2026-06-17,一般,ＭＢ選手会会長杯２０２６ダイスポジャンピーカップ,滝沢 崚,４３１　３６４６
12,2026-07-08,22,2026-05-30,2026-06-03,一般,守口市制８０周年記念競走,桐本 康臣,２５１　３６１４２５
12,2026-07-08,23,2026-07-03,2026-07-08,一般,日刊盾争奪ニッカン・コム杯第６０回しぶき杯競走,小川 晃司,４４３　５６４　５　５
12,2026-07-08,23,2026-06-24,2026-06-29,一般,ＶＳ第７戦大スポ賞第３７回アクアクイーンカップ,谷口 佳蓮,４１３　３６５　４　１１
12,2026-07-08,23,2026-06-14,2026-06-17,一般,ＭＢ選手会会長杯２０２６ダイスポジャンピーカップ,川田 正人,Ｆ３６　３　５
12,2026-07-08,24,2026-07-03,2026-07-08,一般,日刊盾争奪ニッカン・コム杯第６０回しぶき杯競走,村田 敦,１　５１２　１５３５１３
12,2026-07-08,24,2026-06-24,2026-06-29,一般,ＶＳ第７戦大スポ賞第３７回アクアクイーンカップ,林 風音,６　落６６　６５６　６
12,2026-07-08,24,2026-05-30,2026-06-03,一般,守口市制８０周年記念競走,前田 聖文,１　３２１３４１[６]
12,2026-07-08,25,2026-06-24,2026-06-29,一般,ＶＳ第７戦大スポ賞第３７回アクアクイーンカップ,高憧 四季,１２１　２５２３３４１２
12,2026-07-08,25,2026-05-30,2026-06-03,一般,守口市制８０周年記念競走,後藤 浩,１６２　５　４６５５
12,2026-07-08,25,2026-05-23,2026-05-27,一般,アクアコンシェルジュカップ,黒柳 浩孝,４５４　４６４　４４
12,2026-07-08,26,2026-06-24,2026-06-29,一般,ＶＳ第７戦大スポ賞第３７回アクアクイーンカップ,小芦 るり華,１　３５４１１　２３２
12,2026-07-08,26,2026-06-14,2026-06-17,一般,ＭＢ選手会会長杯２０２６ダイスポジャンピーカップ,北川 敏弘,５　６６４　３６
12,2026-07-08,26,2026-05-30,2026-06-03,一般,守口市制８０周年記念競走,田中 豪,３３１　４４１６２２
12,2026-07-08,27,2026-06-24,2026-06-29,一般,ＶＳ第７戦大スポ賞第３７回アクアクイーンカップ,今井 美亜,２　３１３　１４１２[２]
12,2026-07-08,27,2026-06-14,2026-06-17,一般,ＭＢ選手会会長杯２０２６ダイスポジャンピーカップ,秋田 健太郎,５　３３４　５２
12,2026-07-08,27,2026-05-23,2026-05-27,一般,アクアコンシェルジュカップ,岡村 仁,Ｆ１１　２　４　６
12,2026-07-08,28,2026-07-03,2026-07-08,一般,日刊盾争奪ニッカン・コム杯第６０回しぶき杯競走,田村 隆信,６５５１２　１５６３４
12,2026-07-08,28,2026-06-24,2026-06-29,一般,ＶＳ第７戦大スポ賞第３７回アクアクイーンカップ,鎌倉 涼,Ｆ　５１３　３　３　３
12,2026-07-08,28,2026-05-30,2026-06-03,一般,守口市制８０周年記念競走,杉山 勝匡,１５３　４　５３６５
12,2026-07-08,29,2026-07-03,2026-07-08,一般,日刊盾争奪ニッカン・コム杯第６０回しぶき杯競走,前田 篤哉,４６１　２２３　１３２１
12,2026-07-08,29,2026-06-14,2026-06-17,一般,ＭＢ選手会会長杯２０２６ダイスポジャンピーカップ,楠原 正剛,１　５６４５４１
12,2026-07-08,29,2026-05-30,2026-06-03,一般,守口市制８０周年記念競走,安藤 裕貴,４　２３５　１２２６
12,2026-07-08,30,2026-07-03,2026-07-08,一般,日刊盾争奪ニッカン・コム杯第６０回しぶき杯競走,奥平 拓也,４２６　６　５４２　４３
12,2026-07-08,30,2026-06-24,2026-06-29,一般,ＶＳ第７戦大スポ賞第３７回アクアクイーンカップ,岩崎 麗子,４３４　３５４　４　４４
12,2026-07-08,30,2026-05-30,2026-06-03,一般,守口市制８０周年記念競走,石田 貴洋,２３１　３４１６２２
12,2026-07-08,31,2026-07-03,2026-07-08,一般,日刊盾争奪ニッカン・コム杯第６０回しぶき杯競走,松下 知幸,５５６　３６４　５　４
12,2026-07-08,31,2026-06-24,2026-06-29,一般,ＶＳ第７戦大スポ賞第３７回アクアクイーンカップ,角 ひとみ,４　６５１　５６６　６２
12,2026-07-08,31,2026-05-30,2026-06-03,一般,守口市制８０周年記念競走,森作 雄大,１６６　４２１　６６
12,2026-07-08,32,2026-07-03,2026-07-08,一般,日刊盾争奪ニッカン・コム杯第６０回しぶき杯競走,占部 一真,４　６１４　６６４　１５
12,2026-07-08,32,2026-06-14,2026-06-17,一般,ＭＢ選手会会長杯２０２６ダイスポジャンピーカップ,西村 勝,２　４６Ｆ　６
12,2026-07-08,32,2026-05-30,2026-06-03,一般,守口市制８０周年記念競走,大峯 豊,１１２　２２３１[１]
12,2026-07-08,33,2026-07-03,2026-07-08,一般,日刊盾争奪ニッカン・コム杯第６０回しぶき杯競走,寺田 千恵,４　２１５　１５２４１４
12,2026-07-08,33,2026-06-24,2026-06-29,一般,ＶＳ第７戦大スポ賞第３７回アクアクイーンカップ,土屋 南,３　４４４　２４４２２
12,2026-07-08,33,2026-05-30,2026-06-03,一般,守口市制８０周年記念競走,重冨 勇哉,２４４　２４４　６５
12,2026-07-08,34,2026-07-03,2026-07-08,一般,日刊盾争奪ニッカン・コム杯第６０回しぶき杯競走,村松 栄太,２６５　６２３　４　６２
12,2026-07-08,34,2026-06-24,2026-06-29,一般,ＶＳ第７戦大スポ賞第３７回アクアクイーンカップ,中川 りな,１２６　２　４５１５２４
12,2026-07-08,34,2026-05-30,2026-06-03,一般,守口市制８０周年記念競走,戸敷 晃美,５　２４６３２　１１
12,2026-07-08,35,2026-06-24,2026-06-29,一般,ＶＳ第７戦大スポ賞第３７回アクアクイーンカップ,魚谷 香織,５　１２３２１５２２[４]
12,2026-07-08,35,2026-06-14,2026-06-17,一般,ＭＢ選手会会長杯２０２６ダイスポジャンピーカップ,野間 大樹,Ｆ１５　３　３
12,2026-07-08,35,2026-05-30,2026-06-03,一般,守口市制８０周年記念競走,山谷 央,４　２Ｆ６　５　５
12,2026-07-08,36,2026-07-03,2026-07-08,一般,日刊盾争奪ニッカン・コム杯第６０回しぶき杯競走,中嶋 世奈,６　２５５　５３６　Ｆ
12,2026-07-08,36,2026-06-24,2026-06-29,一般,ＶＳ第７戦大スポ賞第３７回アクアクイーンカップ,坂 咲友理,３　４５４　５５６　３３
12,2026-07-08,36,2026-05-30,2026-06-03,一般,守口市制８０周年記念競走,横井 健太,６　３５２　６４６
12,2026-07-08,37,2026-07-03,2026-07-08,一般,日刊盾争奪ニッカン・コム杯第６０回しぶき杯競走,中村 裕将,６５６　５４３　１　４
12,2026-07-08,37,2026-06-14,2026-06-17,一般,ＭＢ選手会会長杯２０２６ダイスポジャンピーカップ,川上 剛,３４５５４　２
12,2026-07-08,37,2026-05-30,2026-06-03,一般,守口市制８０周年記念競走,真子 奈津実,４５６　５２５　５２
12,2026-07-08,38,2026-07-03,2026-07-08,一般,日刊盾争奪ニッカン・コム杯第６０回しぶき杯競走,中辻 博訓,１３１　１２１　４１[５]
12,2026-07-08,38,2026-06-24,2026-06-29,一般,ＶＳ第７戦大スポ賞第３７回アクアクイーンカップ,伊藤 玲奈,５　欠欠
12,2026-07-08,38,2026-06-14,2026-06-17,一般,ＭＢ選手会会長杯２０２６ダイスポジャンピーカップ,長谷川 雅和,６２４　１３６
12,2026-07-08,39,2026-07-03,2026-07-08,一般,日刊盾争奪ニッカン・コム杯第６０回しぶき杯競走,森高 一真,２１２　４５２１２１[１]
12,2026-07-08,39,2026-06-24,2026-06-29,一般,ＶＳ第７戦大スポ賞第３７回アクアクイーンカップ,山口 真喜子,２２２　５３４　２４２６
12,2026-07-08,39,2026-05-30,2026-06-03,一般,守口市制８０周年記念競走,三嶌 こころ,６　４５６５５　４
12,2026-07-08,50,2026-06-24,2026-06-29,一般,ＶＳ第７戦大スポ賞第３７回アクアクイーンカップ,松本 怜,４６３　３２５　２　３４
12,2026-07-08,50,2026-05-30,2026-06-03,一般,守口市制８０周年記念競走,成貞 琳平,３　４６５　２５３４
12,2026-07-08,50,2026-05-23,2026-05-27,一般,アクアコンシェルジュカップ,佐藤 世那,２　５５５　５転５６
12,2026-07-08,51,2026-07-03,2026-07-08,一般,日刊盾争奪ニッカン・コム杯第６０回しぶき杯競走,倉尾 大介,３　２６２５４　２１２
12,2026-07-08,51,2026-06-14,2026-06-17,一般,ＭＢ選手会会長杯２０２６ダイスポジャンピーカップ,松井 繁,２１２　２１[１]
12,2026-07-08,51,2026-05-30,2026-06-03,一般,守口市制８０周年記念競走,眞鳥 章太,１　１５３１３３４１
12,2026-07-08,52,2026-07-03,2026-07-08,一般,日刊盾争奪ニッカン・コム杯第６０回しぶき杯競走,藤本 遼磨,５　妨　５４５５５　５
12,2026-07-08,52,2026-06-14,2026-06-17,一般,ＭＢ選手会会長杯２０２６ダイスポジャンピーカップ,大澤 大夢,２　３２１１[４]
12,2026-07-08,52,2026-05-23,2026-05-27,一般,アクアコンシェルジュカップ,岡部 浩,４３１　１５３６１６
12,2026-07-08,53,2026-07-03,2026-07-08,一般,日刊盾争奪ニッカン・コム杯第６０回しぶき杯競走,佐々木 和伸,３　３２３１２　１４１３
12,2026-07-08,53,2026-06-14,2026-06-17,一般,ＭＢ選手会会長杯２０２６ダイスポジャンピーカップ,佐藤 大佑,２　５５１２２
12,2026-07-08,53,2026-05-30,2026-06-03,一般,守口市制８０周年記念競走,小池 公生,１　Ｆ６６　５　３
12,2026-07-08,54,2026-07-03,2026-07-08,一般,日刊盾争奪ニッカン・コム杯第６０回しぶき杯競走,河野 主樹,３１３　１４１　４２[２]
12,2026-07-08,54,2026-06-14,2026-06-17,一般,ＭＢ選手会会長杯２０２６ダイスポジャンピーカップ,上原 健次郎,４　１２６５３４
12,2026-07-08,54,2026-05-30,2026-06-03,一般,守口市制８０周年記念競走,稲田 浩二,２　２２１２４２[２]
12,2026-07-08,55,2026-07-03,2026-07-08,一般,日刊盾争奪ニッカン・コム杯第６０回しぶき杯競走,大久保 佑香,５　４６６　２２６　６６
12,2026-07-08,55,2026-06-14,2026-06-17,一般,ＭＢ選手会会長杯２０２６ダイスポジャンピーカップ,山地 正樹,２１３　２２[５]
12,2026-07-08,55,2026-05-30,2026-06-03,一般,守口市制８０周年記念競走,星野 政彦,５　５Ｆ欠
12,2026-07-08,56,2026-06-24,2026-06-29,一般,ＶＳ第７戦大スポ賞第３７回アクアクイーンカップ,池田 奈津美,３　２４５　３２２５２
12,2026-07-08,56,2026-06-14,2026-06-17,一般,ＭＢ選手会会長杯２０２６ダイスポジャンピーカップ,岡村 慶太,６５４　２　４６
12,2026-07-08,56,2026-05-23,2026-05-27,一般,アクアコンシェルジュカップ,栗城 匠,２５４　１４１２[４]
12,2026-07-08,57,2026-07-03,2026-07-08,一般,日刊盾争奪ニッカン・コム杯第６０回しぶき杯競走,秋山 広一,３２３　３１１　２１[３]
12,2026-07-08,57,2026-06-14,2026-06-17,一般,ＭＢ選手会会長杯２０２６ダイスポジャンピーカップ,三馬 崇史,２　２３４３１１
12,2026-07-08,57,2026-05-23,2026-05-27,一般,アクアコンシェルジュカップ,中井 俊祐,３　１４１４５１[６]
12,2026-07-08,58,2026-07-03,2026-07-08,一般,日刊盾争奪ニッカン・コム杯第６０回しぶき杯競走,宮嵜 隆太郎,１　３１６　６１６６１１
12,2026-07-08,58,2026-06-24,2026-06-29,一般,ＶＳ第７戦大スポ賞第３７回アクアクイーンカップ,中北 涼,２３２　１４４　５６３４
12,2026-07-08,58,2026-06-14,2026-06-17,一般,ＭＢ選手会会長杯２０２６ダイスポジャンピーカップ,堀越 雄貴,Ｆ４４
12,2026-07-08,59,2026-07-03,2026-07-08,一般,日刊盾争奪ニッカン・コム杯第６０回しぶき杯競走,高橋 英之,２４４　３４２　３　５１
12,2026-07-08,59,2026-06-24,2026-06-29,一般,ＶＳ第７戦大スポ賞第３７回アクアクイーンカップ,井上 遥妃,２６４　１１１　２３２１
12,2026-07-08,59,2026-06-14,2026-06-17,一般,ＭＢ選手会会長杯２０２６ダイスポジャンピーカップ,土井 歩夢,３６５　３　３３
12,2026-07-08,60,2026-07-03,2026-07-08,一般,日刊盾争奪ニッカン・コム杯第６０回しぶき杯競走,土屋 実沙希,１　３２３　４５１２５４
12,2026-07-08,60,2026-06-14,2026-06-17,一般,ＭＢ選手会会長杯２０２６ダイスポジャンピーカップ,麻生 慎介,４５１４１　１４
12,2026-07-08,60,2026-05-30,2026-06-03,一般,守口市制８０周年記念競走,尾上 雅也,２６２４１　３４１４
12,2026-07-08,61,2026-07-03,2026-07-08,一般,日刊盾争奪ニッカン・コム杯第６０回しぶき杯競走,大瀧 明日香,２２４　４　１落２３１５
12,2026-07-08,61,2026-06-24,2026-06-29,一般,ＶＳ第７戦大スポ賞第３７回アクアクイーンカップ,山崎 小葉音,６５２　１２４　１４３５
12,2026-07-08,61,2026-05-30,2026-06-03,一般,守口市制８０周年記念競走,得山 大輝,６　６５６　６　３６
12,2026-07-08,62,2026-07-03,2026-07-08,一般,日刊盾争奪ニッカン・コム杯第６０回しぶき杯競走,高濱 芳久,５　沈４３　４６６　３
12,2026-07-08,62,2026-06-24,2026-06-29,一般,ＶＳ第７戦大スポ賞第３７回アクアクイーンカップ,大廣 咲季,５　１６６　１３４　２６
12,2026-07-08,62,2026-05-30,2026-06-03,一般,守口市制８０周年記念競走,梶山 涼斗,転６４　３　２　３６
12,2026-07-08,63,2026-07-03,2026-07-08,一般,日刊盾争奪ニッカン・コム杯第６０回しぶき杯競走,佐々木 大河,１　欠欠
12,2026-07-08,63,2026-06-24,2026-06-29,一般,ＶＳ第７戦大スポ賞第３７回アクアクイーンカップ,山下 奈緒,３２２　５４１　３１[６]
12,2026-07-08,63,2026-05-30,2026-06-03,一般,守口市制８０周年記念競走,小野 生奈,４５４　５１４　４５
12,2026-07-08,64,2026-07-03,2026-07-08,一般,日刊盾争奪ニッカン・コム杯第６０回しぶき杯競走,萩原 丈太朗,６６５　４６５　５　６
12,2026-07-08,64,2026-06-24,2026-06-29,一般,ＶＳ第７戦大スポ賞第３７回アクアクイーンカップ,関野 文,２　１２３　１１３５４１
12,2026-07-08,64,2026-05-30,2026-06-03,一般,守口市制８０周年記念競走,安田 政彦,１５　　５１５　４２
12,2026-07-08,65,2026-07-03,2026-07-08,一般,日刊盾争奪ニッカン・コム杯第６０回しぶき杯競走,五反田 忍,２　１６６　６４５　１６
12,2026-07-08,65,2026-06-24,2026-06-29,一般,ＶＳ第７戦大スポ賞第３７回アクアクイーンカップ,嶋田 有里,３　３４２　４２５３６
12,2026-07-08,65,2026-06-14,2026-06-17,一般,ＭＢ選手会会長杯２０２６ダイスポジャンピーカップ,中村 辰也,３　２３６４２２
12,2026-07-08,66,2026-07-03,2026-07-08,一般,日刊盾争奪ニッカン・コム杯第６０回しぶき杯競走,富澤 祐作,２４１　６４６　３５２
12,2026-07-08,66,2026-06-24,2026-06-29,一般,ＶＳ第７戦大スポ賞第３７回アクアクイーンカップ,片岡 恵里,４　１３４　Ｆ５３　５
12,2026-07-08,66,2026-05-30,2026-06-03,一般,守口市制８０周年記念競走,東口 晃,４　４１３　６４１４
12,2026-07-08,67,2026-07-03,2026-07-08,一般,日刊盾争奪ニッカン・コム杯第６０回しぶき杯競走,倉田 茂将,３５４　１５５　４　２６
12,2026-07-08,67,2026-06-24,2026-06-29,一般,ＶＳ第７戦大スポ賞第３７回アクアクイーンカップ,赤松 咲香,６６５　６６６　４　６
12,2026-07-08,67,2026-06-14,2026-06-17,一般,ＭＢ選手会会長杯２０２６ダイスポジャンピーカップ,沖島 広和,６　１４６　５
12,2026-07-08,68,2026-07-03,2026-07-08,一般,日刊盾争奪ニッカン・コム杯第６０回しぶき杯競走,武田 信一,３　１４１　２３６３５６
12,2026-07-08,68,2026-06-24,2026-06-29,一般,ＶＳ第７戦大スポ賞第３７回アクアクイーンカップ,西村 歩,２　１６３　２６１６４５
12,2026-07-08,68,2026-06-14,2026-06-17,一般,ＭＢ選手会会長杯２０２６ダイスポジャンピーカップ,高橋 直哉,５１２　５６４５
12,2026-07-08,69,2026-07-03,2026-07-08,一般,日刊盾争奪ニッカン・コム杯第６０回しぶき杯競走,杉山 正樹,４２２　４　３３２６２２
12,2026-07-08,69,2026-06-24,2026-06-29,一般,ＶＳ第７戦大スポ賞第３７回アクアクイーンカップ,田口 節子,１１２　１１１２３１[１]
12,2026-07-08,69,2026-06-14,2026-06-17,一般,ＭＢ選手会会長杯２０２６ダイスポジャンピーカップ,重富 伸也,５６１　６　１４
12,2026-07-08,70,2026-07-03,2026-07-08,一般,日刊盾争奪ニッカン・コム杯第６０回しぶき杯競走,深井 利寿,３　３３１　３２５２[４]
12,2026-07-08,70,2026-06-14,2026-06-17,一般,ＭＢ選手会会長杯２０２６ダイスポジャンピーカップ,藤田 靖弘,２４１２５３２２
12,2026-07-08,70,2026-05-30,2026-06-03,一般,守口市制８０周年記念競走,岡本 大,５　３３１　沈６３６
12,2026-07-08,71,2026-07-03,2026-07-08,一般,日刊盾争奪ニッカン・コム杯第６０回しぶき杯競走,片岡 大地,２　２４１３５　１Ｆ３
12,2026-07-08,71,2026-06-14,2026-06-17,一般,ＭＢ選手会会長杯２０２６ダイスポジャンピーカップ,柳瀬 幹太,４１２　６２[６]
12,2026-07-08,71,2026-05-30,2026-06-03,一般,守口市制８０周年記念競走,横田 茂,４６１　４　６６２
12,2026-07-08,72,2026-07-03,2026-07-08,一般,日刊盾争奪ニッカン・コム杯第６０回しぶき杯競走,小山 勉,２　２４１１４　１２[６]
12,2026-07-08,72,2026-06-14,2026-06-17,一般,ＭＢ選手会会長杯２０２６ダイスポジャンピーカップ,葛原 大陽,３２５　１６３５
12,2026-07-08,72,2026-05-30,2026-06-03,一般,守口市制８０周年記念競走,林 美憲,２　５５４６６１１
12,2026-07-08,73,2026-06-24,2026-06-29,一般,ＶＳ第７戦大スポ賞第３７回アクアクイーンカップ,三嶌 さらら,５６３　３２４　４　１５
12,2026-07-08,73,2026-06-14,2026-06-17,一般,ＭＢ選手会会長杯２０２６ダイスポジャンピーカップ,寺本 重宣,１　１４４４５５
12,2026-07-08,73,2026-05-23,2026-05-27,一般,アクアコンシェルジュカップ,吉田 一心,１２２２３　３４４３
12,2026-07-08,74,2026-06-24,2026-06-29,一般,ＶＳ第７戦大スポ賞第３７回アクアクイーンカップ,海野 ゆかり,４　２３１２２　１２[３]
