場コード,基準節終了日,モーター番号,使用開始日,使用終了日,グレード,タイトル,使用者名,着順列
21,2026-07-06,19,2026-06-03,2026-06-08,一般,ＢＯＡＴＢｏｙカップ,中村 辰也,５６５
21,2026-07-06,20,2026-06-25,2026-06-29,一般,モーヴィ芦屋オープン５周年記念,石井 孝之,６　３５５　５４４
21,2026-07-06,20,2026-06-15,2026-06-20,一般,ＰａｙＰａｙ銀行賞,山本 寛久,３４３１３３１１３１[３]
21,2026-07-06,20,2026-06-03,2026-06-08,一般,ＢＯＡＴＢｏｙカップ,嘉手苅 徹哉,６　３６５　４４４　６転
21,2026-07-06,21,2026-07-02,2026-07-06,一般,ＤＭＭボートちゃんねる杯,吉田 翔悟,２　３２３６１４４５
21,2026-07-06,21,2026-06-15,2026-06-20,一般,ＰａｙＰａｙ銀行賞,山口 真喜子,３　３４４６１２１２１４
21,2026-07-06,21,2026-06-03,2026-06-08,一般,ＢＯＡＴＢｏｙカップ,松井 友汰,１１１４１３５　３１[Ｆ]
21,2026-07-06,22,2026-07-02,2026-07-06,一般,ＤＭＭボートちゃんねる杯,宇野 博之,４　２５４１４　６５
21,2026-07-06,22,2026-06-25,2026-06-29,一般,モーヴィ芦屋オープン５周年記念,谷川 祐一,１２２１２　２２[５]
21,2026-07-06,22,2026-06-15,2026-06-20,一般,ＰａｙＰａｙ銀行賞,大塚 雅治,５５４　６３１　４　３４
21,2026-07-06,23,2026-06-25,2026-06-29,一般,モーヴィ芦屋オープン５周年記念,船岡 洋一郎,１５６２２１５４１２
21,2026-07-06,23,2026-06-15,2026-06-20,一般,ＰａｙＰａｙ銀行賞,木幡 純也,４６５　３　４５６　４２
21,2026-07-06,23,2026-06-03,2026-06-08,一般,ＢＯＡＴＢｏｙカップ,森野 正弘,５５３　５１１４１　転欠
21,2026-07-06,24,2026-07-02,2026-07-06,一般,ＤＭＭボートちゃんねる杯,中島 真二,６６４　５６
21,2026-07-06,24,2026-06-15,2026-06-20,一般,ＰａｙＰａｙ銀行賞,田中 宏樹,３２４１６　３３４６３４
21,2026-07-06,24,2026-06-03,2026-06-08,一般,ＢＯＡＴＢｏｙカップ,久保田 凪紗,６６５　５６５　６　５６
21,2026-07-06,25,2026-07-02,2026-07-06,一般,ＤＭＭボートちゃんねる杯,嶋田 貴支,１６６　３２３　３５
21,2026-07-06,25,2026-06-25,2026-06-29,一般,モーヴィ芦屋オープン５周年記念,井上 大輔,４４５　４５５　６６
21,2026-07-06,25,2026-06-15,2026-06-20,一般,ＰａｙＰａｙ銀行賞,片岡 恵里,１４２５１　５６５３３５
21,2026-07-06,26,2026-07-02,2026-07-06,一般,ＤＭＭボートちゃんねる杯,北川 敏弘,３１４５５　１　４６
21,2026-07-06,26,2026-06-15,2026-06-20,一般,ＰａｙＰａｙ銀行賞,藤本 紗弥香,６６５　５２２　４　６５
21,2026-07-06,26,2026-06-03,2026-06-08,一般,ＢＯＡＴＢｏｙカップ,大橋 純一郎,１　２５１４２４６５４４
21,2026-07-06,27,2026-07-02,2026-07-06,一般,ＤＭＭボートちゃんねる杯,山本 浩輔,３５１６４　４５４
21,2026-07-06,27,2026-06-25,2026-06-29,一般,モーヴィ芦屋オープン５周年記念,志道 吉和,６　５２５　５６６１
21,2026-07-06,27,2026-06-03,2026-06-08,一般,ＢＯＡＴＢｏｙカップ,滝沢 芳行,５６４　４４１　６５４
21,2026-07-06,28,2026-06-25,2026-06-29,一般,モーヴィ芦屋オープン５周年記念,岸本 隆,４４１２１　６５３６
21,2026-07-06,28,2026-06-15,2026-06-20,一般,ＰａｙＰａｙ銀行賞,井上 遥妃,４６１１２　２６２６１５
21,2026-07-06,28,2026-06-03,2026-06-08,一般,ＢＯＡＴＢｏｙカップ,知念 伶奈,６　６６６　６　６６２
21,2026-07-06,29,2026-07-02,2026-07-06,一般,ＤＭＭボートちゃんねる杯,金山 立樹,６４落　２１５　１２
21,2026-07-06,29,2026-06-15,2026-06-20,一般,ＰａｙＰａｙ銀行賞,永田 義紘,２１２　５２４６１５４６
21,2026-07-06,29,2026-06-03,2026-06-08,一般,ＢＯＡＴＢｏｙカップ,常盤 海心,４　２３４　４６４４２
21,2026-07-06,30,2026-06-25,2026-06-29,一般,モーヴィ芦屋オープン５周年記念,村本 大成,５　３２３　２４５２
21,2026-07-06,30,2026-06-15,2026-06-20,一般,ＰａｙＰａｙ銀行賞,増本 杏珠,６５５　４５５　３　２３
21,2026-07-06,30,2026-06-03,2026-06-08,一般,ＢＯＡＴＢｏｙカップ,久永 祥平,３欠４　４２１　１　転３
21,2026-07-06,31,2026-06-25,2026-06-29,一般,モーヴィ芦屋オープン５周年記念,上瀧 絢也,６　５３２６３　２６
21,2026-07-06,31,2026-06-15,2026-06-20,一般,ＰａｙＰａｙ銀行賞,鈴木 勝博,２　５２２３１１１３６１
21,2026-07-06,31,2026-06-03,2026-06-08,一般,ＢＯＡＴＢｏｙカップ,浦田 晃嗣,５　４２６　３５５　５３
21,2026-07-06,32,2026-07-02,2026-07-06,一般,ＤＭＭボートちゃんねる杯,秦 英悟,１１１２２３１２[５]
21,2026-07-06,32,2026-06-25,2026-06-29,一般,モーヴィ芦屋オープン５周年記念,松下 一也,５１２６１　２６１６
21,2026-07-06,32,2026-06-03,2026-06-08,一般,ＢＯＡＴＢｏｙカップ,安河内 健,１５５１３　６２２５１５
21,2026-07-06,33,2026-07-02,2026-07-06,一般,ＤＭＭボートちゃんねる杯,吉川 勇作,５　１４４４３　６５
21,2026-07-06,33,2026-06-15,2026-06-20,一般,ＰａｙＰａｙ銀行賞,北村 寧々,１　３１２５２１６３３１
21,2026-07-06,33,2026-06-03,2026-06-08,一般,ＢＯＡＴＢｏｙカップ,松本 怜,２５３　１６４　６３１転
21,2026-07-06,34,2026-07-02,2026-07-06,一般,ＤＭＭボートちゃんねる杯,甲斐 貴大,６５６　５　６６２
21,2026-07-06,34,2026-06-25,2026-06-29,一般,モーヴィ芦屋オープン５周年記念,山崎 昂介,２３４３４　１４６１
21,2026-07-06,34,2026-06-03,2026-06-08,一般,ＢＯＡＴＢｏｙカップ,森林 太,２２２　４　４５４４４３
21,2026-07-06,35,2026-07-02,2026-07-06,一般,ＤＭＭボートちゃんねる杯,田中 太一郎,２５４　３３６　５２
21,2026-07-06,35,2026-06-25,2026-06-29,一般,モーヴィ芦屋オープン５周年記念,渡邊 雄一郎,１２３２１１１１[２]
21,2026-07-06,35,2026-06-03,2026-06-08,一般,ＢＯＡＴＢｏｙカップ,葛原 大陽,２３３　１２２１３２[１]
21,2026-07-06,36,2026-07-02,2026-07-06,一般,ＤＭＭボートちゃんねる杯,石塚 久也,１２２３３　１６２４
21,2026-07-06,36,2026-06-15,2026-06-20,一般,ＰａｙＰａｙ銀行賞,若林 麗,５６３　６５６　１　５１
21,2026-07-06,36,2026-06-03,2026-06-08,一般,ＢＯＡＴＢｏｙカップ,末永 由楽,３　１２４３１１１４４２
21,2026-07-06,37,2026-07-02,2026-07-06,一般,ＤＭＭボートちゃんねる杯,渡邉 睦広,５　３　１６５１２４
21,2026-07-06,37,2026-06-15,2026-06-20,一般,ＰａｙＰａｙ銀行賞,石川 吉鎬,３４２４６　５１５４１５
21,2026-07-06,37,2026-06-03,2026-06-08,一般,ＢＯＡＴＢｏｙカップ,中村 泰平,２４１１５３１２１２[３]
21,2026-07-06,38,2026-07-02,2026-07-06,一般,ＤＭＭボートちゃんねる杯,今井 貴士,１３３　１１２２[６]
21,2026-07-06,38,2026-06-15,2026-06-20,一般,ＰａｙＰａｙ銀行賞,是澤 孝宏,１３３転１３４　２５４３
21,2026-07-06,38,2026-06-03,2026-06-08,一般,ＢＯＡＴＢｏｙカップ,竹井 奈美,４６１１５１３　１３２１
21,2026-07-06,39,2026-07-02,2026-07-06,一般,ＤＭＭボートちゃんねる杯,東本 勝利,３２５　５３５３３１
21,2026-07-06,39,2026-06-25,2026-06-29,一般,モーヴィ芦屋オープン５周年記念,池田 雄祐,５３１　２５１５１３
21,2026-07-06,39,2026-06-15,2026-06-20,一般,ＰａｙＰａｙ銀行賞,市橋 卓士,２５４　１１６３３４６３
21,2026-07-06,40,2026-06-25,2026-06-29,一般,モーヴィ芦屋オープン５周年記念,白井 友晴,１５５６３　２６３
21,2026-07-06,40,2026-06-15,2026-06-20,一般,ＰａｙＰａｙ銀行賞,倉富 大誠,４５５１３４２　１４３
21,2026-07-06,40,2026-06-03,2026-06-08,一般,ＢＯＡＴＢｏｙカップ,長嶺 真李愛,６　６　６６６　６　６５
21,2026-07-06,41,2026-07-02,2026-07-06,一般,ＤＭＭボートちゃんねる杯,溝口 海義也,１５３４２１１１[２]
21,2026-07-06,41,2026-06-25,2026-06-29,一般,モーヴィ芦屋オープン５周年記念,寺本 重宣,３６４５１　４５２３
21,2026-07-06,41,2026-06-03,2026-06-08,一般,ＢＯＡＴＢｏｙカップ,多羅尾 達之,３３３　５５５　２４２
21,2026-07-06,42,2026-07-02,2026-07-06,一般,ＤＭＭボートちゃんねる杯,飯島 誠,２３６　６２３　２３
21,2026-07-06,42,2026-06-15,2026-06-20,一般,ＰａｙＰａｙ銀行賞,中島 友和,２２６　５４６２１　５２
21,2026-07-06,42,2026-06-03,2026-06-08,一般,ＢＯＡＴＢｏｙカップ,菅沼 佳昭,４３４　３４５　５２５
21,2026-07-06,43,2026-06-25,2026-06-29,一般,モーヴィ芦屋オープン５周年記念,田中 堅,５５４　５３６　４２
21,2026-07-06,43,2026-06-15,2026-06-20,一般,ＰａｙＰａｙ銀行賞,土井 祥伍,３３２５２　２６３２６
21,2026-07-06,43,2026-05-24,2026-05-28,一般,ＢＴＳ嘉麻開設１４周年記念,深澤 達徳,１３１４１　５５５１
21,2026-07-06,44,2026-07-02,2026-07-06,一般,ＤＭＭボートちゃんねる杯,藤井 公人,４　２１２４１３４１
21,2026-07-06,44,2026-06-15,2026-06-20,一般,ＰａｙＰａｙ銀行賞,星田 夢結,６６６　６６６　６　６６
21,2026-07-06,44,2026-06-03,2026-06-08,一般,ＢＯＡＴＢｏｙカップ,池田 紫乃,５　５４５　２６５　２エ
21,2026-07-06,45,2026-07-02,2026-07-06,一般,ＤＭＭボートちゃんねる杯,石倉 洋行,１　４４３４２３４１
21,2026-07-06,45,2026-06-15,2026-06-20,一般,ＰａｙＰａｙ銀行賞,冨成 謙児,４　４６３２６２５　５４
21,2026-07-06,45,2026-06-03,2026-06-08,一般,ＢＯＡＴＢｏｙカップ,田中 和也,２１４　２４５３４　２１
21,2026-07-06,46,2026-06-25,2026-06-29,一般,モーヴィ芦屋オープン５周年記念,木山 和幸,５　２３２２１４１５
21,2026-07-06,46,2026-06-15,2026-06-20,一般,ＰａｙＰａｙ銀行賞,岡部 浩,４　落欠
21,2026-07-06,46,2026-06-03,2026-06-08,一般,ＢＯＡＴＢｏｙカップ,天野 晶夫,１　３３２　２１３１[Ｆ]
21,2026-07-06,47,2026-07-02,2026-07-06,一般,ＤＭＭボートちゃんねる杯,宇土 泰就,３　４６６　１６６４
21,2026-07-06,47,2026-06-25,2026-06-29,一般,モーヴィ芦屋オープン５周年記念,藤田 浩人,３３２５３　４１３１
21,2026-07-06,47,2026-06-03,2026-06-08,一般,ＢＯＡＴＢｏｙカップ,出畑 孝典,１４６２２１４　１５４６
21,2026-07-06,48,2026-06-25,2026-06-29,一般,モーヴィ芦屋オープン５周年記念,森口 和紀,５　５　４２２１５３
21,2026-07-06,48,2026-06-15,2026-06-20,一般,ＰａｙＰａｙ銀行賞,村松 修二,４　１２４４１５５３１６
21,2026-07-06,48,2026-06-03,2026-06-08,一般,ＢＯＡＴＢｏｙカップ,柳瀬 興志,５　５５５　２６３　４４
21,2026-07-06,49,2026-06-25,2026-06-29,一般,モーヴィ芦屋オープン５周年記念,馬袋 義則,１３２１５４１３４２
21,2026-07-06,49,2026-06-15,2026-06-20,一般,ＰａｙＰａｙ銀行賞,吉川 勇作,４　４３４　６６５１５５
21,2026-07-06,49,2026-06-03,2026-06-08,一般,ＢＯＡＴＢｏｙカップ,梅原 祥平,３　６５１　５６Ｆ　５
21,2026-07-06,50,2026-07-02,2026-07-06,一般,ＤＭＭボートちゃんねる杯,上條 嘉嗣,１３１２６２２２[４]
21,2026-07-06,50,2026-06-25,2026-06-29,一般,モーヴィ芦屋オープン５周年記念,新田 洋一,３４６　６５３　６６
21,2026-07-06,50,2026-06-15,2026-06-20,一般,ＰａｙＰａｙ銀行賞,吉村 正明,３１２　５６４４４　４２
21,2026-07-06,51,2026-06-25,2026-06-29,一般,モーヴィ芦屋オープン５周年記念,岩川 仁士,３　３４３３４６２４
21,2026-07-06,51,2026-06-15,2026-06-20,一般,ＰａｙＰａｙ銀行賞,三村 岳人,５　１４３　３４５２２１
21,2026-07-06,51,2026-05-24,2026-05-28,一般,ＢＴＳ嘉麻開設１４周年記念,佐藤 博亮,２４２１１２３１[２]
21,2026-07-06,52,2026-07-02,2026-07-06,一般,ＤＭＭボートちゃんねる杯,小林 甘寧,２　１４１５３１[１]
21,2026-07-06,52,2026-06-25,2026-06-29,一般,モーヴィ芦屋オープン５周年記念,谷川 将太,２５１１３　３５４４
21,2026-07-06,52,2026-06-15,2026-06-20,一般,ＰａｙＰａｙ銀行賞,谷 勝幸,５４４　６３５４５　２
21,2026-07-06,53,2026-07-02,2026-07-06,一般,ＤＭＭボートちゃんねる杯,赤峰 和也,２４５　４４６　１５
21,2026-07-06,53,2026-06-25,2026-06-29,一般,モーヴィ芦屋オープン５周年記念,鳥飼 眞,１２３　６４５　１２
21,2026-07-06,53,2026-06-15,2026-06-20,一般,ＰａｙＰａｙ銀行賞,横田 貴満,５１５　１４１３２２[４]
21,2026-07-06,54,2026-07-02,2026-07-06,一般,ＤＭＭボートちゃんねる杯,今村 暢孝,５４６　５１１　３３
21,2026-07-06,54,2026-06-25,2026-06-29,一般,モーヴィ芦屋オープン５周年記念,大森 翼,４３３　６６５６３
21,2026-07-06,54,2026-06-15,2026-06-20,一般,ＰａｙＰａｙ銀行賞,長田 頼宗,２１３３４３１３３２[２]
21,2026-07-06,55,2026-06-25,2026-06-29,一般,モーヴィ芦屋オープン５周年記念,石倉 拓美,６　６
21,2026-07-06,55,2026-06-15,2026-06-20,一般,ＰａｙＰａｙ銀行賞,百武 翔,１２５３１２３　４４２２
21,2026-07-06,55,2026-05-24,2026-05-28,一般,ＢＴＳ嘉麻開設１４周年記念,村田 敦,３１５　１　５４５
21,2026-07-06,56,2026-07-02,2026-07-06,一般,ＤＭＭボートちゃんねる杯,藤岡 俊介,２２１１１２４１[３]
21,2026-07-06,56,2026-06-25,2026-06-29,一般,モーヴィ芦屋オープン５周年記念,柳瀬 幹太,４　６Ｆ４　６　５３
21,2026-07-06,56,2026-06-15,2026-06-20,一般,ＰａｙＰａｙ銀行賞,小林 一樹,２　２２１２５６１４４２
21,2026-07-06,57,2026-07-02,2026-07-06,一般,ＤＭＭボートちゃんねる杯,小野 勇作,４１３４２　２５５４
21,2026-07-06,57,2026-06-25,2026-06-29,一般,モーヴィ芦屋オープン５周年記念,岡村 慶太,２６１２２１１１[３]
21,2026-07-06,57,2026-06-15,2026-06-20,一般,ＰａｙＰａｙ銀行賞,川添 英正,１　４５５１２５２６１５
21,2026-07-06,58,2026-07-02,2026-07-06,一般,ＤＭＭボートちゃんねる杯,鈴木 柊介,５４５　６　５４４
21,2026-07-06,58,2026-06-25,2026-06-29,一般,モーヴィ芦屋オープン５周年記念,尾形 栄治,３４５　３５６　４４
21,2026-07-06,58,2026-06-15,2026-06-20,一般,ＰａｙＰａｙ銀行賞,三嶌 さらら,６　２３６　３５４３２
21,2026-07-06,59,2026-07-02,2026-07-06,一般,ＤＭＭボートちゃんねる杯,木下 陽介,５２５　５５６　５１
21,2026-07-06,59,2026-06-25,2026-06-29,一般,モーヴィ芦屋オープン５周年記念,山本 光雄,２１４　４４３６１５
21,2026-07-06,59,2026-06-15,2026-06-20,一般,ＰａｙＰａｙ銀行賞,木山 誠一,２　３１５　３５Ｆ３４
21,2026-07-06,60,2026-07-02,2026-07-06,一般,ＤＭＭボートちゃんねる杯,原田 秀弥,３３３３２　２４５２
21,2026-07-06,60,2026-06-25,2026-06-29,一般,モーヴィ芦屋オープン５周年記念,奥田 誠,６６５　６２４　４
21,2026-07-06,60,2026-06-15,2026-06-20,一般,ＰａｙＰａｙ銀行賞,高橋 竜矢,１３５　１１３２２１[６]
21,2026-07-06,61,2024-03-30,2024-04-03,一般,西部ボートレース記者クラブ杯,加倉 侑征,４５１５５　４５２
21,2026-07-06,61,2024-03-23,2024-03-27,一般,日本トーター杯争奪戦,新田 泰章,１　３４４３１欠
21,2026-07-06,61,2024-03-11,2024-03-17,一般,ＤММボートちゃんねる杯,井上 一輝,１５１６５転３１４３１５１４
21,2026-07-06,62,2024-03-30,2024-04-03,一般,西部ボートレース記者クラブ杯,梶野 学志,１５４４４１１２[３]
21,2026-07-06,62,2024-03-23,2024-03-27,一般,日本トーター杯争奪戦,佐藤 博亮,２転１１２１１６５３
21,2026-07-06,62,2024-03-11,2024-03-17,一般,ＤММボートちゃんねる杯,石岡 将太,３　３５４　５６２３４　４１
21,2026-07-06,63,2024-03-11,2024-03-17,一般,ＤММボートちゃんねる杯,林 恵祐,　　　　　　　　５６６　４
21,2026-07-06,63,2024-03-01,2024-03-06,一般,ＢＴＳ勝山開設30周年記念,神里 琴音,６　６６６　４６３６６
21,2026-07-06,63,2024-02-22,2024-02-26,一般,西スポ杯争奪 芦屋カップ,赤池 修平,４５５　４
21,2026-07-06,64,2024-03-30,2024-04-03,一般,西部ボートレース記者クラブ杯,萬 正嗣,６　４４５３５　１５
21,2026-07-06,64,2024-03-23,2024-03-27,一般,日本トーター杯争奪戦,中嶋 健一郎,６　２１１５２３１２
21,2026-07-06,64,2024-03-11,2024-03-17,一般,ＤММボートちゃんねる杯,木場 雄二郎,１　２４４　４２４３５６２６
21,2026-07-06,65,2024-03-30,2024-04-03,一般,西部ボートレース記者クラブ杯,滝沢 芳行,２　２５３１２１[６]
21,2026-07-06,65,2024-03-23,2024-03-27,一般,日本トーター杯争奪戦,古澤 信二,５５６　６６６　２５
21,2026-07-06,65,2024-03-11,2024-03-17,一般,ＤММボートちゃんねる杯,大久保信一郎,３　５４３４２２１５１３２
