レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
202101300101,第１５回埼玉新聞社杯,2021-01-30,1,01R,1.0,1,1.0,1,0.0,8.0,1,1,52.1,0.0,7.33,-0.5,0.03,2,2,47.3,0.0,7.13,-0.5,0.17,3,3,52.0,0.0,7.08,0.0,0.14,4,4,52.6,0.0,7.21,-0.5,-0.05,5,5,47.0,0.0,7.08,-0.5,-0.04,6,6,52.0,0.0,7.02,-0.5,-0.07
202101300110,第１５回埼玉新聞社杯,2021-01-30,1,10R,6.0,3,6.0,1,1.0,8.0,1,1,52.6,0.0,6.87,-0.5,0.25,2,2,52.0,0.0,6.86,0.0,0.08,3,3,52.0,0.0,6.88,0.0,-0.06,4,4,51.5,0.5,6.95,0.0,-0.02,5,5,52.0,0.0,6.93,-0.5,0.0,6,6,52.8,0.0,6.87,-0.5,0.23
202101300111,第１５回埼玉新聞社杯,2021-01-30,1,11R,4.0,2,3.0,1,1.0,8.0,1,1,53.4,0.0,6.85,0.0,0.03,2,,52.3,0.0,,,,3,2,52.4,0.0,7.01,-0.5,0.23,4,3,52.1,0.0,6.88,0.0,-0.07,5,4,52.1,0.0,6.9,0.0,0.01,6,5,52.0,0.0,6.97,-0.5,0.01
202101300112,第１５回埼玉新聞社杯,2021-01-30,1,12R,4.0,2,3.0,1,1.0,8.0,1,1,52.0,0.0,6.93,-0.5,0.09,2,2,52.0,0.0,6.89,-0.5,0.08,3,3,51.5,0.5,6.92,-0.5,0.16,4,4,51.0,1.0,6.8,-0.5,0.09,5,5,52.4,0.0,6.91,-0.5,0.06,6,6,51.5,0.5,6.84,0.0,0.11
202101300201,戸田プリムローズ開設６４周年記念,2021-01-30,2,01R,,,,,,,1,,,,,,,2,,,,,,,3,,,,,,,4,,,,,,,5,,,,,,,6,,,,,,
202101300202,戸田プリムローズ開設６４周年記念,2021-01-30,2,02R,,,,1,,,1,,,,,,,2,,,,,,,3,,,,,,,4,,,,,,,5,,,,,,,6,,,,,,
202101300203,戸田プリムローズ開設６４周年記念,2021-01-30,2,03R,,,,1,,,1,,,,,,,2,,,,,,,3,,,,,,,4,,,,,,,5,,,,,,,6,,,,,,
202101300204,戸田プリムローズ開設６４周年記念,2021-01-30,2,04R,,,,1,,,1,,,,,,,2,,,,,,,3,,,,,,,4,,,,,,,5,,,,,,,6,,,,,,
202101300205,戸田プリムローズ開設６４周年記念,2021-01-30,2,05R,,,,1,,,1,,,,,,,2,,,,,,,3,,,,,,,4,,,,,,,5,,,,,,,6,,,,,,
202101300206,戸田プリムローズ開設６４周年記念,2021-01-30,2,06R,,,,1,,,1,,,,,,,2,,,,,,,3,,,,,,,4,,,,,,,5,,,,,,,6,,,,,,
