レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
202101130111,第２７回桐生タイムス杯,2021-01-13,1,11R,1.0,3,1.0,1,3.0,8.0,1,1,52.0,0.0,6.81,-0.5,-0.15,2,5,52.0,0.0,6.74,-0.5,-0.1,3,2,52.9,0.0,6.74,-0.5,-0.15,4,3,52.3,0.0,6.83,-0.5,-0.03,5,4,52.6,0.0,6.93,-0.5,0.29,6,6,52.5,0.0,6.81,-0.5,0.03
202101130112,第２７回桐生タイムス杯,2021-01-13,1,12R,1.0,3,1.0,1,2.0,8.0,1,1,52.0,0.0,6.72,-0.5,-0.03,2,2,52.0,0.0,6.78,-0.5,-0.07,3,3,52.4,0.0,6.78,-0.5,-0.05,4,5,52.2,0.0,6.82,-0.5,-0.06,5,4,53.3,0.0,6.84,-0.5,-0.09,6,6,52.0,0.0,6.8,-0.5,0.09
202101130501,静波まつり杯,2021-01-13,5,01R,2.0,,2.0,1,10.5,10.0,1,1,52.0,0.0,6.7,-0.5,-0.04,2,2,53.5,0.0,6.75,-0.5,0.09,3,3,48.5,0.0,6.74,-0.5,0.19,4,4,52.0,0.0,6.77,-0.5,0.12,5,5,53.7,0.0,6.74,-0.5,0.19,6,6,52.0,0.0,6.75,-0.5,0.28
202101130502,静波まつり杯,2021-01-13,5,02R,0.0,1,2.0,1,8.5,9.0,1,1,47.6,0.0,6.7,-0.5,0.03,2,2,53.3,0.0,6.71,-0.5,0.13,3,3,52.0,0.0,6.79,-0.5,0.08,4,4,52.0,0.0,6.76,-0.5,0.04,5,5,53.2,0.0,6.75,-0.5,0.12,6,6,50.5,1.5,6.83,-0.5,0.09
202101130503,静波まつり杯,2021-01-13,5,03R,0.0,1,2.0,1,8.5,9.0,1,1,47.9,0.0,6.79,-0.5,0.15,2,2,52.0,0.0,6.85,-0.5,0.09,3,3,50.3,0.0,6.69,-0.5,0.06,4,4,52.8,0.0,6.78,-0.5,0.04,5,5,52.0,0.0,6.75,-0.5,0.03,6,6,52.1,0.0,6.78,-0.5,-0.07
202101130504,静波まつり杯,2021-01-13,5,04R,0.0,1,2.0,1,9.0,9.5,1,1,53.4,0.0,6.78,-0.5,0.05,2,2,52.8,0.0,6.71,-0.5,0.07,3,3,52.0,0.0,6.71,-0.5,0.21,4,4,52.3,0.0,6.71,-0.5,0.03,5,5,55.5,0.0,6.83,-0.5,0.04,6,6,56.1,0.0,6.7,-0.5,0.12
202101130505,静波まつり杯,2021-01-13,5,05R,2.0,2,2.0,1,9.5,9.5,1,1,54.4,0.0,6.84,-0.5,-0.04,2,2,52.5,0.0,6.81,-0.5,-0.05,3,3,52.8,0.0,6.76,-0.5,0.02,4,4,52.0,0.0,6.9,-0.5,0.05,5,5,53.5,0.0,6.85,-0.5,0.21,6,6,52.5,0.0,6.99,-0.5,-0.03
202101130506,静波まつり杯,2021-01-13,5,06R,3.0,2,2.0,1,10.0,9.5,1,1,52.0,0.0,6.83,-0.5,0.19,2,2,55.3,0.0,6.82,-0.5,0.19,3,3,52.0,0.0,6.86,-0.5,0.23,4,5,54.0,0.0,6.9,-0.5,0.18,5,6,53.3,0.0,6.81,-0.5,0.12,6,4,52.0,0.0,6.82,-0.5,-0.01
202101130507,静波まつり杯,2021-01-13,5,07R,0.0,1,2.0,1,10.5,9.5,1,1,47.1,0.0,6.69,-0.5,0.35,2,2,47.6,0.0,6.74,-0.5,0.06,3,4,47.9,0.0,6.79,-0.5,0.09,4,5,49.0,0.0,6.87,-0.5,-0.04,5,3,48.5,0.0,6.81,-0.5,0.04,6,6,46.5,0.5,6.74,-0.5,-0.07
202101130508,静波まつり杯,2021-01-13,5,08R,0.0,1,2.0,1,11.0,10.0,1,1,52.0,0.0,6.76,-0.5,0.08,2,2,53.7,0.0,6.83,-0.5,0.08,3,3,52.3,0.0,6.75,-0.5,0.06,4,4,50.5,1.5,6.74,-0.5,0.16,5,5,52.0,0.0,6.83,-0.5,0.07,6,6,52.0,0.0,6.71,-0.5,-0.09
202101130509,静波まつり杯,2021-01-13,5,09R,1.0,,2.0,1,12.0,10.0,1,1,52.0,0.0,6.75,-0.5,0.22,2,2,53.2,0.0,6.73,-0.5,0.27,3,3,52.0,0.0,6.71,-0.5,0.25,4,4,50.3,0.0,6.72,-0.5,0.39,5,5,52.8,0.0,6.66,-0.5,0.23,6,6,53.4,0.0,6.78,-0.5,0.31
202101130510,静波まつり杯,2021-01-13,5,10R,3.0,,2.0,1,11.5,10.0,1,1,52.0,0.0,6.78,-0.5,0.19,2,2,55.5,0.0,6.86,-0.5,0.29,3,3,52.8,0.0,6.78,-0.5,0.2,4,4,52.0,0.0,6.84,-0.5,0.19,5,5,52.5,0.0,6.74,-0.5,0.15,6,6,52.0,0.0,6.73,-0.5,0.17
202101130511,静波まつり杯,2021-01-13,5,11R,3.0,,2.0,1,11.0,10.0,1,1,56.1,0.0,6.76,-0.5,0.17,2,2,52.0,0.0,6.85,-0.5,0.15,3,3,52.0,0.0,6.79,-0.5,0.26,4,4,52.8,0.0,6.66,-0.5,0.15,5,5,55.3,0.0,6.86,-0.5,0.25,6,6,47.1,0.0,6.69,-0.5,0.19
202101130512,静波まつり杯,2021-01-13,5,12R,2.0,,2.0,1,11.0,10.0,1,1,52.0,0.0,6.78,-0.5,0.24,2,2,51.5,0.5,6.78,-0.5,0.03,3,3,52.0,0.0,6.66,-0.5,0.03,4,4,52.6,0.0,6.79,-0.5,0.07,5,6,52.0,0.0,6.81,-0.5,0.18,6,5,52.0,0.0,6.81,-0.5,0.31
202101130601,日本財団会長杯,2021-01-13,6,01R,3.0,1,2.0,1,9.0,7.0,1,1,52.0,0.0,6.78,-0.5,0.11,2,2,53.9,0.0,6.81,-0.5,0.39,3,3,51.5,0.5,6.8,-0.5,0.21,4,4,55.6,0.0,6.85,-0.5,0.19,5,5,52.0,0.0,6.81,-0.5,0.17,6,6,52.8,0.0,6.76,-0.5,0.13
202101130602,日本財団会長杯,2021-01-13,6,02R,3.0,1,2.0,1,7.0,7.0,1,1,52.5,0.0,6.74,-0.5,-0.02,2,2,51.0,1.0,6.7,-0.5,0.12,3,3,54.9,0.0,6.77,-0.5,0.15,4,6,51.0,1.0,6.77,-0.5,0.37,5,4,54.6,0.0,6.75,-0.5,0.14,6,5,53.5,0.0,6.76,-0.5,0.09
