レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
202311120201,にっぽん未来プロジェクト競走ｉｎ戸田,2023-11-12,2,01R,0.0,1,0.0,2,12.0,16.0,1,1,57.9,0.0,6.67,0.0,-0.02,2,2,52.0,0.0,6.65,-0.5,0.07,3,3,44.5,2.5,6.7,-0.5,0.12,4,4,54.0,0.0,6.71,-0.5,0.14,5,5,52.3,0.0,6.81,-0.5,0.04,6,6,46.5,0.5,6.66,-0.5,0.18
202311120202,にっぽん未来プロジェクト競走ｉｎ戸田,2023-11-12,2,02R,0.0,1,0.0,2,11.0,16.0,1,1,51.5,0.5,6.62,-0.5,-0.14,2,2,51.0,1.0,6.59,-0.5,-0.06,3,3,52.0,0.0,6.85,-0.5,0.11,4,4,52.0,0.0,6.68,0.0,-0.05,5,5,54.6,0.0,6.78,-0.5,-0.07,6,6,53.1,0.0,6.71,-0.5,-0.03
202311120203,にっぽん未来プロジェクト競走ｉｎ戸田,2023-11-12,2,03R,1.0,1,1.0,2,12.0,16.0,1,1,51.5,0.5,6.71,-0.5,-0.01,2,2,53.9,0.0,6.76,-0.5,-0.06,3,3,53.8,0.0,6.63,-0.5,0.15,4,4,52.0,0.0,6.75,-0.5,0.11,5,5,52.0,0.0,6.65,-0.5,-0.05,6,6,52.5,0.0,6.7,-0.5,-0.01
202311120204,にっぽん未来プロジェクト競走ｉｎ戸田,2023-11-12,2,04R,1.0,1,1.0,2,12.0,16.0,1,1,45.0,2.0,6.63,-0.5,0.03,2,2,59.1,0.0,6.86,-0.5,0.11,3,3,52.0,0.0,6.7,-0.5,0.01,4,4,52.0,0.0,6.6,0.0,-0.03,5,5,54.6,0.0,6.7,-0.5,0.05,6,6,49.6,0.0,6.75,-0.5,0.09
202311120205,にっぽん未来プロジェクト競走ｉｎ戸田,2023-11-12,2,05R,2.0,1,2.0,2,12.0,16.0,1,1,52.0,0.0,6.67,-0.5,0.01,2,2,51.5,0.5,6.57,-0.5,0.18,3,3,51.5,0.5,6.57,0.0,0.04,4,4,51.5,0.5,6.67,-0.5,-0.01,5,6,46.5,0.5,6.64,-0.5,0.06,6,5,47.0,0.0,6.6,-0.5,0.02
202311120206,にっぽん未来プロジェクト競走ｉｎ戸田,2023-11-12,2,06R,1.0,,1.0,2,12.0,16.0,1,1,44.5,2.5,6.74,-0.5,0.09,2,2,53.0,0.0,6.71,-0.5,0.05,3,3,52.2,0.0,6.66,-0.5,-0.04,4,4,51.0,1.0,6.67,-0.5,-0.2,5,6,51.0,1.0,6.67,-0.5,-0.09,6,5,52.0,0.0,6.71,-0.5,-0.11
202311120207,にっぽん未来プロジェクト競走ｉｎ戸田,2023-11-12,2,07R,1.0,,1.0,2,12.0,16.0,1,1,53.8,0.0,6.62,-0.5,0.01,2,2,54.9,0.0,6.74,-0.5,0.04,3,3,54.0,0.0,6.75,-0.5,0.01,4,4,51.5,0.5,6.61,0.0,-0.02,5,5,57.9,0.0,6.71,0.0,-0.04,6,6,44.0,3.0,6.74,-0.5,0.11
202311120208,にっぽん未来プロジェクト競走ｉｎ戸田,2023-11-12,2,08R,1.0,,1.0,2,12.0,16.0,1,1,52.0,0.0,6.64,0.0,-0.22,2,3,53.1,0.0,6.67,-0.5,-0.06,3,4,52.0,0.0,6.64,0.0,0.32,4,5,52.0,0.0,6.72,-0.5,0.05,5,2,53.9,0.0,6.78,-0.5,-0.21,6,6,52.2,0.0,6.62,-0.5,0.17
202311120209,にっぽん未来プロジェクト競走ｉｎ戸田,2023-11-12,2,09R,1.0,,1.0,2,12.0,16.0,1,1,52.0,0.0,6.68,0.0,0.21,2,2,52.0,0.0,6.63,-0.5,-0.08,3,3,51.5,0.5,6.76,-0.5,0.01,4,4,52.0,0.0,6.77,-0.5,0.07,5,6,49.6,0.0,6.81,-0.5,0.11,6,5,59.1,0.0,6.83,-0.5,0.01
202311120210,にっぽん未来プロジェクト競走ｉｎ戸田,2023-11-12,2,10R,1.0,,1.0,2,12.0,16.0,1,1,52.3,0.0,6.78,-0.5,0.16,2,2,54.6,0.0,6.81,-0.5,-0.06,3,3,51.5,0.5,6.76,-0.5,-0.04,4,4,52.2,0.0,6.68,-0.5,-0.05,5,5,53.0,0.0,6.76,-0.5,-0.07,6,6,52.0,0.0,6.72,-0.5,0.15
202311120211,にっぽん未来プロジェクト競走ｉｎ戸田,2023-11-12,2,11R,0.0,1,0.0,2,12.0,16.0,1,1,54.6,0.0,6.65,-0.5,0.15,2,2,51.0,1.0,6.72,-0.5,0.15,3,3,52.0,0.0,6.62,-0.5,0.27,4,4,51.5,0.5,6.68,0.0,0.13,5,5,51.5,0.5,6.75,-0.5,0.09,6,6,45.0,2.0,6.63,-0.5,0.05
202311120212,にっぽん未来プロジェクト競走ｉｎ戸田,2023-11-12,2,12R,0.0,1,0.0,2,12.0,16.0,1,1,51.5,0.5,6.71,-0.5,-0.01,2,2,52.0,0.0,6.58,-0.5,0.14,3,3,52.1,0.0,6.74,-0.5,0.04,4,4,53.3,0.0,6.66,0.0,-0.03,5,5,52.0,0.0,6.69,-0.5,0.03,6,6,53.3,0.0,6.7,-0.5,0.01
202311120401,トランスワードトロフィー　東京大阪福岡三都市対抗戦,2023-11-12,4,01R,1.0,1,3.0,2,11.0,21.0,1,1,55.7,0.0,6.69,-0.5,0.15,2,2,52.0,0.0,6.65,-0.5,0.15,3,3,51.5,0.5,6.67,0.0,0.33,4,4,54.3,0.0,6.64,-0.5,0.19,5,5,52.1,0.0,6.68,-0.5,0.07,6,6,57.4,0.0,6.81,-0.5,0.1
