レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
202310060201,第２回漫画アクションカップ,2023-10-06,2,01R,8.0,,8.0,1,22.0,22.0,1,1,55.0,0.0,6.88,-0.5,-0.09,2,2,52.0,0.0,6.96,-0.5,0.01,3,3,51.5,0.5,7.03,-0.5,-0.03,4,4,56.2,0.0,6.98,-0.5,0.01,5,5,52.0,0.0,6.86,-0.5,-0.05,6,6,52.0,0.0,6.82,-0.5,-0.15
202310060202,第２回漫画アクションカップ,2023-10-06,2,02R,5.0,,4.0,1,20.0,22.0,1,1,52.0,0.0,6.82,-0.5,0.16,2,2,51.5,0.5,6.86,-0.5,0.04,3,3,53.9,0.0,6.9,-0.5,0.01,4,4,50.0,2.0,6.78,-0.5,-0.08,5,5,53.4,0.0,6.94,-0.5,0.03,6,6,51.0,1.0,6.75,-0.5,0.07
202310060203,第２回漫画アクションカップ,2023-10-06,2,03R,6.0,,4.0,1,21.0,22.0,1,1,55.6,0.0,6.91,-0.5,0.04,2,2,52.8,0.0,6.94,-0.5,0.05,3,3,52.3,0.0,6.9,-0.5,0.09,4,4,52.0,0.0,6.93,-0.5,0.06,5,5,51.5,0.5,6.88,-0.5,0.01,6,6,52.7,0.0,6.82,-0.5,0.04
202310060204,第２回漫画アクションカップ,2023-10-06,2,04R,5.0,,4.0,1,21.0,22.0,1,1,53.0,0.0,6.93,-0.5,0.13,2,2,52.0,0.0,6.94,-0.5,0.28,3,3,52.0,0.0,6.92,-0.5,0.04,4,4,52.6,0.0,6.84,-0.5,0.26,5,5,57.5,0.0,6.97,-0.5,0.26,6,6,52.3,0.0,6.95,-0.5,0.17
202310060205,第２回漫画アクションカップ,2023-10-06,2,05R,6.0,,5.0,1,22.0,22.0,1,1,52.0,0.0,6.94,-0.5,0.08,2,2,56.0,0.0,6.95,-0.5,-0.02,3,3,52.0,0.0,6.95,-0.5,0.06,4,4,53.2,0.0,6.9,-0.5,0.22,5,6,52.0,0.0,6.95,-0.5,0.23,6,5,52.4,0.0,6.94,-0.5,0.19
202310060206,第２回漫画アクションカップ,2023-10-06,2,06R,7.0,,5.0,1,22.0,22.0,1,1,52.0,0.0,6.99,-0.5,0.16,2,2,52.0,0.0,6.92,-0.5,-0.02,3,3,52.0,0.0,6.99,-0.5,-0.05,4,4,52.8,0.0,7.06,0.0,-0.12,5,5,55.0,0.0,6.94,0.0,0.15,6,6,52.0,0.0,6.9,0.0,0.03
202310060207,第２回漫画アクションカップ,2023-10-06,2,07R,7.0,,5.0,1,22.0,22.0,1,1,52.0,0.0,6.98,0.0,-0.14,2,2,55.7,0.0,6.97,0.0,-0.05,3,3,51.5,0.5,6.95,-0.5,0.01,4,4,52.0,0.0,6.83,-0.5,0.0,5,6,50.5,1.5,6.85,-0.5,0.03,6,5,54.6,0.0,6.88,0.0,0.03
202310060208,第２回漫画アクションカップ,2023-10-06,2,08R,8.0,,6.0,1,22.0,22.0,1,1,50.0,2.0,6.81,0.0,-0.06,2,2,51.5,0.5,6.88,0.0,-0.06,3,3,56.2,0.0,6.95,0.0,-0.01,4,4,51.5,0.5,6.82,0.0,0.15,5,5,53.9,0.0,6.96,0.0,0.13,6,6,57.5,0.0,6.8,0.0,0.02
202310060209,第２回漫画アクションカップ,2023-10-06,2,09R,8.0,,6.0,1,22.0,22.0,1,1,50.0,2.0,6.91,0.0,0.07,2,2,52.0,0.0,6.85,-0.5,0.06,3,3,52.0,0.0,6.8,-0.5,0.03,4,4,52.0,0.0,6.91,-0.5,0.05,5,5,51.5,0.5,6.95,0.0,0.18,6,6,54.6,0.0,7.0,0.0,0.03
202310060210,第２回漫画アクションカップ,2023-10-06,2,10R,8.0,,8.0,1,23.0,22.0,1,1,51.0,1.0,6.93,0.0,0.14,2,2,54.2,0.0,6.89,-0.5,0.11,3,3,52.0,0.0,6.91,0.0,0.21,4,4,52.8,0.0,7.07,-0.5,0.08,5,5,52.4,0.0,6.98,0.0,0.15,6,6,52.0,0.0,7.05,0.0,0.09
202310060211,第２回漫画アクションカップ,2023-10-06,2,11R,8.0,,8.0,1,23.0,22.0,1,1,52.0,0.0,6.88,0.0,-0.08,2,2,52.8,0.0,6.97,0.0,-0.12,3,3,52.3,0.0,7.02,0.0,-0.05,4,4,52.0,0.0,6.9,0.0,0.09,5,5,52.0,0.0,6.93,-0.5,-0.1,6,6,51.5,0.5,6.9,-0.5,-0.04
202310060212,第２回漫画アクションカップ,2023-10-06,2,12R,8.0,,8.0,1,23.0,22.0,1,1,53.2,0.0,6.89,-0.5,0.02,2,2,52.7,0.0,6.83,0.0,0.21,3,3,51.5,0.5,6.88,0.0,0.13,4,4,51.5,0.5,6.95,0.0,0.06,5,5,52.0,0.0,6.84,0.0,0.06,6,6,52.6,0.0,6.85,-0.5,0.14
202310061101,開設７１周年記念　びわこ大賞,2023-10-06,11,01R,2.0,4,3.0,1,19.0,22.0,1,1,51.5,0.5,6.82,0.0,-0.06,2,2,52.0,0.0,6.8,-0.5,-0.05,3,3,51.0,1.0,6.79,0.0,0.25,4,4,51.0,1.0,6.68,0.0,0.17,5,5,52.0,0.0,6.68,0.0,-0.01,6,6,55.0,0.0,6.78,-0.5,0.08
202310061102,開設７１周年記念　びわこ大賞,2023-10-06,11,02R,3.0,4,3.0,2,18.0,22.0,1,1,52.0,0.0,6.67,0.0,-0.11,2,2,52.0,0.0,6.75,-0.5,-0.03,3,3,52.0,0.0,6.69,-0.5,0.03,4,4,46.0,1.0,6.66,-0.5,-0.01,5,5,52.0,0.0,6.71,0.0,0.01,6,6,51.5,0.5,6.79,-0.5,-0.08
202310061103,開設７１周年記念　びわこ大賞,2023-10-06,11,03R,1.0,2,1.0,1,19.0,22.0,1,1,51.0,1.0,6.71,0.0,0.31,2,2,53.8,0.0,6.73,0.0,-0.02,3,3,52.0,0.0,6.69,0.0,-0.08,4,4,52.0,0.0,6.69,-0.5,0.03,5,5,52.0,0.0,6.7,0.0,0.06,6,6,52.0,0.0,6.79,0.0,-0.08
202310061104,開設７１周年記念　びわこ大賞,2023-10-06,11,04R,4.0,,3.0,1,20.0,22.0,1,1,52.3,0.0,6.73,0.0,0.06,2,2,53.4,0.0,6.73,0.0,-0.14,3,3,52.0,0.0,6.7,0.0,-0.24,4,4,45.0,2.0,6.75,0.0,0.14,5,5,54.0,0.0,6.77,0.0,0.11,6,6,52.0,0.0,6.76,0.0,-0.04
202310061105,開設７１周年記念　びわこ大賞,2023-10-06,11,05R,2.0,,2.0,1,20.0,22.0,1,1,52.0,0.0,6.73,-0.5,-0.07,2,2,52.7,0.0,6.81,-0.5,-0.06,3,3,52.0,0.0,6.86,-0.5,-0.04,4,4,55.0,0.0,6.74,-0.5,-0.11,5,5,51.5,0.5,6.71,0.0,-0.06,6,6,52.0,0.0,6.64,-0.5,0.12
