レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202403190101,2024-03-19,1,01R,1,3,半周ラップ,まわり足,直線,栗原 謙治,18.52,4.28,7.59,平岡 重典,18.74,4.36,7.38,長畑 友輔,18.82,4.11,7.79,深澤 達徳,18.51,4.26,7.6,長谷川 雅和,18.29,4.39,7.51,市川 美宏,18.7,4.34,7.71
202403190102,2024-03-19,1,02R,1,3,半周ラップ,まわり足,直線,中村 駿平,18.56,4.37,7.65,森 竜也,18.32,4.72,7.71,橋本 久和,18.26,4.44,7.69,土性 雅也,18.43,4.36,7.67,金子 猛志,18.54,4.31,7.75,柘植 政浩,,,
202403190103,2024-03-19,1,03R,1,3,半周ラップ,まわり足,直線,長谷川 充,18.26,4.42,7.66,中村 尊,18.32,4.28,7.6,山本 隆幸,18.68,4.56,7.67,三宅 潤,18.74,4.51,7.7,荒木 颯斗,18.75,4.69,7.78,西舘 健,18.65,4.67,7.73
202403190104,2024-03-19,1,04R,1,3,半周ラップ,まわり足,直線,飯島 誠,18.47,4.5,7.74,篠田 優也,18.45,4.62,7.71,鈴木 猛,18.19,4.33,7.81,坂本 雄紀,18.57,4.94,7.68,河内 一馬,19.06,4.92,7.78,荒井 翔伍,18.49,4.78,7.81
202403190105,2024-03-19,1,05R,1,3,半周ラップ,まわり足,直線,川上 聡介,18.47,4.39,7.84,田中 堅,18.26,4.52,7.78,藤山 雅弘,18.37,4.42,7.69,市川 美宏,18.65,4.59,7.72,高橋 真吾,18.85,4.36,7.94,君島 秀三,18.76,4.42,7.79
202403190106,2024-03-19,1,06R,1,3,半周ラップ,まわり足,直線,河村 了,18.45,4.19,7.65,中村 駿平,18.71,4.63,7.76,宇留田 翔平,18.49,4.45,7.83,栗原 謙治,18.74,4.64,7.88,花本 夏樹,18.74,4.64,7.67,生方 靖亜,18.82,4.86,7.62
202403190107,2024-03-19,1,07R,1,3,半周ラップ,まわり足,直線,松下 直也,18.26,4.42,7.69,荒木 颯斗,18.4,4.3,7.78,佐々木 康幸,18.58,4.35,7.71,平岡 重典,18.7,4.69,7.76,金子 良昭,18.56,4.64,7.84,森 竜也,18.65,4.42,7.75
202403190108,2024-03-19,1,08R,1,3,半周ラップ,まわり足,直線,山崎 裕司,18.59,4.5,7.74,長谷川 充,18.42,4.63,7.87,土性 雅也,18.64,4.65,7.84,長畑 友輔,18.74,4.55,7.92,有賀 達也,18.57,4.32,7.78,河内 一馬,19.09,4.46,7.9
202403190109,2024-03-19,1,09R,1,3,半周ラップ,まわり足,直線,鈴木 猛,18.48,4.63,7.92,君島 秀三,18.78,4.39,7.75,深澤 達徳,18.38,4.7,7.74,庄司 孝輔,18.62,4.4,7.81,浜崎 準也,18.37,4.42,7.57,南 佑典,18.87,4.5,7.75
202403190110,2024-03-19,1,10R,1,3,半周ラップ,まわり足,直線,長谷川 雅和,18.33,4.27,7.67,藤山 雅弘,18.44,4.36,7.61,妹尾 忠幸,18.53,4.37,7.74,久田 敏之,18.42,4.25,7.72,抹香 雄三,18.51,4.57,7.69,坂本 雄紀,18.84,4.74,7.75
202403190111,2024-03-19,1,11R,1,3,半周ラップ,まわり足,直線,中村 尊,18.26,4.42,7.77,橋本 久和,18.25,4.51,7.58,荒井 翔伍,18.74,4.56,7.89,浦田 信義,18.35,4.53,7.89,松下 直也,18.6,4.42,7.87,高橋 真吾,18.91,4.56,7.87
202403190112,2024-03-19,1,12R,1,3,半周ラップ,まわり足,直線,佐々木 康幸,18.27,4.39,7.89,山崎 裕司,18.56,4.66,7.79,柘植 政浩,,,,河村 了,18.62,4.78,7.81,山本 隆幸,18.52,4.63,7.82,篠田 優也,18.65,4.84,7.78
202403190201,2024-03-19,2,01R,1,3,一周,まわり足,直線,赤岩 善生,36.26,5.52,6.94,板橋 侑我,36.62,5.41,7.07,松田 大志郎,36.7,5.23,7.09,椎名 豊,36.84,5.29,7.0,宮地 元輝,36.92,5.82,6.97,大上 卓人,36.13,5.14,7.06
202403190202,2024-03-19,2,02R,1,3,一周,まわり足,直線,中田 竜太,36.34,5.33,6.87,大池 佑来,36.85,5.35,6.93,馬場 貴也,38.11,5.45,6.93,徳増 秀樹,37.08,5.7,6.93,山本 寛久,37.35,5.58,6.89,羽野 直也,37.3,5.6,7.1
202403190203,2024-03-19,2,03R,1,3,一周,まわり足,直線,茅原 悠紀,37.7,5.06,7.05,長田 頼宗,37.18,5.62,7.0,磯部 誠,37.34,5.33,7.17,寺田 祥,37.1,5.66,7.15,菊地 孝平,37.21,5.54,7.07,中島 孝平,36.97,5.47,7.03
202403190204,2024-03-19,2,04R,1,3,一周,まわり足,直線,藤原 啓史朗,36.41,5.43,6.89,片岡 雅裕,36.61,5.39,6.93,浜田 亜理沙,37.16,5.5,6.96,白井 英治,36.58,5.2,7.03,上條 暢嵩,36.65,5.43,6.94,田村 隆信,36.73,5.33,7.08
202403190205,2024-03-19,2,05R,1,3,一周,まわり足,直線,豊田 健士郎,36.77,5.23,7.06,宮地 元輝,37.18,5.26,7.07,島村 隆幸,37.04,5.53,7.03,三嶌 誠司,37.11,5.18,7.07,石野 貴之,36.77,5.32,7.02,長嶋 万記,37.8,5.27,6.96
202403190206,2024-03-19,2,06R,1,3,一周,まわり足,直線,徳増 秀樹,36.67,5.29,6.94,羽野 直也,37.2,5.52,7.0,赤岩 善生,37.24,5.42,7.05,濱野谷 憲吾,37.04,5.56,6.92,吉田 拡郎,37.32,5.46,7.05,定松 勇樹,36.6,5.3,6.98
202403190207,2024-03-19,2,07R,1,3,一周,まわり足,直線,磯部 誠,36.84,5.3,6.99,椎名 豊,36.97,5.27,7.0,寺田 祥,36.64,5.6,6.97,山本 寛久,36.69,5.64,6.93,中田 竜太,36.59,5.64,6.92,松井 繁,36.52,5.55,6.93
202403190208,2024-03-19,2,08R,1,3,一周,まわり足,直線,馬場 貴也,37.17,5.28,6.83,菊地 孝平,36.98,5.21,7.07,上條 暢嵩,36.92,5.49,6.93,茅原 悠紀,37.66,5.1,7.03,片岡 雅裕,37.31,5.25,7.08,大池 佑来,36.87,5.29,6.97
