レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202403160201,2024-03-16,02,01R,1,3,一周,まわり足,直線,藤原 啓史朗,36.81,5.42,6.94,宮地 元輝,36.62,5.46,7.17,赤岩 善生,36.96,5.57,7.08,馬場 貴也,37.01,5.46,7.1,新田 雄史,37.38,5.19,7.2,浜田 亜理沙,37.53,5.43,7.03
202403160202,2024-03-16,02,02R,1,3,一周,まわり足,直線,山本 寛久,36.95,5.71,7.0,中島 孝平,36.81,5.53,7.01,池田 浩二,37.01,5.43,7.05,中田 竜太,36.89,5.51,6.97,石野 貴之,36.95,5.62,7.03,遠藤 エミ,37.22,5.54,7.13
202403160203,2024-03-16,02,03R,1,3,一周,まわり足,直線,松田 大志郎,36.22,5.55,7.07,田村 隆信,36.83,5.37,7.21,菊地 孝平,36.97,5.47,7.15,上條 暢嵩,36.77,5.33,7.07,寺田 祥,36.76,5.53,7.12,磯部 誠,36.99,5.36,7.09
202403160204,2024-03-16,02,04R,1,3,一周,まわり足,直線,三嶌 誠司,36.7,5.33,7.16,大上 卓人,36.73,5.15,7.12,峰 竜太,36.77,5.36,7.01,濱野谷 憲吾,36.92,5.55,7.03,羽野 直也,37.27,5.54,7.17,長嶋 万記,37.73,5.4,7.01
202403160205,2024-03-16,02,05R,1,3,一周,まわり足,直線,宮之原 輝紀,36.41,5.6,6.98,白井 英治,36.7,5.14,7.1,前田 将太,37.2,5.47,7.06,山崎 郡,37.2,5.37,7.06,桐生 順平,36.6,5.1,7.06,定松 勇樹,36.47,5.0,6.99
202403160206,2024-03-16,02,06R,1,3,一周,まわり足,直線,吉田 拡郎,36.84,5.36,7.05,平本 真之,36.97,5.2,7.17,片岡 雅裕,37.03,5.11,7.07,豊田 健士郎,37.03,5.23,7.03,末永 和也,37.61,5.05,7.07,椎名 豊,37.3,5.24,7.1
202403160207,2024-03-16,02,07R,1,3,一周,まわり足,直線,松井 繁,36.75,5.8,6.89,毒島 誠,36.51,5.46,6.91,大池 佑来,36.65,5.46,6.97,重成 一人,36.69,5.77,6.98,馬場 貴也,37.1,6.0,6.87,中田 竜太,37.33,5.47,6.96
202403160208,2024-03-16,02,08R,1,3,一周,まわり足,直線,土屋 智則,36.14,5.04,6.97,遠藤 エミ,37.06,5.19,7.07,藤原 啓史朗,37.44,5.14,7.1,板橋 侑我,37.31,5.4,7.2,磯部 誠,37.49,5.3,7.17,長田 頼宗,37.23,4.97,7.1
202403160209,2024-03-16,02,09R,1,3,一周,まわり足,直線,島村 隆幸,36.85,5.36,7.03,松田 大志郎,36.73,5.13,7.04,柳生 泰二,37.47,5.43,7.14,石野 貴之,36.75,5.22,7.01,中澤 和志,37.16,5.22,7.1,宮地 元輝,36.79,5.25,7.07
202403160210,2024-03-16,02,10R,1,3,一周,まわり足,直線,井口 佳典,36.87,5.34,6.92,山本 寛久,37.16,5.34,7.0,枝尾 賢,37.55,5.64,6.91,徳増 秀樹,37.28,5.42,7.01,白井 英治,36.93,5.11,7.13,峰 竜太,36.62,5.75,6.79
202403160211,2024-03-16,02,11R,1,3,一周,まわり足,直線,片岡 雅裕,36.7,5.36,6.85,長嶋 万記,37.33,5.57,6.93,茅原 悠紀,37.1,5.19,7.06,定松 勇樹,36.85,5.2,7.03,吉川 元浩,36.91,5.47,6.96,新開 航,37.2,5.74,6.98
202403160212,2024-03-16,02,12R,1,3,一周,まわり足,直線,桐生 順平,36.73,5.01,7.06,寺田 祥,37.34,5.3,7.0,中島 孝平,37.26,5.3,7.0,松井 繁,37.33,5.39,6.93,三嶌 誠司,37.6,5.33,6.97,平本 真之,37.01,5.11,7.03
202403160601,2024-03-16,06,01R,1,3,一周,まわり足,直線,相馬 翔,37.07,5.61,7.59,藤原 孝斗,37.26,5.47,7.66,鰐部 太空海,36.52,5.46,7.49,大島 隆乃介,36.89,5.74,7.53,眞崎 武蔵,37.33,5.64,7.49,大月 遊雅,36.69,5.54,7.44
202403160602,2024-03-16,06,02R,1,3,一周,まわり足,直線,大塚 雅治,36.97,5.32,7.45,篠原 飛翔,37.93,5.79,7.39,藤井 公人,37.8,5.86,7.57,石原 光,37.14,5.84,7.51,井上 忠政,37.18,5.58,7.57,大場 恒季,36.9,5.55,7.72
202403160603,2024-03-16,06,03R,1,3,一周,まわり足,直線,川崎 智稔,36.59,5.6,7.58,成貞 琳平,37.64,5.73,7.56,中島 秀治,37.24,5.76,7.8,豊田 祥生,38.27,5.95,7.65,森 智哉,37.35,5.86,7.48,鈴木 章司,37.55,5.74,7.67
202403160604,2024-03-16,06,04R,1,3,一周,まわり足,直線,石本 裕武,37.33,5.49,7.6,中山 翔太,37.52,5.71,7.6,山田 真聖,37.5,5.63,7.66,西丸 侑太朗,36.92,5.79,7.52,三村 岳人,37.12,5.57,7.4,吉川 晴人,37.19,5.81,7.53
202403160605,2024-03-16,06,05R,1,3,一周,まわり足,直線,長谷川 晴哉,36.48,5.62,7.48,川原 涼,37.91,5.75,7.57,小野 京平,37.87,5.68,7.49,眞崎 武蔵,37.83,5.54,7.5,佐々木 翔斗,37.24,5.77,7.45,土井 歩夢,37.45,5.88,7.5
202403160606,2024-03-16,06,06R,1,3,一周,まわり足,直線,栗原 一馬,37.06,5.51,7.45,山口 晃朋,37.22,5.67,7.43,佐々木 完太,37.55,5.75,7.49,田中 勇輔,37.56,5.79,7.51,坂本 一真,37.68,5.83,7.54,谷口 知優,37.7,5.93,7.49
202403160607,2024-03-16,06,07R,1,3,一周,まわり足,直線,宮脇 遼太,37.03,5.53,7.38,鰐部 太空海,36.84,5.75,7.5,砂長 知輝,37.32,5.58,7.4,岩下 巧斗,37.54,5.74,7.45,石原 光,37.55,5.58,7.57,仲 航太,36.93,5.67,7.25
202403160608,2024-03-16,06,08R,1,3,一周,まわり足,直線,田頭 虎親,36.79,5.36,7.41,塚越 海斗,37.13,5.66,7.48,藤原 孝斗,37.11,5.49,7.39,藤原 碧生,36.74,5.91,7.34,豊田 祥生,38.19,5.91,7.54,山田 真聖,37.97,5.9,7.51
202403160609,2024-03-16,06,09R,1,3,一周,まわり足,直線,森 智哉,36.59,5.54,7.49,藤井 公人,37.29,5.43,7.43,相馬 翔,37.52,5.5,7.55,遠藤 圭吾,37.12,5.7,7.45,西丸 侑太朗,36.75,5.61,7.41,石原 翼,37.26,5.49,7.48
202403160610,2024-03-16,06,10R,1,3,一周,まわり足,直線,三村 岳人,36.97,5.52,7.4,中島 秀治,36.87,5.37,7.54,中山 翔太,37.56,5.65,7.47,佐々木 完太,37.1,5.58,7.41,小野 京平,37.34,5.67,7.4,大塚 雅治,37.42,5.58,7.29
202403160611,2024-03-16,06,11R,1,3,一周,まわり足,直線,砂長 知輝,36.77,5.34,7.42,井上 忠政,37.26,5.65,7.3,石本 裕武,37.59,5.72,7.5,長谷川 晴哉,37.32,5.58,7.37,川崎 智稔,36.93,5.92,7.44,山口 晃朋,37.51,5.76,7.48
202403160612,2024-03-16,06,12R,1,3,一周,まわり足,直線,藤原 碧生,36.41,5.27,7.49,佐々木 翔斗,36.87,5.6,7.43,田頭 虎親,37.34,5.41,7.41,篠原 飛翔,37.04,5.62,7.48,栗原 一馬,37.6,5.65,7.5,宮脇 遼太,37.6,5.72,7.45
202403160801,2024-03-16,08,01R,1,3,一周,まわり足,直線,広瀬 聖仁,36.83,5.73,7.07,松尾 宣邦,38.2,5.73,7.27,小野 達哉,37.4,5.53,7.2,森 悠稀,37.73,5.67,7.13,杢野 誓良,37.87,5.5,7.2,下田 哲也,37.43,5.63,7.33
202403160802,2024-03-16,08,02R,1,3,一周,まわり足,直線,大江 純,38.57,5.73,7.07,浜本 裕己,38.1,5.73,7.2,前田 篤哉,37.63,5.57,7.23,細川 明人,38.37,5.33,7.3,後藤 正宗,38.07,5.53,7.2,向後 龍一,37.43,5.43,7.2
202403160803,2024-03-16,08,03R,1,3,一周,まわり足,直線,倉田 茂将,37.57,5.5,7.1,天野 友和,37.63,5.57,7.27,白井 友晴,37.63,5.47,7.3,盛本 真輔,38.7,5.67,7.27,佐藤 太亮,37.77,5.53,7.2,深川 真二,37.73,5.67,7.1
202403160804,2024-03-16,08,04R,1,3,一周,まわり足,直線,蜷川 哲平,37.8,5.6,7.2,大谷 直弘,37.73,5.57,7.37,國分 将太郎,37.37,5.6,7.2,岩瀬 裕亮,37.1,5.43,7.17,橋本 英一,37.87,5.67,7.27,浮田 圭浩,37.9,5.63,7.33
202403160805,2024-03-16,08,05R,1,3,一周,まわり足,直線,福田 雅一,37.27,5.57,7.23,古賀 繁輝,38.27,5.63,7.3,森 悠稀,37.9,5.77,7.27,大澤 誠也,37.07,5.57,7.3,塩崎 優司,37.83,5.63,7.27,渡邉 雄朗,38.73,5.97,7.3
202403160806,2024-03-16,08,06R,1,3,一周,まわり足,直線,神田 達也,37.3,5.7,7.21,荒田 泰明,38.3,5.84,7.35,鳥居塚 孝博,37.67,5.87,7.32,大江 純,37.53,5.72,7.14,中野 次郎,37.8,5.74,7.38,桂林 寛,37.61,5.96,7.23
202403160807,2024-03-16,08,07R,1,3,一周,まわり足,直線,吉田 凌太朗,37.44,5.59,7.32,河合 佑樹,37.17,5.48,7.26,下田 哲也,37.87,5.66,7.42,丹下 将,38.47,5.45,7.33,浜本 裕己,37.6,5.62,7.3,小松 卓司,38.3,5.82,7.21
202403160808,2024-03-16,08,08R,1,3,一周,まわり足,直線,上田 隆章,37.78,5.87,7.26,泥谷 一毅,37.68,5.75,7.23,杉山 裕也,37.87,5.47,7.17,蜷川 哲平,37.98,5.63,7.22,広瀬 聖仁,38.44,5.6,7.37,白井 友晴,37.75,5.5,7.33
202403160809,2024-03-16,08,09R,1,3,一周,まわり足,直線,伊藤 誠二,37.61,6.19,7.09,笠置 博之,37.97,5.77,7.25,向後 龍一,37.69,5.51,7.22,大谷 直弘,37.95,5.53,7.28,松尾 宣邦,38.63,5.79,7.45,天野 友和,38.15,5.49,7.28
202403160810,2024-03-16,08,10R,1,3,一周,まわり足,直線,鈴木 博,37.6,5.68,7.32,塩崎 優司,38.02,5.64,7.17,橋本 英一,38.23,5.7,7.37,森定 晃史,38.05,5.63,7.25,倉田 茂将,38.18,5.57,7.25,鳥居塚 孝博,37.59,5.77,7.29
202403160811,2024-03-16,08,11R,1,3,一周,まわり足,直線,前田 篤哉,37.44,5.38,7.27,福田 雅一,37.54,5.73,7.17,桂林 寛,38.09,5.67,7.18,小野 達哉,37.72,5.45,7.28,吉田 凌太朗,37.89,5.55,7.2,國分 将太郎,37.49,5.61,7.12
202403160812,2024-03-16,08,12R,1,3,一周,まわり足,直線,杉山 裕也,36.92,5.75,6.98,深川 真二,37.54,5.81,7.04,中野 次郎,37.5,5.6,7.33,河合 佑樹,37.46,5.34,7.19,古賀 繁輝,38.04,5.53,7.23,岩瀬 裕亮,37.04,5.56,7.08
202403161001,2024-03-16,10,01R,1,3,一周,まわり足,直線,萩原 秀人,36.43,5.03,6.68,杉江 浩明,37.37,5.5,6.75,大澤 大夢,37.18,5.52,6.8,南野 利騰,36.47,5.63,6.73,渡辺 史之,37.5,5.5,6.82,西山 祐希,37.2,5.67,6.8
