レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202403170101,2024-03-17,01,01R,1,3,半周ラップ,まわり足,直線,生方 靖亜,18.57,4.56,7.88,宮内 由紀英,18.7,4.53,7.98,飯島 誠,19.02,4.6,8.0,抹香 雄三,18.98,4.47,7.97,柘植 政浩,18.7,4.24,7.9,浜崎 準也,18.55,4.74,7.72
202403170102,2024-03-17,01,02R,1,3,半周ラップ,まわり足,直線,金子 猛志,18.87,4.42,7.89,三宅 潤,18.82,4.41,7.9,花本 夏樹,19.02,4.69,7.84,山本 隆幸,18.55,4.7,7.81,庄司 孝輔,18.67,4.58,7.84,長畑 友輔,18.89,4.69,7.87
202403170103,2024-03-17,01,03R,1,3,半周ラップ,まわり足,直線,平岡 重典,18.79,4.4,7.84,宇留田 翔平,18.68,4.83,7.85,浦田 信義,18.76,4.54,7.76,長谷川 充,18.55,4.62,7.86,篠田 優也,19.06,4.67,7.81,妹尾 忠幸,18.81,4.52,7.74
202403170104,2024-03-17,01,04R,1,3,半周ラップ,まわり足,直線,金子 良昭,18.81,4.49,7.81,高橋 真吾,19.05,4.81,7.92,南 佑典,18.84,4.79,7.9,荒井 翔伍,19.05,4.79,7.86,田中 堅,19.34,4.87,7.84,中村 駿平,19.61,4.59,7.9
202403170105,2024-03-17,01,05R,1,3,半周ラップ,まわり足,直線,西舘 健,18.9,4.59,7.95,佐々木 康幸,18.74,4.61,8.0,川上 聡介,18.89,4.72,7.9,森 竜也,18.91,4.72,8.01,生方 靖亜,18.97,4.93,7.76,深澤 達徳,18.66,4.78,7.84
202403170106,2024-03-17,01,06R,1,3,半周ラップ,まわり足,直線,有賀 達也,18.45,4.31,7.9,栗原 謙治,19.04,4.53,8.03,市川 美宏,18.87,4.58,7.86,金子 猛志,18.89,4.55,7.99,宮内 由紀英,18.84,4.67,7.95,河内 一馬,19.39,4.8,7.95
202403170107,2024-03-17,01,07R,1,3,半周ラップ,まわり足,直線,藤山 雅弘,18.63,4.58,7.74,花本 夏樹,18.99,4.74,8.0,久田 敏之,18.63,4.61,7.96,荒木 颯斗,19.03,4.52,7.85,飯島 誠,19.19,4.93,7.84,浦田 信義,18.68,4.56,8.02
202403170108,2024-03-17,01,08R,1,3,半周ラップ,まわり足,直線,山本 隆幸,18.66,4.41,8.05,抹香 雄三,18.73,4.67,8.03,坂本 雄紀,19.08,4.92,8.09,金子 良昭,18.76,4.95,7.95,河村 了,18.71,4.72,8.07,土性 雅也,18.7,4.56,7.99
202403170109,2024-03-17,01,09R,1,3,半周ラップ,まわり足,直線,南 佑典,18.55,4.66,7.78,柘植 政浩,18.6,4.63,7.95,篠田 優也,19.04,4.84,8.03,橋本 久和,18.7,4.55,7.95,三宅 潤,18.84,4.49,7.89,長谷川 雅和,18.71,4.53,7.86
202403170110,2024-03-17,01,10R,1,3,半周ラップ,まわり足,直線,庄司 孝輔,19.09,4.08,7.96,妹尾 忠幸,19.23,4.2,8.05,田中 堅,19.14,4.71,7.86,松下 直也,18.92,4.48,7.91,鈴木 猛,19.12,4.37,8.03,川上 聡介,18.95,4.28,8.06
202403170111,2024-03-17,01,11R,1,3,半周ラップ,まわり足,直線,荒井 翔伍,19.38,4.47,8.17,浜崎 準也,19.14,4.55,7.84,西舘 健,19.26,4.39,7.94,宇留田 翔平,19.28,4.48,7.79,藤山 雅弘,19.07,4.7,7.72,山崎 裕司,19.52,4.79,7.98
202403170112,2024-03-17,01,12R,1,3,半周ラップ,まわり足,直線,久田 敏之,18.73,4.48,8.02,河村 了,19.06,4.72,8.1,君島 秀三,19.35,4.82,7.89,有賀 達也,19.13,4.78,8.0,中村 尊,18.99,4.96,7.9,佐々木 康幸,19.06,4.87,8.0
202403170201,2024-03-17,02,01R,1,3,一周,まわり足,直線,大上 卓人,36.13,5.13,6.93,末永 和也,36.3,5.16,6.98,遠藤 エミ,37.17,5.1,7.14,菊地 孝平,36.87,5.23,7.13,松田 大志郎,36.67,5.33,7.07,白井 英治,36.97,5.3,7.18
202403170202,2024-03-17,02,02R,1,3,一周,まわり足,直線,羽野 直也,37.14,5.71,7.13,上條 暢嵩,37.24,5.53,7.24,椎名 豊,37.3,5.57,7.17,長田 頼宗,37.3,5.49,7.15,赤岩 善生,37.31,5.73,7.13,寺田 祥,38.2,5.6,7.13
202403170203,2024-03-17,02,03R,1,3,一周,まわり足,直線,宮地 元輝,36.55,5.39,7.13,豊田 健士郎,37.55,5.21,7.19,重成 一人,37.89,5.3,7.17,前田 将太,37.59,5.67,7.23,柳生 泰二,37.71,5.5,7.23,濱野谷 憲吾,37.33,5.44,7.13
202403170204,2024-03-17,02,04R,1,3,一周,まわり足,直線,大池 佑来,37.21,5.4,7.07,徳増 秀樹,37.19,5.16,7.12,吉田 拡郎,38.06,5.45,7.13,吉川 元浩,36.91,5.39,7.13,平本 真之,37.66,5.23,7.26,中澤 和志,37.91,5.38,7.27
202403170205,2024-03-17,02,05R,1,3,一周,まわり足,直線,長嶋 万記,37.32,5.38,7.09,島村 隆幸,37.27,5.33,7.2,毒島 誠,36.71,5.22,7.04,池田 浩二,37.75,5.5,7.17,宮之原 輝紀,37.2,5.76,7.13,松井 繁,37.55,5.38,7.25
202403170206,2024-03-17,02,06R,1,3,一周,まわり足,直線,新田 雄史,36.95,5.41,7.07,浜田 亜理沙,37.86,5.53,7.16,板橋 侑我,37.83,5.57,7.2,茅原 悠紀,37.56,5.3,7.28,土屋 智則,37.15,5.27,7.22,中島 孝平,38.2,5.47,7.16
202403170207,2024-03-17,02,07R,1,3,一周,まわり足,直線,前田 将太,37.07,5.37,7.1,赤岩 善生,37.36,5.57,7.07,山崎 郡,36.87,5.61,7.13,井口 佳典,37.54,5.67,7.0,大上 卓人,36.86,5.24,7.18,片岡 雅裕,37.14,5.81,7.01
202403170208,2024-03-17,02,08R,1,3,一周,まわり足,直線,田村 隆信,37.46,5.27,7.21,羽野 直也,38.1,5.6,7.17,山本 寛久,37.21,5.53,7.14,末永 和也,37.14,5.63,7.06,豊田 健士郎,37.41,5.36,7.32,馬場 貴也,37.46,5.57,7.14
202403170209,2024-03-17,02,09R,1,3,一周,まわり足,直線,枝尾 賢,36.84,5.92,6.95,定松 勇樹,37.02,5.41,7.07,濱野谷 憲吾,37.56,5.27,7.17,桐生 順平,37.05,5.17,7.17,徳増 秀樹,37.57,6.03,7.0,藤原 啓史朗,37.47,5.74,7.15
202403170210,2024-03-17,02,10R,1,3,一周,まわり足,直線,磯部 誠,37.27,5.33,7.21,三嶌 誠司,37.36,5.24,7.25,新開 航,36.93,5.4,7.05,新田 雄史,37.37,5.43,7.17,大池 佑来,36.84,5.3,7.16,島村 隆幸,37.31,5.33,7.16
202403170211,2024-03-17,02,11R,1,3,一周,まわり足,直線,吉川 元浩,36.91,5.42,7.04,柳生 泰二,37.15,5.47,7.1,中田 竜太,37.02,5.52,7.07,毒島 誠,36.57,5.16,7.06,茅原 悠紀,37.65,5.23,7.27,石野 貴之,37.35,5.39,7.08
202403170212,2024-03-17,02,12R,1,3,一周,まわり足,直線,峰 竜太,36.56,5.38,6.97,土屋 智則,36.8,5.2,7.12,中澤 和志,37.53,5.33,7.27,宮之原 輝紀,36.97,5.4,7.15,田村 隆信,37.59,5.34,7.27,重成 一人,37.16,5.14,7.2
202403170601,2024-03-17,06,01R,1,3,一周,まわり足,直線,田中 勇輔,37.07,5.53,7.51,相馬 翔,37.54,5.68,7.63,塚越 海斗,37.2,5.67,7.65,眞崎 武蔵,37.53,5.7,7.43,成貞 琳平,37.97,5.56,7.48,鈴木 章司,37.31,5.81,7.59
202403170602,2024-03-17,06,02R,1,3,一周,まわり足,直線,藤井 公人,36.42,5.41,7.5,鰐部 太空海,36.49,5.65,7.41,川崎 智稔,37.36,6.4,7.38,坂本 一真,38.95,6.46,7.43,西丸 侑太朗,37.29,5.66,7.41,土井 歩夢,37.27,5.79,7.54
202403170603,2024-03-17,06,03R,1,3,一周,まわり足,直線,山田 真聖,37.19,5.52,7.55,山口 晃朋,37.39,5.59,7.59,長谷川 晴哉,37.38,5.59,7.47,豊田 祥生,38.29,5.95,7.4,川原 涼,37.38,5.79,7.42,仲 航太,37.15,5.62,7.43
202403170604,2024-03-17,06,04R,1,3,一周,まわり足,直線,中島 秀治,36.73,5.69,7.65,藤原 孝斗,37.89,5.85,7.62,三村 岳人,37.99,6.34,7.73,岩下 巧斗,37.91,6.33,7.54,遠藤 圭吾,37.84,5.99,7.56,吉川 晴人,37.38,5.71,7.49
202403170605,2024-03-17,06,05R,1,3,一周,まわり足,直線,篠原 飛翔,36.81,5.54,7.53,宮脇 遼太,37.19,5.75,7.54,森 智哉,37.19,5.53,7.37,石原 光,37.82,5.55,7.46,眞崎 武蔵,37.85,5.56,7.54,大月 遊雅,37.32,5.72,7.35
202403170606,2024-03-17,06,06R,1,3,一周,まわり足,直線,小野 京平,37.33,5.54,7.46,栗原 一馬,37.77,5.66,7.48,相馬 翔,37.95,5.71,7.5,大島 隆乃介,37.48,5.81,7.42,坂本 一真,37.69,5.72,7.51,石原 翼,37.5,5.61,7.46
202403170607,2024-03-17,06,07R,1,3,一周,まわり足,直線,成貞 琳平,37.4,5.67,7.5,佐々木 翔斗,37.37,6.0,7.35,藤井 公人,37.53,5.5,7.62,遠藤 圭吾,37.35,5.56,7.53,豊田 祥生,38.41,5.98,7.57,大場 恒季,37.21,5.5,7.52
202403170608,2024-03-17,06,08R,1,3,一周,まわり足,直線,石本 裕武,37.03,5.56,7.67,塚越 海斗,37.43,5.61,7.6,川原 涼,37.18,5.88,7.37,佐々木 完太,37.78,6.49,7.61,岩下 巧斗,37.69,6.09,7.52,谷口 知優,37.78,5.94,7.6
202403170609,2024-03-17,06,09R,1,3,一周,まわり足,直線,藤原 孝斗,37.11,5.63,7.46,森 智哉,37.38,5.41,7.51,山田 真聖,37.39,6.0,7.8,田中 勇輔,37.46,5.64,7.64,大島 隆乃介,37.23,5.75,7.32,西丸 侑太朗,37.06,5.67,7.42
202403170610,2024-03-17,06,10R,1,3,一周,まわり足,直線,佐々木 翔斗,37.36,5.79,7.56,長谷川 晴哉,37.77,5.67,7.55,宮脇 遼太,37.79,5.9,7.63,中島 秀治,37.51,5.78,7.62,川崎 智稔,36.83,5.58,7.49,小野 京平,37.77,5.8,7.45
202403170611,2024-03-17,06,11R,1,3,一周,まわり足,直線,佐々木 完太,37.34,5.72,7.73,三村 岳人,37.1,5.72,7.62,石本 裕武,37.67,5.82,7.68,栗原 一馬,37.69,5.68,7.45,篠原 飛翔,37.62,5.74,7.59,山口 晃朋,37.44,5.86,7.28
202403170612,2024-03-17,06,12R,1,3,一周,まわり足,直線,藤原 碧生,36.26,5.43,7.51,砂長 知輝,36.85,5.69,7.58,中山 翔太,37.61,5.94,7.78,井上 忠政,37.57,5.98,7.64,田頭 虎親,37.16,5.67,7.57,大塚 雅治,37.13,5.86,7.57
