レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202403220101,2024-03-22,1,01R,1,3,半周ラップ,まわり足,直線,栗原 謙治,19.51,4.89,8.44,高橋 真吾,19.78,5.34,8.42,花本 夏樹,19.84,5.05,8.35,長畑 友輔,19.25,4.79,8.19,浦田 信義,19.22,4.95,8.02,荒木 颯斗,19.95,4.9,8.24
202403220102,2024-03-22,1,02R,1,3,半周ラップ,まわり足,直線,生方 靖亜,19.11,4.96,8.02,藤山 雅弘,19.17,4.94,8.01,長谷川 雅和,19.04,5.09,8.07,坂本 雄紀,19.84,5.75,8.01,川上 聡介,19.17,4.96,8.25,山本 隆幸,20.01,5.48,8.21
202403220103,2024-03-22,1,03R,1,3,半周ラップ,まわり足,直線,篠田 優也,19.59,5.12,8.17,橋本 久和,19.22,4.94,8.03,土性 雅也,19.19,4.91,8.17,金子 猛志,19.24,4.7,8.21,松下 直也,19.19,4.74,8.18,中村 尊,19.23,4.96,8.04
202403220104,2024-03-22,1,04R,1,3,半周ラップ,まわり足,直線,田中 堅,19.32,4.89,8.28,南 佑典,19.1,5.22,8.09,山崎 裕司,21.04,5.59,9.01,宇留田 翔平,19.92,5.03,8.44,河村 了,19.57,5.1,8.25,佐々木 康幸,19.61,5.17,8.26
202403220105,2024-03-22,1,05R,1,3,半周ラップ,まわり足,直線,君島 秀三,20.12,5.44,8.46,浜崎 準也,19.87,5.53,8.4,長谷川 充,20.12,6.09,8.0,飯島 誠,20.1,5.67,8.21,西舘 健,20.1,5.45,8.33,妹尾 忠幸,19.33,5.01,8.11
202403220106,2024-03-22,1,06R,1,3,半周ラップ,まわり足,直線,有賀 達也,18.66,4.33,7.95,金子 良昭,18.81,4.69,8.01,抹香 雄三,18.72,4.42,8.07,川上 聡介,18.7,4.38,7.99,花本 夏樹,19.27,4.69,8.08,河内 一馬,18.94,4.42,7.88
202403220107,2024-03-22,1,07R,1,3,半周ラップ,まわり足,直線,荒井 翔伍,18.98,4.55,8.05,鈴木 猛,18.9,4.46,8.27,久田 敏之,18.41,4.35,7.89,三宅 潤,18.9,4.39,7.84,高橋 真吾,18.99,4.59,7.97,市川 美宏,18.8,4.59,7.89
202403220108,2024-03-22,1,08R,1,3,半周ラップ,まわり足,直線,深澤 達徳,18.95,4.43,7.77,森 竜也,19.15,4.56,7.79,坂本 雄紀,18.88,4.72,7.61,浦田 信義,18.77,4.46,7.68,庄司 孝輔,18.82,4.42,7.7,栗原 謙治,19.37,4.68,7.77
202403220109,2024-03-22,1,09R,1,3,半周ラップ,まわり足,直線,中村 尊,18.24,4.55,7.92,篠田 優也,19.05,4.89,8.13,君島 秀三,18.97,4.65,8.22,浜崎 準也,18.79,4.74,7.93,藤山 雅弘,18.68,4.5,7.84,河村 了,18.95,4.66,8.04
202403220110,2024-03-22,1,10R,1,3,半周ラップ,まわり足,直線,山本 隆幸,18.23,4.46,7.81,有賀 達也,18.2,4.39,7.76,荒井 翔伍,18.43,4.59,7.94,土性 雅也,18.53,4.69,7.83,長谷川 充,18.26,4.55,7.9,田中 堅,18.65,4.95,7.81
