レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202403120401,2024-03-12,4,01R,1,3,一周,まわり足,直線,一色 雅昭,36.8,5.4,7.5,八木 治樹,37.4,5.8,7.6,滝沢 芳行,37.33,5.43,7.67,村松 遥輝,37.27,5.41,7.7,今泉 友吾,36.97,5.2,7.57,柴田 友和,37.97,5.36,7.63
202403120402,2024-03-12,4,02R,1,3,一周,まわり足,直線,吉原 聖人,37.14,5.23,7.54,中村 裕将,37.47,5.17,7.6,長野 道臣,37.64,5.3,7.63,半田 尚也,38.7,5.67,7.72,宮地 秀祈,37.73,5.97,7.42,白水 勝也,37.23,5.47,7.57
202403120403,2024-03-12,4,03R,1,3,一周,まわり足,直線,渡 修平,38.07,5.43,7.63,西田 靖,37.94,5.33,7.61,佐藤 博亮,37.43,5.4,7.55,横田 海人,37.97,5.7,7.57,渡邉 睦広,37.93,5.5,7.63,野相 弘司,37.83,5.67,7.65
202403120404,2024-03-12,4,04R,1,3,一周,まわり足,直線,岩井 繁,37.67,5.27,7.6,堀越 雄貴,37.53,5.43,7.7,松本 博昭,38.53,5.6,7.6,近藤 颯斗,37.97,5.43,7.6,畔柳 俊吾,37.63,5.63,7.53,永井 彪也,37.9,5.43,7.57
202403120405,2024-03-12,4,05R,1,3,一周,まわり足,直線,今井 貴士,37.4,5.23,7.67,内山 峻輔,37.76,5.5,7.68,馬野 耀,38.0,5.23,7.61,菊地 敬介,37.27,5.5,7.68,上村 宏太,37.8,5.73,7.58,村松 遥輝,37.87,5.67,7.76
202403120406,2024-03-12,4,06R,1,3,一周,まわり足,直線,石田 豪,37.59,5.21,7.63,今泉 友吾,37.47,5.47,7.6,三品 隆浩,37.87,5.5,7.68,佐竹 友樹,37.63,5.3,7.59,中山 雄太,37.59,5.38,7.59,沢田 昭宏,38.1,5.3,7.57
202403120407,2024-03-12,4,07R,1,3,一周,まわり足,直線,木村 亮太,37.4,5.37,7.7,出畑 孝典,38.07,5.37,7.6,岡部 大輝,37.69,5.36,7.57,白水 勝也,37.66,5.51,7.67,一色 雅昭,37.87,5.47,7.63,横田 海人,37.89,5.58,7.67
202403120408,2024-03-12,4,08R,1,3,一周,まわり足,直線,渡邉 睦広,37.72,5.3,7.6,岩井 繁,38.27,5.43,7.83,宮地 秀祈,38.17,5.57,7.67,石川 真二,37.6,5.3,7.66,八木 治樹,37.87,5.4,7.7,阿波 勝哉,37.63,5.47,7.82
202403120409,2024-03-12,4,09R,1,3,一周,まわり足,直線,松本 博昭,37.54,5.32,7.6,柴田 友和,38.0,5.37,7.65,菊地 敬介,37.8,5.23,7.63,吉原 聖人,37.87,5.33,7.49,平石 和男,37.37,5.9,7.46,佐藤 博亮,37.22,5.28,7.51
202403120410,2024-03-12,4,10R,1,3,一周,まわり足,直線,滝沢 芳行,37.75,5.21,7.53,三品 隆浩,37.6,5.43,7.63,永井 彪也,38.1,5.33,7.63,間野 兼礼,37.69,5.25,7.57,野相 弘司,38.56,5.57,7.74,貞兼 淳二,38.9,5.73,7.74
