レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202403130401,2024-03-13,04,01R,1,3,一周,まわり足,直線,内山 峻輔,38.14,5.3,7.66,今井 貴士,37.87,5.2,7.57,木村 亮太,38.58,5.12,7.61,八木 治樹,38.33,5.27,7.6,沢田 昭宏,38.23,5.37,7.53,半田 尚也,39.43,5.63,7.61
202403130402,2024-03-13,04,02R,1,3,一周,まわり足,直線,間野 兼礼,37.21,5.26,7.55,平石 和男,37.57,5.3,7.6,石田 豪,37.67,5.3,7.62,菊地 敬介,37.99,5.37,7.63,堀越 雄貴,37.93,5.27,7.67,石川 真二,37.7,5.33,7.53
202403130403,2024-03-13,04,03R,1,3,一周,まわり足,直線,宮地 秀祈,38.1,5.32,7.59,滝沢 芳行,38.2,5.4,7.6,馬野 耀,37.97,5.13,7.69,横田 海人,38.3,5.33,7.56,永井 彪也,38.3,5.47,7.67,渡辺 真至,38.9,5.36,7.7
202403130404,2024-03-13,04,04R,1,3,一周,まわり足,直線,佐竹 友樹,37.43,4.97,7.6,長野 道臣,38.14,5.23,7.73,貞兼 淳二,38.53,5.37,7.64,岩井 繁,38.22,5.48,7.63,白水 勝也,37.96,5.3,7.63,渡 修平,38.8,5.43,7.63
202403130405,2024-03-13,04,05R,1,3,一周,まわり足,直線,佐藤 博亮,38.22,5.47,7.48,一色 雅昭,38.7,5.43,7.54,野相 弘司,38.6,5.74,7.59,三品 隆浩,38.37,5.74,7.64,内山 峻輔,38.3,5.73,7.91,中村 裕将,38.3,5.49,7.69
202403130406,2024-03-13,04,06R,1,3,一周,まわり足,直線,柴田 友和,38.4,5.78,7.64,中山 雄太,38.2,5.5,7.58,渡邉 睦広,38.83,5.57,7.6,村松 遥輝,39.57,5.57,7.61,西田 靖,38.73,5.8,7.63,今井 貴士,38.25,5.4,7.73
202403130407,2024-03-13,04,07R,1,3,一周,まわり足,直線,上村 宏太,38.7,5.57,7.63,畔柳 俊吾,38.67,5.63,7.6,出畑 孝典,39.47,5.8,7.61,木村 亮太,39.14,5.83,7.7,石川 真二,38.73,5.47,7.7,阿波 勝哉,38.57,5.56,7.7
202403130408,2024-03-13,04,08R,1,3,一周,まわり足,直線,貞兼 淳二,,5.44,7.71,吉原 聖人,,5.37,7.62,八木 治樹,,5.43,7.57,今泉 友吾,,5.38,7.53,石田 豪,,5.5,7.53,近藤 颯斗,,5.5,7.7
202403130409,2024-03-13,04,09R,1,3,一周,まわり足,直線,沢田 昭宏,,5.1,7.53,永井 彪也,,5.13,7.53,渡 修平,,5.34,7.67,間野 兼礼,,5.13,7.53,松本 博昭,,5.57,7.7,一色 雅昭,,5.19,7.57
202403130410,2024-03-13,04,10R,1,3,一周,まわり足,直線,平石 和男,,5.39,7.57,半田 尚也,,5.8,7.79,西田 靖,,5.4,7.67,岡部 大輝,,5.37,7.53,佐藤 博亮,,5.44,7.53,岩井 繁,,5.7,7.74
202403130411,2024-03-13,04,11R,1,3,一周,まわり足,直線,中山 雄太,,5.33,7.6,白水 勝也,,5.66,7.63,畔柳 俊吾,,5.57,7.6,堀越 雄貴,,5.24,7.6,三品 隆浩,,5.33,7.7,滝沢 芳行,,5.23,7.6
202403130412,2024-03-13,04,12R,1,3,一周,まわり足,直線,今泉 友吾,,5.07,7.5,菊地 敬介,,5.07,7.57,渡辺 真至,,5.23,7.6,渡邉 睦広,,5.23,7.6,中村 裕将,,5.27,7.53,出畑 孝典,,5.2,7.5
202403130601,2024-03-13,06,01R,1,3,一周,まわり足,直線,藤原 孝斗,,6.59,7.88,三村 岳人,,6.62,8.41,川原 涼,,6.32,8.07,土井 歩夢,,6.61,8.2,宮脇 遼太,,7.65,8.13,岩下 巧斗,,7.23,8.21
202403130602,2024-03-13,06,02R,1,3,一周,まわり足,直線,栗原 一馬,,5.65,7.93,石本 裕武,,5.84,8.07,篠原 飛翔,,5.87,7.57,西丸 侑太朗,,6.04,7.79,遠藤 圭吾,,6.03,7.67,大塚 雅治,,5.77,7.71
