レースコード,予想1着,予想2着,予想3着,予想決まり手,艇1_予想コース,艇2_予想コース,艇3_予想コース,艇4_予想コース,艇5_予想コース,艇6_予想コース,艇1_予想ST,艇2_予想ST,艇3_予想ST,艇4_予想ST,艇5_予想ST,艇6_予想ST
202601211601,1,2,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.03,0.14,0.2,-0.12,-0.06,-0.2
202601211602,1,2,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.05,0.0,-0.06,-0.06,-0.06,-0.04
202601211603,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.01,-0.02,-0.05,-0.05,-0.03,0.0
202601211604,1,2,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.04,0.19,0.27,-0.15,-0.02,0.15
202601211605,1,2,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.04,0.22,-0.06,0.02,-0.01,0.12
202601211606,1,2,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.13,0.18,0.15,0.09,0.08,0.12
202601211607,1,2,3,逃げ,1.0,3.0,4.0,5.0,6.0,2.0,-0.02,0.26,0.16,0.06,0.27,-0.02
202601211608,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.08,0.12,0.1,0.04,0.18,0.04
202601211609,1,3,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.17,0.15,0.04,-0.08,0.17,-0.03
202601211610,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.11,0.12,0.11,0.21,0.14,0.09
202601211611,1,2,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.08,-0.04,0.09,-0.03,-0.07,-0.04
202601211612,3,2,1,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.03,0.06,0.2,0.08,0.01,0.03
202601211401,1,2,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.01,0.19,0.09,0.08,-0.04,-0.06
202601211402,1,4,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.03,0.08,0.14,0.04,0.06,0.27
202601211403,4,2,1,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.08,0.14,0.09,-0.02,-0.01,0.01
202601211404,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.12,0.05,-0.03,0.01,-0.03,0.05
202601211405,1,3,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.07,0.33,0.11,0.06,0.14,0.16
202601211406,1,2,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.05,0.07,0.08,0.04,0.02,0.07
202601211407,1,3,2,逃げ,1.0,2.0,3.0,4.0,6.0,5.0,0.15,0.01,0.09,-0.02,0.39,0.23
202601211408,1,3,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.28,0.11,0.09,0.05,0.11,0.19
202601211409,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.14,0.11,0.03,0.09,0.04,0.19
202601211410,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.18,-0.12,0.09,0.04,-0.03,-0.01
202601211411,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.12,0.08,-0.15,0.08,-0.02,0.01
202601211412,1,4,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.01,0.21,0.09,0.06,0.05,0.03
202601211101,1,2,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.01,-0.04,0.12,0.17,0.17,0.07
202601211102,1,2,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.04,0.19,0.05,0.22,0.07,0.09
202601211103,1,4,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.09,0.02,0.06,0.03,0.01,0.02
202601211104,1,3,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.14,0.13,0.22,0.13,0.15,0.04
202601211105,1,4,2,逃げ,1.0,,2.0,3.0,4.0,5.0,0.21,,0.06,0.17,-0.01,0.12
202601211106,1,3,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.01,-0.07,0.08,-0.08,0.09,0.14
202601211107,1,4,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.03,0.02,-0.01,0.33,0.09,0.13
202601211108,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.09,0.23,0.18,0.11,0.2,0.21
202601211109,1,3,2,逃げ,1.0,2.0,3.0,4.0,,5.0,0.15,0.17,0.1,0.08,,0.06
202601211110,1,3,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.03,-0.1,-0.04,0.05,-0.06,0.04
202601211111,1,3,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.26,0.14,0.14,0.12,0.13,0.15
202601211112,1,3,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.08,0.17,0.19,0.18,0.16,0.25
202601211001,1,4,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.04,0.04,-0.09,0.17,0.05,-0.28
202601211002,1,5,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.19,0.36,0.11,0.37,0.15,0.18
202601211003,1,2,4,逃げ,1.0,2.0,3.0,4.0,6.0,5.0,0.1,0.08,0.11,0.02,0.17,0.06
202601211004,1,3,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.11,0.21,0.23,0.29,0.34,0.16
202601211005,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.06,0.05,0.37,0.21,0.18,0.31
202601211006,3,1,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.27,0.05,0.21,0.11,0.07,0.22
202601211007,2,3,6,差し,1.0,2.0,3.0,4.0,5.0,6.0,0.03,-0.15,-0.14,-0.19,-0.14,-0.25
202601211008,4,2,3,差し,1.0,2.0,3.0,4.0,5.0,6.0,0.32,0.14,0.31,0.08,0.24,0.05
202601211009,4,1,3,差し,1.0,2.0,3.0,4.0,5.0,6.0,0.07,-0.04,0.04,0.32,0.16,0.35
202601211010,2,3,5,差し,1.0,,2.0,3.0,4.0,5.0,0.12,,0.23,0.03,-0.03,0.04
202601211011,1,4,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.04,0.09,-0.02,0.14,0.31,0.23
202601211012,1,2,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.06,0.08,-0.01,-0.03,0.0,0.07
202601210901,1,4,3,逃げ,,,,,,,,,,,,
202601210902,1,6,2,逃げ,,,,,,,,,,,,
202601210903,2,3,5,差し,,,,,,,,,,,,
202601210904,1,5,6,逃げ,,,,,,,,,,,,
202601210905,1,3,6,逃げ,,,,,,,,,,,,
202601210906,1,6,2,逃げ,,,,,,,,,,,,
202601210907,1,4,6,逃げ,,,,,,,,,,,,
202601210908,1,3,6,逃げ,,,,,,,,,,,,
202601210909,1,3,5,逃げ,,,,,,,,,,,,
202601210910,1,2,4,逃げ,,,,,,,,,,,,
202601210911,1,5,3,逃げ,,,,,,,,,,,,
202601210912,1,2,3,逃げ,,,,,,,,,,,,
202601210801,1,4,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.02,0.11,0.07,0.17,0.07,0.04
202601210802,2,4,1,差し,1.0,2.0,3.0,4.0,5.0,6.0,0.3,0.1,0.11,0.05,0.09,0.04
202601210803,2,1,3,差し,1.0,2.0,3.0,6.0,5.0,4.0,-0.05,0.0,-0.03,-0.03,0.11,-0.1
202601210804,1,6,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.17,0.0,-0.03,0.03,-0.17,-0.11
202601210805,2,1,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.08,0.13,0.15,0.02,0.03,0.15
202601210806,1,4,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.01,0.08,0.17,0.12,0.04,0.09
202601210807,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.05,-0.03,-0.03,0.38,0.02,0.0
202601210808,2,5,1,差し,1.0,2.0,3.0,4.0,5.0,6.0,0.26,0.35,0.17,0.23,0.08,0.16
202601210809,1,5,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.07,0.12,-0.05,0.07,-0.01,0.12
202601210810,1,3,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.05,0.17,0.19,0.12,0.13,0.13
202601210811,1,4,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.14,0.08,0.11,0.11,0.09,0.37
202601210812,1,4,2,逃げ,1.0,3.0,4.0,5.0,2.0,6.0,-0.01,0.19,0.09,0.04,0.01,0.07
202601210601,1,4,3,逃げ,,,,,,,,,,,,
202601210602,1,2,3,逃げ,,,,,,,,,,,,
202601210603,1,2,5,逃げ,,,,,,,,,,,,
202601210604,5,2,6,差し,,,,,,,,,,,,
202601210605,1,2,6,逃げ,,,,,,,,,,,,
202601210606,2,3,5,差し,,,,,,,,,,,,
202601210607,1,6,4,逃げ,,,,,,,,,,,,
202601210608,1,4,2,逃げ,,,,,,,,,,,,
202601210609,1,3,5,逃げ,,,,,,,,,,,,
202601210610,1,2,5,逃げ,,,,,,,,,,,,
202601210611,1,5,4,逃げ,,,,,,,,,,,,
202601210612,1,4,6,逃げ,,,,,,,,,,,,
202601210201,1,2,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.03,-0.01,0.01,0.12,0.08,0.11
202601210202,2,3,1,まくり,1.0,2.0,3.0,4.0,5.0,6.0,-0.08,0.05,0.05,0.02,0.01,0.03
202601210203,2,1,3,差し,1.0,2.0,3.0,4.0,5.0,6.0,0.15,0.14,0.28,0.01,0.04,0.09
202601210204,3,4,2,まくり,1.0,2.0,3.0,4.0,6.0,5.0,0.26,0.07,0.02,0.21,0.24,0.19
202601210205,1,4,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.09,0.19,0.23,-0.01,-0.04,0.01
202601210206,3,4,1,差し,1.0,2.0,3.0,4.0,5.0,6.0,-0.02,0.04,0.02,0.02,0.07,-0.04
202601210207,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.07,-0.03,-0.05,0.14,0.04,0.15
202601210208,2,1,3,まくり,1.0,2.0,3.0,4.0,6.0,5.0,0.03,0.06,0.01,0.08,0.01,-0.03
202601210209,1,3,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.05,0.04,-0.08,0.13,0.13,0.25
202601210210,1,2,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.02,0.09,-0.01,-0.12,-0.1,0.01
202601210211,1,4,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.04,0.15,0.03,0.01,0.07,-0.03
202601210212,1,2,5,逃げ,1.0,2.0,3.0,6.0,4.0,5.0,0.01,0.01,0.04,0.01,0.17,-0.01
