レースコード,予想1着,予想2着,予想3着,予想決まり手,艇1_予想コース,艇2_予想コース,艇3_予想コース,艇4_予想コース,艇5_予想コース,艇6_予想コース,艇1_予想ST,艇2_予想ST,艇3_予想ST,艇4_予想ST,艇5_予想ST,艇6_予想ST
202601010901,1,3,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.05,0.41,0.17,0.19,0.18,0.18
202601010902,1,3,2,逃げ,1.0,2.0,3.0,4.0,6.0,5.0,0.11,0.05,-0.05,-0.15,-0.08,-0.16
202601010903,2,1,5,差し,1.0,2.0,5.0,3.0,4.0,6.0,0.09,-0.04,0.02,-0.07,-0.05,0.01
202601010904,4,2,6,差し,1.0,2.0,3.0,4.0,5.0,6.0,0.18,0.12,0.11,0.17,0.06,0.19
202601010905,1,4,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.03,-0.09,-0.01,-0.04,-0.05,0.03
202601010906,1,3,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.21,0.13,0.09,0.15,0.17,0.12
202601010907,1,3,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.08,0.11,0.13,0.06,0.1,0.11
202601010908,1,2,6,逃げ,1.0,2.0,6.0,4.0,3.0,5.0,0.1,0.07,0.13,0.03,0.08,0.17
202601010909,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.12,-0.01,-0.1,-0.11,0.08,-0.08
202601010910,1,3,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.06,0.14,-0.02,0.06,0.14,0.04
202601010911,1,3,2,逃げ,1.0,2.0,3.0,5.0,4.0,6.0,0.12,0.14,0.04,0.06,0.08,0.21
202601010912,1,3,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.08,0.02,0.07,0.09,0.28,0.1
202601010801,1,4,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.09,0.13,0.17,0.02,0.11,0.07
202601010802,2,3,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.16,0.07,0.1,-0.01,0.02,0.01
202601010803,4,2,3,逃げ,1.0,3.0,4.0,5.0,2.0,6.0,0.32,0.03,0.01,-0.01,0.02,-0.01
202601010804,1,4,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.07,0.02,-0.01,-0.08,-0.06,0.02
202601010805,1,4,2,差し,1.0,2.0,3.0,4.0,5.0,6.0,-0.05,0.08,0.08,-0.01,-0.15,0.08
202601010806,1,3,5,逃げ,1.0,2.0,3.0,6.0,4.0,5.0,0.01,-0.01,-0.02,0.05,-0.02,-0.08
202601010807,1,2,3,逃げ,1.0,2.0,4.0,5.0,6.0,3.0,-0.03,-0.13,0.03,0.09,0.12,-0.05
202601010808,5,1,2,逃げ,1.0,3.0,4.0,2.0,5.0,6.0,0.32,0.0,0.16,-0.03,0.04,0.33
202601010809,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.11,-0.01,-0.03,0.05,0.03,0.14
202601010810,1,5,3,逃げ,1.0,4.0,2.0,5.0,3.0,6.0,-0.03,0.17,0.13,0.17,0.06,0.15
202601010811,1,5,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.13,0.16,0.03,0.07,0.06,0.14
202601010812,1,4,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.08,0.16,0.11,0.08,0.14,0.06
202601010701,1,3,2,逃げ,1.0,2.0,3.0,6.0,5.0,4.0,0.03,0.09,0.26,0.01,0.05,0.21
202601010702,1,2,4,逃げ,1.0,2.0,3.0,4.0,6.0,5.0,-0.04,0.09,0.08,0.09,0.07,0.01
202601010703,2,5,4,差し,1.0,3.0,4.0,2.0,5.0,6.0,-0.08,0.07,0.11,-0.05,0.02,-0.01
202601010704,4,5,2,差し,1.0,3.0,4.0,2.0,5.0,6.0,0.28,0.09,0.06,0.18,0.2,0.0
202601010705,6,4,3,差し,1.0,2.0,3.0,4.0,6.0,5.0,0.07,0.13,0.06,-0.04,-0.03,0.08
202601010706,1,4,5,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.01,0.11,0.05,0.05,-0.08,0.35
202601010707,1,3,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.12,0.11,0.09,0.13,0.09,0.08
202601010708,2,1,5,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.01,-0.03,0.03,0.26,0.03,-0.1
202601010709,1,4,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.11,-0.02,0.01,0.08,0.16,0.1
202601010710,1,3,2,逃げ,1.0,2.0,3.0,5.0,6.0,4.0,-0.04,-0.09,-0.09,0.07,0.02,0.07
202601010711,1,3,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.01,0.07,0.01,-0.07,0.03,0.05
202601010712,1,3,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.01,0.1,-0.1,0.2,0.11,0.14
202601010601,1,3,5,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.11,0.14,0.19,0.21,0.13,0.02
202601010602,1,2,5,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.1,-0.08,-0.07,-0.03,-0.02,-0.1
202601010603,1,5,3,逃げ,1.0,2.0,3.0,5.0,4.0,6.0,0.03,0.13,0.11,0.06,0.16,0.06
202601010604,1,4,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.07,-0.11,-0.05,0.03,0.11,0.09
202601010605,2,5,3,差し,1.0,2.0,3.0,6.0,4.0,5.0,0.14,0.03,0.07,-0.07,0.15,0.01
202601010606,1,2,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.03,0.03,0.0,0.04,0.03,0.19
202601010607,1,5,2,逃げ,1.0,2.0,5.0,6.0,3.0,4.0,0.11,0.02,0.05,0.16,0.06,0.02
202601010608,1,4,5,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.0,0.07,-0.05,0.27,0.03,-0.04
202601010609,1,3,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.08,-0.02,0.05,0.12,0.06,0.19
202601010610,1,4,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.05,0.11,0.07,0.04,0.28,0.12
202601010611,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.07,0.12,0.18,0.23,0.13,0.07
202601010612,1,3,2,逃げ,1.0,2.0,3.0,4.0,6.0,5.0,0.08,0.09,0.11,0.2,0.08,0.0
