レースコード,予想1着,予想2着,予想3着,予想決まり手,艇1_予想コース,艇2_予想コース,艇3_予想コース,艇4_予想コース,艇5_予想コース,艇6_予想コース,艇1_予想ST,艇2_予想ST,艇3_予想ST,艇4_予想ST,艇5_予想ST,艇6_予想ST
202601080110,1,5,4,逃げ,,,,,,,,,,,,
202601080111,1,3,4,逃げ,,,,,,,,,,,,
202601080112,1,2,4,逃げ,,,,,,,,,,,,
202601082101,1,2,3,逃げ,,,,,,,,,,,,
202601082102,1,3,2,逃げ,,,,,,,,,,,,
202601082103,1,3,2,逃げ,,,,,,,,,,,,
202601082104,1,5,3,逃げ,,,,,,,,,,,,
202601082105,1,3,2,逃げ,,,,,,,,,,,,
202601082106,1,2,4,逃げ,,,,,,,,,,,,
202601082107,1,4,2,逃げ,,,,,,,,,,,,
202601082108,1,2,4,逃げ,,,,,,,,,,,,
202601082109,2,1,4,逃げ,,,,,,,,,,,,
202601082110,1,5,3,逃げ,,,,,,,,,,,,
202601082111,1,2,3,逃げ,,,,,,,,,,,,
202601082112,1,2,3,逃げ,,,,,,,,,,,,
202601081701,1,3,4,逃げ,,,,,,,,,,,,
202601081702,5,2,3,逃げ,,,,,,,,,,,,
202601081703,5,3,2,逃げ,,,,,,,,,,,,
202601081704,1,4,5,逃げ,,,,,,,,,,,,
202601081705,1,2,3,逃げ,,,,,,,,,,,,
202601081706,1,3,4,逃げ,,,,,,,,,,,,
202601081707,1,3,5,逃げ,,,,,,,,,,,,
202601081708,1,3,2,逃げ,,,,,,,,,,,,
202601081709,1,2,3,逃げ,,,,,,,,,,,,
202601081710,1,4,5,逃げ,,,,,,,,,,,,
202601081711,1,2,6,逃げ,,,,,,,,,,,,
202601081712,1,2,4,逃げ,,,,,,,,,,,,
202601081601,1,4,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.01,0.2,0.17,0.13,0.08,0.18
202601081602,1,4,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.01,0.1,0.17,0.02,0.05,0.17
202601081603,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.3,0.16,-0.09,0.06,-0.04,0.01
202601081604,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.03,0.08,0.17,0.14,0.1,0.14
202601081605,1,3,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.06,0.34,0.09,0.22,0.24,0.16
202601081606,1,2,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.1,0.23,0.06,-0.1,-0.05,0.04
202601081607,1,2,5,逃げ,1.0,3.0,4.0,5.0,2.0,6.0,0.08,0.01,-0.07,0.06,-0.05,-0.06
202601081608,1,3,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.04,0.08,0.19,0.08,0.08,0.15
202601081609,1,2,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.01,0.09,0.08,-0.04,0.07,0.09
202601081610,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.12,0.15,-0.05,-0.11,-0.09,-0.01
202601081611,1,3,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.2,0.1,0.26,0.09,-0.03,-0.03
202601081612,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.03,0.05,0.01,0.04,0.06,0.13
202601081401,1,4,5,逃げ,,,,,,,,,,,,
202601081402,1,5,3,逃げ,,,,,,,,,,,,
202601081403,1,3,2,逃げ,,,,,,,,,,,,
202601081404,1,3,4,逃げ,,,,,,,,,,,,
202601081405,2,3,1,逃げ,,,,,,,,,,,,
202601081406,1,3,4,逃げ,,,,,,,,,,,,
202601081407,4,1,2,逃げ,,,,,,,,,,,,
202601081408,3,1,4,逃げ,,,,,,,,,,,,
202601081409,3,1,5,逃げ,,,,,,,,,,,,
202601081410,1,3,2,逃げ,,,,,,,,,,,,
202601081411,1,4,3,逃げ,,,,,,,,,,,,
202601081412,2,1,3,逃げ,,,,,,,,,,,,
202601081101,1,4,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.04,0.05,0.22,0.09,0.2,0.31
202601081102,1,3,2,差し,1.0,2.0,3.0,4.0,5.0,6.0,0.05,-0.02,0.01,0.08,0.18,0.0
202601081103,1,3,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.03,-0.05,0.17,-0.03,-0.06,0.03
202601081104,1,2,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.1,0.02,0.08,0.12,0.09,0.04
202601081105,3,2,1,逃げ,1.0,2.0,3.0,5.0,4.0,6.0,0.15,0.11,-0.01,0.08,0.03,0.06
202601081106,1,4,3,逃げ,1.0,,2.0,3.0,4.0,5.0,0.11,,0.09,0.08,0.22,0.22
202601081107,2,1,3,差し,1.0,2.0,3.0,4.0,5.0,6.0,0.01,-0.01,0.07,0.01,-0.04,0.07
202601081108,1,5,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.08,0.35,-0.04,0.39,0.03,0.06
202601081109,1,5,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.11,0.1,0.11,0.28,0.07,-0.01
202601081110,1,5,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.13,0.04,0.07,-0.02,-0.04,0.04
202601081111,1,2,5,逃げ,1.0,2.0,3.0,6.0,4.0,5.0,0.25,0.18,0.23,0.06,0.21,0.15
202601081112,1,2,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.01,0.2,0.03,0.09,0.05,0.02
202601081001,1,3,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.13,0.09,-0.01,0.09,0.06,0.03
202601081002,1,2,3,逃げ,1.0,2.0,3.0,6.0,4.0,5.0,0.09,-0.01,-0.02,0.21,0.18,0.15
202601081003,1,3,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.01,0.02,0.01,0.11,0.11,0.04
202601081004,1,2,5,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.02,-0.07,0.06,0.06,0.02,0.04
202601081005,1,3,4,逃げ,1.0,2.0,3.0,5.0,4.0,6.0,0.06,0.23,0.08,0.12,0.09,0.07
202601081006,1,4,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.01,0.03,0.06,0.31,0.15,0.27
202601081007,6,4,1,差し,1.0,2.0,3.0,4.0,5.0,6.0,0.14,0.05,0.01,-0.06,-0.03,0.17
202601081008,1,3,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.03,0.34,0.17,-0.17,-0.11,0.02
202601081009,1,2,4,逃げ,1.0,2.0,3.0,4.0,6.0,5.0,0.06,0.13,0.09,-0.04,0.02,0.14
202601081010,1,4,6,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.11,0.15,0.21,0.02,0.0,0.07
202601081011,2,1,3,差し,1.0,2.0,3.0,4.0,5.0,6.0,0.01,0.13,-0.01,-0.03,0.26,0.01
202601081012,1,4,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.06,0.01,-0.03,-0.13,0.03,-0.01
202601080901,1,4,2,逃げ,,,,,,,,,,,,
202601080902,1,2,5,逃げ,,,,,,,,,,,,
202601080903,3,4,2,差し,,,,,,,,,,,,
202601080904,1,6,2,逃げ,,,,,,,,,,,,
202601080905,1,2,4,逃げ,,,,,,,,,,,,
202601080906,3,1,2,差し,,,,,,,,,,,,
202601080907,4,3,1,差し,,,,,,,,,,,,
202601080908,2,5,3,差し,,,,,,,,,,,,
202601080909,1,3,6,逃げ,,,,,,,,,,,,
202601080910,2,1,3,逃げ,,,,,,,,,,,,
202601080911,1,2,3,逃げ,,,,,,,,,,,,
202601080912,1,3,2,逃げ,,,,,,,,,,,,
202601080701,3,4,1,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.02,-0.09,-0.03,0.07,0.01,0.02
202601080702,1,2,6,逃げ,1.0,3.0,4.0,5.0,6.0,2.0,-0.3,0.09,0.03,0.1,0.12,-0.21
202601080703,1,4,3,差し,1.0,2.0,3.0,4.0,5.0,6.0,0.08,0.18,-0.03,0.02,-0.04,-0.18
202601080704,2,1,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.07,-0.08,-0.02,-0.02,0.03,0.19
202601080705,1,6,3,差し,1.0,2.0,3.0,4.0,6.0,5.0,0.06,-0.01,-0.11,-0.13,-0.23,-0.17
202601080706,1,6,2,逃げ,1.0,2.0,3.0,5.0,6.0,4.0,-0.11,-0.12,-0.06,0.02,0.04,0.09
202601080707,1,4,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.03,0.08,0.05,0.02,0.16,0.17
202601080708,1,4,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.07,0.06,0.11,0.09,0.19,0.12
202601080709,1,3,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.09,0.12,0.21,0.24,0.09,0.09
202601080710,1,2,5,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.03,0.02,-0.02,-0.08,0.05,-0.03
202601080711,1,3,5,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.03,0.0,0.03,0.19,0.05,0.22
202601080712,1,4,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.01,0.06,0.07,0.18,0.17,0.26
202601080601,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.14,0.22,0.23,0.19,0.16,0.24
202601080602,1,2,3,差し,1.0,2.0,3.0,4.0,6.0,5.0,0.07,0.18,0.19,0.17,0.09,0.14
202601080603,1,4,3,差し,1.0,2.0,3.0,4.0,5.0,6.0,0.01,0.09,0.0,0.0,0.03,0.21
202601080604,1,3,2,差し,1.0,2.0,3.0,4.0,5.0,6.0,-0.06,0.25,0.24,0.08,0.25,0.03
202601080605,1,4,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.02,-0.01,0.23,0.01,0.03,0.21
202601080606,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.21,-0.07,-0.01,0.12,0.13,0.11
202601080607,2,1,4,逃げ,,1.0,2.0,3.0,4.0,5.0,,0.03,0.08,0.03,0.05,0.0
202601080608,1,3,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.07,-0.04,0.01,-0.01,0.31,0.3
202601080609,1,4,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.09,0.1,0.18,0.09,0.16,0.14
202601080610,1,3,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.01,-0.03,0.0,-0.01,0.09,0.07
202601080611,1,3,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.11,0.07,-0.1,0.08,0.02,0.1
202601080612,1,3,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.16,0.17,0.15,0.07,0.08,0.04
202601080401,1,4,5,差し,1.0,2.0,3.0,4.0,5.0,6.0,0.14,0.12,0.15,0.07,0.05,0.02
202601080402,1,5,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.01,0.25,0.06,-0.04,-0.03,-0.03
202601080403,1,2,5,差し,1.0,2.0,3.0,4.0,5.0,6.0,-0.13,-0.09,0.07,-0.01,0.0,-0.03
202601080404,1,4,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.11,0.12,0.17,0.1,0.07,0.29
202601080405,3,1,5,差し,1.0,2.0,3.0,4.0,5.0,6.0,0.09,0.08,0.28,0.13,-0.03,0.07
202601080406,5,4,2,差し,1.0,2.0,3.0,4.0,5.0,6.0,0.08,0.02,0.08,-0.07,-0.14,-0.02
202601080407,1,3,5,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.13,0.03,0.31,-0.04,-0.13,0.02
202601080408,1,4,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.11,0.1,-0.02,0.06,0.03,0.05
202601080409,1,3,5,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.16,0.16,0.06,0.02,0.09,0.06
202601080410,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.08,0.1,0.2,0.21,0.11,0.12
202601080411,1,4,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.03,0.16,0.21,-0.07,-0.08,-0.17
202601080412,1,2,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.04,-0.1,0.02,0.08,-0.06,-0.09
202601080201,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.12,0.03,0.11,0.13,0.05,0.01
202601080202,1,2,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.07,0.02,-0.02,-0.02,-0.05,-0.13
202601080203,1,3,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.09,0.19,0.05,0.01,-0.07,0.17
202601080204,1,2,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.05,-0.03,0.07,0.07,0.08,0.27
202601080205,1,4,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.04,0.15,0.16,-0.06,-0.05,-0.09
202601080206,1,4,6,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.29,0.48,0.43,0.34,0.37,0.51
202601080207,2,1,4,逃げ,2.0,1.0,3.0,4.0,5.0,6.0,-0.02,0.04,0.11,0.05,0.02,-0.03
202601080208,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.12,0.08,0.08,0.22,0.19,0.16
202601080209,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.01,-0.02,0.01,0.27,0.34,0.33
202601080210,1,3,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.11,-0.06,-0.09,-0.04,-0.07,0.26
202601080211,1,3,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.08,0.31,0.21,0.04,0.22,0.05
202601080212,1,4,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.06,0.03,0.02,-0.02,0.01,0.07
