レースコード,予想1着,予想2着,予想3着,予想決まり手,艇1_予想コース,艇2_予想コース,艇3_予想コース,艇4_予想コース,艇5_予想コース,艇6_予想コース,艇1_予想ST,艇2_予想ST,艇3_予想ST,艇4_予想ST,艇5_予想ST,艇6_予想ST
202601141603,1,2,6,逃げ,1.0,3.0,4.0,5.0,6.0,2.0,0.07,0.02,0.13,0.04,0.03,0.09
202601141604,1,3,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.03,0.08,0.07,0.03,0.04,0.06
202601141605,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.02,-0.01,0.3,0.15,0.17,-0.05
202601141606,1,2,3,逃げ,1.0,3.0,2.0,4.0,5.0,6.0,0.0,0.04,0.02,-0.1,-0.1,0.04
202601141607,1,2,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.12,0.16,0.1,-0.14,-0.14,0.02
202601141608,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.01,-0.04,0.12,0.06,-0.05,-0.05
202601141609,1,3,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.08,0.01,-0.1,0.01,-0.06,0.01
202601141610,1,6,2,逃げ,1.0,3.0,4.0,5.0,6.0,2.0,-0.03,-0.04,0.06,0.11,0.07,0.01
202601141611,1,2,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.38,0.22,0.19,0.14,0.03,-0.02
202601141612,1,2,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.02,0.06,-0.02,0.16,0.0,0.07
202601141501,1,4,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.14,0.02,0.01,0.08,0.11,0.06
202601141502,2,1,4,逃げ,1.0,4.0,5.0,2.0,3.0,6.0,0.02,-0.1,-0.15,0.03,0.02,-0.12
202601141503,1,3,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.17,0.01,-0.03,0.02,-0.07,-0.03
202601141504,1,2,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.14,0.26,0.12,0.01,0.13,0.02
202601141505,1,3,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.09,0.27,-0.01,0.15,0.01,-0.05
202601141506,1,2,3,逃げ,1.0,2.0,3.0,6.0,4.0,5.0,0.07,0.01,0.15,-0.01,0.02,0.01
202601141507,1,2,3,逃げ,1.0,2.0,3.0,6.0,4.0,5.0,0.07,0.05,-0.01,0.17,0.08,0.07
202601141508,1,4,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.11,0.02,0.29,-0.09,-0.08,-0.09
202601141509,1,3,2,逃げ,1.0,2.0,3.0,4.0,6.0,5.0,0.02,0.06,0.09,0.39,0.17,0.22
202601141510,1,2,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.0,-0.09,-0.08,0.01,-0.13,-0.06
202601141511,1,3,5,逃げ,1.0,2.0,3.0,5.0,4.0,6.0,0.01,-0.05,-0.09,0.15,0.08,0.02
202601141512,1,3,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.01,-0.03,-0.13,-0.08,-0.07,-0.08
202601141401,1,2,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.11,0.13,0.16,0.06,0.03,0.17
202601141402,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.07,0.07,0.21,-0.04,0.07,0.05
202601141403,1,3,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.02,0.11,0.25,0.15,0.21,0.22
202601141404,1,3,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.05,0.2,0.11,0.11,-0.07,-0.15
202601141405,1,2,4,差し,1.0,2.0,3.0,4.0,5.0,6.0,0.04,0.01,-0.01,0.26,0.11,0.07
202601141406,3,1,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.11,0.05,0.0,-0.03,0.01,0.19
202601141407,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.16,-0.14,0.04,0.11,0.13,0.08
202601141408,1,2,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.14,0.03,-0.1,0.06,0.08,0.18
202601141409,1,4,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.16,0.06,0.02,-0.09,0.03,-0.05
202601141410,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.05,-0.02,-0.02,0.02,0.01,0.05
202601141411,1,4,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.04,0.16,0.25,0.07,-0.06,0.07
202601141412,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.08,0.05,0.11,-0.11,-0.1,-0.14
202601141201,1,2,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.04,-0.05,0.08,0.02,-0.09,0.02
202601141202,1,3,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.06,0.06,0.14,0.09,-0.03,-0.03
202601141203,1,2,5,差し,1.0,2.0,3.0,4.0,5.0,6.0,0.12,-0.07,0.02,-0.04,-0.03,0.08
202601141204,3,5,4,差し,1.0,2.0,3.0,4.0,5.0,6.0,0.22,0.03,0.01,-0.16,-0.06,-0.22
202601141205,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.03,-0.05,0.02,0.1,0.18,0.04
202601141206,1,3,5,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.06,0.11,0.09,0.07,0.03,0.03
202601141207,1,2,3,逃げ,1.0,2.0,3.0,4.0,,5.0,0.1,0.2,0.24,0.01,,0.1
202601141208,1,4,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.07,0.02,0.01,0.04,0.07,0.1
202601141209,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.02,0.06,0.01,0.08,0.13,0.24
202601141210,1,2,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.1,0.04,0.02,0.06,-0.01,0.16
202601141211,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.01,0.0,0.07,0.01,0.1,0.27
202601141212,1,2,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.02,0.01,0.06,-0.03,-0.01,0.1
202601140701,2,3,1,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.11,-0.01,0.06,0.01,-0.01,-0.08
202601140702,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.02,-0.04,0.03,0.14,0.28,0.17
202601140703,1,2,6,差し,1.0,2.0,3.0,4.0,5.0,6.0,0.32,0.03,-0.08,-0.02,-0.01,-0.05
202601140704,1,5,2,逃げ,1.0,2.0,4.0,5.0,3.0,6.0,-0.11,0.88,-0.02,-0.02,0.07,0.15
202601140705,2,1,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.01,-0.04,0.06,-0.06,0.13,0.04
202601140706,1,2,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.03,-0.12,-0.14,-0.08,-0.04,0.1
202601140707,1,3,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.11,0.11,0.07,0.01,0.09,-0.01
202601140708,2,1,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.25,0.09,0.24,-0.01,-0.04,-0.13
202601140709,1,3,5,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.11,-0.08,0.09,-0.02,-0.21,-0.23
202601140710,1,4,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.02,-0.05,0.03,-0.01,-0.03,-0.04
202601140711,1,3,4,逃げ,1.0,2.0,3.0,4.0,6.0,5.0,0.03,0.11,0.04,-0.06,0.1,0.14
202601140712,1,3,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.01,0.08,0.08,0.09,0.08,0.07
202601140501,1,3,6,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.19,-0.08,-0.04,-0.07,0.11,0.07
202601140502,1,6,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.06,-0.05,0.03,0.26,0.09,0.03
202601140503,4,3,1,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.31,0.01,0.16,0.06,0.14,0.15
202601140504,3,1,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.19,0.12,0.11,0.02,0.05,0.05
202601140505,1,3,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.15,0.04,-0.06,0.19,-0.01,-0.04
202601140506,1,2,6,差し,1.0,2.0,3.0,4.0,5.0,6.0,-0.05,0.13,0.27,-0.04,-0.03,-0.04
202601140507,3,2,6,差し,1.0,2.0,3.0,4.0,5.0,6.0,0.17,0.31,0.29,0.16,0.18,0.07
202601140508,1,3,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.07,0.35,0.21,0.01,0.01,-0.03
202601140509,1,3,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.01,-0.04,0.04,0.06,0.08,0.13
202601140510,1,2,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.09,0.13,0.18,0.22,0.11,0.15
202601140511,1,2,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.04,-0.04,-0.05,0.09,0.09,-0.02
202601140512,1,4,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.0,0.02,0.09,-0.06,-0.05,0.08
202601140401,3,1,4,差し,1.0,2.0,3.0,4.0,5.0,6.0,0.01,0.33,0.18,0.06,-0.03,-0.05
202601140402,1,3,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.08,-0.14,-0.01,0.01,-0.01,-0.01
202601140403,1,6,4,差し,1.0,2.0,3.0,4.0,5.0,6.0,-0.07,-0.02,0.08,-0.01,0.07,0.12
202601140404,1,3,4,差し,1.0,2.0,3.0,4.0,5.0,6.0,0.12,-0.06,0.01,-0.13,-0.16,-0.09
202601140405,1,2,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.09,0.02,0.11,-0.07,0.01,-0.06
202601140406,1,2,5,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.23,0.14,0.27,0.11,-0.03,0.19
202601140407,2,1,4,差し,1.0,2.0,3.0,4.0,5.0,6.0,0.08,0.03,-0.04,0.08,0.04,0.1
202601140408,1,4,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.08,0.17,0.16,0.03,-0.01,-0.02
202601140409,2,1,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.01,0.14,-0.04,0.0,0.09,0.02
202601140410,1,2,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.01,0.11,0.03,0.01,-0.01,0.02
202601140411,1,3,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.15,0.22,0.1,0.14,0.13,0.09
202601140412,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.04,-0.1,0.2,-0.06,0.12,-0.04
202601140301,1,2,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.26,0.11,-0.01,0.19,0.09,0.19
202601140302,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.32,0.01,0.08,0.17,0.09,-0.07
202601140303,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.21,0.24,0.18,0.08,0.37,0.21
202601140304,1,2,5,差し,1.0,2.0,3.0,4.0,5.0,6.0,0.26,0.18,0.25,0.31,0.18,0.15
202601140305,1,3,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.28,0.46,0.27,0.0,0.02,0.04
202601140306,1,3,5,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.19,0.11,-0.01,0.54,0.16,0.42
202601140307,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.16,0.33,0.33,0.18,0.42,0.36
202601140308,1,3,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.07,0.16,0.04,0.23,0.08,0.22
202601140309,1,3,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.06,0.49,0.15,0.15,0.27,0.16
202601140310,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.12,0.32,0.23,0.18,0.0,0.14
202601140311,1,2,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.04,0.24,0.22,0.12,0.1,0.03
202601140312,1,2,5,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.17,0.22,0.15,0.13,0.21,0.19
202601140201,1,2,3,まくり,1.0,2.0,3.0,4.0,5.0,6.0,0.01,0.02,-0.04,-0.05,-0.02,0.05
202601140202,1,2,3,まくり,1.0,2.0,3.0,4.0,5.0,6.0,0.07,-0.07,0.07,0.04,0.01,0.08
202601140203,3,1,4,まくり,1.0,2.0,3.0,4.0,5.0,6.0,0.01,0.02,0.03,-0.02,-0.01,-0.05
202601140204,1,2,5,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.17,0.02,-0.03,0.14,0.02,-0.02
202601140205,1,4,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.18,0.23,0.13,0.06,0.08,0.07
202601140206,2,1,4,まくり,1.0,2.0,3.0,4.0,5.0,6.0,-0.01,0.02,-0.03,0.04,-0.1,-0.08
202601140207,1,3,2,逃げ,1.0,2.0,3.0,4.0,6.0,5.0,0.07,0.05,0.03,-0.02,0.01,-0.1
202601140208,1,6,5,まくり,1.0,2.0,3.0,4.0,5.0,6.0,0.01,-0.04,-0.13,0.02,0.08,0.03
202601140209,1,2,5,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.33,0.01,0.24,0.09,0.13,0.11
202601140210,1,4,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.12,-0.15,-0.08,0.08,0.05,0.17
202601140211,1,3,5,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.09,-0.01,-0.03,0.01,-0.01,0.14
202601140212,1,3,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.08,0.01,0.11,0.05,0.08,-0.05
202601140101,1,3,5,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.03,0.13,0.01,-0.03,0.08,-0.05
202601140102,3,4,6,差し,1.0,2.0,4.0,5.0,6.0,3.0,-0.28,-0.25,-0.1,-0.06,-0.02,-0.29
202601140103,4,1,2,差し,1.0,2.0,3.0,4.0,5.0,6.0,-0.06,0.14,-0.03,-0.03,0.05,-0.01
202601140104,5,1,4,差し,1.0,2.0,3.0,4.0,5.0,6.0,0.06,0.01,0.09,-0.03,0.03,0.01
202601140105,1,6,5,逃げ,1.0,4.0,5.0,6.0,3.0,2.0,0.07,-0.05,-0.12,-0.03,-0.04,0.02
202601140106,1,5,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.0,0.07,0.05,-0.04,-0.02,0.01
202601140107,1,3,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.02,0.08,0.04,0.05,0.14,0.07
202601140108,1,5,2,逃げ,1.0,2.0,3.0,5.0,4.0,6.0,0.08,0.09,0.06,0.07,0.19,-0.05
202601140109,2,1,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.03,0.02,0.14,0.04,0.05,0.03
202601140110,3,1,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.17,0.19,0.12,-0.04,0.01,0.02
202601140111,1,4,3,逃げ,2.0,3.0,1.0,4.0,5.0,6.0,0.02,0.09,0.06,-0.01,0.14,0.29
