レースコード,予想1着,予想2着,予想3着,予想決まり手,艇1_予想コース,艇2_予想コース,艇3_予想コース,艇4_予想コース,艇5_予想コース,艇6_予想コース,艇1_予想ST,艇2_予想ST,艇3_予想ST,艇4_予想ST,艇5_予想ST,艇6_予想ST
202601022110,1,4,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.01,0.09,0.06,0.21,-0.01,-0.06
202601022111,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.11,0.16,-0.01,0.04,-0.08,0.11
202601022112,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.05,0.09,0.06,0.15,0.13,0.2
202601022001,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.15,-0.13,-0.08,-0.03,-0.04,-0.02
202601022002,1,3,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.07,0.36,0.14,0.04,0.08,0.02
202601022003,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.19,0.26,0.23,-0.03,-0.04,-0.13
202601022004,1,2,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.08,0.2,0.2,-0.05,-0.03,-0.06
202601022005,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.06,0.01,0.13,0.14,0.11,0.12
202601022006,1,4,5,逃げ,1.0,2.0,5.0,3.0,4.0,6.0,0.12,0.14,0.06,0.23,0.09,0.12
202601022007,1,4,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.09,0.14,0.12,0.04,0.14,0.09
202601022008,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.25,0.26,0.21,0.11,0.12,0.21
202601022009,1,3,2,逃げ,1.0,2.0,3.0,4.0,6.0,5.0,0.07,0.06,0.17,0.09,0.27,0.16
202601022010,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.05,0.05,0.02,0.11,0.18,0.01
202601022011,1,3,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.13,-0.08,-0.09,0.06,0.04,0.11
202601022012,1,3,2,逃げ,1.0,2.0,3.0,6.0,5.0,4.0,0.06,0.02,-0.03,0.06,0.03,-0.05
202601021901,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.23,0.08,0.02,0.08,0.07,0.05
202601021902,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.02,-0.01,-0.05,0.24,0.13,0.17
202601021903,1,3,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.02,-0.04,-0.16,-0.13,-0.1,-0.07
202601021904,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.04,-0.02,0.13,0.13,0.19,-0.01
202601021905,1,2,3,逃げ,1.0,2.0,3.0,5.0,4.0,6.0,0.01,0.04,-0.03,0.06,0.03,0.14
202601021906,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.03,0.09,-0.03,0.01,0.24,0.09
202601021907,5,1,4,逃げ,2.0,3.0,4.0,5.0,1.0,6.0,0.09,0.13,0.16,0.14,0.02,0.33
202601021908,1,3,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.15,0.11,0.23,0.09,0.04,0.05
202601021909,1,3,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.01,0.22,0.18,0.0,0.11,0.09
202601021910,1,2,3,逃げ,1.0,2.0,3.0,5.0,4.0,6.0,0.11,-0.05,-0.04,-0.01,0.02,-0.07
202601021911,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.01,0.01,-0.02,0.02,0.06,0.04
202601021912,1,2,3,逃げ,1.0,3.0,2.0,4.0,5.0,6.0,-0.04,0.02,0.1,0.08,0.06,-0.05
202601021801,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.05,0.11,0.23,0.05,0.14,0.39
202601021802,1,4,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.07,0.1,-0.02,-0.15,-0.11,-0.06
202601021803,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.18,0.15,0.09,0.02,0.15,0.01
202601021804,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.25,0.28,0.23,0.12,0.16,0.15
202601021805,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.05,0.07,0.07,0.11,0.06,0.19
202601021806,1,2,4,逃げ,1.0,2.0,3.0,4.0,6.0,5.0,0.11,-0.04,0.14,-0.05,0.04,-0.03
202601021807,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.04,-0.05,0.13,0.22,0.16,0.24
202601021808,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.03,-0.04,0.18,0.01,-0.04,-0.08
202601021809,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.11,0.0,0.08,0.17,0.23,0.17
202601021810,1,2,3,逃げ,1.0,2.0,3.0,6.0,4.0,5.0,0.06,0.0,-0.08,-0.05,0.09,0.01
202601021811,4,1,3,逃げ,2.0,3.0,4.0,1.0,5.0,6.0,0.16,0.32,0.03,0.19,0.11,0.04
202601021812,1,2,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.16,0.01,0.02,-0.01,0.15,-0.09
202601021701,1,2,3,逃げ,1.0,2.0,3.0,4.0,6.0,5.0,0.03,0.29,0.07,-0.1,-0.06,-0.07
202601021702,1,3,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.24,0.06,0.1,0.13,0.19,0.11
202601021703,1,4,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.11,0.23,0.15,0.06,0.14,0.15
202601021704,1,3,2,逃げ,2.0,1.0,3.0,4.0,5.0,6.0,0.1,0.13,0.15,0.03,0.08,0.29
202601021705,1,3,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.11,-0.05,-0.04,-0.08,-0.04,-0.1
202601021706,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.02,-0.02,-0.04,0.12,0.13,0.23
202601021707,1,3,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.16,0.14,0.06,0.13,0.08,0.41
202601021708,1,3,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.07,0.06,0.03,-0.11,-0.08,0.19
202601021709,1,2,4,逃げ,1.0,2.0,3.0,4.0,6.0,5.0,0.11,0.05,0.09,0.01,0.22,0.05
202601021710,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.11,-0.04,0.08,0.25,0.06,0.24
202601021711,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,,0.05,0.12,0.15,0.08,-0.01,
202601021712,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.05,-0.03,-0.06,0.2,0.26,0.28
202601021601,1,4,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.05,0.07,0.04,-0.04,-0.08,-0.07
202601021602,1,2,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.06,0.36,0.16,-0.04,0.03,0.08
202601021603,1,4,2,逃げ,1.0,3.0,4.0,2.0,5.0,6.0,0.36,-0.08,-0.09,-0.04,0.03,0.02
202601021604,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.07,0.08,0.02,0.14,0.05,0.15
202601021605,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.03,-0.09,0.01,0.07,0.0,-0.1
202601021606,1,2,3,逃げ,1.0,2.0,3.0,4.0,6.0,5.0,0.0,0.05,-0.1,0.07,0.15,0.14
202601021607,1,2,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.12,0.15,0.16,0.1,0.11,0.11
202601021608,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.03,0.0,0.01,-0.05,-0.01,0.03
202601021609,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.06,0.03,0.01,-0.01,0.36,0.16
202601021610,1,3,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.01,0.06,-0.05,-0.02,0.01,0.06
202601021611,1,2,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.03,0.21,0.03,-0.05,-0.07,-0.01
202601021612,1,2,3,逃げ,1.0,2.0,4.0,3.0,5.0,6.0,0.07,-0.15,0.12,0.14,-0.07,-0.1
202601021501,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.07,0.14,0.04,-0.02,0.02,0.19
202601021502,1,3,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.25,0.26,0.17,0.42,0.12,0.14
202601021503,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.32,0.27,0.26,0.07,0.06,0.15
202601021504,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.02,-0.05,-0.04,-0.08,0.03,0.14
202601021505,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.0,0.06,-0.04,0.19,0.15,0.11
202601021506,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.04,0.04,0.02,-0.01,-0.02,0.01
202601021507,1,3,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.11,0.21,0.17,0.03,0.06,0.05
202601021508,1,4,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.08,0.02,-0.03,0.12,0.16,-0.1
202601021509,1,3,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.06,-0.02,-0.01,0.01,0.06,0.08
202601021510,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.04,0.05,0.11,0.09,0.01,0.11
202601021511,1,4,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.03,-0.02,0.19,0.11,0.14,0.08
202601021512,1,3,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.05,-0.05,-0.09,0.11,0.01,-0.03
202601021201,1,4,5,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.05,0.04,-0.01,0.03,0.03,0.03
202601021202,1,3,5,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.08,-0.09,0.28,-0.03,-0.09,-0.07
202601021203,1,4,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.05,0.02,0.14,-0.02,-0.08,-0.04
202601021204,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.02,0.08,-0.02,0.03,-0.02,0.02
202601021205,1,6,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.25,0.26,0.14,0.15,0.07,0.0
202601021206,1,2,5,逃げ,1.0,2.0,3.0,5.0,4.0,6.0,0.02,-0.02,-0.07,-0.05,0.05,0.01
202601021207,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.03,0.05,0.1,0.01,-0.07,0.01
202601021208,1,3,6,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.05,0.19,0.02,-0.01,0.06,0.09
202601021209,1,2,5,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.03,0.08,0.03,0.03,-0.02,-0.01
202601021210,1,2,3,逃げ,1.0,2.0,3.0,6.0,4.0,5.0,0.06,0.01,0.04,0.1,0.03,0.01
202601021211,1,3,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.02,0.01,0.02,0.03,0.16,0.1
202601021212,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.06,0.0,0.04,-0.02,-0.01,0.02
202601021001,1,3,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.02,0.14,0.12,0.17,0.07,0.05
202601021002,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.12,0.11,0.09,0.09,0.06,0.11
202601021003,1,3,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.1,-0.01,-0.15,-0.03,0.01,0.02
202601021004,1,2,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.08,-0.15,0.26,0.14,0.05,0.01
202601021005,2,1,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.01,0.06,0.06,-0.01,0.01,0.09
202601021006,1,4,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.04,0.29,0.28,0.08,0.02,0.04
202601021007,5,2,4,差し,1.0,2.0,3.0,4.0,5.0,6.0,0.02,0.14,0.29,0.06,0.04,0.02
202601021008,4,1,2,差し,1.0,2.0,3.0,4.0,5.0,6.0,-0.07,0.04,0.1,0.16,0.14,0.06
202601021009,1,5,3,差し,1.0,2.0,5.0,3.0,4.0,6.0,0.09,0.23,0.02,0.03,-0.05,0.05
202601021010,2,1,3,差し,1.0,2.0,3.0,6.0,4.0,5.0,0.09,0.12,0.19,0.09,-0.18,-0.09
202601021011,1,3,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.05,-0.03,-0.13,0.08,0.03,-0.01
202601021012,1,4,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.06,0.08,0.22,0.09,0.25,0.23
202601020901,1,2,3,逃げ,1.0,2.0,3.0,4.0,6.0,5.0,0.23,0.19,0.22,0.27,0.45,0.19
202601020902,1,2,3,差し,1.0,2.0,3.0,4.0,5.0,6.0,0.31,0.28,0.23,0.19,0.26,0.05
202601020903,1,3,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.22,0.0,0.15,-0.02,0.03,-0.02
202601020904,2,5,3,差し,5.0,1.0,2.0,6.0,3.0,4.0,-0.09,-0.01,-0.01,-0.03,-0.11,-0.12
202601020905,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.13,0.12,0.23,0.08,0.1,0.01
202601020906,2,3,1,差し,1.0,2.0,3.0,4.0,5.0,6.0,0.02,0.03,0.07,0.11,0.23,0.39
202601020907,1,3,2,逃げ,1.0,2.0,3.0,4.0,6.0,5.0,0.06,0.06,0.01,0.07,0.22,0.04
202601020908,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.09,0.45,0.19,,0.04,0.13
202601020909,1,3,5,逃げ,1.0,3.0,4.0,5.0,2.0,6.0,-0.02,0.04,0.23,0.25,0.08,0.18
202601020910,1,2,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.02,0.06,0.05,-0.09,0.06,0.08
202601020911,1,3,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.11,-0.02,0.25,0.28,0.25,0.29
202601020912,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.1,0.24,0.14,0.12,0.05,0.01
202601020801,1,2,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.08,0.21,0.01,-0.13,0.01,0.21
202601020802,1,5,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.06,0.06,0.04,0.02,-0.02,0.0
202601020803,1,5,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.2,0.13,0.09,0.17,0.13,0.26
202601020804,1,3,2,逃げ,1.0,2.0,5.0,4.0,3.0,6.0,0.03,0.21,-0.05,-0.02,0.06,0.05
202601020805,2,3,5,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.07,0.09,0.14,0.16,0.11,0.07
202601020806,1,6,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.06,0.04,0.06,-0.01,0.05,-0.01
202601020807,1,6,3,逃げ,1.0,2.0,3.0,6.0,4.0,5.0,-0.01,0.13,0.2,0.23,0.12,0.07
202601020808,1,4,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.03,-0.11,-0.01,0.07,0.07,0.09
202601020809,1,4,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.02,0.09,0.01,0.13,-0.08,0.09
202601020810,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.19,0.1,0.34,0.12,0.21,0.19
202601020811,1,3,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.08,0.08,0.05,0.0,0.07,-0.03
202601020812,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.2,0.03,0.06,-0.01,0.08,0.1
202601020701,1,4,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.17,0.22,0.27,0.16,0.18,0.12
202601020702,2,1,4,差し,1.0,2.0,3.0,4.0,5.0,6.0,-0.08,-0.01,0.08,0.21,0.01,-0.03
202601020703,4,5,2,逃げ,1.0,2.0,3.0,5.0,4.0,6.0,-0.05,-0.09,-0.01,0.01,-0.01,0.04
202601020704,4,2,1,差し,1.0,2.0,3.0,4.0,5.0,6.0,-0.08,0.02,0.01,0.01,-0.06,0.19
202601020705,2,5,3,差し,1.0,3.0,4.0,5.0,2.0,6.0,-0.11,0.04,-0.01,-0.05,-0.06,0.05
202601020706,1,5,4,差し,1.0,2.0,3.0,4.0,5.0,6.0,0.11,0.13,0.2,0.14,0.01,0.01
202601020707,1,3,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.11,0.03,0.0,0.1,0.05,0.05
202601020708,1,2,4,逃げ,1.0,5.0,2.0,3.0,6.0,4.0,0.03,-0.04,0.06,0.16,-0.08,0.11
202601020709,1,2,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.01,-0.04,0.21,-0.01,-0.05,-0.01
202601020710,1,3,5,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.05,0.05,-0.04,0.01,-0.01,0.11
202601020711,1,2,5,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.03,-0.04,0.08,0.11,0.03,0.04
202601020712,1,4,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.01,0.14,0.05,0.08,0.07,0.01
202601020601,1,3,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.21,0.07,0.12,-0.02,-0.01,0.05
202601020602,1,4,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.01,0.09,0.08,0.13,0.05,-0.05
202601020603,1,5,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.01,0.16,-0.02,0.11,0.2,0.1
202601020604,1,2,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.01,-0.02,0.09,-0.03,-0.06,0.18
202601020605,1,2,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.1,0.15,0.27,0.14,0.14,0.16
202601020606,1,2,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.04,0.12,0.08,0.04,0.06,-0.09
202601020607,1,4,2,逃げ,1.0,2.0,3.0,4.0,6.0,5.0,-0.05,0.04,-0.01,0.01,0.07,-0.03
202601020608,1,4,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.08,0.03,0.01,0.05,0.11,0.04
202601020609,3,1,4,逃げ,2.0,3.0,1.0,4.0,5.0,6.0,0.05,0.28,0.07,0.03,0.26,0.06
202601020610,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.13,0.04,0.1,0.16,0.15,0.15
202601020611,1,3,2,逃げ,1.0,2.0,4.0,5.0,6.0,3.0,0.12,0.07,0.05,0.06,0.02,0.13
202601020612,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.08,0.06,0.14,0.16,0.08,0.09
202601020301,1,2,5,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.03,0.06,-0.02,0.01,-0.09,0.03
202601020302,2,4,5,差し,1.0,2.0,3.0,4.0,5.0,6.0,0.14,0.0,0.06,0.11,0.05,0.55
202601020303,1,2,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.27,0.17,0.07,0.21,0.41,0.24
202601020304,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.11,0.01,0.03,0.3,0.29,0.21
202601020305,3,2,4,差し,1.0,2.0,3.0,4.0,5.0,6.0,0.07,0.19,0.28,0.18,-0.02,0.13
202601020306,2,1,4,差し,1.0,2.0,3.0,4.0,5.0,6.0,0.19,-0.01,0.01,0.08,0.03,0.31
202601020307,2,1,6,差し,1.0,2.0,3.0,4.0,5.0,6.0,0.1,0.17,0.29,0.12,0.27,0.04
202601020308,1,4,6,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.12,0.19,0.31,0.03,0.34,0.14
202601020309,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.1,0.16,0.07,0.19,0.48,0.37
202601020310,1,3,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.11,0.06,0.04,0.1,0.17,0.33
202601020311,1,3,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.06,0.09,0.07,0.23,0.2,0.24
202601020312,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.11,0.12,0.04,0.05,0.14,0.13
202601020101,1,3,2,差し,1.0,2.0,3.0,4.0,5.0,6.0,-0.04,0.07,0.03,0.09,0.07,0.07
202601020102,1,5,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.01,0.07,-0.04,-0.03,-0.01,0.02
202601020103,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.02,0.13,-0.21,-0.11,-0.04,-0.03
202601020104,4,1,6,差し,1.0,2.0,3.0,5.0,6.0,4.0,-0.07,0.06,-0.08,-0.04,0.04,-0.02
202601020105,2,4,3,差し,2.0,1.0,3.0,4.0,5.0,6.0,0.06,-0.01,0.06,0.09,0.02,-0.03
202601020106,1,5,4,逃げ,1.0,3.0,2.0,6.0,4.0,5.0,-0.03,0.22,0.13,0.07,0.04,0.04
202601020107,3,1,2,逃げ,1.0,2.0,3.0,4.0,5.0,,0.22,0.36,0.14,0.36,0.14,
202601020108,1,5,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.16,0.18,0.23,0.05,-0.12,-0.03
202601020109,1,4,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.24,0.19,0.09,0.22,0.24,0.09
202601020110,1,2,5,逃げ,1.0,2.0,3.0,6.0,4.0,5.0,0.12,0.15,0.33,0.12,0.08,0.34
202601020111,1,3,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.01,-0.02,-0.01,0.11,-0.11,0.12
202601020112,1,2,6,逃げ,1.0,3.0,2.0,6.0,4.0,5.0,-0.07,0.09,0.09,0.15,0.0,0.09
