レースコード,予想1着,予想2着,予想3着,予想決まり手,艇1_予想コース,艇2_予想コース,艇3_予想コース,艇4_予想コース,艇5_予想コース,艇6_予想コース,艇1_予想ST,艇2_予想ST,艇3_予想ST,艇4_予想ST,艇5_予想ST,艇6_予想ST
202601091702,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.03,-0.03,0.05,0.15,-0.03,-0.02
202601091703,1,3,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.14,0.07,0.01,0.07,0.06,0.03
202601091704,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.14,0.15,0.19,0.18,0.11,0.07
202601091705,1,3,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.01,0.06,0.16,0.14,-0.06,-0.06
202601091706,1,3,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.06,0.04,0.05,-0.04,-0.06,-0.05
202601091707,2,1,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.06,0.02,0.03,0.29,-0.01,-0.07
202601091708,2,3,1,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.06,0.11,0.0,0.14,0.0,0.02
202601091709,2,1,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.09,0.07,0.19,-0.02,-0.07,-0.01
202601091710,1,2,3,逃げ,1.0,3.0,4.0,5.0,2.0,6.0,-0.11,0.18,0.05,-0.02,0.11,0.07
202601091711,1,3,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.1,0.31,0.22,0.17,0.12,
202601091712,1,3,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.11,0.2,0.14,0.02,0.06,-0.03
202601091601,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.16,0.05,0.21,0.11,0.17,0.14
202601091602,1,2,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.05,0.05,0.13,0.15,-0.1,0.06
202601091603,1,3,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.08,0.09,0.04,0.09,0.22,0.07
202601091604,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.13,0.03,0.03,0.02,0.01,0.11
202601091605,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.1,0.39,0.25,0.14,-0.07,0.01
202601091606,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.07,-0.02,0.07,0.15,0.08,0.06
202601091607,1,2,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.02,0.21,0.24,0.02,0.03,0.21
202601091608,1,2,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.1,0.28,0.42,0.21,0.32,0.08
202601091609,1,2,4,逃げ,1.0,2.0,3.0,,4.0,5.0,0.06,0.03,0.04,,0.01,0.04
202601091610,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.17,0.24,0.05,0.02,0.0,0.01
202601091611,1,3,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.12,0.2,0.29,0.42,0.16,0.1
202601091612,1,4,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.04,0.16,-0.01,-0.04,0.05,-0.01
202601091401,1,4,3,逃げ,,,,,,,,,,,,
202601091402,4,2,1,逃げ,,,,,,,,,,,,
202601091403,1,4,2,逃げ,,,,,,,,,,,,
202601091404,1,4,2,逃げ,,,,,,,,,,,,
202601091405,3,1,4,逃げ,,,,,,,,,,,,
202601091406,1,3,2,逃げ,,,,,,,,,,,,
202601091407,1,3,2,逃げ,,,,,,,,,,,,
202601091408,2,1,3,逃げ,,,,,,,,,,,,
202601091409,1,4,3,逃げ,,,,,,,,,,,,
202601091410,1,3,4,逃げ,,,,,,,,,,,,
202601091411,1,3,4,逃げ,,,,,,,,,,,,
202601091412,1,2,4,逃げ,,,,,,,,,,,,
202601091001,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.02,0.08,-0.06,0.09,0.03,0.12
202601091002,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.28,0.11,0.29,-0.01,-0.02,0.17
202601091003,1,3,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.19,0.11,0.04,0.03,-0.01,0.03
202601091004,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.34,0.21,0.32,0.17,0.27,0.45
202601091005,4,1,3,差し,1.0,2.0,3.0,4.0,5.0,6.0,0.09,0.01,0.19,0.03,0.08,0.11
202601091006,4,2,1,差し,1.0,2.0,3.0,4.0,5.0,6.0,0.08,0.05,0.31,0.12,0.11,0.16
202601091007,4,1,2,差し,1.0,2.0,3.0,4.0,5.0,6.0,0.01,0.15,-0.06,0.12,0.01,-0.14
202601091008,3,2,1,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.22,0.17,-0.03,0.15,-0.01,0.19
202601091009,2,1,3,差し,1.0,2.0,3.0,4.0,5.0,6.0,0.02,0.0,0.03,0.04,0.15,0.14
202601091010,1,2,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.07,0.03,0.08,-0.09,0.03,0.08
202601091011,1,2,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.11,0.04,0.05,0.06,0.06,0.11
202601091012,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.02,-0.01,-0.06,0.33,0.08,0.21
202601090901,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.04,0.03,0.04,0.03,0.05,0.02
202601090902,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.08,0.03,0.12,0.07,0.01,-0.05
202601090903,3,4,1,差し,1.0,2.0,3.0,4.0,5.0,6.0,0.07,0.12,0.11,-0.07,-0.03,-0.08
202601090904,1,2,6,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.18,0.33,0.41,0.19,0.19,0.15
202601090905,1,2,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.21,0.16,0.11,0.16,0.1,0.09
202601090906,1,3,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.01,0.02,-0.14,-0.06,-0.02,0.19
202601090907,4,1,3,差し,1.0,2.0,3.0,4.0,5.0,6.0,0.01,0.06,0.23,0.1,0.14,0.05
202601090908,2,1,3,差し,1.0,3.0,4.0,2.0,5.0,6.0,-0.02,-0.04,-0.09,0.01,0.08,0.19
202601090909,1,3,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.2,0.18,0.16,0.19,0.21,0.15
202601090910,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.01,-0.02,0.17,-0.06,0.02,-0.01
202601090911,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.0,0.12,0.12,0.28,0.13,0.1
202601090912,1,3,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.07,-0.08,-0.02,0.01,-0.01,-0.01
202601090701,1,2,4,差し,1.0,2.0,3.0,4.0,5.0,6.0,0.17,0.17,0.28,0.17,0.16,0.19
202601090702,1,5,2,逃げ,1.0,2.0,3.0,6.0,4.0,5.0,-0.09,0.0,-0.08,0.07,-0.09,0.02
202601090703,2,5,1,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.17,0.29,0.03,0.26,0.11,0.18
202601090704,4,5,3,差し,1.0,2.0,3.0,4.0,5.0,6.0,0.17,-0.09,-0.03,-0.01,-0.03,-0.08
202601090705,1,5,4,差し,1.0,2.0,3.0,4.0,5.0,6.0,-0.13,-0.01,-0.02,0.05,0.03,0.01
202601090706,1,3,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.11,0.13,0.07,0.22,0.25,0.24
202601090707,1,3,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.16,0.2,-0.02,0.15,0.12,0.05
202601090708,4,1,3,逃げ,1.0,3.0,4.0,5.0,2.0,6.0,0.26,-0.09,0.01,-0.13,0.63,-0.07
202601090709,1,3,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.27,0.08,0.07,0.07,-0.03,-0.01
202601090710,1,5,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.13,0.17,0.18,0.13,0.06,0.07
202601090711,1,3,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.01,-0.04,-0.05,0.17,0.05,-0.09
202601090712,1,3,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.08,-0.11,-0.08,-0.13,-0.15,-0.14
202601090601,1,2,3,逃げ,1.0,2.0,3.0,4.0,6.0,5.0,0.06,0.04,-0.03,0.08,-0.02,0.06
202601090602,1,3,2,差し,1.0,2.0,3.0,4.0,5.0,6.0,-0.05,0.03,-0.01,0.11,0.12,0.06
202601090603,2,5,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.04,0.02,0.04,0.0,0.01,0.17
202601090604,2,1,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.1,0.06,0.09,0.03,0.03,0.04
202601090605,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.04,0.22,-0.04,-0.01,0.05,0.07
202601090606,1,3,2,差し,1.0,2.0,3.0,4.0,5.0,6.0,-0.01,0.01,0.28,0.01,0.02,0.06
202601090607,1,2,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.27,-0.01,-0.03,0.13,0.0,-0.07
202601090608,1,2,6,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.03,0.17,0.21,0.18,0.04,0.04
202601090609,1,4,3,逃げ,1.0,2.0,3.0,4.0,,5.0,0.07,0.08,0.02,0.08,,0.11
202601090610,1,2,5,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.07,0.18,0.14,0.09,0.13,0.21
202601090611,1,3,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.01,0.06,0.04,0.18,0.21,0.17
202601090612,1,3,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.08,0.04,0.04,0.16,0.15,0.27
202601090401,1,3,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.01,0.01,-0.01,-0.02,0.11,0.02
202601090402,3,1,4,差し,1.0,2.0,3.0,4.0,5.0,6.0,-0.02,-0.13,-0.15,-0.12,-0.12,-0.19
202601090403,2,1,3,逃げ,1.0,3.0,2.0,6.0,5.0,4.0,0.26,0.01,0.17,-0.13,-0.09,-0.09
202601090404,2,1,5,差し,1.0,2.0,3.0,4.0,5.0,6.0,-0.03,-0.06,-0.06,-0.01,0.01,-0.03
202601090405,1,4,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.12,0.01,0.07,-0.04,-0.09,0.11
202601090406,1,4,3,逃げ,1.0,2.0,3.0,4.0,6.0,5.0,0.07,0.16,-0.06,-0.09,0.01,-0.06
202601090407,2,5,1,差し,1.0,2.0,3.0,4.0,5.0,6.0,0.01,0.02,0.04,-0.03,0.05,0.07
202601090408,1,2,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.02,0.07,0.07,0.03,0.05,0.06
202601090409,2,1,4,差し,1.0,2.0,3.0,4.0,5.0,6.0,-0.05,-0.04,0.11,-0.01,-0.04,-0.06
202601090410,1,4,5,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.06,0.17,0.17,-0.01,-0.04,-0.04
202601090411,1,2,5,逃げ,1.0,2.0,3.0,6.0,4.0,5.0,-0.03,0.03,0.04,0.07,0.02,0.04
202601090412,1,2,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.03,0.15,0.06,0.08,0.1,0.09
