レースコード,予想1着,予想2着,予想3着,予想決まり手,艇1_予想コース,艇2_予想コース,艇3_予想コース,艇4_予想コース,艇5_予想コース,艇6_予想コース,艇1_予想ST,艇2_予想ST,艇3_予想ST,艇4_予想ST,艇5_予想ST,艇6_予想ST
202601201808,2,1,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.03,0.0,0.07,0.19,0.21,0.19
202601201809,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.05,0.14,0.11,0.13,0.12,0.03
202601201810,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.1,0.13,0.16,0.29,0.05,0.14
202601201811,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.08,0.09,0.13,0.15,0.23,0.07
202601201812,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.08,0.13,0.12,-0.04,-0.08,-0.1
202601201601,1,2,4,逃げ,,,,,,,,,,,,
202601201602,3,1,5,逃げ,,,,,,,,,,,,
202601201603,1,5,6,逃げ,,,,,,,,,,,,
202601201604,1,2,5,逃げ,,,,,,,,,,,,
202601201605,1,2,5,逃げ,,,,,,,,,,,,
202601201606,1,3,4,逃げ,,,,,,,,,,,,
202601201607,2,3,4,逃げ,,,,,,,,,,,,
202601201608,1,2,3,逃げ,,,,,,,,,,,,
202601201609,4,3,1,逃げ,,,,,,,,,,,,
202601201610,1,2,3,逃げ,,,,,,,,,,,,
202601201611,1,4,2,逃げ,,,,,,,,,,,,
202601201612,3,5,2,逃げ,,,,,,,,,,,,
202601201401,2,1,4,逃げ,,,,,,,,,,,,
202601201402,3,4,1,逃げ,,,,,,,,,,,,
202601201403,4,2,3,逃げ,,,,,,,,,,,,
202601201404,1,2,6,逃げ,,,,,,,,,,,,
202601201405,1,3,5,逃げ,,,,,,,,,,,,
202601201406,2,1,6,逃げ,,,,,,,,,,,,
202601201407,3,1,2,逃げ,,,,,,,,,,,,
202601201408,3,1,2,逃げ,,,,,,,,,,,,
202601201409,1,2,4,逃げ,,,,,,,,,,,,
202601201410,1,2,3,逃げ,,,,,,,,,,,,
202601201411,1,3,5,逃げ,,,,,,,,,,,,
202601201412,4,1,3,逃げ,,,,,,,,,,,,
202601201101,1,2,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.22,0.24,0.08,0.08,0.03,0.12
202601201102,1,2,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.06,0.02,0.15,0.09,0.06,-0.01
202601201103,1,2,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.02,0.08,0.17,0.06,-0.02,0.15
202601201104,1,3,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.06,0.42,0.06,0.03,0.09,0.09
202601201105,1,4,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.06,0.01,0.0,0.33,0.14,0.07
202601201106,1,3,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.02,0.15,0.04,0.11,0.15,0.1
202601201107,1,4,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.18,0.05,0.17,-0.01,0.05,-0.01
202601201108,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.09,0.09,0.08,0.07,-0.04,0.03
202601201109,1,3,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.02,-0.03,0.01,-0.08,-0.05,0.06
202601201110,1,3,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.14,0.13,0.21,0.09,0.11,0.06
202601201111,1,3,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.17,0.12,0.19,0.2,0.03,0.04
202601201112,1,3,2,逃げ,1.0,2.0,3.0,4.0,,5.0,-0.04,0.08,0.09,0.03,,0.17
202601201001,1,4,2,逃げ,,,,,,,,,,,,
202601201002,1,5,6,逃げ,,,,,,,,,,,,
202601201003,1,4,2,逃げ,,,,,,,,,,,,
202601201004,1,3,2,逃げ,,,,,,,,,,,,
202601201005,1,2,5,逃げ,,,,,,,,,,,,
202601201006,3,1,2,逃げ,,,,,,,,,,,,
202601201007,6,2,3,差し,,,,,,,,,,,,
202601201008,4,2,5,差し,,,,,,,,,,,,
202601201009,4,5,3,差し,,,,,,,,,,,,
202601201010,3,2,5,差し,,,,,,,,,,,,
202601201011,1,4,3,逃げ,,,,,,,,,,,,
202601201012,1,2,4,逃げ,,,,,,,,,,,,
202601200901,1,4,2,逃げ,1.0,2.0,3.0,4.0,6.0,5.0,0.05,0.16,0.14,0.32,0.43,0.36
202601200902,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.04,0.16,0.02,-0.11,0.04,-0.01
202601200903,2,3,1,差し,1.0,2.0,3.0,4.0,5.0,6.0,-0.26,-0.01,-0.25,0.01,-0.09,-0.01
202601200904,1,2,5,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.34,0.26,0.2,0.44,0.29,0.21
202601200905,1,3,6,逃げ,,,,,,,,,,,,
202601200906,1,2,6,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.17,0.34,,0.22,0.13,0.2
202601200907,1,4,6,逃げ,,,,,,,,,,,,
202601200908,1,3,6,逃げ,,,,,,,,,,,,
202601200909,1,3,5,逃げ,,,,,,,,,,,,
202601200910,1,2,4,逃げ,,,,,,,,,,,,
202601200911,1,5,3,逃げ,,,,,,,,,,,,
202601200912,1,2,3,逃げ,,,,,,,,,,,,
202601200801,1,4,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.1,0.19,0.26,0.25,0.12,0.2
202601200802,2,4,1,差し,1.0,2.0,3.0,4.0,5.0,6.0,-0.09,0.03,0.07,-0.13,-0.01,-0.05
202601200803,2,1,3,差し,1.0,2.0,3.0,4.0,5.0,6.0,0.01,0.07,-0.04,-0.02,-0.13,-0.03
202601200804,1,6,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.08,0.13,0.11,0.13,0.15,0.16
202601200805,2,1,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.16,0.18,0.19,0.1,0.09,0.12
202601200806,1,4,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.11,0.16,0.14,0.2,0.11,0.04
202601200807,2,3,1,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.13,0.17,0.23,0.14,0.2,0.18
202601200808,5,2,1,差し,1.0,2.0,4.0,5.0,3.0,6.0,0.1,0.38,0.23,-0.01,0.03,0.04
202601200809,1,5,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.05,0.07,-0.04,-0.01,0.01,0.09
202601200810,1,3,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.05,0.08,0.16,0.04,0.05,0.04
202601200811,1,2,4,逃げ,1.0,2.0,4.0,3.0,5.0,6.0,0.05,0.18,0.0,0.01,0.09,0.08
202601200812,1,4,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.01,0.08,-0.01,0.05,0.02,-0.03
202601200601,1,3,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.09,0.0,-0.03,0.29,0.1,0.12
202601200602,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.17,0.14,0.03,0.1,-0.04,0.23
202601200603,1,2,5,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.16,0.15,0.06,0.37,0.27,0.27
202601200604,1,5,2,差し,1.0,2.0,3.0,4.0,5.0,6.0,-0.08,-0.06,0.03,-0.05,-0.08,-0.1
202601200605,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.08,0.19,-0.01,0.08,0.05,0.07
202601200606,2,3,1,差し,1.0,2.0,3.0,4.0,5.0,6.0,0.05,0.06,0.01,0.01,0.1,0.22
202601200607,1,4,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.05,-0.04,-0.08,0.01,-0.04,0.03
202601200608,1,4,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.13,0.03,-0.07,0.15,0.02,0.06
202601200609,1,4,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.01,-0.03,0.06,0.11,-0.01,0.16
202601200610,1,2,5,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.09,0.1,0.05,0.13,0.15,0.14
202601200611,1,2,5,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.13,0.04,-0.08,-0.03,-0.03,0.12
202601200612,1,4,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.04,0.11,-0.01,0.06,-0.02,0.06
202601200201,1,2,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.09,0.08,-0.02,0.03,0.27,0.42
202601200202,2,1,3,まくり,1.0,2.0,3.0,4.0,5.0,6.0,0.08,0.09,0.01,0.19,0.07,0.13
202601200203,2,1,3,差し,1.0,2.0,3.0,4.0,5.0,6.0,0.02,0.08,0.15,0.04,0.09,0.01
202601200204,3,4,2,まくり,1.0,2.0,3.0,4.0,5.0,6.0,-0.07,-0.01,-0.01,0.06,0.01,0.09
202601200205,1,4,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.08,0.18,0.13,0.08,0.19,0.09
202601200206,3,4,1,差し,1.0,2.0,3.0,4.0,5.0,6.0,0.05,0.08,-0.01,-0.08,-0.01,0.05
202601200207,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.09,0.09,0.11,0.14,0.05,0.03
202601200208,2,3,1,まくり,1.0,2.0,3.0,4.0,6.0,5.0,0.24,0.14,0.09,0.04,0.11,-0.01
202601200209,1,3,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.14,0.05,0.01,0.02,0.03,0.05
202601200210,1,2,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.28,0.04,0.06,0.05,0.14,0.04
202601200211,1,4,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.03,0.08,0.12,-0.03,0.08,0.18
202601200212,1,2,5,逃げ,1.0,2.0,3.0,6.0,4.0,5.0,0.06,0.07,0.0,-0.03,0.01,-0.15
