レースコード,レース日,レース場コード,レース場,レース回,タイトル,日次,グレード,ナイター,レース名,電話投票締切予定,中止状態
202605231105,2026-05-23,11,びわこ,5R,第７０回結核予防事業協賛　秩父宮妃記念杯,４日目,G2,D,予選,12:28,
202605231106,2026-05-23,11,びわこ,6R,第７０回結核予防事業協賛　秩父宮妃記念杯,４日目,G2,D,予選,12:58,
202605231107,2026-05-23,11,びわこ,7R,第７０回結核予防事業協賛　秩父宮妃記念杯,４日目,G2,D,予選,13:33,
202605231108,2026-05-23,11,びわこ,8R,第７０回結核予防事業協賛　秩父宮妃記念杯,４日目,G2,D,予選,14:09,
202605231109,2026-05-23,11,びわこ,9R,第７０回結核予防事業協賛　秩父宮妃記念杯,４日目,G2,D,予選,14:46,
202605231110,2026-05-23,11,びわこ,10R,第７０回結核予防事業協賛　秩父宮妃記念杯,４日目,G2,D,予選,15:23,
202605231111,2026-05-23,11,びわこ,11R,第７０回結核予防事業協賛　秩父宮妃記念杯,４日目,G2,D,予選,16:00,
202605231112,2026-05-23,11,びわこ,12R,第７０回結核予防事業協賛　秩父宮妃記念杯,４日目,G2,D,予選,16:40,
202605231201,2026-05-23,12,住之江,1R,アクアコンシェルジュカップ,初　日,IP,N,予選,15:17,
202605231202,2026-05-23,12,住之江,2R,アクアコンシェルジュカップ,初　日,IP,N,予選,15:48,
202605231203,2026-05-23,12,住之江,3R,アクアコンシェルジュカップ,初　日,IP,N,予選,16:31,
202605231204,2026-05-23,12,住之江,4R,アクアコンシェルジュカップ,初　日,IP,N,予選,17:06,
202605231205,2026-05-23,12,住之江,5R,アクアコンシェルジュカップ,初　日,IP,N,住之江ファイブ,17:30,
202605231206,2026-05-23,12,住之江,6R,アクアコンシェルジュカップ,初　日,IP,N,予選特別Ｂ戦,17:57,
202605231207,2026-05-23,12,住之江,7R,アクアコンシェルジュカップ,初　日,IP,N,予選,18:21,
202605231208,2026-05-23,12,住之江,8R,アクアコンシェルジュカップ,初　日,IP,N,予選,18:47,
202605231209,2026-05-23,12,住之江,9R,アクアコンシェルジュカップ,初　日,IP,N,予選,19:16,
202605231210,2026-05-23,12,住之江,10R,アクアコンシェルジュカップ,初　日,IP,N,予選特別Ｂ戦,19:43,
202605231211,2026-05-23,12,住之江,11R,アクアコンシェルジュカップ,初　日,IP,N,予選特別Ａ戦,20:09,
202605231212,2026-05-23,12,住之江,12R,アクアコンシェルジュカップ,初　日,IP,N,ドリーム戦,20:38,
202605231301,2026-05-23,13,尼崎,1R,ルーキーシリーズ第１１戦　スカパー！・ＪＬＣ杯,２日目,IP,D,朝からセンプル,10:40,
202605231302,2026-05-23,13,尼崎,2R,ルーキーシリーズ第１１戦　スカパー！・ＪＬＣ杯,２日目,IP,D,予選,11:10,
202605231303,2026-05-23,13,尼崎,3R,ルーキーシリーズ第１１戦　スカパー！・ＪＬＣ杯,２日目,IP,D,予選,11:38,
202605231304,2026-05-23,13,尼崎,4R,ルーキーシリーズ第１１戦　スカパー！・ＪＬＣ杯,２日目,IP,D,予選,12:09,
202605231305,2026-05-23,13,尼崎,5R,ルーキーシリーズ第１１戦　スカパー！・ＪＬＣ杯,２日目,IP,D,予選,12:41,
202605231306,2026-05-23,13,尼崎,6R,ルーキーシリーズ第１１戦　スカパー！・ＪＬＣ杯,２日目,IP,D,昼どきピンクル,13:13,
202605231307,2026-05-23,13,尼崎,7R,ルーキーシリーズ第１１戦　スカパー！・ＪＬＣ杯,２日目,IP,D,予選,13:49,
202605231308,2026-05-23,13,尼崎,8R,ルーキーシリーズ第１１戦　スカパー！・ＪＬＣ杯,２日目,IP,D,予選,14:26,
202605231309,2026-05-23,13,尼崎,9R,ルーキーシリーズ第１１戦　スカパー！・ＪＬＣ杯,２日目,IP,D,予選特賞,14:57,
202605231310,2026-05-23,13,尼崎,10R,ルーキーシリーズ第１１戦　スカパー！・ＪＬＣ杯,２日目,IP,D,予選特賞,15:27,
202605231311,2026-05-23,13,尼崎,11R,ルーキーシリーズ第１１戦　スカパー！・ＪＬＣ杯,２日目,IP,D,予選特選,15:56,
202605231312,2026-05-23,13,尼崎,12R,ルーキーシリーズ第１１戦　スカパー！・ＪＬＣ杯,２日目,IP,D,予選特選,16:25,
202605231501,2026-05-23,15,丸亀,1R,ふじむら杯,最終日,IP,N,一般,15:29,
202605231502,2026-05-23,15,丸亀,2R,ふじむら杯,最終日,IP,N,一般,16:06,
202605231503,2026-05-23,15,丸亀,3R,ふじむら杯,最終日,IP,N,一般,16:34,
202605231504,2026-05-23,15,丸亀,4R,ふじむら杯,最終日,IP,N,一般,17:13,
202605231505,2026-05-23,15,丸亀,5R,ふじむら杯,最終日,IP,N,一般,17:37,
202605231506,2026-05-23,15,丸亀,6R,ふじむら杯,最終日,IP,N,かけうどん６,18:04,
202605231507,2026-05-23,15,丸亀,7R,ふじむら杯,最終日,IP,N,ざるうどん７,18:28,
202605231508,2026-05-23,15,丸亀,8R,ふじむら杯,最終日,IP,N,釜揚げ８,18:54,
202605231509,2026-05-23,15,丸亀,9R,ふじむら杯,最終日,IP,N,まるがめ選抜,19:23,
202605231510,2026-05-23,15,丸亀,10R,ふじむら杯,最終日,IP,N,特別選抜戦,19:50,
202605231511,2026-05-23,15,丸亀,11R,ふじむら杯,最終日,IP,N,特別選抜戦,20:16,
202605231512,2026-05-23,15,丸亀,12R,ふじむら杯,最終日,IP,N,優勝戦,20:45,
202605231601,2026-05-23,16,児島,1R,ＢＯＡＴＢｏｙカップ,最終日,IP,D,朝得ガァ〜コ戦,10:50,
202605231602,2026-05-23,16,児島,2R,ＢＯＡＴＢｏｙカップ,最終日,IP,D,一般,11:17,
202605231603,2026-05-23,16,児島,3R,ＢＯＡＴＢｏｙカップ,最終日,IP,D,一般,11:45,
202605231604,2026-05-23,16,児島,4R,ＢＯＡＴＢｏｙカップ,最終日,IP,D,コジマだ４っ！,12:20,
202605231605,2026-05-23,16,児島,5R,ＢＯＡＴＢｏｙカップ,最終日,IP,D,日替艇食戦,12:52,
202605231606,2026-05-23,16,児島,6R,ＢＯＡＴＢｏｙカップ,最終日,IP,D,一般,13:22,
202605231607,2026-05-23,16,児島,7R,ＢＯＡＴＢｏｙカップ,最終日,IP,D,一般,13:56,
202605231608,2026-05-23,16,児島,8R,ＢＯＡＴＢｏｙカップ,最終日,IP,D,一般,14:36,
202605231609,2026-05-23,16,児島,9R,ＢＯＡＴＢｏｙカップ,最終日,IP,D,これしか９じゃ,15:08,
202605231610,2026-05-23,16,児島,10R,ＢＯＡＴＢｏｙカップ,最終日,IP,D,選抜戦,15:37,
202605231611,2026-05-23,16,児島,11R,ＢＯＡＴＢｏｙカップ,最終日,IP,D,選抜戦,16:13,
202605231612,2026-05-23,16,児島,12R,ＢＯＡＴＢｏｙカップ,最終日,IP,D,優勝戦,16:46,
202605231801,2026-05-23,18,徳山,1R,日刊スポーツ杯争奪徳山オールレディース,最終日,G3,M,朝トク一般,08:46,
202605231802,2026-05-23,18,徳山,2R,日刊スポーツ杯争奪徳山オールレディース,最終日,G3,M,狙いトク一般,09:12,
202605231803,2026-05-23,18,徳山,3R,日刊スポーツ杯争奪徳山オールレディース,最終日,G3,M,決めトク一般,09:38,
202605231804,2026-05-23,18,徳山,4R,日刊スポーツ杯争奪徳山オールレディース,最終日,G3,M,ガチトク一般,10:04,
202605231805,2026-05-23,18,徳山,5R,日刊スポーツ杯争奪徳山オールレディース,最終日,G3,M,一般,10:30,
202605231806,2026-05-23,18,徳山,6R,日刊スポーツ杯争奪徳山オールレディース,最終日,G3,M,一般,11:00,
202605231807,2026-05-23,18,徳山,7R,日刊スポーツ杯争奪徳山オールレディース,最終日,G3,M,一般,11:31,
202605231808,2026-05-23,18,徳山,8R,日刊スポーツ杯争奪徳山オールレディース,最終日,G3,M,一般,12:02,
202605231809,2026-05-23,18,徳山,9R,日刊スポーツ杯争奪徳山オールレディース,最終日,G3,M,推しトク一般,12:34,
202605231810,2026-05-23,18,徳山,10R,日刊スポーツ杯争奪徳山オールレディース,最終日,G3,M,のんた選抜,13:06,
202605231811,2026-05-23,18,徳山,11R,日刊スポーツ杯争奪徳山オールレディース,最終日,G3,M,それっちゃ選抜,13:39,
202605231812,2026-05-23,18,徳山,12R,日刊スポーツ杯争奪徳山オールレディース,最終日,G3,M,優勝戦,14:15,
202605231901,2026-05-23,19,下関,1R,ミッドナイトボートレース下関１ｓｔ　楽天銀行賞,３日目,IP,L,一般,17:41,
202605231902,2026-05-23,19,下関,2R,ミッドナイトボートレース下関１ｓｔ　楽天銀行賞,３日目,IP,L,一般,18:08,
202605231903,2026-05-23,19,下関,3R,ミッドナイトボートレース下関１ｓｔ　楽天銀行賞,３日目,IP,L,一般,18:34,
202605231904,2026-05-23,19,下関,4R,ミッドナイトボートレース下関１ｓｔ　楽天銀行賞,３日目,IP,L,一般,19:03,
202605231905,2026-05-23,19,下関,5R,ミッドナイトボートレース下関１ｓｔ　楽天銀行賞,３日目,IP,L,シーモ　戦,19:30,
202605231906,2026-05-23,19,下関,6R,ミッドナイトボートレース下関１ｓｔ　楽天銀行賞,３日目,IP,L,一般,19:56,
202605231907,2026-05-23,19,下関,7R,ミッドナイトボートレース下関１ｓｔ　楽天銀行賞,３日目,IP,L,ふく〜る　戦,20:25,
202605231908,2026-05-23,19,下関,8R,ミッドナイトボートレース下関１ｓｔ　楽天銀行賞,３日目,IP,L,一般,20:56,
202605231909,2026-05-23,19,下関,9R,ミッドナイトボートレース下関１ｓｔ　楽天銀行賞,３日目,IP,L,準優勝戦,21:19,
202605231910,2026-05-23,19,下関,10R,ミッドナイトボートレース下関１ｓｔ　楽天銀行賞,３日目,IP,L,準優勝戦,21:42,
202605231911,2026-05-23,19,下関,11R,ミッドナイトボートレース下関１ｓｔ　楽天銀行賞,３日目,IP,L,準優勝戦,22:05,
202605231912,2026-05-23,19,下関,12R,ミッドナイトボートレース下関１ｓｔ　楽天銀行賞,３日目,IP,L,一般,22:30,
202605232301,2026-05-23,23,唐津,1R,マンスリーＢＯＡＴＲＡＣＥ杯,２日目,IP,M,朝１戦,08:32,
202605232302,2026-05-23,23,唐津,2R,マンスリーＢＯＡＴＲＡＣＥ杯,２日目,IP,M,モー２ング戦,08:58,
202605232303,2026-05-23,23,唐津,3R,マンスリーＢＯＡＴＲＡＣＥ杯,２日目,IP,M,３ライズ戦,09:24,
202605232304,2026-05-23,23,唐津,4R,マンスリーＢＯＡＴＲＡＣＥ杯,２日目,IP,M,おは４戦,09:50,
202605232305,2026-05-23,23,唐津,5R,マンスリーＢＯＡＴＲＡＣＥ杯,２日目,IP,M,レッツ５特賞,10:16,
202605232306,2026-05-23,23,唐津,6R,マンスリーＢＯＡＴＲＡＣＥ杯,２日目,IP,M,予選,10:46,
202605232307,2026-05-23,23,唐津,7R,マンスリーＢＯＡＴＲＡＣＥ杯,２日目,IP,M,予選,11:15,
202605232308,2026-05-23,23,唐津,8R,マンスリーＢＯＡＴＲＡＣＥ杯,２日目,IP,M,８っぴータイム,11:47,
202605232309,2026-05-23,23,唐津,9R,マンスリーＢＯＡＴＲＡＣＥ杯,２日目,IP,M,予選,12:15,
202605232310,2026-05-23,23,唐津,10R,マンスリーＢＯＡＴＲＡＣＥ杯,２日目,IP,M,予選特賞,12:49,
202605232311,2026-05-23,23,唐津,11R,マンスリーＢＯＡＴＲＡＣＥ杯,２日目,IP,M,宝当特選,13:24,
202605232312,2026-05-23,23,唐津,12R,マンスリーＢＯＡＴＲＡＣＥ杯,２日目,IP,M,からっキー選抜,13:58,
