レースコード,レース日,レース場コード,レース場,レース回,タイトル,日次,グレード,ナイター,レース名,電話投票締切予定,中止状態
202605110504,2026-05-11,05,多摩川,4R,第２１回マンスリーＢＯＡＴＲＡＣＥ杯,最終日,IP,S,一般,13:07,
202605110505,2026-05-11,05,多摩川,5R,第２１回マンスリーＢＯＡＴＲＡＣＥ杯,最終日,IP,S,一般,13:41,
202605110506,2026-05-11,05,多摩川,6R,第２１回マンスリーＢＯＡＴＲＡＣＥ杯,最終日,IP,S,一般,14:09,
202605110507,2026-05-11,05,多摩川,7R,第２１回マンスリーＢＯＡＴＲＡＣＥ杯,最終日,IP,S,一般,14:38,
202605110508,2026-05-11,05,多摩川,8R,第２１回マンスリーＢＯＡＴＲＡＣＥ杯,最終日,IP,S,一般,15:12,
202605110509,2026-05-11,05,多摩川,9R,第２１回マンスリーＢＯＡＴＲＡＣＥ杯,最終日,IP,S,静波まつり選抜,15:45,
202605110510,2026-05-11,05,多摩川,10R,第２１回マンスリーＢＯＡＴＲＡＣＥ杯,最終日,IP,S,選抜戦,16:17,
202605110511,2026-05-11,05,多摩川,11R,第２１回マンスリーＢＯＡＴＲＡＣＥ杯,最終日,IP,S,選抜戦,16:48,
202605110512,2026-05-11,05,多摩川,12R,第２１回マンスリーＢＯＡＴＲＡＣＥ杯,最終日,IP,S,優勝戦,17:20,
202605110801,2026-05-11,08,常滑,1R,ＩＮＡＸ杯争奪第３８回とこなめ大賞,初　日,IP,D,朝トコ小判Ｒ,10:30,
202605110802,2026-05-11,08,常滑,2R,ＩＮＡＸ杯争奪第３８回とこなめ大賞,初　日,IP,D,予選,11:02,
202605110803,2026-05-11,08,常滑,3R,ＩＮＡＸ杯争奪第３８回とこなめ大賞,初　日,IP,D,予選,11:29,
202605110804,2026-05-11,08,常滑,4R,ＩＮＡＸ杯争奪第３８回とこなめ大賞,初　日,IP,D,予選,11:55,
202605110805,2026-05-11,08,常滑,5R,ＩＮＡＸ杯争奪第３８回とこなめ大賞,初　日,IP,D,予選特賞,12:24,
202605110806,2026-05-11,08,常滑,6R,ＩＮＡＸ杯争奪第３８回とこなめ大賞,初　日,IP,D,昼トコ小判Ｒ,12:52,
202605110807,2026-05-11,08,常滑,7R,ＩＮＡＸ杯争奪第３８回とこなめ大賞,初　日,IP,D,予選,13:20,
202605110808,2026-05-11,08,常滑,8R,ＩＮＡＸ杯争奪第３８回とこなめ大賞,初　日,IP,D,予選,13:50,
202605110809,2026-05-11,08,常滑,9R,ＩＮＡＸ杯争奪第３８回とこなめ大賞,初　日,IP,D,予選,14:19,
202605110810,2026-05-11,08,常滑,10R,ＩＮＡＸ杯争奪第３８回とこなめ大賞,初　日,IP,D,予選特選,14:46,
202605110811,2026-05-11,08,常滑,11R,ＩＮＡＸ杯争奪第３８回とこなめ大賞,初　日,IP,D,予選特賞,15:18,
202605110812,2026-05-11,08,常滑,12R,ＩＮＡＸ杯争奪第３８回とこなめ大賞,初　日,IP,D,予選ドリーム戦,15:53,
202605110901,2026-05-11,09,津,1R,三交マキシーカップ,３日目,G3,D,ツッキーレース,10:39,
202605110902,2026-05-11,09,津,2R,三交マキシーカップ,３日目,G3,D,予選,11:07,
202605110903,2026-05-11,09,津,3R,三交マキシーカップ,３日目,G3,D,予選,11:37,
202605110904,2026-05-11,09,津,4R,三交マキシーカップ,３日目,G3,D,予選,12:07,
202605110905,2026-05-11,09,津,5R,三交マキシーカップ,３日目,G3,D,５ールドレース,12:38,
202605110906,2026-05-11,09,津,6R,三交マキシーカップ,３日目,G3,D,予選,13:09,
202605110907,2026-05-11,09,津,7R,三交マキシーカップ,３日目,G3,D,予選,13:40,
202605110908,2026-05-11,09,津,8R,三交マキシーカップ,３日目,G3,D,予選,14:15,
202605110909,2026-05-11,09,津,9R,三交マキシーカップ,３日目,G3,D,予選,14:48,
202605110910,2026-05-11,09,津,10R,三交マキシーカップ,３日目,G3,D,予選特賞,15:22,
202605110911,2026-05-11,09,津,11R,三交マキシーカップ,３日目,G3,D,予選特選,15:57,
202605110912,2026-05-11,09,津,12R,三交マキシーカップ,３日目,G3,D,ツッキー選抜戦,16:35,
202605111101,2026-05-11,11,びわこ,1R,サンケイスポーツ杯争奪　第４８回さざなみ賞,３日目,IP,D,予選,10:33,
202605111102,2026-05-11,11,びわこ,2R,サンケイスポーツ杯争奪　第４８回さざなみ賞,３日目,IP,D,予選,11:01,
202605111103,2026-05-11,11,びわこ,3R,サンケイスポーツ杯争奪　第４８回さざなみ賞,３日目,IP,D,予選,11:32,
202605111104,2026-05-11,11,びわこ,4R,サンケイスポーツ杯争奪　第４８回さざなみ賞,３日目,IP,D,予選,12:00,
202605111105,2026-05-11,11,びわこ,5R,サンケイスポーツ杯争奪　第４８回さざなみ賞,３日目,IP,D,予選,12:31,
202605111106,2026-05-11,11,びわこ,6R,サンケイスポーツ杯争奪　第４８回さざなみ賞,３日目,IP,D,予選,13:05,
202605111107,2026-05-11,11,びわこ,7R,サンケイスポーツ杯争奪　第４８回さざなみ賞,３日目,IP,D,予選,13:35,
202605111108,2026-05-11,11,びわこ,8R,サンケイスポーツ杯争奪　第４８回さざなみ賞,３日目,IP,D,予選,14:02,
202605111109,2026-05-11,11,びわこ,9R,サンケイスポーツ杯争奪　第４８回さざなみ賞,３日目,IP,D,予選特賞,14:32,
202605111110,2026-05-11,11,びわこ,10R,サンケイスポーツ杯争奪　第４８回さざなみ賞,３日目,IP,D,予選特賞,15:04,
202605111111,2026-05-11,11,びわこ,11R,サンケイスポーツ杯争奪　第４８回さざなみ賞,３日目,IP,D,予選特選,15:35,
202605111112,2026-05-11,11,びわこ,12R,サンケイスポーツ杯争奪　第４８回さざなみ賞,３日目,IP,D,予選特選,16:15,
202605111201,2026-05-11,12,住之江,1R,寝屋川市制７５周年記念競走,初　日,IP,N,予選,15:26,
202605111202,2026-05-11,12,住之江,2R,寝屋川市制７５周年記念競走,初　日,IP,N,予選,16:00,
202605111203,2026-05-11,12,住之江,3R,寝屋川市制７５周年記念競走,初　日,IP,N,予選,16:29,
202605111204,2026-05-11,12,住之江,4R,寝屋川市制７５周年記念競走,初　日,IP,N,予選,16:54,
202605111205,2026-05-11,12,住之江,5R,寝屋川市制７５周年記念競走,初　日,IP,N,住之江ファイブ,17:19,
202605111206,2026-05-11,12,住之江,6R,寝屋川市制７５周年記念競走,初　日,IP,N,予選特別Ｂ戦,17:46,
202605111207,2026-05-11,12,住之江,7R,寝屋川市制７５周年記念競走,初　日,IP,N,予選,18:13,
202605111208,2026-05-11,12,住之江,8R,寝屋川市制７５周年記念競走,初　日,IP,N,予選,18:43,
202605111209,2026-05-11,12,住之江,9R,寝屋川市制７５周年記念競走,初　日,IP,N,予選,19:14,
202605111210,2026-05-11,12,住之江,10R,寝屋川市制７５周年記念競走,初　日,IP,N,予選特別Ｂ戦,19:47,
202605111211,2026-05-11,12,住之江,11R,寝屋川市制７５周年記念競走,初　日,IP,N,予選特別Ａ戦,20:16,
202605111212,2026-05-11,12,住之江,12R,寝屋川市制７５周年記念競走,初　日,IP,N,ドリーム戦,20:45,
202605111401,2026-05-11,14,鳴門,1R,日本モーターボート選手会会長杯競走,４日目,IP,M,とるならなると,確定,
202605111402,2026-05-11,14,鳴門,2R,日本モーターボート選手会会長杯競走,４日目,IP,M,どーなるなると,09:10,
202605111403,2026-05-11,14,鳴門,3R,日本モーターボート選手会会長杯競走,４日目,IP,M,どきどきなると,09:36,
202605111404,2026-05-11,14,鳴門,4R,日本モーターボート選手会会長杯競走,４日目,IP,M,とにかくなると,10:02,
202605111405,2026-05-11,14,鳴門,5R,日本モーターボート選手会会長杯競走,４日目,IP,M,予選,10:28,
202605111406,2026-05-11,14,鳴門,6R,日本モーターボート選手会会長杯競走,４日目,IP,M,予選,10:58,
202605111407,2026-05-11,14,鳴門,7R,日本モーターボート選手会会長杯競走,４日目,IP,M,予選,11:28,
202605111408,2026-05-11,14,鳴門,8R,日本モーターボート選手会会長杯競走,４日目,IP,M,予選,12:02,
202605111409,2026-05-11,14,鳴門,9R,日本モーターボート選手会会長杯競走,４日目,IP,M,予選,12:35,
202605111410,2026-05-11,14,鳴門,10R,日本モーターボート選手会会長杯競走,４日目,IP,M,なるちゃん特賞,13:07,
202605111411,2026-05-11,14,鳴門,11R,日本モーターボート選手会会長杯競走,４日目,IP,M,特選,13:46,
202605111412,2026-05-11,14,鳴門,12R,日本モーターボート選手会会長杯競走,４日目,IP,M,特選,14:23,
202605111601,2026-05-11,16,児島,1R,第１５回住信ＳＢＩネット銀行賞,２日目,IP,D,朝得ガァ〜コ戦,10:51,
202605111602,2026-05-11,16,児島,2R,第１５回住信ＳＢＩネット銀行賞,２日目,IP,D,予選,11:19,
202605111603,2026-05-11,16,児島,3R,第１５回住信ＳＢＩネット銀行賞,２日目,IP,D,予選,11:53,
202605111604,2026-05-11,16,児島,4R,第１５回住信ＳＢＩネット銀行賞,２日目,IP,D,コジマだ４っ！,12:28,
202605111605,2026-05-11,16,児島,5R,第１５回住信ＳＢＩネット銀行賞,２日目,IP,D,日替艇食戦,12:59,
202605111606,2026-05-11,16,児島,6R,第１５回住信ＳＢＩネット銀行賞,２日目,IP,D,予選,13:27,
202605111607,2026-05-11,16,児島,7R,第１５回住信ＳＢＩネット銀行賞,２日目,IP,D,予選,14:00,
202605111608,2026-05-11,16,児島,8R,第１５回住信ＳＢＩネット銀行賞,２日目,IP,D,予選,14:30,
202605111609,2026-05-11,16,児島,9R,第１５回住信ＳＢＩネット銀行賞,２日目,IP,D,これしか９じゃ,15:02,
202605111610,2026-05-11,16,児島,10R,第１５回住信ＳＢＩネット銀行賞,２日目,IP,D,予選特賞,15:32,
202605111611,2026-05-11,16,児島,11R,第１５回住信ＳＢＩネット銀行賞,２日目,IP,D,予選特選,16:04,
202605111612,2026-05-11,16,児島,12R,第１５回住信ＳＢＩネット銀行賞,２日目,IP,D,記者選抜戦,16:46,
202605112001,2026-05-11,20,若松,1R,トータルプロデュースカップ,３日目,IP,N,一般戦,15:24,
202605112002,2026-05-11,20,若松,2R,トータルプロデュースカップ,３日目,IP,N,一般戦,15:48,
202605112003,2026-05-11,20,若松,3R,トータルプロデュースカップ,３日目,IP,N,一般戦,16:12,
202605112004,2026-05-11,20,若松,4R,トータルプロデュースカップ,３日目,IP,N,一般戦,16:40,
202605112005,2026-05-11,20,若松,5R,トータルプロデュースカップ,３日目,IP,N,進入固定戦隊,17:10,
202605112006,2026-05-11,20,若松,6R,トータルプロデュースカップ,３日目,IP,N,一般戦,17:37,
202605112007,2026-05-11,20,若松,7R,トータルプロデュースカップ,３日目,IP,N,一般戦,18:04,
202605112008,2026-05-11,20,若松,8R,トータルプロデュースカップ,３日目,IP,N,エイトビート,18:33,
202605112009,2026-05-11,20,若松,9R,トータルプロデュースカップ,３日目,IP,N,準優勝戦,19:04,
202605112010,2026-05-11,20,若松,10R,トータルプロデュースカップ,３日目,IP,N,準優勝戦,19:36,
202605112011,2026-05-11,20,若松,11R,トータルプロデュースカップ,３日目,IP,N,準優勝戦,20:07,
202605112012,2026-05-11,20,若松,12R,トータルプロデュースカップ,３日目,IP,N,一般戦,20:38,
202605112201,2026-05-11,22,福岡,1R,ボートレース福岡レストラン和風ダイニングかっぱ杯,４日目,IP,S,カタメン１予選,12:33,
202605112202,2026-05-11,22,福岡,2R,ボートレース福岡レストラン和風ダイニングかっぱ杯,４日目,IP,S,予選,13:03,
202605112203,2026-05-11,22,福岡,3R,ボートレース福岡レストラン和風ダイニングかっぱ杯,４日目,IP,S,カタメン３予選,13:30,
202605112204,2026-05-11,22,福岡,4R,ボートレース福岡レストラン和風ダイニングかっぱ杯,４日目,IP,S,予選,13:58,
202605112205,2026-05-11,22,福岡,5R,ボートレース福岡レストラン和風ダイニングかっぱ杯,４日目,IP,S,予選,14:28,
202605112206,2026-05-11,22,福岡,6R,ボートレース福岡レストラン和風ダイニングかっぱ杯,４日目,IP,S,予選,15:00,
202605112207,2026-05-11,22,福岡,7R,ボートレース福岡レストラン和風ダイニングかっぱ杯,４日目,IP,S,予選,15:28,
202605112208,2026-05-11,22,福岡,8R,ボートレース福岡レストラン和風ダイニングかっぱ杯,４日目,IP,S,予選,15:55,
202605112209,2026-05-11,22,福岡,9R,ボートレース福岡レストラン和風ダイニングかっぱ杯,４日目,IP,S,予選特賞,16:23,
202605112210,2026-05-11,22,福岡,10R,ボートレース福岡レストラン和風ダイニングかっぱ杯,４日目,IP,S,予選特賞,16:58,
202605112211,2026-05-11,22,福岡,11R,ボートレース福岡レストラン和風ダイニングかっぱ杯,４日目,IP,S,予選特選,17:25,
202605112212,2026-05-11,22,福岡,12R,ボートレース福岡レストラン和風ダイニングかっぱ杯,４日目,IP,S,福岡選抜,18:00,
202605112301,2026-05-11,23,唐津,1R,唐津ミニット開設２２周年記念,２日目,IP,M,朝１戦,確定,
202605112302,2026-05-11,23,唐津,2R,唐津ミニット開設２２周年記念,２日目,IP,M,モー２ング戦,08:58,
202605112303,2026-05-11,23,唐津,3R,唐津ミニット開設２２周年記念,２日目,IP,M,３ライズ戦,09:24,
202605112304,2026-05-11,23,唐津,4R,唐津ミニット開設２２周年記念,２日目,IP,M,おは４戦,09:50,
202605112305,2026-05-11,23,唐津,5R,唐津ミニット開設２２周年記念,２日目,IP,M,レッツ５特賞,10:18,
202605112306,2026-05-11,23,唐津,6R,唐津ミニット開設２２周年記念,２日目,IP,M,予選,10:47,
202605112307,2026-05-11,23,唐津,7R,唐津ミニット開設２２周年記念,２日目,IP,M,予選,11:16,
202605112308,2026-05-11,23,唐津,8R,唐津ミニット開設２２周年記念,２日目,IP,M,８っぴータイム,11:46,
202605112309,2026-05-11,23,唐津,9R,唐津ミニット開設２２周年記念,２日目,IP,M,予選,12:20,
202605112310,2026-05-11,23,唐津,10R,唐津ミニット開設２２周年記念,２日目,IP,M,予選特賞,12:55,
202605112311,2026-05-11,23,唐津,11R,唐津ミニット開設２２周年記念,２日目,IP,M,宝当特選,13:32,
202605112312,2026-05-11,23,唐津,12R,唐津ミニット開設２２周年記念,２日目,IP,M,からっキー選抜,14:06,
202605112401,2026-05-11,24,大村,1R,長崎新聞社杯,最終日,IP,N,一般,15:20,
202605112402,2026-05-11,24,大村,2R,長崎新聞社杯,最終日,IP,N,一般,15:43,
202605112403,2026-05-11,24,大村,3R,長崎新聞社杯,最終日,IP,N,一般,16:06,
202605112404,2026-05-11,24,大村,4R,長崎新聞社杯,最終日,IP,N,一般,16:32,
202605112405,2026-05-11,24,大村,5R,長崎新聞社杯,最終日,IP,N,一般,17:01,
202605112406,2026-05-11,24,大村,6R,長崎新聞社杯,最終日,IP,N,一般,17:28,
202605112407,2026-05-11,24,大村,7R,長崎新聞社杯,最終日,IP,N,一般,17:55,
202605112408,2026-05-11,24,大村,8R,長崎新聞社杯,最終日,IP,N,一般,18:23,
202605112409,2026-05-11,24,大村,9R,長崎新聞社杯,最終日,IP,N,一般,18:54,
202605112410,2026-05-11,24,大村,10R,長崎新聞社杯,最終日,IP,N,特別選抜戦Ｂ組,19:25,
202605112411,2026-05-11,24,大村,11R,長崎新聞社杯,最終日,IP,N,特別選抜戦Ａ組,19:58,
202605112412,2026-05-11,24,大村,12R,長崎新聞社杯,最終日,IP,N,優勝戦,20:30,
