レースコード,レース日,レース場コード,レース場,レース回,タイトル,日次,グレード,ナイター,レース名,電話投票締切予定,中止状態
202605281701,2026-05-28,17,宮島,1R,第２０回日本トーター賞ＢＴＳ安芸高田開設７周年記念,４日目,IP,D,ファーストＢ,10:56,
202605281702,2026-05-28,17,宮島,2R,第２０回日本トーター賞ＢＴＳ安芸高田開設７周年記念,４日目,IP,D,予選,11:27,
202605281703,2026-05-28,17,宮島,3R,第２０回日本トーター賞ＢＴＳ安芸高田開設７周年記念,４日目,IP,D,予選,11:56,
202605281704,2026-05-28,17,宮島,4R,第２０回日本トーター賞ＢＴＳ安芸高田開設７周年記念,４日目,IP,D,予選,12:23,
202605281705,2026-05-28,17,宮島,5R,第２０回日本トーター賞ＢＴＳ安芸高田開設７周年記念,４日目,IP,D,ランチ特賞,12:52,
202605281706,2026-05-28,17,宮島,6R,第２０回日本トーター賞ＢＴＳ安芸高田開設７周年記念,４日目,IP,D,予選,13:23,
202605281707,2026-05-28,17,宮島,7R,第２０回日本トーター賞ＢＴＳ安芸高田開設７周年記念,４日目,IP,D,予選,13:54,
202605281708,2026-05-28,17,宮島,8R,第２０回日本トーター賞ＢＴＳ安芸高田開設７周年記念,４日目,IP,D,予選,14:36,
202605281709,2026-05-28,17,宮島,9R,第２０回日本トーター賞ＢＴＳ安芸高田開設７周年記念,４日目,IP,D,予選,15:06,
202605281710,2026-05-28,17,宮島,10R,第２０回日本トーター賞ＢＴＳ安芸高田開設７周年記念,４日目,IP,D,特賞,15:38,
202605281711,2026-05-28,17,宮島,11R,第２０回日本トーター賞ＢＴＳ安芸高田開設７周年記念,４日目,IP,D,特選,16:07,
202605281712,2026-05-28,17,宮島,12R,第２０回日本トーター賞ＢＴＳ安芸高田開設７周年記念,４日目,IP,D,特選,16:45,
202605281801,2026-05-28,18,徳山,1R,西部記者クラブ杯争奪戦,２日目,IP,M,朝トク予選,08:32,
202605281802,2026-05-28,18,徳山,2R,西部記者クラブ杯争奪戦,２日目,IP,M,狙いトク特選,08:58,
202605281803,2026-05-28,18,徳山,3R,西部記者クラブ杯争奪戦,２日目,IP,M,決めトク特賞,09:24,
202605281804,2026-05-28,18,徳山,4R,西部記者クラブ杯争奪戦,２日目,IP,M,ガチトク予選,09:50,
202605281805,2026-05-28,18,徳山,5R,西部記者クラブ杯争奪戦,２日目,IP,M,予選,10:16,
202605281806,2026-05-28,18,徳山,6R,西部記者クラブ杯争奪戦,２日目,IP,M,予選,10:46,
202605281807,2026-05-28,18,徳山,7R,西部記者クラブ杯争奪戦,２日目,IP,M,予選,11:18,
202605281808,2026-05-28,18,徳山,8R,西部記者クラブ杯争奪戦,２日目,IP,M,予選,11:48,
202605281809,2026-05-28,18,徳山,9R,西部記者クラブ杯争奪戦,２日目,IP,M,推しトク特賞,12:19,
202605281810,2026-05-28,18,徳山,10R,西部記者クラブ杯争奪戦,２日目,IP,M,予選,12:54,
202605281811,2026-05-28,18,徳山,11R,西部記者クラブ杯争奪戦,２日目,IP,M,予選,13:26,
202605281812,2026-05-28,18,徳山,12R,西部記者クラブ杯争奪戦,２日目,IP,M,ドリーム戦,14:00,
202605282101,2026-05-28,21,芦屋,1R,ＢＴＳ嘉麻開設１４周年記念,最終日,IP,M,サンライズＶ戦,08:46,
202605282102,2026-05-28,21,芦屋,2R,ＢＴＳ嘉麻開設１４周年記念,最終日,IP,M,サンライズＷ戦,09:12,
202605282103,2026-05-28,21,芦屋,3R,ＢＴＳ嘉麻開設１４周年記念,最終日,IP,M,サンライズＸ戦,09:38,
202605282104,2026-05-28,21,芦屋,4R,ＢＴＳ嘉麻開設１４周年記念,最終日,IP,M,サンライズＹ戦,10:04,
202605282105,2026-05-28,21,芦屋,5R,ＢＴＳ嘉麻開設１４周年記念,最終日,IP,M,サンライズＺ戦,10:30,
202605282106,2026-05-28,21,芦屋,6R,ＢＴＳ嘉麻開設１４周年記念,最終日,IP,M,一般,11:00,
202605282107,2026-05-28,21,芦屋,7R,ＢＴＳ嘉麻開設１４周年記念,最終日,IP,M,一般,11:29,
202605282108,2026-05-28,21,芦屋,8R,ＢＴＳ嘉麻開設１４周年記念,最終日,IP,M,一般,11:58,
202605282109,2026-05-28,21,芦屋,9R,ＢＴＳ嘉麻開設１４周年記念,最終日,IP,M,アシ夢特選,12:28,
202605282110,2026-05-28,21,芦屋,10R,ＢＴＳ嘉麻開設１４周年記念,最終日,IP,M,選抜戦,13:00,
202605282111,2026-05-28,21,芦屋,11R,ＢＴＳ嘉麻開設１４周年記念,最終日,IP,M,選抜戦,13:34,
202605282112,2026-05-28,21,芦屋,12R,ＢＴＳ嘉麻開設１４周年記念,最終日,IP,M,優勝戦,14:15,
202605282401,2026-05-28,24,大村,1R,ヴィーナスシリーズ　第４戦　スマホマクール杯,５日目,IP,N,一般,15:30,
202605282402,2026-05-28,24,大村,2R,ヴィーナスシリーズ　第４戦　スマホマクール杯,５日目,IP,N,一般,16:02,
202605282403,2026-05-28,24,大村,3R,ヴィーナスシリーズ　第４戦　スマホマクール杯,５日目,IP,N,一般,16:32,
202605282404,2026-05-28,24,大村,4R,ヴィーナスシリーズ　第４戦　スマホマクール杯,５日目,IP,N,一般,17:06,
202605282405,2026-05-28,24,大村,5R,ヴィーナスシリーズ　第４戦　スマホマクール杯,５日目,IP,N,一般,17:31,
202605282406,2026-05-28,24,大村,6R,ヴィーナスシリーズ　第４戦　スマホマクール杯,５日目,IP,N,一般,17:56,
202605282407,2026-05-28,24,大村,7R,ヴィーナスシリーズ　第４戦　スマホマクール杯,５日目,IP,N,一般,18:21,
202605282408,2026-05-28,24,大村,8R,ヴィーナスシリーズ　第４戦　スマホマクール杯,５日目,IP,N,一般,18:46,
202605282409,2026-05-28,24,大村,9R,ヴィーナスシリーズ　第４戦　スマホマクール杯,５日目,IP,N,準優勝戦,19:12,
202605282410,2026-05-28,24,大村,10R,ヴィーナスシリーズ　第４戦　スマホマクール杯,５日目,IP,N,準優勝戦,19:38,
202605282411,2026-05-28,24,大村,11R,ヴィーナスシリーズ　第４戦　スマホマクール杯,５日目,IP,N,準優勝戦,20:06,
202605282412,2026-05-28,24,大村,12R,ヴィーナスシリーズ　第４戦　スマホマクール杯,５日目,IP,N,一般,20:37,
