レースコード,レース日,レース場コード,レース場,レース回,タイトル,日次,グレード,ナイター,レース名,電話投票締切予定,中止状態
202605050207,2026-05-05,02,戸田,7R,第３７回ウインビーカップ,５日目,IP,D,ウインウイン７,確定,
202605050208,2026-05-05,02,戸田,8R,第３７回ウインビーカップ,５日目,IP,D,一般戦,確定,
202605050209,2026-05-05,02,戸田,9R,第３７回ウインビーカップ,５日目,IP,D,一般戦,確定,
202605050210,2026-05-05,02,戸田,10R,第３７回ウインビーカップ,５日目,IP,D,準優勝戦,確定,
202605050211,2026-05-05,02,戸田,11R,第３７回ウインビーカップ,５日目,IP,D,準優勝戦,確定,
202605050212,2026-05-05,02,戸田,12R,第３７回ウインビーカップ,５日目,IP,D,準優勝戦,確定,
202605050401,2026-05-05,04,平和島,1R,第２回京急開発グループ杯,３日目,IP,S,予選,確定,
202605050402,2026-05-05,04,平和島,2R,第２回京急開発グループ杯,３日目,IP,S,東京ベイランチ,確定,
202605050403,2026-05-05,04,平和島,3R,第２回京急開発グループ杯,３日目,IP,S,予選,確定,
202605050404,2026-05-05,04,平和島,4R,第２回京急開発グループ杯,３日目,IP,S,予選,確定,
202605050405,2026-05-05,04,平和島,5R,第２回京急開発グループ杯,３日目,IP,S,予選,確定,
202605050406,2026-05-05,04,平和島,6R,第２回京急開発グループ杯,３日目,IP,S,予選,確定,
202605050407,2026-05-05,04,平和島,7R,第２回京急開発グループ杯,３日目,IP,S,予選,確定,
202605050408,2026-05-05,04,平和島,8R,第２回京急開発グループ杯,３日目,IP,S,ベイブレイク,確定,
202605050409,2026-05-05,04,平和島,9R,第２回京急開発グループ杯,３日目,IP,S,予選,確定,
202605050410,2026-05-05,04,平和島,10R,第２回京急開発グループ杯,３日目,IP,S,予選特別,確定,
202605050411,2026-05-05,04,平和島,11R,第２回京急開発グループ杯,３日目,IP,S,予選特別,確定,
202605050412,2026-05-05,04,平和島,12R,第２回京急開発グループ杯,３日目,IP,S,記者選抜,確定,
202605050601,2026-05-05,06,浜名湖,1R,浜松市長杯争奪戦　やらまいかカップ,３日目,IP,S,予選,確定,
202605050602,2026-05-05,06,浜名湖,2R,浜松市長杯争奪戦　やらまいかカップ,３日目,IP,S,予選,確定,
202605050603,2026-05-05,06,浜名湖,3R,浜松市長杯争奪戦　やらまいかカップ,３日目,IP,S,予選,確定,
202605050604,2026-05-05,06,浜名湖,4R,浜松市長杯争奪戦　やらまいかカップ,３日目,IP,S,ランチタイム戦,確定,
202605050605,2026-05-05,06,浜名湖,5R,浜松市長杯争奪戦　やらまいかカップ,３日目,IP,S,予選,確定,
202605050606,2026-05-05,06,浜名湖,6R,浜松市長杯争奪戦　やらまいかカップ,３日目,IP,S,予選,確定,
202605050607,2026-05-05,06,浜名湖,7R,浜松市長杯争奪戦　やらまいかカップ,３日目,IP,S,予選,確定,
202605050608,2026-05-05,06,浜名湖,8R,浜松市長杯争奪戦　やらまいかカップ,３日目,IP,S,ブレイクタイム,確定,
202605050609,2026-05-05,06,浜名湖,9R,浜松市長杯争奪戦　やらまいかカップ,３日目,IP,S,予選,確定,
202605050610,2026-05-05,06,浜名湖,10R,浜松市長杯争奪戦　やらまいかカップ,３日目,IP,S,予選,確定,
202605050611,2026-05-05,06,浜名湖,11R,浜松市長杯争奪戦　やらまいかカップ,３日目,IP,S,予選特選,確定,
202605050612,2026-05-05,06,浜名湖,12R,浜松市長杯争奪戦　やらまいかカップ,３日目,IP,S,予選特選,確定,
202605050701,2026-05-05,07,蒲郡,1R,中日スポーツ賞　第５５回竹島弁天杯,５日目,IP,N,一般戦,確定,
202605050702,2026-05-05,07,蒲郡,2R,中日スポーツ賞　第５５回竹島弁天杯,５日目,IP,N,一般戦,確定,
202605050703,2026-05-05,07,蒲郡,3R,中日スポーツ賞　第５５回竹島弁天杯,５日目,IP,N,一般戦,確定,
202605050704,2026-05-05,07,蒲郡,4R,中日スポーツ賞　第５５回竹島弁天杯,５日目,IP,N,一般戦,確定,
202605050705,2026-05-05,07,蒲郡,5R,中日スポーツ賞　第５５回竹島弁天杯,５日目,IP,N,一般戦,確定,
202605050706,2026-05-05,07,蒲郡,6R,中日スポーツ賞　第５５回竹島弁天杯,５日目,IP,N,一般戦,確定,
202605050707,2026-05-05,07,蒲郡,7R,中日スポーツ賞　第５５回竹島弁天杯,５日目,IP,N,一般戦,確定,
202605050708,2026-05-05,07,蒲郡,8R,中日スポーツ賞　第５５回竹島弁天杯,５日目,IP,N,一般戦,確定,
202605050709,2026-05-05,07,蒲郡,9R,中日スポーツ賞　第５５回竹島弁天杯,５日目,IP,N,準優勝戦,確定,
202605050710,2026-05-05,07,蒲郡,10R,中日スポーツ賞　第５５回竹島弁天杯,５日目,IP,N,準優勝戦,確定,
202605050711,2026-05-05,07,蒲郡,11R,中日スポーツ賞　第５５回竹島弁天杯,５日目,IP,N,準優勝戦,確定,
202605050712,2026-05-05,07,蒲郡,12R,中日スポーツ賞　第５５回竹島弁天杯,５日目,IP,N,一般戦,確定,
202605050801,2026-05-05,08,常滑,1R,中日スポーツ杯争奪第４６回チャンピオン大会,３日目,IP,D,朝トコ小判Ｒ,確定,
202605050802,2026-05-05,08,常滑,2R,中日スポーツ杯争奪第４６回チャンピオン大会,３日目,IP,D,予選,確定,
202605050803,2026-05-05,08,常滑,3R,中日スポーツ杯争奪第４６回チャンピオン大会,３日目,IP,D,予選,確定,
202605050804,2026-05-05,08,常滑,4R,中日スポーツ杯争奪第４６回チャンピオン大会,３日目,IP,D,予選,確定,
202605050805,2026-05-05,08,常滑,5R,中日スポーツ杯争奪第４６回チャンピオン大会,３日目,IP,D,予選,確定,
202605050806,2026-05-05,08,常滑,6R,中日スポーツ杯争奪第４６回チャンピオン大会,３日目,IP,D,昼トコ小判Ｒ,確定,
202605050807,2026-05-05,08,常滑,7R,中日スポーツ杯争奪第４６回チャンピオン大会,３日目,IP,D,予選,確定,
202605050808,2026-05-05,08,常滑,8R,中日スポーツ杯争奪第４６回チャンピオン大会,３日目,IP,D,予選,確定,
202605050809,2026-05-05,08,常滑,9R,中日スポーツ杯争奪第４６回チャンピオン大会,３日目,IP,D,予選,確定,
202605050810,2026-05-05,08,常滑,10R,中日スポーツ杯争奪第４６回チャンピオン大会,３日目,IP,D,予選,確定,
202605050811,2026-05-05,08,常滑,11R,中日スポーツ杯争奪第４６回チャンピオン大会,３日目,IP,D,予選,確定,
202605050812,2026-05-05,08,常滑,12R,中日スポーツ杯争奪第４６回チャンピオン大会,３日目,IP,D,予選トコタン賞,確定,
202605050901,2026-05-05,09,津,1R,スポーツニッポンパール賞競走,５日目,IP,D,ツッキーレース,確定,
202605050902,2026-05-05,09,津,2R,スポーツニッポンパール賞競走,５日目,IP,D,一般,確定,
202605050903,2026-05-05,09,津,3R,スポーツニッポンパール賞競走,５日目,IP,D,一般,確定,
202605050904,2026-05-05,09,津,4R,スポーツニッポンパール賞競走,５日目,IP,D,一般,確定,
202605050905,2026-05-05,09,津,5R,スポーツニッポンパール賞競走,５日目,IP,D,５ールドレース,確定,
202605050906,2026-05-05,09,津,6R,スポーツニッポンパール賞競走,５日目,IP,D,一般,確定,
202605050907,2026-05-05,09,津,7R,スポーツニッポンパール賞競走,５日目,IP,D,一般,確定,
202605050908,2026-05-05,09,津,8R,スポーツニッポンパール賞競走,５日目,IP,D,一般,確定,
202605050909,2026-05-05,09,津,9R,スポーツニッポンパール賞競走,５日目,IP,D,一般,確定,
202605050910,2026-05-05,09,津,10R,スポーツニッポンパール賞競走,５日目,IP,D,準優勝戦,確定,
202605050911,2026-05-05,09,津,11R,スポーツニッポンパール賞競走,５日目,IP,D,準優勝戦,確定,
202605050912,2026-05-05,09,津,12R,スポーツニッポンパール賞競走,５日目,IP,D,準優勝戦,確定,
202605051001,2026-05-05,10,三国,1R,ＧＷ三国ボートフェスタ,４日目,IP,M,みくにあさイチ,確定,
202605051002,2026-05-05,10,三国,2R,ＧＷ三国ボートフェスタ,４日目,IP,M,みくにあさガチ,確定,
202605051003,2026-05-05,10,三国,3R,ＧＷ三国ボートフェスタ,４日目,IP,M,みくにあさズバ,確定,
202605051004,2026-05-05,10,三国,4R,ＧＷ三国ボートフェスタ,４日目,IP,M,みくにあさ推し,確定,
202605051005,2026-05-05,10,三国,5R,ＧＷ三国ボートフェスタ,４日目,IP,M,予選,確定,
202605051006,2026-05-05,10,三国,6R,ＧＷ三国ボートフェスタ,４日目,IP,M,予選,確定,
202605051007,2026-05-05,10,三国,7R,ＧＷ三国ボートフェスタ,４日目,IP,M,予選,確定,
202605051008,2026-05-05,10,三国,8R,ＧＷ三国ボートフェスタ,４日目,IP,M,予選,確定,
202605051009,2026-05-05,10,三国,9R,ＧＷ三国ボートフェスタ,４日目,IP,M,予選,確定,
202605051010,2026-05-05,10,三国,10R,ＧＷ三国ボートフェスタ,４日目,IP,M,予選特賞,確定,
202605051011,2026-05-05,10,三国,11R,ＧＷ三国ボートフェスタ,４日目,IP,M,記者特選,確定,
202605051012,2026-05-05,10,三国,12R,ＧＷ三国ボートフェスタ,４日目,IP,M,カニ坊選抜,確定,
202605051101,2026-05-05,11,びわこ,1R,滋賀県知事杯争奪　第２７回ビナちゃんカップ,５日目,IP,D,一般,確定,
202605051102,2026-05-05,11,びわこ,2R,滋賀県知事杯争奪　第２７回ビナちゃんカップ,５日目,IP,D,一般,確定,
202605051103,2026-05-05,11,びわこ,3R,滋賀県知事杯争奪　第２７回ビナちゃんカップ,５日目,IP,D,一般,確定,
202605051104,2026-05-05,11,びわこ,4R,滋賀県知事杯争奪　第２７回ビナちゃんカップ,５日目,IP,D,一般,確定,
202605051105,2026-05-05,11,びわこ,5R,滋賀県知事杯争奪　第２７回ビナちゃんカップ,５日目,IP,D,一般,確定,
202605051106,2026-05-05,11,びわこ,6R,滋賀県知事杯争奪　第２７回ビナちゃんカップ,５日目,IP,D,一般,確定,
202605051107,2026-05-05,11,びわこ,7R,滋賀県知事杯争奪　第２７回ビナちゃんカップ,５日目,IP,D,一般,確定,
202605051108,2026-05-05,11,びわこ,8R,滋賀県知事杯争奪　第２７回ビナちゃんカップ,５日目,IP,D,一般,確定,
202605051109,2026-05-05,11,びわこ,9R,滋賀県知事杯争奪　第２７回ビナちゃんカップ,５日目,IP,D,一般,確定,
202605051110,2026-05-05,11,びわこ,10R,滋賀県知事杯争奪　第２７回ビナちゃんカップ,５日目,IP,D,準優勝戦,確定,
202605051111,2026-05-05,11,びわこ,11R,滋賀県知事杯争奪　第２７回ビナちゃんカップ,５日目,IP,D,準優勝戦,確定,
202605051112,2026-05-05,11,びわこ,12R,滋賀県知事杯争奪　第２７回ビナちゃんカップ,５日目,IP,D,準優勝戦,確定,
202605051201,2026-05-05,12,住之江,1R,２０２６ラピートカップ,３日目,IP,N,予選,確定,
202605051202,2026-05-05,12,住之江,2R,２０２６ラピートカップ,３日目,IP,N,予選,確定,
202605051203,2026-05-05,12,住之江,3R,２０２６ラピートカップ,３日目,IP,N,予選,確定,
202605051204,2026-05-05,12,住之江,4R,２０２６ラピートカップ,３日目,IP,N,予選,確定,
202605051205,2026-05-05,12,住之江,5R,２０２６ラピートカップ,３日目,IP,N,住之江ファイブ,確定,
202605051206,2026-05-05,12,住之江,6R,２０２６ラピートカップ,３日目,IP,N,予選特別Ｂ戦,確定,
202605051207,2026-05-05,12,住之江,7R,２０２６ラピートカップ,３日目,IP,N,予選,確定,
202605051208,2026-05-05,12,住之江,8R,２０２６ラピートカップ,３日目,IP,N,予選,確定,
202605051209,2026-05-05,12,住之江,9R,２０２６ラピートカップ,３日目,IP,N,予選,確定,
202605051210,2026-05-05,12,住之江,10R,２０２６ラピートカップ,３日目,IP,N,予選特別Ｂ戦,確定,
202605051211,2026-05-05,12,住之江,11R,２０２６ラピートカップ,３日目,IP,N,予選特別Ａ戦,確定,
202605051212,2026-05-05,12,住之江,12R,２０２６ラピートカップ,３日目,IP,N,予選特別Ａ戦,確定,
202605051301,2026-05-05,13,尼崎,1R,第５８回報知金杯争奪　六甲賞競走,２日目,IP,D,朝からセンプル,確定,
202605051302,2026-05-05,13,尼崎,2R,第５８回報知金杯争奪　六甲賞競走,２日目,IP,D,予選,確定,
202605051303,2026-05-05,13,尼崎,3R,第５８回報知金杯争奪　六甲賞競走,２日目,IP,D,予選,確定,
202605051304,2026-05-05,13,尼崎,4R,第５８回報知金杯争奪　六甲賞競走,２日目,IP,D,予選,確定,
202605051305,2026-05-05,13,尼崎,5R,第５８回報知金杯争奪　六甲賞競走,２日目,IP,D,予選,確定,
202605051306,2026-05-05,13,尼崎,6R,第５８回報知金杯争奪　六甲賞競走,２日目,IP,D,昼どきピンクル,確定,
202605051307,2026-05-05,13,尼崎,7R,第５８回報知金杯争奪　六甲賞競走,２日目,IP,D,予選,確定,
202605051308,2026-05-05,13,尼崎,8R,第５８回報知金杯争奪　六甲賞競走,２日目,IP,D,予選,確定,
202605051309,2026-05-05,13,尼崎,9R,第５８回報知金杯争奪　六甲賞競走,２日目,IP,D,予選,確定,
202605051310,2026-05-05,13,尼崎,10R,第５８回報知金杯争奪　六甲賞競走,２日目,IP,D,予選,確定,
202605051311,2026-05-05,13,尼崎,11R,第５８回報知金杯争奪　六甲賞競走,２日目,IP,D,予選特選,確定,
202605051312,2026-05-05,13,尼崎,12R,第５８回報知金杯争奪　六甲賞競走,２日目,IP,D,予選特選,確定,
202605051501,2026-05-05,15,丸亀,1R,第１１回レディースオールスター,初　日,G2,N,予選,確定,
202605051502,2026-05-05,15,丸亀,2R,第１１回レディースオールスター,初　日,G2,N,予選,確定,
202605051503,2026-05-05,15,丸亀,3R,第１１回レディースオールスター,初　日,G2,N,予選,確定,
202605051504,2026-05-05,15,丸亀,4R,第１１回レディースオールスター,初　日,G2,N,予選,確定,
202605051505,2026-05-05,15,丸亀,5R,第１１回レディースオールスター,初　日,G2,N,予選,確定,
202605051506,2026-05-05,15,丸亀,6R,第１１回レディースオールスター,初　日,G2,N,予選,確定,
202605051507,2026-05-05,15,丸亀,7R,第１１回レディースオールスター,初　日,G2,N,予選,確定,
202605051508,2026-05-05,15,丸亀,8R,第１１回レディースオールスター,初　日,G2,N,予選,確定,
202605051509,2026-05-05,15,丸亀,9R,第１１回レディースオールスター,初　日,G2,N,予選,確定,
202605051510,2026-05-05,15,丸亀,10R,第１１回レディースオールスター,初　日,G2,N,予選,確定,
202605051511,2026-05-05,15,丸亀,11R,第１１回レディースオールスター,初　日,G2,N,予選,確定,
202605051512,2026-05-05,15,丸亀,12R,第１１回レディースオールスター,初　日,G2,N,ドリーム戦,確定,
202605051601,2026-05-05,16,児島,1R,第４２回鷲羽杯,４日目,IP,D,予選,確定,
202605051602,2026-05-05,16,児島,2R,第４２回鷲羽杯,４日目,IP,D,予選,確定,
202605051603,2026-05-05,16,児島,3R,第４２回鷲羽杯,４日目,IP,D,予選,確定,
202605051604,2026-05-05,16,児島,4R,第４２回鷲羽杯,４日目,IP,D,予選,確定,
202605051605,2026-05-05,16,児島,5R,第４２回鷲羽杯,４日目,IP,D,予選,確定,
202605051606,2026-05-05,16,児島,6R,第４２回鷲羽杯,４日目,IP,D,予選,確定,
202605051607,2026-05-05,16,児島,7R,第４２回鷲羽杯,４日目,IP,D,予選,確定,
202605051608,2026-05-05,16,児島,8R,第４２回鷲羽杯,４日目,IP,D,予選,確定,
202605051609,2026-05-05,16,児島,9R,第４２回鷲羽杯,４日目,IP,D,予選,確定,
202605051610,2026-05-05,16,児島,10R,第４２回鷲羽杯,４日目,IP,D,予選,確定,
202605051611,2026-05-05,16,児島,11R,第４２回鷲羽杯,４日目,IP,D,鷲羽選抜,確定,
202605051612,2026-05-05,16,児島,12R,第４２回鷲羽杯,４日目,IP,D,くらしき選抜,確定,
202605051701,2026-05-05,17,宮島,1R,第５５回サンケイスポーツ若葉賞,最終日,IP,D,ファーストＢ,確定,
202605051702,2026-05-05,17,宮島,2R,第５５回サンケイスポーツ若葉賞,最終日,IP,D,一般戦,確定,
202605051703,2026-05-05,17,宮島,3R,第５５回サンケイスポーツ若葉賞,最終日,IP,D,一般戦,確定,
202605051704,2026-05-05,17,宮島,4R,第５５回サンケイスポーツ若葉賞,最終日,IP,D,一般戦,確定,
202605051705,2026-05-05,17,宮島,5R,第５５回サンケイスポーツ若葉賞,最終日,IP,D,ランチタイム,確定,
202605051706,2026-05-05,17,宮島,6R,第５５回サンケイスポーツ若葉賞,最終日,IP,D,一般戦,確定,
202605051707,2026-05-05,17,宮島,7R,第５５回サンケイスポーツ若葉賞,最終日,IP,D,一般戦,確定,
202605051708,2026-05-05,17,宮島,8R,第５５回サンケイスポーツ若葉賞,最終日,IP,D,一般戦,確定,
202605051709,2026-05-05,17,宮島,9R,第５５回サンケイスポーツ若葉賞,最終日,IP,D,宮島特選,確定,
202605051710,2026-05-05,17,宮島,10R,第５５回サンケイスポーツ若葉賞,最終日,IP,D,特別選抜戦,確定,
202605051711,2026-05-05,17,宮島,11R,第５５回サンケイスポーツ若葉賞,最終日,IP,D,特別選抜戦,確定,
202605051712,2026-05-05,17,宮島,12R,第５５回サンケイスポーツ若葉賞,最終日,IP,D,優勝戦,確定,
202605051801,2026-05-05,18,徳山,1R,ニッカン・コム杯争奪戦,初　日,IP,M,朝トク予選,確定,
202605051802,2026-05-05,18,徳山,2R,ニッカン・コム杯争奪戦,初　日,IP,M,狙いトク特選,確定,
202605051803,2026-05-05,18,徳山,3R,ニッカン・コム杯争奪戦,初　日,IP,M,決めトク特賞,確定,
202605051804,2026-05-05,18,徳山,4R,ニッカン・コム杯争奪戦,初　日,IP,M,ガチトク予選,確定,
202605051805,2026-05-05,18,徳山,5R,ニッカン・コム杯争奪戦,初　日,IP,M,予選,確定,
202605051806,2026-05-05,18,徳山,6R,ニッカン・コム杯争奪戦,初　日,IP,M,予選,確定,
202605051807,2026-05-05,18,徳山,7R,ニッカン・コム杯争奪戦,初　日,IP,M,予選,確定,
202605051808,2026-05-05,18,徳山,8R,ニッカン・コム杯争奪戦,初　日,IP,M,予選,確定,
202605051809,2026-05-05,18,徳山,9R,ニッカン・コム杯争奪戦,初　日,IP,M,推しトク特賞,確定,
202605051810,2026-05-05,18,徳山,10R,ニッカン・コム杯争奪戦,初　日,IP,M,予選,確定,
202605051811,2026-05-05,18,徳山,11R,ニッカン・コム杯争奪戦,初　日,IP,M,予選,確定,
202605051812,2026-05-05,18,徳山,12R,ニッカン・コム杯争奪戦,初　日,IP,M,ドリーム戦,確定,
202605052001,2026-05-05,20,若松,1R,スポーツニッポン杯ＧＷ特選競走,５日目,IP,N,一般戦,確定,
202605052002,2026-05-05,20,若松,2R,スポーツニッポン杯ＧＷ特選競走,５日目,IP,N,一般戦,確定,
202605052003,2026-05-05,20,若松,3R,スポーツニッポン杯ＧＷ特選競走,５日目,IP,N,一般戦,確定,
202605052004,2026-05-05,20,若松,4R,スポーツニッポン杯ＧＷ特選競走,５日目,IP,N,一般戦,確定,
202605052005,2026-05-05,20,若松,5R,スポーツニッポン杯ＧＷ特選競走,５日目,IP,N,進入固定戦隊,確定,
202605052006,2026-05-05,20,若松,6R,スポーツニッポン杯ＧＷ特選競走,５日目,IP,N,一般戦,確定,
202605052007,2026-05-05,20,若松,7R,スポーツニッポン杯ＧＷ特選競走,５日目,IP,N,一般戦,確定,
202605052008,2026-05-05,20,若松,8R,スポーツニッポン杯ＧＷ特選競走,５日目,IP,N,エイトビート,確定,
202605052009,2026-05-05,20,若松,9R,スポーツニッポン杯ＧＷ特選競走,５日目,IP,N,準優勝戦,確定,
202605052010,2026-05-05,20,若松,10R,スポーツニッポン杯ＧＷ特選競走,５日目,IP,N,準優勝戦,確定,
202605052011,2026-05-05,20,若松,11R,スポーツニッポン杯ＧＷ特選競走,５日目,IP,N,準優勝戦,確定,
202605052012,2026-05-05,20,若松,12R,スポーツニッポン杯ＧＷ特選競走,５日目,IP,N,一般戦,確定,
202605052301,2026-05-05,23,唐津,1R,ＢＯＡＴＲＡＣＥ振興会会長賞ＧＷ唐津特選,５日目,IP,M,朝１戦,確定,
202605052302,2026-05-05,23,唐津,2R,ＢＯＡＴＲＡＣＥ振興会会長賞ＧＷ唐津特選,５日目,IP,M,モー２ング戦,確定,
202605052303,2026-05-05,23,唐津,3R,ＢＯＡＴＲＡＣＥ振興会会長賞ＧＷ唐津特選,５日目,IP,M,３ライズ戦,確定,
202605052304,2026-05-05,23,唐津,4R,ＢＯＡＴＲＡＣＥ振興会会長賞ＧＷ唐津特選,５日目,IP,M,一般,確定,
202605052305,2026-05-05,23,唐津,5R,ＢＯＡＴＲＡＣＥ振興会会長賞ＧＷ唐津特選,５日目,IP,M,一般,確定,
202605052306,2026-05-05,23,唐津,6R,ＢＯＡＴＲＡＣＥ振興会会長賞ＧＷ唐津特選,５日目,IP,M,一般,確定,
202605052307,2026-05-05,23,唐津,7R,ＢＯＡＴＲＡＣＥ振興会会長賞ＧＷ唐津特選,５日目,IP,M,一般,確定,
202605052308,2026-05-05,23,唐津,8R,ＢＯＡＴＲＡＣＥ振興会会長賞ＧＷ唐津特選,５日目,IP,M,一般,確定,
202605052309,2026-05-05,23,唐津,9R,ＢＯＡＴＲＡＣＥ振興会会長賞ＧＷ唐津特選,５日目,IP,M,一般,確定,
202605052310,2026-05-05,23,唐津,10R,ＢＯＡＴＲＡＣＥ振興会会長賞ＧＷ唐津特選,５日目,IP,M,準優勝戦,確定,
202605052311,2026-05-05,23,唐津,11R,ＢＯＡＴＲＡＣＥ振興会会長賞ＧＷ唐津特選,５日目,IP,M,準優勝戦,確定,
202605052312,2026-05-05,23,唐津,12R,ＢＯＡＴＲＡＣＥ振興会会長賞ＧＷ唐津特選,５日目,IP,M,準優勝戦,確定,
