レースコード,レース日,レース場コード,レース場,レース回,タイトル,日次,グレード,ナイター,レース名,電話投票締切予定,中止状態
202605130812,2026-05-13,08,常滑,12R,ＩＮＡＸ杯争奪第３８回とこなめ大賞,３日目,IP,D,予選特選,15:53,
202605130901,2026-05-13,09,津,1R,三交マキシーカップ,５日目,G3,D,ツッキーレース,10:39,
202605130902,2026-05-13,09,津,2R,三交マキシーカップ,５日目,G3,D,一般,11:07,
202605130903,2026-05-13,09,津,3R,三交マキシーカップ,５日目,G3,D,一般,11:37,
202605130904,2026-05-13,09,津,4R,三交マキシーカップ,５日目,G3,D,一般,12:07,
202605130905,2026-05-13,09,津,5R,三交マキシーカップ,５日目,G3,D,５ールドレース,12:38,
202605130906,2026-05-13,09,津,6R,三交マキシーカップ,５日目,G3,D,一般,13:09,
202605130907,2026-05-13,09,津,7R,三交マキシーカップ,５日目,G3,D,一般,13:40,
202605130908,2026-05-13,09,津,8R,三交マキシーカップ,５日目,G3,D,一般,14:15,
202605130909,2026-05-13,09,津,9R,三交マキシーカップ,５日目,G3,D,一般,14:48,
202605130910,2026-05-13,09,津,10R,三交マキシーカップ,５日目,G3,D,準優勝戦,15:22,
202605130911,2026-05-13,09,津,11R,三交マキシーカップ,５日目,G3,D,準優勝戦,15:57,
202605130912,2026-05-13,09,津,12R,三交マキシーカップ,５日目,G3,D,準優勝戦,16:35,
202605131101,2026-05-13,11,びわこ,1R,サンケイスポーツ杯争奪　第４８回さざなみ賞,５日目,IP,D,一般,10:34,
202605131102,2026-05-13,11,びわこ,2R,サンケイスポーツ杯争奪　第４８回さざなみ賞,５日目,IP,D,一般,11:00,
202605131103,2026-05-13,11,びわこ,3R,サンケイスポーツ杯争奪　第４８回さざなみ賞,５日目,IP,D,一般,11:29,
202605131104,2026-05-13,11,びわこ,4R,サンケイスポーツ杯争奪　第４８回さざなみ賞,５日目,IP,D,一般,11:58,
202605131105,2026-05-13,11,びわこ,5R,サンケイスポーツ杯争奪　第４８回さざなみ賞,５日目,IP,D,一般,12:26,
202605131106,2026-05-13,11,びわこ,6R,サンケイスポーツ杯争奪　第４８回さざなみ賞,５日目,IP,D,一般,12:53,
202605131107,2026-05-13,11,びわこ,7R,サンケイスポーツ杯争奪　第４８回さざなみ賞,５日目,IP,D,一般,13:31,
202605131108,2026-05-13,11,びわこ,8R,サンケイスポーツ杯争奪　第４８回さざなみ賞,５日目,IP,D,一般,14:01,
202605131109,2026-05-13,11,びわこ,9R,サンケイスポーツ杯争奪　第４８回さざなみ賞,５日目,IP,D,一般,14:34,
202605131110,2026-05-13,11,びわこ,10R,サンケイスポーツ杯争奪　第４８回さざなみ賞,５日目,IP,D,準優勝戦,15:04,
202605131111,2026-05-13,11,びわこ,11R,サンケイスポーツ杯争奪　第４８回さざなみ賞,５日目,IP,D,準優勝戦,15:36,
202605131112,2026-05-13,11,びわこ,12R,サンケイスポーツ杯争奪　第４８回さざなみ賞,５日目,IP,D,準優勝戦,16:17,
202605131201,2026-05-13,12,住之江,1R,寝屋川市制７５周年記念競走,３日目,IP,N,一般戦,15:27,
202605131202,2026-05-13,12,住之江,2R,寝屋川市制７５周年記念競走,３日目,IP,N,一般戦,16:07,
202605131203,2026-05-13,12,住之江,3R,寝屋川市制７５周年記念競走,３日目,IP,N,一般戦,16:45,
202605131204,2026-05-13,12,住之江,4R,寝屋川市制７５周年記念競走,３日目,IP,N,一般戦,17:18,
202605131205,2026-05-13,12,住之江,5R,寝屋川市制７５周年記念競走,３日目,IP,N,住之江ファイブ,17:43,
202605131206,2026-05-13,12,住之江,6R,寝屋川市制７５周年記念競走,３日目,IP,N,一般戦,18:08,
202605131207,2026-05-13,12,住之江,7R,寝屋川市制７５周年記念競走,３日目,IP,N,一般戦,18:33,
202605131208,2026-05-13,12,住之江,8R,寝屋川市制７５周年記念競走,３日目,IP,N,一般戦,18:58,
202605131209,2026-05-13,12,住之江,9R,寝屋川市制７５周年記念競走,３日目,IP,N,準優勝戦,19:24,
202605131210,2026-05-13,12,住之江,10R,寝屋川市制７５周年記念競走,３日目,IP,N,準優勝戦,19:50,
202605131211,2026-05-13,12,住之江,11R,寝屋川市制７５周年記念競走,３日目,IP,N,準優勝戦,20:17,
202605131212,2026-05-13,12,住之江,12R,寝屋川市制７５周年記念競走,３日目,IP,N,一般戦,20:45,
202605131401,2026-05-13,14,鳴門,1R,日本モーターボート選手会会長杯競走,最終日,IP,M,とるならなると,08:48,
202605131402,2026-05-13,14,鳴門,2R,日本モーターボート選手会会長杯競走,最終日,IP,M,どーなるなると,09:14,
202605131403,2026-05-13,14,鳴門,3R,日本モーターボート選手会会長杯競走,最終日,IP,M,どきどきなると,09:40,
202605131404,2026-05-13,14,鳴門,4R,日本モーターボート選手会会長杯競走,最終日,IP,M,とにかくなると,10:06,
202605131405,2026-05-13,14,鳴門,5R,日本モーターボート選手会会長杯競走,最終日,IP,M,一般,10:32,
202605131406,2026-05-13,14,鳴門,6R,日本モーターボート選手会会長杯競走,最終日,IP,M,一般,11:02,
202605131407,2026-05-13,14,鳴門,7R,日本モーターボート選手会会長杯競走,最終日,IP,M,一般,11:33,
202605131408,2026-05-13,14,鳴門,8R,日本モーターボート選手会会長杯競走,最終日,IP,M,一般,12:04,
202605131409,2026-05-13,14,鳴門,9R,日本モーターボート選手会会長杯競走,最終日,IP,M,一般,12:36,
202605131410,2026-05-13,14,鳴門,10R,日本モーターボート選手会会長杯競走,最終日,IP,M,特別選抜戦,13:07,
202605131411,2026-05-13,14,鳴門,11R,日本モーターボート選手会会長杯競走,最終日,IP,M,特別選抜戦,13:48,
202605131412,2026-05-13,14,鳴門,12R,日本モーターボート選手会会長杯競走,最終日,IP,M,優勝戦,14:29,
202605131601,2026-05-13,16,児島,1R,第１５回住信ＳＢＩネット銀行賞,４日目,IP,D,朝得ガァ〜コ戦,10:52,
202605131602,2026-05-13,16,児島,2R,第１５回住信ＳＢＩネット銀行賞,４日目,IP,D,予選,11:19,
202605131603,2026-05-13,16,児島,3R,第１５回住信ＳＢＩネット銀行賞,４日目,IP,D,予選,11:54,
202605131604,2026-05-13,16,児島,4R,第１５回住信ＳＢＩネット銀行賞,４日目,IP,D,コジマだ４っ！,12:31,
202605131605,2026-05-13,16,児島,5R,第１５回住信ＳＢＩネット銀行賞,４日目,IP,D,日替艇食戦,13:01,
202605131606,2026-05-13,16,児島,6R,第１５回住信ＳＢＩネット銀行賞,４日目,IP,D,予選,13:36,
202605131607,2026-05-13,16,児島,7R,第１５回住信ＳＢＩネット銀行賞,４日目,IP,D,予選,14:08,
202605131608,2026-05-13,16,児島,8R,第１５回住信ＳＢＩネット銀行賞,４日目,IP,D,予選,14:41,
202605131609,2026-05-13,16,児島,9R,第１５回住信ＳＢＩネット銀行賞,４日目,IP,D,これしか９じゃ,15:12,
202605131610,2026-05-13,16,児島,10R,第１５回住信ＳＢＩネット銀行賞,４日目,IP,D,予選特賞,15:42,
202605131611,2026-05-13,16,児島,11R,第１５回住信ＳＢＩネット銀行賞,４日目,IP,D,予選特選,16:11,
202605131612,2026-05-13,16,児島,12R,第１５回住信ＳＢＩネット銀行賞,４日目,IP,D,記者選抜戦,16:50,
202605131801,2026-05-13,18,徳山,1R,防長交通杯争奪戦,２日目,IP,M,朝トク予選,08:40,
202605131802,2026-05-13,18,徳山,2R,防長交通杯争奪戦,２日目,IP,M,狙いトク特選,09:06,
202605131803,2026-05-13,18,徳山,3R,防長交通杯争奪戦,２日目,IP,M,決めトク特賞,09:32,
202605131804,2026-05-13,18,徳山,4R,防長交通杯争奪戦,２日目,IP,M,ガチトク予選,09:58,
202605131805,2026-05-13,18,徳山,5R,防長交通杯争奪戦,２日目,IP,M,予選,10:25,
202605131806,2026-05-13,18,徳山,6R,防長交通杯争奪戦,２日目,IP,M,予選,10:56,
202605131807,2026-05-13,18,徳山,7R,防長交通杯争奪戦,２日目,IP,M,予選,11:27,
202605131808,2026-05-13,18,徳山,8R,防長交通杯争奪戦,２日目,IP,M,予選,12:00,
202605131809,2026-05-13,18,徳山,9R,防長交通杯争奪戦,２日目,IP,M,推しトク特賞,12:33,
202605131810,2026-05-13,18,徳山,10R,防長交通杯争奪戦,２日目,IP,M,予選,13:05,
202605131811,2026-05-13,18,徳山,11R,防長交通杯争奪戦,２日目,IP,M,予選,13:38,
202605131812,2026-05-13,18,徳山,12R,防長交通杯争奪戦,２日目,IP,M,すなっち特選,14:20,
202605131901,2026-05-13,19,下関,1R,ルーキーシリーズ第１０戦スカパー！ＪＬＣ杯争奪,初　日,IP,N,予選,15:25,
202605131902,2026-05-13,19,下関,2R,ルーキーシリーズ第１０戦スカパー！ＪＬＣ杯争奪,初　日,IP,N,予選,15:54,
202605131903,2026-05-13,19,下関,3R,ルーキーシリーズ第１０戦スカパー！ＪＬＣ杯争奪,初　日,IP,N,予選,16:32,
202605131904,2026-05-13,19,下関,4R,ルーキーシリーズ第１０戦スカパー！ＪＬＣ杯争奪,初　日,IP,N,予選,17:06,
202605131905,2026-05-13,19,下関,5R,ルーキーシリーズ第１０戦スカパー！ＪＬＣ杯争奪,初　日,IP,N,予選,17:31,
202605131906,2026-05-13,19,下関,6R,ルーキーシリーズ第１０戦スカパー！ＪＬＣ杯争奪,初　日,IP,N,予選,17:56,
202605131907,2026-05-13,19,下関,7R,ルーキーシリーズ第１０戦スカパー！ＪＬＣ杯争奪,初　日,IP,N,ふく〜る特賞,18:21,
202605131908,2026-05-13,19,下関,8R,ルーキーシリーズ第１０戦スカパー！ＪＬＣ杯争奪,初　日,IP,N,予選,18:46,
202605131909,2026-05-13,19,下関,9R,ルーキーシリーズ第１０戦スカパー！ＪＬＣ杯争奪,初　日,IP,N,予選,19:12,
202605131910,2026-05-13,19,下関,10R,ルーキーシリーズ第１０戦スカパー！ＪＬＣ杯争奪,初　日,IP,N,予選特賞,19:38,
202605131911,2026-05-13,19,下関,11R,ルーキーシリーズ第１０戦スカパー！ＪＬＣ杯争奪,初　日,IP,N,予選特選,20:06,
202605131912,2026-05-13,19,下関,12R,ルーキーシリーズ第１０戦スカパー！ＪＬＣ杯争奪,初　日,IP,N,ドリーム戦,20:37,
202605132201,2026-05-13,22,福岡,1R,ボートレース福岡レストラン和風ダイニングかっぱ杯,最終日,IP,S,カタメン１一般,12:34,
202605132202,2026-05-13,22,福岡,2R,ボートレース福岡レストラン和風ダイニングかっぱ杯,最終日,IP,S,一般戦,13:03,
202605132203,2026-05-13,22,福岡,3R,ボートレース福岡レストラン和風ダイニングかっぱ杯,最終日,IP,S,カタメン３一般,13:29,
202605132204,2026-05-13,22,福岡,4R,ボートレース福岡レストラン和風ダイニングかっぱ杯,最終日,IP,S,一般戦,13:58,
202605132205,2026-05-13,22,福岡,5R,ボートレース福岡レストラン和風ダイニングかっぱ杯,最終日,IP,S,一般戦,14:25,
202605132206,2026-05-13,22,福岡,6R,ボートレース福岡レストラン和風ダイニングかっぱ杯,最終日,IP,S,一般戦,14:56,
202605132207,2026-05-13,22,福岡,7R,ボートレース福岡レストラン和風ダイニングかっぱ杯,最終日,IP,S,一般戦,15:28,
202605132208,2026-05-13,22,福岡,8R,ボートレース福岡レストラン和風ダイニングかっぱ杯,最終日,IP,S,一般戦,15:55,
202605132209,2026-05-13,22,福岡,9R,ボートレース福岡レストラン和風ダイニングかっぱ杯,最終日,IP,S,ペラ坊特選,16:23,
202605132210,2026-05-13,22,福岡,10R,ボートレース福岡レストラン和風ダイニングかっぱ杯,最終日,IP,S,選抜戦,16:58,
202605132211,2026-05-13,22,福岡,11R,ボートレース福岡レストラン和風ダイニングかっぱ杯,最終日,IP,S,選抜戦,17:30,
202605132212,2026-05-13,22,福岡,12R,ボートレース福岡レストラン和風ダイニングかっぱ杯,最終日,IP,S,優勝戦,18:00,
202605132301,2026-05-13,23,唐津,1R,唐津ミニット開設２２周年記念,４日目,IP,M,朝１戦,08:32,
202605132302,2026-05-13,23,唐津,2R,唐津ミニット開設２２周年記念,４日目,IP,M,モー２ング戦,08:58,
202605132303,2026-05-13,23,唐津,3R,唐津ミニット開設２２周年記念,４日目,IP,M,３ライズ戦,09:24,
202605132304,2026-05-13,23,唐津,4R,唐津ミニット開設２２周年記念,４日目,IP,M,おは４戦,09:50,
202605132305,2026-05-13,23,唐津,5R,唐津ミニット開設２２周年記念,４日目,IP,M,レッツ５戦,10:18,
202605132306,2026-05-13,23,唐津,6R,唐津ミニット開設２２周年記念,４日目,IP,M,一般,10:47,
202605132307,2026-05-13,23,唐津,7R,唐津ミニット開設２２周年記念,４日目,IP,M,一般,11:16,
202605132308,2026-05-13,23,唐津,8R,唐津ミニット開設２２周年記念,４日目,IP,M,８っぴータイム,11:46,
202605132309,2026-05-13,23,唐津,9R,唐津ミニット開設２２周年記念,４日目,IP,M,一般,12:20,
202605132310,2026-05-13,23,唐津,10R,唐津ミニット開設２２周年記念,４日目,IP,M,準優勝戦,12:57,
202605132311,2026-05-13,23,唐津,11R,唐津ミニット開設２２周年記念,４日目,IP,M,準優勝戦,13:34,
202605132312,2026-05-13,23,唐津,12R,唐津ミニット開設２２周年記念,４日目,IP,M,準優勝戦,14:10,
