レースコード,レース日,レース場コード,レース場,レース回,タイトル,日次,グレード,ナイター,レース名,電話投票締切予定,中止状態
202605291108,2026-05-29,11,びわこ,8R,デイリースポーツ杯争奪第４１回オールニッポン選抜戦,初　日,IP,D,予選,13:55,
202605291109,2026-05-29,11,びわこ,9R,デイリースポーツ杯争奪第４１回オールニッポン選抜戦,初　日,IP,D,予選特賞,14:29,
202605291110,2026-05-29,11,びわこ,10R,デイリースポーツ杯争奪第４１回オールニッポン選抜戦,初　日,IP,D,予選特賞,15:06,
202605291111,2026-05-29,11,びわこ,11R,デイリースポーツ杯争奪第４１回オールニッポン選抜戦,初　日,IP,D,予選特選,15:43,
202605291112,2026-05-29,11,びわこ,12R,デイリースポーツ杯争奪第４１回オールニッポン選抜戦,初　日,IP,D,デイリーＤＲ,16:20,
202605291401,2026-05-29,14,鳴門,1R,第１７回鳴門商工会議所会頭杯競走,初　日,IP,M,とるならなると,08:46,
202605291402,2026-05-29,14,鳴門,2R,第１７回鳴門商工会議所会頭杯競走,初　日,IP,M,どーなるなると,09:12,
202605291403,2026-05-29,14,鳴門,3R,第１７回鳴門商工会議所会頭杯競走,初　日,IP,M,どきどきなると,09:38,
202605291404,2026-05-29,14,鳴門,4R,第１７回鳴門商工会議所会頭杯競走,初　日,IP,M,とにかくなると,10:04,
202605291405,2026-05-29,14,鳴門,5R,第１７回鳴門商工会議所会頭杯競走,初　日,IP,M,予選,10:30,
202605291406,2026-05-29,14,鳴門,6R,第１７回鳴門商工会議所会頭杯競走,初　日,IP,M,予選,11:03,
202605291407,2026-05-29,14,鳴門,7R,第１７回鳴門商工会議所会頭杯競走,初　日,IP,M,予選,11:32,
202605291408,2026-05-29,14,鳴門,8R,第１７回鳴門商工会議所会頭杯競走,初　日,IP,M,予選,12:02,
202605291409,2026-05-29,14,鳴門,9R,第１７回鳴門商工会議所会頭杯競走,初　日,IP,M,特賞,12:31,
202605291410,2026-05-29,14,鳴門,10R,第１７回鳴門商工会議所会頭杯競走,初　日,IP,M,特賞,13:04,
202605291411,2026-05-29,14,鳴門,11R,第１７回鳴門商工会議所会頭杯競走,初　日,IP,M,特選,13:35,
202605291412,2026-05-29,14,鳴門,12R,第１７回鳴門商工会議所会頭杯競走,初　日,IP,M,ドリーム戦,14:14,
202605291501,2026-05-29,15,丸亀,1R,第１６回琴参バスカップ,４日目,G3,N,予選,15:26,
202605291502,2026-05-29,15,丸亀,2R,第１６回琴参バスカップ,４日目,G3,N,予選,15:50,
202605291503,2026-05-29,15,丸亀,3R,第１６回琴参バスカップ,４日目,G3,N,予選,16:22,
202605291504,2026-05-29,15,丸亀,4R,第１６回琴参バスカップ,４日目,G3,N,予選,17:00,
202605291505,2026-05-29,15,丸亀,5R,第１６回琴参バスカップ,４日目,G3,N,予選,17:24,
202605291506,2026-05-29,15,丸亀,6R,第１６回琴参バスカップ,４日目,G3,N,かけうどん６,17:49,
202605291507,2026-05-29,15,丸亀,7R,第１６回琴参バスカップ,４日目,G3,N,ざるうどん７,18:14,
202605291508,2026-05-29,15,丸亀,8R,第１６回琴参バスカップ,４日目,G3,N,釜揚げ８,18:39,
202605291509,2026-05-29,15,丸亀,9R,第１６回琴参バスカップ,４日目,G3,N,予選,19:05,
202605291510,2026-05-29,15,丸亀,10R,第１６回琴参バスカップ,４日目,G3,N,蒼月まるる特賞,19:31,
202605291511,2026-05-29,15,丸亀,11R,第１６回琴参バスカップ,４日目,G3,N,一般選抜,19:59,
202605291512,2026-05-29,15,丸亀,12R,第１６回琴参バスカップ,４日目,G3,N,一般選抜,20:30,
202605291701,2026-05-29,17,宮島,1R,第２０回日本トーター賞ＢＴＳ安芸高田開設７周年記念,５日目,IP,D,ファーストＢ,10:52,
202605291702,2026-05-29,17,宮島,2R,第２０回日本トーター賞ＢＴＳ安芸高田開設７周年記念,５日目,IP,D,一般戦,11:18,
202605291703,2026-05-29,17,宮島,3R,第２０回日本トーター賞ＢＴＳ安芸高田開設７周年記念,５日目,IP,D,一般戦,11:44,
202605291704,2026-05-29,17,宮島,4R,第２０回日本トーター賞ＢＴＳ安芸高田開設７周年記念,５日目,IP,D,一般戦,12:13,
202605291705,2026-05-29,17,宮島,5R,第２０回日本トーター賞ＢＴＳ安芸高田開設７周年記念,５日目,IP,D,ランチタイム,12:42,
202605291706,2026-05-29,17,宮島,6R,第２０回日本トーター賞ＢＴＳ安芸高田開設７周年記念,５日目,IP,D,一般戦,13:13,
202605291707,2026-05-29,17,宮島,7R,第２０回日本トーター賞ＢＴＳ安芸高田開設７周年記念,５日目,IP,D,一般戦,13:53,
202605291708,2026-05-29,17,宮島,8R,第２０回日本トーター賞ＢＴＳ安芸高田開設７周年記念,５日目,IP,D,一般戦,14:23,
202605291709,2026-05-29,17,宮島,9R,第２０回日本トーター賞ＢＴＳ安芸高田開設７周年記念,５日目,IP,D,一般戦,15:01,
202605291710,2026-05-29,17,宮島,10R,第２０回日本トーター賞ＢＴＳ安芸高田開設７周年記念,５日目,IP,D,準優勝戦,15:41,
202605291711,2026-05-29,17,宮島,11R,第２０回日本トーター賞ＢＴＳ安芸高田開設７周年記念,５日目,IP,D,準優勝戦,16:17,
202605291712,2026-05-29,17,宮島,12R,第２０回日本トーター賞ＢＴＳ安芸高田開設７周年記念,５日目,IP,D,準優勝戦,16:53,
202605291801,2026-05-29,18,徳山,1R,西部記者クラブ杯争奪戦,３日目,IP,M,朝トク予選,08:39,
202605291802,2026-05-29,18,徳山,2R,西部記者クラブ杯争奪戦,３日目,IP,M,狙いトク特選,09:05,
202605291803,2026-05-29,18,徳山,3R,西部記者クラブ杯争奪戦,３日目,IP,M,決めトク特賞,09:31,
202605291804,2026-05-29,18,徳山,4R,西部記者クラブ杯争奪戦,３日目,IP,M,ガチトク予選,09:57,
202605291805,2026-05-29,18,徳山,5R,西部記者クラブ杯争奪戦,３日目,IP,M,予選,10:23,
202605291806,2026-05-29,18,徳山,6R,西部記者クラブ杯争奪戦,３日目,IP,M,予選,10:54,
202605291807,2026-05-29,18,徳山,7R,西部記者クラブ杯争奪戦,３日目,IP,M,予選,11:25,
202605291808,2026-05-29,18,徳山,8R,西部記者クラブ杯争奪戦,３日目,IP,M,予選,11:56,
202605291809,2026-05-29,18,徳山,9R,西部記者クラブ杯争奪戦,３日目,IP,M,推しトク特賞,12:26,
202605291810,2026-05-29,18,徳山,10R,西部記者クラブ杯争奪戦,３日目,IP,M,予選,13:01,
202605291811,2026-05-29,18,徳山,11R,西部記者クラブ杯争奪戦,３日目,IP,M,予選,13:32,
202605291812,2026-05-29,18,徳山,12R,西部記者クラブ杯争奪戦,３日目,IP,M,すなっち特選,14:06,
202605292301,2026-05-29,23,唐津,1R,第１３回見帰りの滝あじさいカップ,初　日,IP,M,朝１戦,08:32,
202605292302,2026-05-29,23,唐津,2R,第１３回見帰りの滝あじさいカップ,初　日,IP,M,モー２ング戦,08:58,
202605292303,2026-05-29,23,唐津,3R,第１３回見帰りの滝あじさいカップ,初　日,IP,M,３ライズ戦,09:24,
202605292304,2026-05-29,23,唐津,4R,第１３回見帰りの滝あじさいカップ,初　日,IP,M,おは４戦,09:50,
202605292305,2026-05-29,23,唐津,5R,第１３回見帰りの滝あじさいカップ,初　日,IP,M,レッツ５特賞,10:16,
202605292306,2026-05-29,23,唐津,6R,第１３回見帰りの滝あじさいカップ,初　日,IP,M,予選,10:49,
202605292307,2026-05-29,23,唐津,7R,第１３回見帰りの滝あじさいカップ,初　日,IP,M,予選,11:20,
202605292308,2026-05-29,23,唐津,8R,第１３回見帰りの滝あじさいカップ,初　日,IP,M,８っぴータイム,11:48,
202605292309,2026-05-29,23,唐津,9R,第１３回見帰りの滝あじさいカップ,初　日,IP,M,予選,12:20,
202605292310,2026-05-29,23,唐津,10R,第１３回見帰りの滝あじさいカップ,初　日,IP,M,予選特賞,12:53,
202605292311,2026-05-29,23,唐津,11R,第１３回見帰りの滝あじさいカップ,初　日,IP,M,宝当特選,13:24,
202605292312,2026-05-29,23,唐津,12R,第１３回見帰りの滝あじさいカップ,初　日,IP,M,ドリーム,14:00,
202605292401,2026-05-29,24,大村,1R,ヴィーナスシリーズ　第４戦　スマホマクール杯,最終日,IP,N,一般,15:30,
202605292402,2026-05-29,24,大村,2R,ヴィーナスシリーズ　第４戦　スマホマクール杯,最終日,IP,N,一般,16:02,
202605292403,2026-05-29,24,大村,3R,ヴィーナスシリーズ　第４戦　スマホマクール杯,最終日,IP,N,一般,16:32,
202605292404,2026-05-29,24,大村,4R,ヴィーナスシリーズ　第４戦　スマホマクール杯,最終日,IP,N,一般,17:06,
202605292405,2026-05-29,24,大村,5R,ヴィーナスシリーズ　第４戦　スマホマクール杯,最終日,IP,N,一般,17:31,
202605292406,2026-05-29,24,大村,6R,ヴィーナスシリーズ　第４戦　スマホマクール杯,最終日,IP,N,一般,17:56,
202605292407,2026-05-29,24,大村,7R,ヴィーナスシリーズ　第４戦　スマホマクール杯,最終日,IP,N,一般,18:21,
202605292408,2026-05-29,24,大村,8R,ヴィーナスシリーズ　第４戦　スマホマクール杯,最終日,IP,N,一般,18:46,
202605292409,2026-05-29,24,大村,9R,ヴィーナスシリーズ　第４戦　スマホマクール杯,最終日,IP,N,一般特選,19:12,
202605292410,2026-05-29,24,大村,10R,ヴィーナスシリーズ　第４戦　スマホマクール杯,最終日,IP,N,特別選抜戦,19:38,
202605292411,2026-05-29,24,大村,11R,ヴィーナスシリーズ　第４戦　スマホマクール杯,最終日,IP,N,特別選抜戦,20:06,
202605292412,2026-05-29,24,大村,12R,ヴィーナスシリーズ　第４戦　スマホマクール杯,最終日,IP,N,優勝戦,20:37,
