レースコード,レース日,レース場コード,レース場,レース回,タイトル,日次,グレード,ナイター,レース名,電話投票締切予定,中止状態
202605261002,2026-05-26,10,三国,2R,三国巧者決定戦,４日目,IP,M,みくにあさガチ,09:05,
202605261003,2026-05-26,10,三国,3R,三国巧者決定戦,４日目,IP,M,みくにあさズバ,09:31,
202605261004,2026-05-26,10,三国,4R,三国巧者決定戦,４日目,IP,M,みくにあさ推し,09:57,
202605261005,2026-05-26,10,三国,5R,三国巧者決定戦,４日目,IP,M,予選,10:23,
202605261006,2026-05-26,10,三国,6R,三国巧者決定戦,４日目,IP,M,予選,10:50,
202605261007,2026-05-26,10,三国,7R,三国巧者決定戦,４日目,IP,M,予選,11:22,
202605261008,2026-05-26,10,三国,8R,三国巧者決定戦,４日目,IP,M,予選,11:51,
202605261009,2026-05-26,10,三国,9R,三国巧者決定戦,４日目,IP,M,予選特賞,12:22,
202605261010,2026-05-26,10,三国,10R,三国巧者決定戦,４日目,IP,M,予選特賞,12:54,
202605261011,2026-05-26,10,三国,11R,三国巧者決定戦,４日目,IP,M,記者特選,13:27,
202605261012,2026-05-26,10,三国,12R,三国巧者決定戦,４日目,IP,M,カニ坊選抜,14:03,
202605261201,2026-05-26,12,住之江,1R,アクアコンシェルジュカップ,４日目,IP,N,一般戦,15:28,
202605261202,2026-05-26,12,住之江,2R,アクアコンシェルジュカップ,４日目,IP,N,一般戦,16:09,
202605261203,2026-05-26,12,住之江,3R,アクアコンシェルジュカップ,４日目,IP,N,一般戦,16:42,
202605261204,2026-05-26,12,住之江,4R,アクアコンシェルジュカップ,４日目,IP,N,一般戦,17:12,
202605261205,2026-05-26,12,住之江,5R,アクアコンシェルジュカップ,４日目,IP,N,住之江ファイブ,17:37,
202605261206,2026-05-26,12,住之江,6R,アクアコンシェルジュカップ,４日目,IP,N,一般戦,18:02,
202605261207,2026-05-26,12,住之江,7R,アクアコンシェルジュカップ,４日目,IP,N,一般戦,18:27,
202605261208,2026-05-26,12,住之江,8R,アクアコンシェルジュカップ,４日目,IP,N,一般戦,18:52,
202605261209,2026-05-26,12,住之江,9R,アクアコンシェルジュカップ,４日目,IP,N,準優勝戦,19:18,
202605261210,2026-05-26,12,住之江,10R,アクアコンシェルジュカップ,４日目,IP,N,準優勝戦,19:44,
202605261211,2026-05-26,12,住之江,11R,アクアコンシェルジュカップ,４日目,IP,N,準優勝戦,20:11,
202605261212,2026-05-26,12,住之江,12R,アクアコンシェルジュカップ,４日目,IP,N,一般戦,20:41,
202605261301,2026-05-26,13,尼崎,1R,ルーキーシリーズ第１１戦　スカパー！・ＪＬＣ杯,５日目,IP,D,朝からセンプル,10:38,
202605261302,2026-05-26,13,尼崎,2R,ルーキーシリーズ第１１戦　スカパー！・ＪＬＣ杯,５日目,IP,D,一般,11:04,
202605261303,2026-05-26,13,尼崎,3R,ルーキーシリーズ第１１戦　スカパー！・ＪＬＣ杯,５日目,IP,D,一般,11:31,
202605261304,2026-05-26,13,尼崎,4R,ルーキーシリーズ第１１戦　スカパー！・ＪＬＣ杯,５日目,IP,D,一般,11:59,
202605261305,2026-05-26,13,尼崎,5R,ルーキーシリーズ第１１戦　スカパー！・ＪＬＣ杯,５日目,IP,D,一般,12:30,
202605261306,2026-05-26,13,尼崎,6R,ルーキーシリーズ第１１戦　スカパー！・ＪＬＣ杯,５日目,IP,D,昼どきピンクル,12:59,
202605261307,2026-05-26,13,尼崎,7R,ルーキーシリーズ第１１戦　スカパー！・ＪＬＣ杯,５日目,IP,D,一般,13:33,
202605261308,2026-05-26,13,尼崎,8R,ルーキーシリーズ第１１戦　スカパー！・ＪＬＣ杯,５日目,IP,D,一般,14:07,
202605261309,2026-05-26,13,尼崎,9R,ルーキーシリーズ第１１戦　スカパー！・ＪＬＣ杯,５日目,IP,D,一般,14:39,
202605261310,2026-05-26,13,尼崎,10R,ルーキーシリーズ第１１戦　スカパー！・ＪＬＣ杯,５日目,IP,D,準優勝戦,15:10,
202605261311,2026-05-26,13,尼崎,11R,ルーキーシリーズ第１１戦　スカパー！・ＪＬＣ杯,５日目,IP,D,準優勝戦,15:48,
202605261312,2026-05-26,13,尼崎,12R,ルーキーシリーズ第１１戦　スカパー！・ＪＬＣ杯,５日目,IP,D,準優勝戦,16:23,
202605261501,2026-05-26,15,丸亀,1R,第１６回琴参バスカップ,初　日,G3,N,予選,15:24,
202605261502,2026-05-26,15,丸亀,2R,第１６回琴参バスカップ,初　日,G3,N,予選,15:50,
202605261503,2026-05-26,15,丸亀,3R,第１６回琴参バスカップ,初　日,G3,N,予選,16:28,
202605261504,2026-05-26,15,丸亀,4R,第１６回琴参バスカップ,初　日,G3,N,予選,17:00,
202605261505,2026-05-26,15,丸亀,5R,第１６回琴参バスカップ,初　日,G3,N,予選,17:24,
202605261506,2026-05-26,15,丸亀,6R,第１６回琴参バスカップ,初　日,G3,N,かけうどん６,17:49,
202605261507,2026-05-26,15,丸亀,7R,第１６回琴参バスカップ,初　日,G3,N,ざるうどん７,18:14,
202605261508,2026-05-26,15,丸亀,8R,第１６回琴参バスカップ,初　日,G3,N,釜揚げ８,18:39,
202605261509,2026-05-26,15,丸亀,9R,第１６回琴参バスカップ,初　日,G3,N,予選,19:05,
202605261510,2026-05-26,15,丸亀,10R,第１６回琴参バスカップ,初　日,G3,N,蒼月まるる特賞,19:31,
202605261511,2026-05-26,15,丸亀,11R,第１６回琴参バスカップ,初　日,G3,N,予選選抜,19:59,
202605261512,2026-05-26,15,丸亀,12R,第１６回琴参バスカップ,初　日,G3,N,ドリーム,20:30,
202605261701,2026-05-26,17,宮島,1R,第２０回日本トーター賞ＢＴＳ安芸高田開設７周年記念,２日目,IP,D,ファーストＢ,10:55,
202605261702,2026-05-26,17,宮島,2R,第２０回日本トーター賞ＢＴＳ安芸高田開設７周年記念,２日目,IP,D,予選,11:20,
202605261703,2026-05-26,17,宮島,3R,第２０回日本トーター賞ＢＴＳ安芸高田開設７周年記念,２日目,IP,D,予選,11:46,
202605261704,2026-05-26,17,宮島,4R,第２０回日本トーター賞ＢＴＳ安芸高田開設７周年記念,２日目,IP,D,予選,12:14,
202605261705,2026-05-26,17,宮島,5R,第２０回日本トーター賞ＢＴＳ安芸高田開設７周年記念,２日目,IP,D,ランチ特賞,12:44,
202605261706,2026-05-26,17,宮島,6R,第２０回日本トーター賞ＢＴＳ安芸高田開設７周年記念,２日目,IP,D,予選,13:15,
202605261707,2026-05-26,17,宮島,7R,第２０回日本トーター賞ＢＴＳ安芸高田開設７周年記念,２日目,IP,D,予選,13:47,
202605261708,2026-05-26,17,宮島,8R,第２０回日本トーター賞ＢＴＳ安芸高田開設７周年記念,２日目,IP,D,予選,14:22,
202605261709,2026-05-26,17,宮島,9R,第２０回日本トーター賞ＢＴＳ安芸高田開設７周年記念,２日目,IP,D,予選,15:02,
202605261710,2026-05-26,17,宮島,10R,第２０回日本トーター賞ＢＴＳ安芸高田開設７周年記念,２日目,IP,D,特賞,15:39,
202605261711,2026-05-26,17,宮島,11R,第２０回日本トーター賞ＢＴＳ安芸高田開設７周年記念,２日目,IP,D,特選,16:07,
202605261712,2026-05-26,17,宮島,12R,第２０回日本トーター賞ＢＴＳ安芸高田開設７周年記念,２日目,IP,D,特選,16:53,
202605262101,2026-05-26,21,芦屋,1R,ＢＴＳ嘉麻開設１４周年記念,３日目,IP,M,サンライズＶ戦,08:46,
202605262102,2026-05-26,21,芦屋,2R,ＢＴＳ嘉麻開設１４周年記念,３日目,IP,M,サンライズＷ戦,09:12,
202605262103,2026-05-26,21,芦屋,3R,ＢＴＳ嘉麻開設１４周年記念,３日目,IP,M,サンライズＸ戦,09:38,
202605262104,2026-05-26,21,芦屋,4R,ＢＴＳ嘉麻開設１４周年記念,３日目,IP,M,サンライズＹ戦,10:04,
202605262105,2026-05-26,21,芦屋,5R,ＢＴＳ嘉麻開設１４周年記念,３日目,IP,M,サンライズＺ戦,10:30,
202605262106,2026-05-26,21,芦屋,6R,ＢＴＳ嘉麻開設１４周年記念,３日目,IP,M,予選,10:57,
202605262107,2026-05-26,21,芦屋,7R,ＢＴＳ嘉麻開設１４周年記念,３日目,IP,M,予選,11:25,
202605262108,2026-05-26,21,芦屋,8R,ＢＴＳ嘉麻開設１４周年記念,３日目,IP,M,予選,11:54,
202605262109,2026-05-26,21,芦屋,9R,ＢＴＳ嘉麻開設１４周年記念,３日目,IP,M,予選特賞,12:26,
202605262110,2026-05-26,21,芦屋,10R,ＢＴＳ嘉麻開設１４周年記念,３日目,IP,M,予選特賞,13:01,
202605262111,2026-05-26,21,芦屋,11R,ＢＴＳ嘉麻開設１４周年記念,３日目,IP,M,予選特選,13:35,
202605262112,2026-05-26,21,芦屋,12R,ＢＴＳ嘉麻開設１４周年記念,３日目,IP,M,予選特選,14:15,
202605262301,2026-05-26,23,唐津,1R,マンスリーＢＯＡＴＲＡＣＥ杯,最終日,IP,M,朝１戦,08:32,
202605262302,2026-05-26,23,唐津,2R,マンスリーＢＯＡＴＲＡＣＥ杯,最終日,IP,M,モー２ング戦,08:58,
202605262303,2026-05-26,23,唐津,3R,マンスリーＢＯＡＴＲＡＣＥ杯,最終日,IP,M,３ライズ戦,09:24,
202605262304,2026-05-26,23,唐津,4R,マンスリーＢＯＡＴＲＡＣＥ杯,最終日,IP,M,おは４戦,09:50,
202605262305,2026-05-26,23,唐津,5R,マンスリーＢＯＡＴＲＡＣＥ杯,最終日,IP,M,レッツ５戦,10:16,
202605262306,2026-05-26,23,唐津,6R,マンスリーＢＯＡＴＲＡＣＥ杯,最終日,IP,M,一般,10:47,
202605262307,2026-05-26,23,唐津,7R,マンスリーＢＯＡＴＲＡＣＥ杯,最終日,IP,M,一般,11:17,
202605262308,2026-05-26,23,唐津,8R,マンスリーＢＯＡＴＲＡＣＥ杯,最終日,IP,M,８っぴータイム,11:48,
202605262309,2026-05-26,23,唐津,9R,マンスリーＢＯＡＴＲＡＣＥ杯,最終日,IP,M,一般特選,12:17,
202605262310,2026-05-26,23,唐津,10R,マンスリーＢＯＡＴＲＡＣＥ杯,最終日,IP,M,選抜戦,12:48,
202605262311,2026-05-26,23,唐津,11R,マンスリーＢＯＡＴＲＡＣＥ杯,最終日,IP,M,選抜戦,13:24,
202605262312,2026-05-26,23,唐津,12R,マンスリーＢＯＡＴＲＡＣＥ杯,最終日,IP,M,優勝戦,14:00,
202605262401,2026-05-26,24,大村,1R,ヴィーナスシリーズ　第４戦　スマホマクール杯,３日目,IP,N,予選,15:30,
202605262402,2026-05-26,24,大村,2R,ヴィーナスシリーズ　第４戦　スマホマクール杯,３日目,IP,N,予選,16:02,
202605262403,2026-05-26,24,大村,3R,ヴィーナスシリーズ　第４戦　スマホマクール杯,３日目,IP,N,予選,16:30,
202605262404,2026-05-26,24,大村,4R,ヴィーナスシリーズ　第４戦　スマホマクール杯,３日目,IP,N,予選,17:06,
202605262405,2026-05-26,24,大村,5R,ヴィーナスシリーズ　第４戦　スマホマクール杯,３日目,IP,N,予選,17:31,
202605262406,2026-05-26,24,大村,6R,ヴィーナスシリーズ　第４戦　スマホマクール杯,３日目,IP,N,予選,17:56,
202605262407,2026-05-26,24,大村,7R,ヴィーナスシリーズ　第４戦　スマホマクール杯,３日目,IP,N,予選,18:21,
202605262408,2026-05-26,24,大村,8R,ヴィーナスシリーズ　第４戦　スマホマクール杯,３日目,IP,N,予選,18:46,
202605262409,2026-05-26,24,大村,9R,ヴィーナスシリーズ　第４戦　スマホマクール杯,３日目,IP,N,予選特賞,19:12,
202605262410,2026-05-26,24,大村,10R,ヴィーナスシリーズ　第４戦　スマホマクール杯,３日目,IP,N,予選特賞,19:38,
202605262411,2026-05-26,24,大村,11R,ヴィーナスシリーズ　第４戦　スマホマクール杯,３日目,IP,N,予選特選,20:06,
202605262412,2026-05-26,24,大村,12R,ヴィーナスシリーズ　第４戦　スマホマクール杯,３日目,IP,N,予選特選,20:37,
