レースコード,レース日,レース場コード,レース場,レース回,タイトル,日次,グレード,ナイター,レース名,電話投票締切予定,中止状態
202605251103,2026-05-25,11,びわこ,3R,第７０回結核予防事業協賛　秩父宮妃記念杯,最終日,G2,D,一般,11:30,
202605251104,2026-05-25,11,びわこ,4R,第７０回結核予防事業協賛　秩父宮妃記念杯,最終日,G2,D,一般,11:59,
202605251105,2026-05-25,11,びわこ,5R,第７０回結核予防事業協賛　秩父宮妃記念杯,最終日,G2,D,一般,12:29,
202605251106,2026-05-25,11,びわこ,6R,第７０回結核予防事業協賛　秩父宮妃記念杯,最終日,G2,D,一般,13:00,
202605251107,2026-05-25,11,びわこ,7R,第７０回結核予防事業協賛　秩父宮妃記念杯,最終日,G2,D,一般,13:33,
202605251108,2026-05-25,11,びわこ,8R,第７０回結核予防事業協賛　秩父宮妃記念杯,最終日,G2,D,一般,14:09,
202605251109,2026-05-25,11,びわこ,9R,第７０回結核予防事業協賛　秩父宮妃記念杯,最終日,G2,D,一般,14:46,
202605251110,2026-05-25,11,びわこ,10R,第７０回結核予防事業協賛　秩父宮妃記念杯,最終日,G2,D,特別選抜戦,15:23,
202605251111,2026-05-25,11,びわこ,11R,第７０回結核予防事業協賛　秩父宮妃記念杯,最終日,G2,D,特別選抜戦,16:00,
202605251112,2026-05-25,11,びわこ,12R,第７０回結核予防事業協賛　秩父宮妃記念杯,最終日,G2,D,優勝戦,16:40,
202605251201,2026-05-25,12,住之江,1R,アクアコンシェルジュカップ,３日目,IP,N,予選,15:18,
202605251202,2026-05-25,12,住之江,2R,アクアコンシェルジュカップ,３日目,IP,N,予選,15:48,
202605251203,2026-05-25,12,住之江,3R,アクアコンシェルジュカップ,３日目,IP,N,予選,16:34,
202605251204,2026-05-25,12,住之江,4R,アクアコンシェルジュカップ,３日目,IP,N,予選,17:09,
202605251205,2026-05-25,12,住之江,5R,アクアコンシェルジュカップ,３日目,IP,N,住之江ファイブ,17:34,
202605251206,2026-05-25,12,住之江,6R,アクアコンシェルジュカップ,３日目,IP,N,予選特別Ｂ戦,17:59,
202605251207,2026-05-25,12,住之江,7R,アクアコンシェルジュカップ,３日目,IP,N,予選,18:24,
202605251208,2026-05-25,12,住之江,8R,アクアコンシェルジュカップ,３日目,IP,N,予選,18:49,
202605251209,2026-05-25,12,住之江,9R,アクアコンシェルジュカップ,３日目,IP,N,予選,19:15,
202605251210,2026-05-25,12,住之江,10R,アクアコンシェルジュカップ,３日目,IP,N,予選特別Ｂ戦,19:42,
202605251211,2026-05-25,12,住之江,11R,アクアコンシェルジュカップ,３日目,IP,N,予選特別Ａ戦,20:09,
202605251212,2026-05-25,12,住之江,12R,アクアコンシェルジュカップ,３日目,IP,N,一般特別戦,20:38,
202605251301,2026-05-25,13,尼崎,1R,ルーキーシリーズ第１１戦　スカパー！・ＪＬＣ杯,４日目,IP,D,朝からセンプル,10:42,
202605251302,2026-05-25,13,尼崎,2R,ルーキーシリーズ第１１戦　スカパー！・ＪＬＣ杯,４日目,IP,D,予選,11:10,
202605251303,2026-05-25,13,尼崎,3R,ルーキーシリーズ第１１戦　スカパー！・ＪＬＣ杯,４日目,IP,D,予選,11:38,
202605251304,2026-05-25,13,尼崎,4R,ルーキーシリーズ第１１戦　スカパー！・ＪＬＣ杯,４日目,IP,D,予選,12:06,
202605251305,2026-05-25,13,尼崎,5R,ルーキーシリーズ第１１戦　スカパー！・ＪＬＣ杯,４日目,IP,D,予選,12:41,
202605251306,2026-05-25,13,尼崎,6R,ルーキーシリーズ第１１戦　スカパー！・ＪＬＣ杯,４日目,IP,D,昼どきピンクル,13:13,
202605251307,2026-05-25,13,尼崎,7R,ルーキーシリーズ第１１戦　スカパー！・ＪＬＣ杯,４日目,IP,D,予選,13:50,
202605251308,2026-05-25,13,尼崎,8R,ルーキーシリーズ第１１戦　スカパー！・ＪＬＣ杯,４日目,IP,D,予選,14:21,
202605251309,2026-05-25,13,尼崎,9R,ルーキーシリーズ第１１戦　スカパー！・ＪＬＣ杯,４日目,IP,D,予選特賞,14:50,
202605251310,2026-05-25,13,尼崎,10R,ルーキーシリーズ第１１戦　スカパー！・ＪＬＣ杯,４日目,IP,D,予選特賞,15:20,
202605251311,2026-05-25,13,尼崎,11R,ルーキーシリーズ第１１戦　スカパー！・ＪＬＣ杯,４日目,IP,D,予選特選,15:51,
202605251312,2026-05-25,13,尼崎,12R,ルーキーシリーズ第１１戦　スカパー！・ＪＬＣ杯,４日目,IP,D,予選特選,16:23,
202605251701,2026-05-25,17,宮島,1R,第２０回日本トーター賞ＢＴＳ安芸高田開設７周年記念,初　日,IP,D,ファーストＢ,10:57,
202605251702,2026-05-25,17,宮島,2R,第２０回日本トーター賞ＢＴＳ安芸高田開設７周年記念,初　日,IP,D,予選,11:24,
202605251703,2026-05-25,17,宮島,3R,第２０回日本トーター賞ＢＴＳ安芸高田開設７周年記念,初　日,IP,D,予選,11:51,
202605251704,2026-05-25,17,宮島,4R,第２０回日本トーター賞ＢＴＳ安芸高田開設７周年記念,初　日,IP,D,予選,12:20,
202605251705,2026-05-25,17,宮島,5R,第２０回日本トーター賞ＢＴＳ安芸高田開設７周年記念,初　日,IP,D,ランチ特賞,12:58,
202605251706,2026-05-25,17,宮島,6R,第２０回日本トーター賞ＢＴＳ安芸高田開設７周年記念,初　日,IP,D,予選,13:38,
202605251707,2026-05-25,17,宮島,7R,第２０回日本トーター賞ＢＴＳ安芸高田開設７周年記念,初　日,IP,D,予選,14:08,
202605251708,2026-05-25,17,宮島,8R,第２０回日本トーター賞ＢＴＳ安芸高田開設７周年記念,初　日,IP,D,予選,14:36,
202605251709,2026-05-25,17,宮島,9R,第２０回日本トーター賞ＢＴＳ安芸高田開設７周年記念,初　日,IP,D,予選,15:10,
202605251710,2026-05-25,17,宮島,10R,第２０回日本トーター賞ＢＴＳ安芸高田開設７周年記念,初　日,IP,D,特賞,15:43,
202605251711,2026-05-25,17,宮島,11R,第２０回日本トーター賞ＢＴＳ安芸高田開設７周年記念,初　日,IP,D,特選,16:12,
202605251712,2026-05-25,17,宮島,12R,第２０回日本トーター賞ＢＴＳ安芸高田開設７周年記念,初　日,IP,D,ドリーム,16:53,
202605252101,2026-05-25,21,芦屋,1R,ＢＴＳ嘉麻開設１４周年記念,２日目,IP,M,サンライズＶ戦,08:46,
202605252102,2026-05-25,21,芦屋,2R,ＢＴＳ嘉麻開設１４周年記念,２日目,IP,M,サンライズＷ戦,09:12,
202605252103,2026-05-25,21,芦屋,3R,ＢＴＳ嘉麻開設１４周年記念,２日目,IP,M,サンライズＸ戦,09:38,
202605252104,2026-05-25,21,芦屋,4R,ＢＴＳ嘉麻開設１４周年記念,２日目,IP,M,サンライズＹ戦,10:04,
202605252105,2026-05-25,21,芦屋,5R,ＢＴＳ嘉麻開設１４周年記念,２日目,IP,M,サンライズＺ戦,10:30,
202605252106,2026-05-25,21,芦屋,6R,ＢＴＳ嘉麻開設１４周年記念,２日目,IP,M,予選,11:03,
202605252107,2026-05-25,21,芦屋,7R,ＢＴＳ嘉麻開設１４周年記念,２日目,IP,M,予選,11:35,
202605252108,2026-05-25,21,芦屋,8R,ＢＴＳ嘉麻開設１４周年記念,２日目,IP,M,予選,12:04,
202605252109,2026-05-25,21,芦屋,9R,ＢＴＳ嘉麻開設１４周年記念,２日目,IP,M,予選特賞,12:37,
202605252110,2026-05-25,21,芦屋,10R,ＢＴＳ嘉麻開設１４周年記念,２日目,IP,M,予選特賞,13:08,
202605252111,2026-05-25,21,芦屋,11R,ＢＴＳ嘉麻開設１４周年記念,２日目,IP,M,予選特選,13:40,
202605252112,2026-05-25,21,芦屋,12R,ＢＴＳ嘉麻開設１４周年記念,２日目,IP,M,予選特選,14:15,
202605252301,2026-05-25,23,唐津,1R,マンスリーＢＯＡＴＲＡＣＥ杯,４日目,IP,M,朝１戦,08:32,
202605252302,2026-05-25,23,唐津,2R,マンスリーＢＯＡＴＲＡＣＥ杯,４日目,IP,M,モー２ング戦,08:58,
202605252303,2026-05-25,23,唐津,3R,マンスリーＢＯＡＴＲＡＣＥ杯,４日目,IP,M,３ライズ戦,09:24,
202605252304,2026-05-25,23,唐津,4R,マンスリーＢＯＡＴＲＡＣＥ杯,４日目,IP,M,おは４戦,09:50,
202605252305,2026-05-25,23,唐津,5R,マンスリーＢＯＡＴＲＡＣＥ杯,４日目,IP,M,レッツ５戦,10:16,
202605252306,2026-05-25,23,唐津,6R,マンスリーＢＯＡＴＲＡＣＥ杯,４日目,IP,M,一般,10:46,
202605252307,2026-05-25,23,唐津,7R,マンスリーＢＯＡＴＲＡＣＥ杯,４日目,IP,M,一般,11:17,
202605252308,2026-05-25,23,唐津,8R,マンスリーＢＯＡＴＲＡＣＥ杯,４日目,IP,M,８っぴータイム,11:46,
202605252309,2026-05-25,23,唐津,9R,マンスリーＢＯＡＴＲＡＣＥ杯,４日目,IP,M,一般,12:15,
202605252310,2026-05-25,23,唐津,10R,マンスリーＢＯＡＴＲＡＣＥ杯,４日目,IP,M,準優勝戦,12:48,
202605252311,2026-05-25,23,唐津,11R,マンスリーＢＯＡＴＲＡＣＥ杯,４日目,IP,M,準優勝戦,13:24,
202605252312,2026-05-25,23,唐津,12R,マンスリーＢＯＡＴＲＡＣＥ杯,４日目,IP,M,準優勝戦,14:00,
202605252401,2026-05-25,24,大村,1R,ヴィーナスシリーズ　第４戦　スマホマクール杯,２日目,IP,N,予選,15:30,
202605252402,2026-05-25,24,大村,2R,ヴィーナスシリーズ　第４戦　スマホマクール杯,２日目,IP,N,予選,16:02,
202605252403,2026-05-25,24,大村,3R,ヴィーナスシリーズ　第４戦　スマホマクール杯,２日目,IP,N,予選,16:30,
202605252404,2026-05-25,24,大村,4R,ヴィーナスシリーズ　第４戦　スマホマクール杯,２日目,IP,N,予選,17:00,
202605252405,2026-05-25,24,大村,5R,ヴィーナスシリーズ　第４戦　スマホマクール杯,２日目,IP,N,予選,17:25,
202605252406,2026-05-25,24,大村,6R,ヴィーナスシリーズ　第４戦　スマホマクール杯,２日目,IP,N,予選,17:50,
202605252407,2026-05-25,24,大村,7R,ヴィーナスシリーズ　第４戦　スマホマクール杯,２日目,IP,N,予選,18:15,
202605252408,2026-05-25,24,大村,8R,ヴィーナスシリーズ　第４戦　スマホマクール杯,２日目,IP,N,予選,18:40,
202605252409,2026-05-25,24,大村,9R,ヴィーナスシリーズ　第４戦　スマホマクール杯,２日目,IP,N,予選特賞,19:06,
202605252410,2026-05-25,24,大村,10R,ヴィーナスシリーズ　第４戦　スマホマクール杯,２日目,IP,N,予選特賞,19:33,
202605252411,2026-05-25,24,大村,11R,ヴィーナスシリーズ　第４戦　スマホマクール杯,２日目,IP,N,予選特選,20:00,
202605252412,2026-05-25,24,大村,12R,ヴィーナスシリーズ　第４戦　スマホマクール杯,２日目,IP,N,予選特選,20:30,
