レースコード,レース日,レース場コード,レース場,レース回,タイトル,日次,グレード,ナイター,レース名,電話投票締切予定,中止状態
202605160610,2026-05-16,06,浜名湖,10R,日伯友好記念　ブラジル杯,初　日,IP,S,予選特賞,16:00,
202605160611,2026-05-16,06,浜名湖,11R,日伯友好記念　ブラジル杯,初　日,IP,S,予選特選,16:28,
202605160612,2026-05-16,06,浜名湖,12R,日伯友好記念　ブラジル杯,初　日,IP,S,ドリーム戦,16:58,
202605160701,2026-05-16,07,蒲郡,1R,ＶＳ第３戦　ムーンライトプリンセス決定戦,５日目,IP,N,一般戦,15:30,
202605160702,2026-05-16,07,蒲郡,2R,ＶＳ第３戦　ムーンライトプリンセス決定戦,５日目,IP,N,一般戦,16:08,
202605160703,2026-05-16,07,蒲郡,3R,ＶＳ第３戦　ムーンライトプリンセス決定戦,５日目,IP,N,一般戦,16:40,
202605160704,2026-05-16,07,蒲郡,4R,ＶＳ第３戦　ムーンライトプリンセス決定戦,５日目,IP,N,一般戦,17:13,
202605160705,2026-05-16,07,蒲郡,5R,ＶＳ第３戦　ムーンライトプリンセス決定戦,５日目,IP,N,一般戦,17:37,
202605160706,2026-05-16,07,蒲郡,6R,ＶＳ第３戦　ムーンライトプリンセス決定戦,５日目,IP,N,一般戦,18:04,
202605160707,2026-05-16,07,蒲郡,7R,ＶＳ第３戦　ムーンライトプリンセス決定戦,５日目,IP,N,一般戦,18:28,
202605160708,2026-05-16,07,蒲郡,8R,ＶＳ第３戦　ムーンライトプリンセス決定戦,５日目,IP,N,一般戦,18:54,
202605160709,2026-05-16,07,蒲郡,9R,ＶＳ第３戦　ムーンライトプリンセス決定戦,５日目,IP,N,準優勝戦,19:23,
202605160710,2026-05-16,07,蒲郡,10R,ＶＳ第３戦　ムーンライトプリンセス決定戦,５日目,IP,N,準優勝戦,19:50,
202605160711,2026-05-16,07,蒲郡,11R,ＶＳ第３戦　ムーンライトプリンセス決定戦,５日目,IP,N,準優勝戦,20:16,
202605160712,2026-05-16,07,蒲郡,12R,ＶＳ第３戦　ムーンライトプリンセス決定戦,５日目,IP,N,一般戦,20:45,
202605161001,2026-05-16,10,三国,1R,道の駅みくに・ふれあいパーク三里浜杯,３日目,IP,M,みくにあさイチ,08:32,
202605161002,2026-05-16,10,三国,2R,道の駅みくに・ふれあいパーク三里浜杯,３日目,IP,M,みくにあさガチ,08:58,
202605161003,2026-05-16,10,三国,3R,道の駅みくに・ふれあいパーク三里浜杯,３日目,IP,M,みくにあさズバ,09:24,
202605161004,2026-05-16,10,三国,4R,道の駅みくに・ふれあいパーク三里浜杯,３日目,IP,M,みくにあさ推し,09:50,
202605161005,2026-05-16,10,三国,5R,道の駅みくに・ふれあいパーク三里浜杯,３日目,IP,M,予選,10:18,
202605161006,2026-05-16,10,三国,6R,道の駅みくに・ふれあいパーク三里浜杯,３日目,IP,M,予選,10:45,
202605161007,2026-05-16,10,三国,7R,道の駅みくに・ふれあいパーク三里浜杯,３日目,IP,M,予選,11:18,
202605161008,2026-05-16,10,三国,8R,道の駅みくに・ふれあいパーク三里浜杯,３日目,IP,M,予選,11:50,
202605161009,2026-05-16,10,三国,9R,道の駅みくに・ふれあいパーク三里浜杯,３日目,IP,M,予選特賞,12:20,
202605161010,2026-05-16,10,三国,10R,道の駅みくに・ふれあいパーク三里浜杯,３日目,IP,M,予選特賞,12:50,
202605161011,2026-05-16,10,三国,11R,道の駅みくに・ふれあいパーク三里浜杯,３日目,IP,M,記者特選,13:27,
202605161012,2026-05-16,10,三国,12R,道の駅みくに・ふれあいパーク三里浜杯,３日目,IP,M,カニ坊選抜,14:05,
202605161301,2026-05-16,13,尼崎,1R,「Ｂ面の神戸」ええとこええとこ　ＢＴＳ神戸新開地杯,２日目,IP,D,朝からセンプル,10:37,中止
202605161302,2026-05-16,13,尼崎,2R,「Ｂ面の神戸」ええとこええとこ　ＢＴＳ神戸新開地杯,２日目,IP,D,予選,11:05,中止
202605161303,2026-05-16,13,尼崎,3R,「Ｂ面の神戸」ええとこええとこ　ＢＴＳ神戸新開地杯,２日目,IP,D,予選,11:28,中止
202605161304,2026-05-16,13,尼崎,4R,「Ｂ面の神戸」ええとこええとこ　ＢＴＳ神戸新開地杯,２日目,IP,D,予選,11:53,中止
202605161305,2026-05-16,13,尼崎,5R,「Ｂ面の神戸」ええとこええとこ　ＢＴＳ神戸新開地杯,２日目,IP,D,予選,12:23,中止
202605161306,2026-05-16,13,尼崎,6R,「Ｂ面の神戸」ええとこええとこ　ＢＴＳ神戸新開地杯,２日目,IP,D,昼どきピンクル,12:53,中止
202605161307,2026-05-16,13,尼崎,7R,「Ｂ面の神戸」ええとこええとこ　ＢＴＳ神戸新開地杯,２日目,IP,D,予選,13:23,中止
202605161308,2026-05-16,13,尼崎,8R,「Ｂ面の神戸」ええとこええとこ　ＢＴＳ神戸新開地杯,２日目,IP,D,予選,13:55,中止
202605161309,2026-05-16,13,尼崎,9R,「Ｂ面の神戸」ええとこええとこ　ＢＴＳ神戸新開地杯,２日目,IP,D,予選特賞,14:32,中止
202605161310,2026-05-16,13,尼崎,10R,「Ｂ面の神戸」ええとこええとこ　ＢＴＳ神戸新開地杯,２日目,IP,D,予選特賞,15:13,中止
202605161311,2026-05-16,13,尼崎,11R,「Ｂ面の神戸」ええとこええとこ　ＢＴＳ神戸新開地杯,２日目,IP,D,予選特選,15:46,中止
202605161312,2026-05-16,13,尼崎,12R,「Ｂ面の神戸」ええとこええとこ　ＢＴＳ神戸新開地杯,２日目,IP,D,予選特選,16:21,中止
202605161401,2026-05-16,14,鳴門,1R,スマホのアプリ「Ｎｏｖｉｌ★ラボ！」杯競走,初　日,IP,M,とるならなると,08:44,
202605161402,2026-05-16,14,鳴門,2R,スマホのアプリ「Ｎｏｖｉｌ★ラボ！」杯競走,初　日,IP,M,どーなるなると,09:10,
202605161403,2026-05-16,14,鳴門,3R,スマホのアプリ「Ｎｏｖｉｌ★ラボ！」杯競走,初　日,IP,M,どきどきなると,09:36,
202605161404,2026-05-16,14,鳴門,4R,スマホのアプリ「Ｎｏｖｉｌ★ラボ！」杯競走,初　日,IP,M,とにかくなると,10:02,
202605161405,2026-05-16,14,鳴門,5R,スマホのアプリ「Ｎｏｖｉｌ★ラボ！」杯競走,初　日,IP,M,予選,10:30,
202605161406,2026-05-16,14,鳴門,6R,スマホのアプリ「Ｎｏｖｉｌ★ラボ！」杯競走,初　日,IP,M,予選,10:59,
202605161407,2026-05-16,14,鳴門,7R,スマホのアプリ「Ｎｏｖｉｌ★ラボ！」杯競走,初　日,IP,M,予選,11:29,
202605161408,2026-05-16,14,鳴門,8R,スマホのアプリ「Ｎｏｖｉｌ★ラボ！」杯競走,初　日,IP,M,予選,12:00,
202605161409,2026-05-16,14,鳴門,9R,スマホのアプリ「Ｎｏｖｉｌ★ラボ！」杯競走,初　日,IP,M,特賞,12:35,
202605161410,2026-05-16,14,鳴門,10R,スマホのアプリ「Ｎｏｖｉｌ★ラボ！」杯競走,初　日,IP,M,特賞,13:07,
202605161411,2026-05-16,14,鳴門,11R,スマホのアプリ「Ｎｏｖｉｌ★ラボ！」杯競走,初　日,IP,M,特選,13:39,
202605161412,2026-05-16,14,鳴門,12R,スマホのアプリ「Ｎｏｖｉｌ★ラボ！」杯競走,初　日,IP,M,ドリーム戦,14:14,
202605161701,2026-05-16,17,宮島,1R,サントリー杯,初　日,IP,D,ファーストＢ,11:04,
202605161702,2026-05-16,17,宮島,2R,サントリー杯,初　日,IP,D,予選,11:32,
202605161703,2026-05-16,17,宮島,3R,サントリー杯,初　日,IP,D,予選,12:03,
202605161704,2026-05-16,17,宮島,4R,サントリー杯,初　日,IP,D,ランチ特賞,12:33,
202605161705,2026-05-16,17,宮島,5R,サントリー杯,初　日,IP,D,予選,13:04,
202605161706,2026-05-16,17,宮島,6R,サントリー杯,初　日,IP,D,予選,13:37,
202605161707,2026-05-16,17,宮島,7R,サントリー杯,初　日,IP,D,予選,14:03,
202605161708,2026-05-16,17,宮島,8R,サントリー杯,初　日,IP,D,予選,14:40,
202605161709,2026-05-16,17,宮島,9R,サントリー杯,初　日,IP,D,予選,15:06,
202605161710,2026-05-16,17,宮島,10R,サントリー杯,初　日,IP,D,特賞,15:36,
202605161711,2026-05-16,17,宮島,11R,サントリー杯,初　日,IP,D,特選,16:11,
202605161712,2026-05-16,17,宮島,12R,サントリー杯,初　日,IP,D,宮島ドリーム,16:53,
202605161901,2026-05-16,19,下関,1R,ルーキーシリーズ第１０戦スカパー！ＪＬＣ杯争奪,４日目,IP,N,予選,15:25,
202605161902,2026-05-16,19,下関,2R,ルーキーシリーズ第１０戦スカパー！ＪＬＣ杯争奪,４日目,IP,N,予選,15:59,
202605161903,2026-05-16,19,下関,3R,ルーキーシリーズ第１０戦スカパー！ＪＬＣ杯争奪,４日目,IP,N,予選,16:33,
202605161904,2026-05-16,19,下関,4R,ルーキーシリーズ第１０戦スカパー！ＪＬＣ杯争奪,４日目,IP,N,予選,17:06,
202605161905,2026-05-16,19,下関,5R,ルーキーシリーズ第１０戦スカパー！ＪＬＣ杯争奪,４日目,IP,N,予選,17:30,
202605161906,2026-05-16,19,下関,6R,ルーキーシリーズ第１０戦スカパー！ＪＬＣ杯争奪,４日目,IP,N,予選,17:57,
202605161907,2026-05-16,19,下関,7R,ルーキーシリーズ第１０戦スカパー！ＪＬＣ杯争奪,４日目,IP,N,ふく〜る特賞,18:21,
202605161908,2026-05-16,19,下関,8R,ルーキーシリーズ第１０戦スカパー！ＪＬＣ杯争奪,４日目,IP,N,予選,18:47,
202605161909,2026-05-16,19,下関,9R,ルーキーシリーズ第１０戦スカパー！ＪＬＣ杯争奪,４日目,IP,N,予選,19:16,
202605161910,2026-05-16,19,下関,10R,ルーキーシリーズ第１０戦スカパー！ＪＬＣ杯争奪,４日目,IP,N,一般特賞,19:43,
202605161911,2026-05-16,19,下関,11R,ルーキーシリーズ第１０戦スカパー！ＪＬＣ杯争奪,４日目,IP,N,一般特選,20:09,
202605161912,2026-05-16,19,下関,12R,ルーキーシリーズ第１０戦スカパー！ＪＬＣ杯争奪,４日目,IP,N,一般シーボー選,20:38,
202605162001,2026-05-16,20,若松,1R,ＭＮＢＲ若松１ｓｔマンスリーＢＯＡＴＲＡＣＥ杯,２日目,IP,L,予選,17:41,
202605162002,2026-05-16,20,若松,2R,ＭＮＢＲ若松１ｓｔマンスリーＢＯＡＴＲＡＣＥ杯,２日目,IP,L,予選,18:08,
202605162003,2026-05-16,20,若松,3R,ＭＮＢＲ若松１ｓｔマンスリーＢＯＡＴＲＡＣＥ杯,２日目,IP,L,予選,18:34,
202605162004,2026-05-16,20,若松,4R,ＭＮＢＲ若松１ｓｔマンスリーＢＯＡＴＲＡＣＥ杯,２日目,IP,L,予選,19:03,
202605162005,2026-05-16,20,若松,5R,ＭＮＢＲ若松１ｓｔマンスリーＢＯＡＴＲＡＣＥ杯,２日目,IP,L,進入固定戦隊,19:30,
202605162006,2026-05-16,20,若松,6R,ＭＮＢＲ若松１ｓｔマンスリーＢＯＡＴＲＡＣＥ杯,２日目,IP,L,予選,19:56,
202605162007,2026-05-16,20,若松,7R,ＭＮＢＲ若松１ｓｔマンスリーＢＯＡＴＲＡＣＥ杯,２日目,IP,L,予選特賞,20:25,
202605162008,2026-05-16,20,若松,8R,ＭＮＢＲ若松１ｓｔマンスリーＢＯＡＴＲＡＣＥ杯,２日目,IP,L,エイトビート,21:00,
202605162009,2026-05-16,20,若松,9R,ＭＮＢＲ若松１ｓｔマンスリーＢＯＡＴＲＡＣＥ杯,２日目,IP,L,予選,21:28,
202605162010,2026-05-16,20,若松,10R,ＭＮＢＲ若松１ｓｔマンスリーＢＯＡＴＲＡＣＥ杯,２日目,IP,L,予選特賞,21:57,
202605162011,2026-05-16,20,若松,11R,ＭＮＢＲ若松１ｓｔマンスリーＢＯＡＴＲＡＣＥ杯,２日目,IP,L,予選特選,22:27,
202605162012,2026-05-16,20,若松,12R,ＭＮＢＲ若松１ｓｔマンスリーＢＯＡＴＲＡＣＥ杯,２日目,IP,L,予選特選,22:54,
202605162101,2026-05-16,21,芦屋,1R,読売新聞社杯全日本王座決定戦開設７４周年記念,２日目,G1,D,予選,10:40,
202605162102,2026-05-16,21,芦屋,2R,読売新聞社杯全日本王座決定戦開設７４周年記念,２日目,G1,D,予選,11:09,
202605162103,2026-05-16,21,芦屋,3R,読売新聞社杯全日本王座決定戦開設７４周年記念,２日目,G1,D,予選,11:39,
202605162104,2026-05-16,21,芦屋,4R,読売新聞社杯全日本王座決定戦開設７４周年記念,２日目,G1,D,予選,12:10,
202605162105,2026-05-16,21,芦屋,5R,読売新聞社杯全日本王座決定戦開設７４周年記念,２日目,G1,D,予選,12:41,
202605162106,2026-05-16,21,芦屋,6R,読売新聞社杯全日本王座決定戦開設７４周年記念,２日目,G1,D,予選,13:15,
202605162107,2026-05-16,21,芦屋,7R,読売新聞社杯全日本王座決定戦開設７４周年記念,２日目,G1,D,予選,13:47,
202605162108,2026-05-16,21,芦屋,8R,読売新聞社杯全日本王座決定戦開設７４周年記念,２日目,G1,D,予選,14:19,
202605162109,2026-05-16,21,芦屋,9R,読売新聞社杯全日本王座決定戦開設７４周年記念,２日目,G1,D,予選,14:53,
202605162110,2026-05-16,21,芦屋,10R,読売新聞社杯全日本王座決定戦開設７４周年記念,２日目,G1,D,予選,15:28,
202605162111,2026-05-16,21,芦屋,11R,読売新聞社杯全日本王座決定戦開設７４周年記念,２日目,G1,D,予選,16:04,
202605162112,2026-05-16,21,芦屋,12R,読売新聞社杯全日本王座決定戦開設７４周年記念,２日目,G1,D,アシ夢ドリーム,16:42,
