レースコード,レース日,レース場コード,レース場,レース回,タイトル,日次,グレード,ナイター,レース名,電話投票締切予定,中止状態
202605120907,2026-05-12,09,津,7R,三交マキシーカップ,４日目,G3,D,予選,確定,
202605120908,2026-05-12,09,津,8R,三交マキシーカップ,４日目,G3,D,予選,確定,
202605120909,2026-05-12,09,津,9R,三交マキシーカップ,４日目,G3,D,予選,確定,
202605120910,2026-05-12,09,津,10R,三交マキシーカップ,４日目,G3,D,予選特賞,確定,
202605120911,2026-05-12,09,津,11R,三交マキシーカップ,４日目,G3,D,予選特選,確定,
202605120912,2026-05-12,09,津,12R,三交マキシーカップ,４日目,G3,D,ツッキー選抜戦,確定,
202605121101,2026-05-12,11,びわこ,1R,サンケイスポーツ杯争奪　第４８回さざなみ賞,４日目,IP,D,予選,確定,
202605121102,2026-05-12,11,びわこ,2R,サンケイスポーツ杯争奪　第４８回さざなみ賞,４日目,IP,D,予選,確定,
202605121103,2026-05-12,11,びわこ,3R,サンケイスポーツ杯争奪　第４８回さざなみ賞,４日目,IP,D,予選,確定,
202605121104,2026-05-12,11,びわこ,4R,サンケイスポーツ杯争奪　第４８回さざなみ賞,４日目,IP,D,予選,確定,
202605121105,2026-05-12,11,びわこ,5R,サンケイスポーツ杯争奪　第４８回さざなみ賞,４日目,IP,D,予選,確定,
202605121106,2026-05-12,11,びわこ,6R,サンケイスポーツ杯争奪　第４８回さざなみ賞,４日目,IP,D,予選,確定,
202605121107,2026-05-12,11,びわこ,7R,サンケイスポーツ杯争奪　第４８回さざなみ賞,４日目,IP,D,予選,確定,
202605121108,2026-05-12,11,びわこ,8R,サンケイスポーツ杯争奪　第４８回さざなみ賞,４日目,IP,D,予選,確定,
202605121109,2026-05-12,11,びわこ,9R,サンケイスポーツ杯争奪　第４８回さざなみ賞,４日目,IP,D,予選特賞,確定,
202605121110,2026-05-12,11,びわこ,10R,サンケイスポーツ杯争奪　第４８回さざなみ賞,４日目,IP,D,予選特賞,確定,
202605121111,2026-05-12,11,びわこ,11R,サンケイスポーツ杯争奪　第４８回さざなみ賞,４日目,IP,D,予選特選,確定,
202605121112,2026-05-12,11,びわこ,12R,サンケイスポーツ杯争奪　第４８回さざなみ賞,４日目,IP,D,予選特選,確定,
202605121201,2026-05-12,12,住之江,1R,寝屋川市制７５周年記念競走,２日目,IP,N,予選,確定,
202605121202,2026-05-12,12,住之江,2R,寝屋川市制７５周年記念競走,２日目,IP,N,予選,確定,
202605121203,2026-05-12,12,住之江,3R,寝屋川市制７５周年記念競走,２日目,IP,N,予選,確定,
202605121204,2026-05-12,12,住之江,4R,寝屋川市制７５周年記念競走,２日目,IP,N,予選,確定,
202605121205,2026-05-12,12,住之江,5R,寝屋川市制７５周年記念競走,２日目,IP,N,住之江ファイブ,確定,
202605121206,2026-05-12,12,住之江,6R,寝屋川市制７５周年記念競走,２日目,IP,N,予選特別Ｂ戦,確定,
202605121207,2026-05-12,12,住之江,7R,寝屋川市制７５周年記念競走,２日目,IP,N,予選,確定,
202605121208,2026-05-12,12,住之江,8R,寝屋川市制７５周年記念競走,２日目,IP,N,予選,確定,
202605121209,2026-05-12,12,住之江,9R,寝屋川市制７５周年記念競走,２日目,IP,N,予選,確定,
202605121210,2026-05-12,12,住之江,10R,寝屋川市制７５周年記念競走,２日目,IP,N,予選特別Ｂ戦,確定,
202605121211,2026-05-12,12,住之江,11R,寝屋川市制７５周年記念競走,２日目,IP,N,予選特別Ａ戦,確定,
202605121212,2026-05-12,12,住之江,12R,寝屋川市制７５周年記念競走,２日目,IP,N,一般特別戦,確定,
202605121401,2026-05-12,14,鳴門,1R,日本モーターボート選手会会長杯競走,５日目,IP,M,とるならなると,確定,
202605121402,2026-05-12,14,鳴門,2R,日本モーターボート選手会会長杯競走,５日目,IP,M,どーなるなると,確定,
202605121403,2026-05-12,14,鳴門,3R,日本モーターボート選手会会長杯競走,５日目,IP,M,どきどきなると,確定,
202605121404,2026-05-12,14,鳴門,4R,日本モーターボート選手会会長杯競走,５日目,IP,M,とにかくなると,確定,
202605121405,2026-05-12,14,鳴門,5R,日本モーターボート選手会会長杯競走,５日目,IP,M,一般,確定,
202605121406,2026-05-12,14,鳴門,6R,日本モーターボート選手会会長杯競走,５日目,IP,M,一般,確定,
202605121407,2026-05-12,14,鳴門,7R,日本モーターボート選手会会長杯競走,５日目,IP,M,一般,確定,
202605121408,2026-05-12,14,鳴門,8R,日本モーターボート選手会会長杯競走,５日目,IP,M,一般,確定,
202605121409,2026-05-12,14,鳴門,9R,日本モーターボート選手会会長杯競走,５日目,IP,M,一般,確定,
202605121410,2026-05-12,14,鳴門,10R,日本モーターボート選手会会長杯競走,５日目,IP,M,準優勝戦,確定,
202605121411,2026-05-12,14,鳴門,11R,日本モーターボート選手会会長杯競走,５日目,IP,M,準優勝戦,確定,
202605121412,2026-05-12,14,鳴門,12R,日本モーターボート選手会会長杯競走,５日目,IP,M,準優勝戦,確定,
202605121601,2026-05-12,16,児島,1R,第１５回住信ＳＢＩネット銀行賞,３日目,IP,D,朝得ガァ〜コ戦,確定,
202605121602,2026-05-12,16,児島,2R,第１５回住信ＳＢＩネット銀行賞,３日目,IP,D,予選,確定,
202605121603,2026-05-12,16,児島,3R,第１５回住信ＳＢＩネット銀行賞,３日目,IP,D,予選,確定,
202605121604,2026-05-12,16,児島,4R,第１５回住信ＳＢＩネット銀行賞,３日目,IP,D,コジマだ４っ！,確定,
202605121605,2026-05-12,16,児島,5R,第１５回住信ＳＢＩネット銀行賞,３日目,IP,D,日替艇食戦,確定,
202605121606,2026-05-12,16,児島,6R,第１５回住信ＳＢＩネット銀行賞,３日目,IP,D,予選,確定,
202605121607,2026-05-12,16,児島,7R,第１５回住信ＳＢＩネット銀行賞,３日目,IP,D,予選,確定,
202605121608,2026-05-12,16,児島,8R,第１５回住信ＳＢＩネット銀行賞,３日目,IP,D,予選,確定,
202605121609,2026-05-12,16,児島,9R,第１５回住信ＳＢＩネット銀行賞,３日目,IP,D,これしか９じゃ,確定,
202605121610,2026-05-12,16,児島,10R,第１５回住信ＳＢＩネット銀行賞,３日目,IP,D,予選特賞,確定,
202605121611,2026-05-12,16,児島,11R,第１５回住信ＳＢＩネット銀行賞,３日目,IP,D,予選特選,確定,
202605121612,2026-05-12,16,児島,12R,第１５回住信ＳＢＩネット銀行賞,３日目,IP,D,記者選抜戦,確定,
202605121801,2026-05-12,18,徳山,1R,防長交通杯争奪戦,初　日,IP,M,朝トク予選,確定,
202605121802,2026-05-12,18,徳山,2R,防長交通杯争奪戦,初　日,IP,M,狙いトク特選,確定,
202605121803,2026-05-12,18,徳山,3R,防長交通杯争奪戦,初　日,IP,M,決めトク特賞,確定,
202605121804,2026-05-12,18,徳山,4R,防長交通杯争奪戦,初　日,IP,M,ガチトク予選,確定,
202605121805,2026-05-12,18,徳山,5R,防長交通杯争奪戦,初　日,IP,M,予選,確定,
202605121806,2026-05-12,18,徳山,6R,防長交通杯争奪戦,初　日,IP,M,予選,確定,
202605121807,2026-05-12,18,徳山,7R,防長交通杯争奪戦,初　日,IP,M,予選,確定,
202605121808,2026-05-12,18,徳山,8R,防長交通杯争奪戦,初　日,IP,M,予選,確定,
202605121809,2026-05-12,18,徳山,9R,防長交通杯争奪戦,初　日,IP,M,推しトク特賞,確定,
202605121810,2026-05-12,18,徳山,10R,防長交通杯争奪戦,初　日,IP,M,予選,確定,
202605121811,2026-05-12,18,徳山,11R,防長交通杯争奪戦,初　日,IP,M,予選,確定,
202605121812,2026-05-12,18,徳山,12R,防長交通杯争奪戦,初　日,IP,M,ドリーム戦,確定,
202605122001,2026-05-12,20,若松,1R,トータルプロデュースカップ,最終日,IP,N,一般戦,確定,
202605122002,2026-05-12,20,若松,2R,トータルプロデュースカップ,最終日,IP,N,一般戦,確定,
202605122003,2026-05-12,20,若松,3R,トータルプロデュースカップ,最終日,IP,N,一般戦,確定,
202605122004,2026-05-12,20,若松,4R,トータルプロデュースカップ,最終日,IP,N,一般戦,確定,
202605122005,2026-05-12,20,若松,5R,トータルプロデュースカップ,最終日,IP,N,進入固定戦隊,確定,
202605122006,2026-05-12,20,若松,6R,トータルプロデュースカップ,最終日,IP,N,一般戦,確定,
202605122007,2026-05-12,20,若松,7R,トータルプロデュースカップ,最終日,IP,N,一般戦,確定,
202605122008,2026-05-12,20,若松,8R,トータルプロデュースカップ,最終日,IP,N,エイトビート,確定,
202605122009,2026-05-12,20,若松,9R,トータルプロデュースカップ,最終日,IP,N,一般特選,確定,
202605122010,2026-05-12,20,若松,10R,トータルプロデュースカップ,最終日,IP,N,選抜戦,確定,
202605122011,2026-05-12,20,若松,11R,トータルプロデュースカップ,最終日,IP,N,選抜戦,確定,
202605122012,2026-05-12,20,若松,12R,トータルプロデュースカップ,最終日,IP,N,優勝戦,確定,
202605122201,2026-05-12,22,福岡,1R,ボートレース福岡レストラン和風ダイニングかっぱ杯,５日目,IP,S,カタメン１一般,確定,
202605122202,2026-05-12,22,福岡,2R,ボートレース福岡レストラン和風ダイニングかっぱ杯,５日目,IP,S,一般戦,確定,
202605122203,2026-05-12,22,福岡,3R,ボートレース福岡レストラン和風ダイニングかっぱ杯,５日目,IP,S,カタメン３一般,確定,
202605122204,2026-05-12,22,福岡,4R,ボートレース福岡レストラン和風ダイニングかっぱ杯,５日目,IP,S,一般戦,確定,
202605122205,2026-05-12,22,福岡,5R,ボートレース福岡レストラン和風ダイニングかっぱ杯,５日目,IP,S,一般戦,確定,
202605122206,2026-05-12,22,福岡,6R,ボートレース福岡レストラン和風ダイニングかっぱ杯,５日目,IP,S,一般戦,確定,
202605122207,2026-05-12,22,福岡,7R,ボートレース福岡レストラン和風ダイニングかっぱ杯,５日目,IP,S,一般戦,確定,
202605122208,2026-05-12,22,福岡,8R,ボートレース福岡レストラン和風ダイニングかっぱ杯,５日目,IP,S,一般戦,確定,
202605122209,2026-05-12,22,福岡,9R,ボートレース福岡レストラン和風ダイニングかっぱ杯,５日目,IP,S,一般戦,確定,
202605122210,2026-05-12,22,福岡,10R,ボートレース福岡レストラン和風ダイニングかっぱ杯,５日目,IP,S,準優勝戦,確定,
202605122211,2026-05-12,22,福岡,11R,ボートレース福岡レストラン和風ダイニングかっぱ杯,５日目,IP,S,準優勝戦,確定,
202605122212,2026-05-12,22,福岡,12R,ボートレース福岡レストラン和風ダイニングかっぱ杯,５日目,IP,S,準優勝戦,確定,
202605122301,2026-05-12,23,唐津,1R,唐津ミニット開設２２周年記念,３日目,IP,M,朝１戦,確定,
202605122302,2026-05-12,23,唐津,2R,唐津ミニット開設２２周年記念,３日目,IP,M,モー２ング戦,確定,
202605122303,2026-05-12,23,唐津,3R,唐津ミニット開設２２周年記念,３日目,IP,M,３ライズ戦,確定,
202605122304,2026-05-12,23,唐津,4R,唐津ミニット開設２２周年記念,３日目,IP,M,おは４戦,確定,
202605122305,2026-05-12,23,唐津,5R,唐津ミニット開設２２周年記念,３日目,IP,M,レッツ５特賞,確定,
202605122306,2026-05-12,23,唐津,6R,唐津ミニット開設２２周年記念,３日目,IP,M,予選,確定,
202605122307,2026-05-12,23,唐津,7R,唐津ミニット開設２２周年記念,３日目,IP,M,予選,確定,
202605122308,2026-05-12,23,唐津,8R,唐津ミニット開設２２周年記念,３日目,IP,M,８っぴータイム,確定,
202605122309,2026-05-12,23,唐津,9R,唐津ミニット開設２２周年記念,３日目,IP,M,予選,確定,
202605122310,2026-05-12,23,唐津,10R,唐津ミニット開設２２周年記念,３日目,IP,M,予選特賞,確定,
202605122311,2026-05-12,23,唐津,11R,唐津ミニット開設２２周年記念,３日目,IP,M,宝当特選,確定,
202605122312,2026-05-12,23,唐津,12R,唐津ミニット開設２２周年記念,３日目,IP,M,からっキー選抜,確定,
