レースコード,レース日,レース場コード,レース場,レース回,タイトル,日次,グレード,ナイター,レース名,電話投票締切予定,中止状態
202605240907,2026-05-24,09,津,7R,日刊スポーツちどり杯争奪戦,５日目,IP,D,一般,13:22,
202605240908,2026-05-24,09,津,8R,日刊スポーツちどり杯争奪戦,５日目,IP,D,一般,13:53,
202605240909,2026-05-24,09,津,9R,日刊スポーツちどり杯争奪戦,５日目,IP,D,一般,14:24,
202605240910,2026-05-24,09,津,10R,日刊スポーツちどり杯争奪戦,５日目,IP,D,準優勝戦,15:00,
202605240911,2026-05-24,09,津,11R,日刊スポーツちどり杯争奪戦,５日目,IP,D,準優勝戦,15:36,
202605240912,2026-05-24,09,津,12R,日刊スポーツちどり杯争奪戦,５日目,IP,D,準優勝戦,16:15,
202605241001,2026-05-24,10,三国,1R,三国巧者決定戦,２日目,IP,M,みくにあさイチ,08:39,
202605241002,2026-05-24,10,三国,2R,三国巧者決定戦,２日目,IP,M,みくにあさガチ,09:05,
202605241003,2026-05-24,10,三国,3R,三国巧者決定戦,２日目,IP,M,みくにあさズバ,09:31,
202605241004,2026-05-24,10,三国,4R,三国巧者決定戦,２日目,IP,M,みくにあさ推し,09:57,
202605241005,2026-05-24,10,三国,5R,三国巧者決定戦,２日目,IP,M,予選,10:23,
202605241006,2026-05-24,10,三国,6R,三国巧者決定戦,２日目,IP,M,予選,10:51,
202605241007,2026-05-24,10,三国,7R,三国巧者決定戦,２日目,IP,M,予選,11:20,
202605241008,2026-05-24,10,三国,8R,三国巧者決定戦,２日目,IP,M,予選,11:55,
202605241009,2026-05-24,10,三国,9R,三国巧者決定戦,２日目,IP,M,予選特賞,12:25,
202605241010,2026-05-24,10,三国,10R,三国巧者決定戦,２日目,IP,M,予選特賞,12:55,
202605241011,2026-05-24,10,三国,11R,三国巧者決定戦,２日目,IP,M,記者特選,13:28,
202605241012,2026-05-24,10,三国,12R,三国巧者決定戦,２日目,IP,M,カニ坊選抜,14:05,
202605241101,2026-05-24,11,びわこ,1R,第７０回結核予防事業協賛　秩父宮妃記念杯,５日目,G2,D,一般,10:32,
202605241102,2026-05-24,11,びわこ,2R,第７０回結核予防事業協賛　秩父宮妃記念杯,５日目,G2,D,一般,11:00,
202605241103,2026-05-24,11,びわこ,3R,第７０回結核予防事業協賛　秩父宮妃記念杯,５日目,G2,D,一般,11:30,
202605241104,2026-05-24,11,びわこ,4R,第７０回結核予防事業協賛　秩父宮妃記念杯,５日目,G2,D,一般,11:59,
202605241105,2026-05-24,11,びわこ,5R,第７０回結核予防事業協賛　秩父宮妃記念杯,５日目,G2,D,一般,12:29,
202605241106,2026-05-24,11,びわこ,6R,第７０回結核予防事業協賛　秩父宮妃記念杯,５日目,G2,D,一般,13:00,
202605241107,2026-05-24,11,びわこ,7R,第７０回結核予防事業協賛　秩父宮妃記念杯,５日目,G2,D,一般,13:33,
202605241108,2026-05-24,11,びわこ,8R,第７０回結核予防事業協賛　秩父宮妃記念杯,５日目,G2,D,一般,14:09,
202605241109,2026-05-24,11,びわこ,9R,第７０回結核予防事業協賛　秩父宮妃記念杯,５日目,G2,D,一般,14:46,
202605241110,2026-05-24,11,びわこ,10R,第７０回結核予防事業協賛　秩父宮妃記念杯,５日目,G2,D,準優勝戦,15:23,
202605241111,2026-05-24,11,びわこ,11R,第７０回結核予防事業協賛　秩父宮妃記念杯,５日目,G2,D,準優勝戦,16:00,
202605241112,2026-05-24,11,びわこ,12R,第７０回結核予防事業協賛　秩父宮妃記念杯,５日目,G2,D,準優勝戦,16:40,
202605241201,2026-05-24,12,住之江,1R,アクアコンシェルジュカップ,２日目,IP,N,予選,15:17,
202605241202,2026-05-24,12,住之江,2R,アクアコンシェルジュカップ,２日目,IP,N,予選,15:50,
202605241203,2026-05-24,12,住之江,3R,アクアコンシェルジュカップ,２日目,IP,N,予選,16:33,
202605241204,2026-05-24,12,住之江,4R,アクアコンシェルジュカップ,２日目,IP,N,予選,17:13,
202605241205,2026-05-24,12,住之江,5R,アクアコンシェルジュカップ,２日目,IP,N,住之江ファイブ,17:37,
202605241206,2026-05-24,12,住之江,6R,アクアコンシェルジュカップ,２日目,IP,N,予選特別Ｂ戦,18:04,
202605241207,2026-05-24,12,住之江,7R,アクアコンシェルジュカップ,２日目,IP,N,予選,18:28,
202605241208,2026-05-24,12,住之江,8R,アクアコンシェルジュカップ,２日目,IP,N,予選,18:54,
202605241209,2026-05-24,12,住之江,9R,アクアコンシェルジュカップ,２日目,IP,N,予選,19:23,
202605241210,2026-05-24,12,住之江,10R,アクアコンシェルジュカップ,２日目,IP,N,予選特別Ｂ戦,19:50,
202605241211,2026-05-24,12,住之江,11R,アクアコンシェルジュカップ,２日目,IP,N,予選特別Ａ戦,20:16,
202605241212,2026-05-24,12,住之江,12R,アクアコンシェルジュカップ,２日目,IP,N,予選特別Ａ戦,20:45,
202605241301,2026-05-24,13,尼崎,1R,ルーキーシリーズ第１１戦　スカパー！・ＪＬＣ杯,３日目,IP,D,朝からセンプル,10:41,
202605241302,2026-05-24,13,尼崎,2R,ルーキーシリーズ第１１戦　スカパー！・ＪＬＣ杯,３日目,IP,D,予選,11:11,
202605241303,2026-05-24,13,尼崎,3R,ルーキーシリーズ第１１戦　スカパー！・ＪＬＣ杯,３日目,IP,D,予選,11:38,
202605241304,2026-05-24,13,尼崎,4R,ルーキーシリーズ第１１戦　スカパー！・ＪＬＣ杯,３日目,IP,D,予選,12:09,
202605241305,2026-05-24,13,尼崎,5R,ルーキーシリーズ第１１戦　スカパー！・ＪＬＣ杯,３日目,IP,D,予選,12:41,
202605241306,2026-05-24,13,尼崎,6R,ルーキーシリーズ第１１戦　スカパー！・ＪＬＣ杯,３日目,IP,D,昼どきピンクル,13:13,
202605241307,2026-05-24,13,尼崎,7R,ルーキーシリーズ第１１戦　スカパー！・ＪＬＣ杯,３日目,IP,D,予選,13:49,
202605241308,2026-05-24,13,尼崎,8R,ルーキーシリーズ第１１戦　スカパー！・ＪＬＣ杯,３日目,IP,D,予選,14:29,
202605241309,2026-05-24,13,尼崎,9R,ルーキーシリーズ第１１戦　スカパー！・ＪＬＣ杯,３日目,IP,D,予選特賞,14:58,
202605241310,2026-05-24,13,尼崎,10R,ルーキーシリーズ第１１戦　スカパー！・ＪＬＣ杯,３日目,IP,D,予選特賞,15:26,
202605241311,2026-05-24,13,尼崎,11R,ルーキーシリーズ第１１戦　スカパー！・ＪＬＣ杯,３日目,IP,D,予選特選,15:53,
202605241312,2026-05-24,13,尼崎,12R,ルーキーシリーズ第１１戦　スカパー！・ＪＬＣ杯,３日目,IP,D,予選特選,16:25,
202605241901,2026-05-24,19,下関,1R,ミッドナイトボートレース下関１ｓｔ　楽天銀行賞,最終日,IP,L,一般,17:41,
202605241902,2026-05-24,19,下関,2R,ミッドナイトボートレース下関１ｓｔ　楽天銀行賞,最終日,IP,L,一般,18:08,
202605241903,2026-05-24,19,下関,3R,ミッドナイトボートレース下関１ｓｔ　楽天銀行賞,最終日,IP,L,一般,18:34,
202605241904,2026-05-24,19,下関,4R,ミッドナイトボートレース下関１ｓｔ　楽天銀行賞,最終日,IP,L,一般,19:03,
202605241905,2026-05-24,19,下関,5R,ミッドナイトボートレース下関１ｓｔ　楽天銀行賞,最終日,IP,L,シーモ　戦,19:30,
202605241906,2026-05-24,19,下関,6R,ミッドナイトボートレース下関１ｓｔ　楽天銀行賞,最終日,IP,L,一般,19:56,
202605241907,2026-05-24,19,下関,7R,ミッドナイトボートレース下関１ｓｔ　楽天銀行賞,最終日,IP,L,ふく〜る　戦,20:25,
202605241908,2026-05-24,19,下関,8R,ミッドナイトボートレース下関１ｓｔ　楽天銀行賞,最終日,IP,L,一般,20:56,
202605241909,2026-05-24,19,下関,9R,ミッドナイトボートレース下関１ｓｔ　楽天銀行賞,最終日,IP,L,シーモ特選,21:19,
202605241910,2026-05-24,19,下関,10R,ミッドナイトボートレース下関１ｓｔ　楽天銀行賞,最終日,IP,L,選抜戦,21:42,
202605241911,2026-05-24,19,下関,11R,ミッドナイトボートレース下関１ｓｔ　楽天銀行賞,最終日,IP,L,選抜戦,22:05,
202605241912,2026-05-24,19,下関,12R,ミッドナイトボートレース下関１ｓｔ　楽天銀行賞,最終日,IP,L,優勝戦,22:30,
202605242101,2026-05-24,21,芦屋,1R,ＢＴＳ嘉麻開設１４周年記念,初　日,IP,M,サンライズＶ戦,08:46,
202605242102,2026-05-24,21,芦屋,2R,ＢＴＳ嘉麻開設１４周年記念,初　日,IP,M,サンライズＷ戦,09:12,
202605242103,2026-05-24,21,芦屋,3R,ＢＴＳ嘉麻開設１４周年記念,初　日,IP,M,サンライズＸ戦,09:38,
202605242104,2026-05-24,21,芦屋,4R,ＢＴＳ嘉麻開設１４周年記念,初　日,IP,M,サンライズＹ戦,10:04,
202605242105,2026-05-24,21,芦屋,5R,ＢＴＳ嘉麻開設１４周年記念,初　日,IP,M,サンライズＺ戦,10:30,
202605242106,2026-05-24,21,芦屋,6R,ＢＴＳ嘉麻開設１４周年記念,初　日,IP,M,予選,11:03,
202605242107,2026-05-24,21,芦屋,7R,ＢＴＳ嘉麻開設１４周年記念,初　日,IP,M,予選,11:35,
202605242108,2026-05-24,21,芦屋,8R,ＢＴＳ嘉麻開設１４周年記念,初　日,IP,M,予選,12:05,
202605242109,2026-05-24,21,芦屋,9R,ＢＴＳ嘉麻開設１４周年記念,初　日,IP,M,予選特賞,12:36,
202605242110,2026-05-24,21,芦屋,10R,ＢＴＳ嘉麻開設１４周年記念,初　日,IP,M,予選特賞,13:07,
202605242111,2026-05-24,21,芦屋,11R,ＢＴＳ嘉麻開設１４周年記念,初　日,IP,M,予選特選,13:39,
202605242112,2026-05-24,21,芦屋,12R,ＢＴＳ嘉麻開設１４周年記念,初　日,IP,M,ドリームレース,14:15,
202605242301,2026-05-24,23,唐津,1R,マンスリーＢＯＡＴＲＡＣＥ杯,３日目,IP,M,朝１戦,08:32,
202605242302,2026-05-24,23,唐津,2R,マンスリーＢＯＡＴＲＡＣＥ杯,３日目,IP,M,モー２ング戦,08:58,
202605242303,2026-05-24,23,唐津,3R,マンスリーＢＯＡＴＲＡＣＥ杯,３日目,IP,M,３ライズ戦,09:24,
202605242304,2026-05-24,23,唐津,4R,マンスリーＢＯＡＴＲＡＣＥ杯,３日目,IP,M,おは４戦,09:50,
202605242305,2026-05-24,23,唐津,5R,マンスリーＢＯＡＴＲＡＣＥ杯,３日目,IP,M,レッツ５特賞,10:16,
202605242306,2026-05-24,23,唐津,6R,マンスリーＢＯＡＴＲＡＣＥ杯,３日目,IP,M,予選,10:46,
202605242307,2026-05-24,23,唐津,7R,マンスリーＢＯＡＴＲＡＣＥ杯,３日目,IP,M,予選,11:16,
202605242308,2026-05-24,23,唐津,8R,マンスリーＢＯＡＴＲＡＣＥ杯,３日目,IP,M,８っぴータイム,11:46,
202605242309,2026-05-24,23,唐津,9R,マンスリーＢＯＡＴＲＡＣＥ杯,３日目,IP,M,予選,12:15,
202605242310,2026-05-24,23,唐津,10R,マンスリーＢＯＡＴＲＡＣＥ杯,３日目,IP,M,予選特賞,12:49,
202605242311,2026-05-24,23,唐津,11R,マンスリーＢＯＡＴＲＡＣＥ杯,３日目,IP,M,宝当特選,13:25,
202605242312,2026-05-24,23,唐津,12R,マンスリーＢＯＡＴＲＡＣＥ杯,３日目,IP,M,からっキー選抜,14:00,
202605242401,2026-05-24,24,大村,1R,ヴィーナスシリーズ　第４戦　スマホマクール杯,初　日,IP,N,予選,15:30,
202605242402,2026-05-24,24,大村,2R,ヴィーナスシリーズ　第４戦　スマホマクール杯,初　日,IP,N,予選,16:02,
202605242403,2026-05-24,24,大村,3R,ヴィーナスシリーズ　第４戦　スマホマクール杯,初　日,IP,N,予選,16:30,
202605242404,2026-05-24,24,大村,4R,ヴィーナスシリーズ　第４戦　スマホマクール杯,初　日,IP,N,予選,17:00,
202605242405,2026-05-24,24,大村,5R,ヴィーナスシリーズ　第４戦　スマホマクール杯,初　日,IP,N,予選,17:24,
202605242406,2026-05-24,24,大村,6R,ヴィーナスシリーズ　第４戦　スマホマクール杯,初　日,IP,N,予選,17:50,
202605242407,2026-05-24,24,大村,7R,ヴィーナスシリーズ　第４戦　スマホマクール杯,初　日,IP,N,予選,18:14,
202605242408,2026-05-24,24,大村,8R,ヴィーナスシリーズ　第４戦　スマホマクール杯,初　日,IP,N,予選,18:40,
202605242409,2026-05-24,24,大村,9R,ヴィーナスシリーズ　第４戦　スマホマクール杯,初　日,IP,N,予選特賞,19:09,
202605242410,2026-05-24,24,大村,10R,ヴィーナスシリーズ　第４戦　スマホマクール杯,初　日,IP,N,予選特賞,19:36,
202605242411,2026-05-24,24,大村,11R,ヴィーナスシリーズ　第４戦　スマホマクール杯,初　日,IP,N,予選特選,20:02,
202605242412,2026-05-24,24,大村,12R,ヴィーナスシリーズ　第４戦　スマホマクール杯,初　日,IP,N,発祥地ドリーム,20:31,
