レースコード,レース日,レース場コード,レース場,レース回,タイトル,日次,グレード,ナイター,レース名,電話投票締切予定,中止状態
202605311302,2026-05-31,13,尼崎,2R,デイリースポーツ杯争奪　第５８回琴浦賞競走,初　日,IP,D,予選,11:09,
202605311303,2026-05-31,13,尼崎,3R,デイリースポーツ杯争奪　第５８回琴浦賞競走,初　日,IP,D,予選,11:43,
202605311304,2026-05-31,13,尼崎,4R,デイリースポーツ杯争奪　第５８回琴浦賞競走,初　日,IP,D,予選,12:12,
202605311305,2026-05-31,13,尼崎,5R,デイリースポーツ杯争奪　第５８回琴浦賞競走,初　日,IP,D,予選,12:41,
202605311306,2026-05-31,13,尼崎,6R,デイリースポーツ杯争奪　第５８回琴浦賞競走,初　日,IP,D,昼どきピンクル,13:12,
202605311307,2026-05-31,13,尼崎,7R,デイリースポーツ杯争奪　第５８回琴浦賞競走,初　日,IP,D,予選,13:40,
202605311308,2026-05-31,13,尼崎,8R,デイリースポーツ杯争奪　第５８回琴浦賞競走,初　日,IP,D,予選,14:07,
202605311309,2026-05-31,13,尼崎,9R,デイリースポーツ杯争奪　第５８回琴浦賞競走,初　日,IP,D,予選特賞,14:37,
202605311310,2026-05-31,13,尼崎,10R,デイリースポーツ杯争奪　第５８回琴浦賞競走,初　日,IP,D,予選特賞,15:07,
202605311311,2026-05-31,13,尼崎,11R,デイリースポーツ杯争奪　第５８回琴浦賞競走,初　日,IP,D,予選特選,15:36,
202605311312,2026-05-31,13,尼崎,12R,デイリースポーツ杯争奪　第５８回琴浦賞競走,初　日,IP,D,デイリー選抜戦,16:12,
202605311401,2026-05-31,14,鳴門,1R,第１７回鳴門商工会議所会頭杯競走,３日目,IP,M,とるならなると,08:46,
202605311402,2026-05-31,14,鳴門,2R,第１７回鳴門商工会議所会頭杯競走,３日目,IP,M,どーなるなると,09:12,
202605311403,2026-05-31,14,鳴門,3R,第１７回鳴門商工会議所会頭杯競走,３日目,IP,M,どきどきなると,09:38,
202605311404,2026-05-31,14,鳴門,4R,第１７回鳴門商工会議所会頭杯競走,３日目,IP,M,とにかくなると,10:04,
202605311405,2026-05-31,14,鳴門,5R,第１７回鳴門商工会議所会頭杯競走,３日目,IP,M,予選,10:30,
202605311406,2026-05-31,14,鳴門,6R,第１７回鳴門商工会議所会頭杯競走,３日目,IP,M,予選,11:03,
202605311407,2026-05-31,14,鳴門,7R,第１７回鳴門商工会議所会頭杯競走,３日目,IP,M,予選,11:32,
202605311408,2026-05-31,14,鳴門,8R,第１７回鳴門商工会議所会頭杯競走,３日目,IP,M,予選,12:02,
202605311409,2026-05-31,14,鳴門,9R,第１７回鳴門商工会議所会頭杯競走,３日目,IP,M,特賞,12:31,
202605311410,2026-05-31,14,鳴門,10R,第１７回鳴門商工会議所会頭杯競走,３日目,IP,M,特賞,13:07,
202605311411,2026-05-31,14,鳴門,11R,第１７回鳴門商工会議所会頭杯競走,３日目,IP,M,特選,13:38,
202605311412,2026-05-31,14,鳴門,12R,第１７回鳴門商工会議所会頭杯競走,３日目,IP,M,特選,14:13,
202605311501,2026-05-31,15,丸亀,1R,第１６回琴参バスカップ,最終日,G3,N,一般,15:24,
202605311502,2026-05-31,15,丸亀,2R,第１６回琴参バスカップ,最終日,G3,N,一般,15:48,
202605311503,2026-05-31,15,丸亀,3R,第１６回琴参バスカップ,最終日,G3,N,一般,16:22,
202605311504,2026-05-31,15,丸亀,4R,第１６回琴参バスカップ,最終日,G3,N,一般,17:00,
202605311505,2026-05-31,15,丸亀,5R,第１６回琴参バスカップ,最終日,G3,N,一般,17:25,
202605311506,2026-05-31,15,丸亀,6R,第１６回琴参バスカップ,最終日,G3,N,かけうどん６,17:50,
202605311507,2026-05-31,15,丸亀,7R,第１６回琴参バスカップ,最終日,G3,N,ざるうどん７,18:15,
202605311508,2026-05-31,15,丸亀,8R,第１６回琴参バスカップ,最終日,G3,N,釜揚げ８,18:41,
202605311509,2026-05-31,15,丸亀,9R,第１６回琴参バスカップ,最終日,G3,N,一般,19:07,
202605311510,2026-05-31,15,丸亀,10R,第１６回琴参バスカップ,最終日,G3,N,特別選抜戦,19:33,
202605311511,2026-05-31,15,丸亀,11R,第１６回琴参バスカップ,最終日,G3,N,特別選抜戦,19:59,
202605311512,2026-05-31,15,丸亀,12R,第１６回琴参バスカップ,最終日,G3,N,優勝戦,20:30,
202605311801,2026-05-31,18,徳山,1R,西部記者クラブ杯争奪戦,最終日,IP,M,朝トク一般,08:39,
202605311802,2026-05-31,18,徳山,2R,西部記者クラブ杯争奪戦,最終日,IP,M,狙いトク一般,09:05,
202605311803,2026-05-31,18,徳山,3R,西部記者クラブ杯争奪戦,最終日,IP,M,決めトク一般,09:31,
202605311804,2026-05-31,18,徳山,4R,西部記者クラブ杯争奪戦,最終日,IP,M,ガチトク一般,09:57,
202605311805,2026-05-31,18,徳山,5R,西部記者クラブ杯争奪戦,最終日,IP,M,一般,10:23,
202605311806,2026-05-31,18,徳山,6R,西部記者クラブ杯争奪戦,最終日,IP,M,一般,10:53,
202605311807,2026-05-31,18,徳山,7R,西部記者クラブ杯争奪戦,最終日,IP,M,一般,11:25,
202605311808,2026-05-31,18,徳山,8R,西部記者クラブ杯争奪戦,最終日,IP,M,一般,11:57,
202605311809,2026-05-31,18,徳山,9R,西部記者クラブ杯争奪戦,最終日,IP,M,推しトク特選,12:26,
202605311810,2026-05-31,18,徳山,10R,西部記者クラブ杯争奪戦,最終日,IP,M,のんた選抜,13:01,
202605311811,2026-05-31,18,徳山,11R,西部記者クラブ杯争奪戦,最終日,IP,M,それっちゃ選抜,13:32,
202605311812,2026-05-31,18,徳山,12R,西部記者クラブ杯争奪戦,最終日,IP,M,優勝戦,14:05,
202605312001,2026-05-31,20,若松,1R,にっぽん未来プロジェクト競走ｉｎ若松,初　日,IP,N,予選,15:26,
202605312002,2026-05-31,20,若松,2R,にっぽん未来プロジェクト競走ｉｎ若松,初　日,IP,N,予選,16:01,
202605312003,2026-05-31,20,若松,3R,にっぽん未来プロジェクト競走ｉｎ若松,初　日,IP,N,予選,16:28,
202605312004,2026-05-31,20,若松,4R,にっぽん未来プロジェクト競走ｉｎ若松,初　日,IP,N,予選,17:05,
202605312005,2026-05-31,20,若松,5R,にっぽん未来プロジェクト競走ｉｎ若松,初　日,IP,N,進入固定戦隊,17:30,
202605312006,2026-05-31,20,若松,6R,にっぽん未来プロジェクト競走ｉｎ若松,初　日,IP,N,予選,17:55,
202605312007,2026-05-31,20,若松,7R,にっぽん未来プロジェクト競走ｉｎ若松,初　日,IP,N,予選特賞,18:20,
202605312008,2026-05-31,20,若松,8R,にっぽん未来プロジェクト競走ｉｎ若松,初　日,IP,N,エイトビート,18:46,
202605312009,2026-05-31,20,若松,9R,にっぽん未来プロジェクト競走ｉｎ若松,初　日,IP,N,予選,19:12,
202605312010,2026-05-31,20,若松,10R,にっぽん未来プロジェクト競走ｉｎ若松,初　日,IP,N,予選特賞,19:38,
202605312011,2026-05-31,20,若松,11R,にっぽん未来プロジェクト競走ｉｎ若松,初　日,IP,N,予選特選,20:04,
202605312012,2026-05-31,20,若松,12R,にっぽん未来プロジェクト競走ｉｎ若松,初　日,IP,N,ドリーム戦,20:34,
202605312301,2026-05-31,23,唐津,1R,第１３回見帰りの滝あじさいカップ,３日目,IP,M,朝１戦,08:32,
202605312302,2026-05-31,23,唐津,2R,第１３回見帰りの滝あじさいカップ,３日目,IP,M,モー２ング戦,08:58,
202605312303,2026-05-31,23,唐津,3R,第１３回見帰りの滝あじさいカップ,３日目,IP,M,３ライズ戦,09:24,
202605312304,2026-05-31,23,唐津,4R,第１３回見帰りの滝あじさいカップ,３日目,IP,M,おは４戦,09:50,
202605312305,2026-05-31,23,唐津,5R,第１３回見帰りの滝あじさいカップ,３日目,IP,M,レッツ５特賞,10:16,
202605312306,2026-05-31,23,唐津,6R,第１３回見帰りの滝あじさいカップ,３日目,IP,M,予選,10:49,
202605312307,2026-05-31,23,唐津,7R,第１３回見帰りの滝あじさいカップ,３日目,IP,M,予選,11:19,
202605312308,2026-05-31,23,唐津,8R,第１３回見帰りの滝あじさいカップ,３日目,IP,M,８っぴータイム,11:48,
202605312309,2026-05-31,23,唐津,9R,第１３回見帰りの滝あじさいカップ,３日目,IP,M,予選,12:20,
202605312310,2026-05-31,23,唐津,10R,第１３回見帰りの滝あじさいカップ,３日目,IP,M,予選特賞,12:49,
202605312311,2026-05-31,23,唐津,11R,第１３回見帰りの滝あじさいカップ,３日目,IP,M,宝当特選,13:24,
202605312312,2026-05-31,23,唐津,12R,第１３回見帰りの滝あじさいカップ,３日目,IP,M,からっキー選抜,14:00,
