レースコード,レース日,レース場コード,レース場,レース回,タイトル,日次,グレード,ナイター,レース名,電話投票締切予定,中止状態
202605220912,2026-05-22,09,津,12R,日刊スポーツちどり杯争奪戦,３日目,IP,D,ツッキー選抜戦,16:15,
202605221101,2026-05-22,11,びわこ,1R,第７０回結核予防事業協賛　秩父宮妃記念杯,３日目,G2,D,予選,10:38,
202605221102,2026-05-22,11,びわこ,2R,第７０回結核予防事業協賛　秩父宮妃記念杯,３日目,G2,D,予選,11:08,
202605221103,2026-05-22,11,びわこ,3R,第７０回結核予防事業協賛　秩父宮妃記念杯,３日目,G2,D,予選,11:35,
202605221104,2026-05-22,11,びわこ,4R,第７０回結核予防事業協賛　秩父宮妃記念杯,３日目,G2,D,予選,12:02,
202605221105,2026-05-22,11,びわこ,5R,第７０回結核予防事業協賛　秩父宮妃記念杯,３日目,G2,D,予選,12:31,
202605221106,2026-05-22,11,びわこ,6R,第７０回結核予防事業協賛　秩父宮妃記念杯,３日目,G2,D,予選,13:02,
202605221107,2026-05-22,11,びわこ,7R,第７０回結核予防事業協賛　秩父宮妃記念杯,３日目,G2,D,予選,13:35,
202605221108,2026-05-22,11,びわこ,8R,第７０回結核予防事業協賛　秩父宮妃記念杯,３日目,G2,D,予選,14:09,
202605221109,2026-05-22,11,びわこ,9R,第７０回結核予防事業協賛　秩父宮妃記念杯,３日目,G2,D,予選,14:46,
202605221110,2026-05-22,11,びわこ,10R,第７０回結核予防事業協賛　秩父宮妃記念杯,３日目,G2,D,予選,15:23,
202605221111,2026-05-22,11,びわこ,11R,第７０回結核予防事業協賛　秩父宮妃記念杯,３日目,G2,D,予選,16:00,
202605221112,2026-05-22,11,びわこ,12R,第７０回結核予防事業協賛　秩父宮妃記念杯,３日目,G2,D,予選,16:40,
202605221301,2026-05-22,13,尼崎,1R,ルーキーシリーズ第１１戦　スカパー！・ＪＬＣ杯,初　日,IP,D,朝からセンプル,10:34,
202605221302,2026-05-22,13,尼崎,2R,ルーキーシリーズ第１１戦　スカパー！・ＪＬＣ杯,初　日,IP,D,予選,11:04,
202605221303,2026-05-22,13,尼崎,3R,ルーキーシリーズ第１１戦　スカパー！・ＪＬＣ杯,初　日,IP,D,予選,11:29,
202605221304,2026-05-22,13,尼崎,4R,ルーキーシリーズ第１１戦　スカパー！・ＪＬＣ杯,初　日,IP,D,予選,11:58,
202605221305,2026-05-22,13,尼崎,5R,ルーキーシリーズ第１１戦　スカパー！・ＪＬＣ杯,初　日,IP,D,予選,12:27,
202605221306,2026-05-22,13,尼崎,6R,ルーキーシリーズ第１１戦　スカパー！・ＪＬＣ杯,初　日,IP,D,昼どきピンクル,12:57,
202605221307,2026-05-22,13,尼崎,7R,ルーキーシリーズ第１１戦　スカパー！・ＪＬＣ杯,初　日,IP,D,予選,13:31,
202605221308,2026-05-22,13,尼崎,8R,ルーキーシリーズ第１１戦　スカパー！・ＪＬＣ杯,初　日,IP,D,予選,14:02,
202605221309,2026-05-22,13,尼崎,9R,ルーキーシリーズ第１１戦　スカパー！・ＪＬＣ杯,初　日,IP,D,予選特賞,14:35,
202605221310,2026-05-22,13,尼崎,10R,ルーキーシリーズ第１１戦　スカパー！・ＪＬＣ杯,初　日,IP,D,予選特賞,15:09,
202605221311,2026-05-22,13,尼崎,11R,ルーキーシリーズ第１１戦　スカパー！・ＪＬＣ杯,初　日,IP,D,予選特選,15:42,
202605221312,2026-05-22,13,尼崎,12R,ルーキーシリーズ第１１戦　スカパー！・ＪＬＣ杯,初　日,IP,D,ニッカン選抜戦,16:25,
202605221501,2026-05-22,15,丸亀,1R,ふじむら杯,６日目,IP,N,一般,15:27,
202605221502,2026-05-22,15,丸亀,2R,ふじむら杯,６日目,IP,N,一般,16:07,
202605221503,2026-05-22,15,丸亀,3R,ふじむら杯,６日目,IP,N,一般,16:35,
202605221504,2026-05-22,15,丸亀,4R,ふじむら杯,６日目,IP,N,一般,17:11,
202605221505,2026-05-22,15,丸亀,5R,ふじむら杯,６日目,IP,N,一般,17:36,
202605221506,2026-05-22,15,丸亀,6R,ふじむら杯,６日目,IP,N,かけうどん６,18:03,
202605221507,2026-05-22,15,丸亀,7R,ふじむら杯,６日目,IP,N,ざるうどん７,18:28,
202605221508,2026-05-22,15,丸亀,8R,ふじむら杯,６日目,IP,N,釜揚げ８,18:54,
202605221509,2026-05-22,15,丸亀,9R,ふじむら杯,６日目,IP,N,準優勝戦,19:23,
202605221510,2026-05-22,15,丸亀,10R,ふじむら杯,６日目,IP,N,準優勝戦,19:50,
202605221511,2026-05-22,15,丸亀,11R,ふじむら杯,６日目,IP,N,準優勝戦,20:16,
202605221512,2026-05-22,15,丸亀,12R,ふじむら杯,６日目,IP,N,一般,20:45,
202605221601,2026-05-22,16,児島,1R,ＢＯＡＴＢｏｙカップ,４日目,IP,D,朝得ガァ〜コ戦,10:50,
202605221602,2026-05-22,16,児島,2R,ＢＯＡＴＢｏｙカップ,４日目,IP,D,一般,11:17,
202605221603,2026-05-22,16,児島,3R,ＢＯＡＴＢｏｙカップ,４日目,IP,D,一般,11:46,
202605221604,2026-05-22,16,児島,4R,ＢＯＡＴＢｏｙカップ,４日目,IP,D,コジマだ４っ！,12:15,
202605221605,2026-05-22,16,児島,5R,ＢＯＡＴＢｏｙカップ,４日目,IP,D,日替艇食戦,12:48,
202605221606,2026-05-22,16,児島,6R,ＢＯＡＴＢｏｙカップ,４日目,IP,D,一般,13:22,
202605221607,2026-05-22,16,児島,7R,ＢＯＡＴＢｏｙカップ,４日目,IP,D,一般,13:53,
202605221608,2026-05-22,16,児島,8R,ＢＯＡＴＢｏｙカップ,４日目,IP,D,一般,14:25,
202605221609,2026-05-22,16,児島,9R,ＢＯＡＴＢｏｙカップ,４日目,IP,D,これしか９じゃ,14:57,
202605221610,2026-05-22,16,児島,10R,ＢＯＡＴＢｏｙカップ,４日目,IP,D,準優勝戦,15:29,
202605221611,2026-05-22,16,児島,11R,ＢＯＡＴＢｏｙカップ,４日目,IP,D,準優勝戦,15:58,
202605221612,2026-05-22,16,児島,12R,ＢＯＡＴＢｏｙカップ,４日目,IP,D,準優勝戦,16:31,
202605221801,2026-05-22,18,徳山,1R,日刊スポーツ杯争奪徳山オールレディース,５日目,G3,M,朝トク一般,08:44,
202605221802,2026-05-22,18,徳山,2R,日刊スポーツ杯争奪徳山オールレディース,５日目,G3,M,狙いトク一般,09:10,
202605221803,2026-05-22,18,徳山,3R,日刊スポーツ杯争奪徳山オールレディース,５日目,G3,M,決めトク一般,09:36,
202605221804,2026-05-22,18,徳山,4R,日刊スポーツ杯争奪徳山オールレディース,５日目,G3,M,ガチトク一般,10:02,
202605221805,2026-05-22,18,徳山,5R,日刊スポーツ杯争奪徳山オールレディース,５日目,G3,M,一般,10:30,
202605221806,2026-05-22,18,徳山,6R,日刊スポーツ杯争奪徳山オールレディース,５日目,G3,M,一般,11:00,
202605221807,2026-05-22,18,徳山,7R,日刊スポーツ杯争奪徳山オールレディース,５日目,G3,M,一般,11:31,
202605221808,2026-05-22,18,徳山,8R,日刊スポーツ杯争奪徳山オールレディース,５日目,G3,M,一般,12:04,
202605221809,2026-05-22,18,徳山,9R,日刊スポーツ杯争奪徳山オールレディース,５日目,G3,M,推しトク一般,12:36,
202605221810,2026-05-22,18,徳山,10R,日刊スポーツ杯争奪徳山オールレディース,５日目,G3,M,準優勝戦,13:08,
202605221811,2026-05-22,18,徳山,11R,日刊スポーツ杯争奪徳山オールレディース,５日目,G3,M,準優勝戦,13:43,
202605221812,2026-05-22,18,徳山,12R,日刊スポーツ杯争奪徳山オールレディース,５日目,G3,M,準優勝戦,14:15,
202605221901,2026-05-22,19,下関,1R,ミッドナイトボートレース下関１ｓｔ　楽天銀行賞,２日目,IP,L,予選,17:41,
202605221902,2026-05-22,19,下関,2R,ミッドナイトボートレース下関１ｓｔ　楽天銀行賞,２日目,IP,L,予選,18:08,
202605221903,2026-05-22,19,下関,3R,ミッドナイトボートレース下関１ｓｔ　楽天銀行賞,２日目,IP,L,予選,18:34,
202605221904,2026-05-22,19,下関,4R,ミッドナイトボートレース下関１ｓｔ　楽天銀行賞,２日目,IP,L,予選,19:03,
202605221905,2026-05-22,19,下関,5R,ミッドナイトボートレース下関１ｓｔ　楽天銀行賞,２日目,IP,L,シーモ戦,19:30,
202605221906,2026-05-22,19,下関,6R,ミッドナイトボートレース下関１ｓｔ　楽天銀行賞,２日目,IP,L,予選,19:56,
202605221907,2026-05-22,19,下関,7R,ミッドナイトボートレース下関１ｓｔ　楽天銀行賞,２日目,IP,L,ふく〜る特賞,20:25,
202605221908,2026-05-22,19,下関,8R,ミッドナイトボートレース下関１ｓｔ　楽天銀行賞,２日目,IP,L,予選,20:56,
202605221909,2026-05-22,19,下関,9R,ミッドナイトボートレース下関１ｓｔ　楽天銀行賞,２日目,IP,L,予選,21:19,
202605221910,2026-05-22,19,下関,10R,ミッドナイトボートレース下関１ｓｔ　楽天銀行賞,２日目,IP,L,予選特賞,21:42,
202605221911,2026-05-22,19,下関,11R,ミッドナイトボートレース下関１ｓｔ　楽天銀行賞,２日目,IP,L,予選特選,22:05,
202605221912,2026-05-22,19,下関,12R,ミッドナイトボートレース下関１ｓｔ　楽天銀行賞,２日目,IP,L,一般シーボー選,22:30,
202605222301,2026-05-22,23,唐津,1R,マンスリーＢＯＡＴＲＡＣＥ杯,初　日,IP,M,朝１戦,08:32,
202605222302,2026-05-22,23,唐津,2R,マンスリーＢＯＡＴＲＡＣＥ杯,初　日,IP,M,モー２ング戦,08:58,
202605222303,2026-05-22,23,唐津,3R,マンスリーＢＯＡＴＲＡＣＥ杯,初　日,IP,M,３ライズ戦,09:24,
202605222304,2026-05-22,23,唐津,4R,マンスリーＢＯＡＴＲＡＣＥ杯,初　日,IP,M,おは４戦,09:50,
202605222305,2026-05-22,23,唐津,5R,マンスリーＢＯＡＴＲＡＣＥ杯,初　日,IP,M,レッツ５特賞,10:18,
202605222306,2026-05-22,23,唐津,6R,マンスリーＢＯＡＴＲＡＣＥ杯,初　日,IP,M,予選,10:48,
202605222307,2026-05-22,23,唐津,7R,マンスリーＢＯＡＴＲＡＣＥ杯,初　日,IP,M,予選,11:20,
202605222308,2026-05-22,23,唐津,8R,マンスリーＢＯＡＴＲＡＣＥ杯,初　日,IP,M,８っぴータイム,11:48,
202605222309,2026-05-22,23,唐津,9R,マンスリーＢＯＡＴＲＡＣＥ杯,初　日,IP,M,予選,12:20,
202605222310,2026-05-22,23,唐津,10R,マンスリーＢＯＡＴＲＡＣＥ杯,初　日,IP,M,予選特賞,12:50,
202605222311,2026-05-22,23,唐津,11R,マンスリーＢＯＡＴＲＡＣＥ杯,初　日,IP,M,宝当特選,13:27,
202605222312,2026-05-22,23,唐津,12R,マンスリーＢＯＡＴＲＡＣＥ杯,初　日,IP,M,ドリーム,14:05,
