レースコード,レース日,レース場コード,レース場,レース回,タイトル,日次,グレード,ナイター,レース名,電話投票締切予定,中止状態
202605270801,2026-05-27,08,常滑,1R,第９回愛知・名古屋アジア・アジアパラ大会協賛競走,初　日,IP,D,朝トコ小判Ｒ,10:31,
202605270802,2026-05-27,08,常滑,2R,第９回愛知・名古屋アジア・アジアパラ大会協賛競走,初　日,IP,D,予選,10:57,
202605270803,2026-05-27,08,常滑,3R,第９回愛知・名古屋アジア・アジアパラ大会協賛競走,初　日,IP,D,予選,11:24,
202605270804,2026-05-27,08,常滑,4R,第９回愛知・名古屋アジア・アジアパラ大会協賛競走,初　日,IP,D,予選,11:50,
202605270805,2026-05-27,08,常滑,5R,第９回愛知・名古屋アジア・アジアパラ大会協賛競走,初　日,IP,D,予選特賞,12:17,
202605270806,2026-05-27,08,常滑,6R,第９回愛知・名古屋アジア・アジアパラ大会協賛競走,初　日,IP,D,昼トコ小判Ｒ,12:47,
202605270807,2026-05-27,08,常滑,7R,第９回愛知・名古屋アジア・アジアパラ大会協賛競走,初　日,IP,D,予選,13:14,
202605270808,2026-05-27,08,常滑,8R,第９回愛知・名古屋アジア・アジアパラ大会協賛競走,初　日,IP,D,予選,13:42,
202605270809,2026-05-27,08,常滑,9R,第９回愛知・名古屋アジア・アジアパラ大会協賛競走,初　日,IP,D,予選,14:08,
202605270810,2026-05-27,08,常滑,10R,第９回愛知・名古屋アジア・アジアパラ大会協賛競走,初　日,IP,D,予選特選,14:40,
202605270811,2026-05-27,08,常滑,11R,第９回愛知・名古屋アジア・アジアパラ大会協賛競走,初　日,IP,D,予選特賞,15:15,
202605270812,2026-05-27,08,常滑,12R,第９回愛知・名古屋アジア・アジアパラ大会協賛競走,初　日,IP,D,予選ドリーム戦,15:51,
202605271001,2026-05-27,10,三国,1R,三国巧者決定戦,５日目,IP,M,みくにあさイチ,08:39,
202605271002,2026-05-27,10,三国,2R,三国巧者決定戦,５日目,IP,M,みくにあさガチ,09:05,
202605271003,2026-05-27,10,三国,3R,三国巧者決定戦,５日目,IP,M,みくにあさズバ,09:31,
202605271004,2026-05-27,10,三国,4R,三国巧者決定戦,５日目,IP,M,みくにあさ推し,09:57,
202605271005,2026-05-27,10,三国,5R,三国巧者決定戦,５日目,IP,M,一般,10:23,
202605271006,2026-05-27,10,三国,6R,三国巧者決定戦,５日目,IP,M,一般,10:50,
202605271007,2026-05-27,10,三国,7R,三国巧者決定戦,５日目,IP,M,一般,11:21,
202605271008,2026-05-27,10,三国,8R,三国巧者決定戦,５日目,IP,M,一般,11:53,
202605271009,2026-05-27,10,三国,9R,三国巧者決定戦,５日目,IP,M,一般,12:24,
202605271010,2026-05-27,10,三国,10R,三国巧者決定戦,５日目,IP,M,準優勝戦,12:56,
202605271011,2026-05-27,10,三国,11R,三国巧者決定戦,５日目,IP,M,準優勝戦,13:31,
202605271012,2026-05-27,10,三国,12R,三国巧者決定戦,５日目,IP,M,準優勝戦,14:04,
202605271201,2026-05-27,12,住之江,1R,アクアコンシェルジュカップ,最終日,IP,N,一般戦,15:28,
202605271202,2026-05-27,12,住之江,2R,アクアコンシェルジュカップ,最終日,IP,N,一般戦,16:09,
202605271203,2026-05-27,12,住之江,3R,アクアコンシェルジュカップ,最終日,IP,N,一般戦,16:42,
202605271204,2026-05-27,12,住之江,4R,アクアコンシェルジュカップ,最終日,IP,N,一般戦,17:12,
202605271205,2026-05-27,12,住之江,5R,アクアコンシェルジュカップ,最終日,IP,N,住之江ファイブ,17:37,
202605271206,2026-05-27,12,住之江,6R,アクアコンシェルジュカップ,最終日,IP,N,一般戦,18:02,
202605271207,2026-05-27,12,住之江,7R,アクアコンシェルジュカップ,最終日,IP,N,一般戦,18:27,
202605271208,2026-05-27,12,住之江,8R,アクアコンシェルジュカップ,最終日,IP,N,一般戦,18:52,
202605271209,2026-05-27,12,住之江,9R,アクアコンシェルジュカップ,最終日,IP,N,住之江選抜,19:18,
202605271210,2026-05-27,12,住之江,10R,アクアコンシェルジュカップ,最終日,IP,N,選抜戦,19:44,
202605271211,2026-05-27,12,住之江,11R,アクアコンシェルジュカップ,最終日,IP,N,選抜戦,20:11,
202605271212,2026-05-27,12,住之江,12R,アクアコンシェルジュカップ,最終日,IP,N,優勝戦,20:41,
202605271301,2026-05-27,13,尼崎,1R,ルーキーシリーズ第１１戦　スカパー！・ＪＬＣ杯,最終日,IP,D,朝からセンプル,10:38,
202605271302,2026-05-27,13,尼崎,2R,ルーキーシリーズ第１１戦　スカパー！・ＪＬＣ杯,最終日,IP,D,一般,11:05,
202605271303,2026-05-27,13,尼崎,3R,ルーキーシリーズ第１１戦　スカパー！・ＪＬＣ杯,最終日,IP,D,一般,11:32,
202605271304,2026-05-27,13,尼崎,4R,ルーキーシリーズ第１１戦　スカパー！・ＪＬＣ杯,最終日,IP,D,一般,11:59,
202605271305,2026-05-27,13,尼崎,5R,ルーキーシリーズ第１１戦　スカパー！・ＪＬＣ杯,最終日,IP,D,一般,12:25,
202605271306,2026-05-27,13,尼崎,6R,ルーキーシリーズ第１１戦　スカパー！・ＪＬＣ杯,最終日,IP,D,昼どきピンクル,12:51,
202605271307,2026-05-27,13,尼崎,7R,ルーキーシリーズ第１１戦　スカパー！・ＪＬＣ杯,最終日,IP,D,一般,13:23,
202605271308,2026-05-27,13,尼崎,8R,ルーキーシリーズ第１１戦　スカパー！・ＪＬＣ杯,最終日,IP,D,一般,13:53,
202605271309,2026-05-27,13,尼崎,9R,ルーキーシリーズ第１１戦　スカパー！・ＪＬＣ杯,最終日,IP,D,一般特選,14:33,
202605271310,2026-05-27,13,尼崎,10R,ルーキーシリーズ第１１戦　スカパー！・ＪＬＣ杯,最終日,IP,D,選抜戦,15:08,
202605271311,2026-05-27,13,尼崎,11R,ルーキーシリーズ第１１戦　スカパー！・ＪＬＣ杯,最終日,IP,D,選抜戦,15:47,
202605271312,2026-05-27,13,尼崎,12R,ルーキーシリーズ第１１戦　スカパー！・ＪＬＣ杯,最終日,IP,D,優勝戦,16:23,
202605271501,2026-05-27,15,丸亀,1R,第１６回琴参バスカップ,２日目,G3,N,予選,15:24,
202605271502,2026-05-27,15,丸亀,2R,第１６回琴参バスカップ,２日目,G3,N,予選,15:49,
202605271503,2026-05-27,15,丸亀,3R,第１６回琴参バスカップ,２日目,G3,N,予選,16:28,
202605271504,2026-05-27,15,丸亀,4R,第１６回琴参バスカップ,２日目,G3,N,予選,17:00,
202605271505,2026-05-27,15,丸亀,5R,第１６回琴参バスカップ,２日目,G3,N,予選,17:24,
202605271506,2026-05-27,15,丸亀,6R,第１６回琴参バスカップ,２日目,G3,N,かけうどん６,17:49,
202605271507,2026-05-27,15,丸亀,7R,第１６回琴参バスカップ,２日目,G3,N,ざるうどん７,18:14,
202605271508,2026-05-27,15,丸亀,8R,第１６回琴参バスカップ,２日目,G3,N,釜揚げ８,18:39,
202605271509,2026-05-27,15,丸亀,9R,第１６回琴参バスカップ,２日目,G3,N,予選,19:05,
202605271510,2026-05-27,15,丸亀,10R,第１６回琴参バスカップ,２日目,G3,N,蒼月まるる特賞,19:31,
202605271511,2026-05-27,15,丸亀,11R,第１６回琴参バスカップ,２日目,G3,N,予選選抜,19:59,
202605271512,2026-05-27,15,丸亀,12R,第１６回琴参バスカップ,２日目,G3,N,予選選抜,20:30,
202605271701,2026-05-27,17,宮島,1R,第２０回日本トーター賞ＢＴＳ安芸高田開設７周年記念,３日目,IP,D,ファーストＢ,10:52,
202605271702,2026-05-27,17,宮島,2R,第２０回日本トーター賞ＢＴＳ安芸高田開設７周年記念,３日目,IP,D,予選,11:17,
202605271703,2026-05-27,17,宮島,3R,第２０回日本トーター賞ＢＴＳ安芸高田開設７周年記念,３日目,IP,D,予選,11:46,
202605271704,2026-05-27,17,宮島,4R,第２０回日本トーター賞ＢＴＳ安芸高田開設７周年記念,３日目,IP,D,予選,12:15,
202605271705,2026-05-27,17,宮島,5R,第２０回日本トーター賞ＢＴＳ安芸高田開設７周年記念,３日目,IP,D,ランチ特賞,12:44,
202605271706,2026-05-27,17,宮島,6R,第２０回日本トーター賞ＢＴＳ安芸高田開設７周年記念,３日目,IP,D,予選,13:19,
202605271707,2026-05-27,17,宮島,7R,第２０回日本トーター賞ＢＴＳ安芸高田開設７周年記念,３日目,IP,D,予選,13:47,
202605271708,2026-05-27,17,宮島,8R,第２０回日本トーター賞ＢＴＳ安芸高田開設７周年記念,３日目,IP,D,予選,14:22,
202605271709,2026-05-27,17,宮島,9R,第２０回日本トーター賞ＢＴＳ安芸高田開設７周年記念,３日目,IP,D,予選,15:01,
202605271710,2026-05-27,17,宮島,10R,第２０回日本トーター賞ＢＴＳ安芸高田開設７周年記念,３日目,IP,D,特賞,15:38,
202605271711,2026-05-27,17,宮島,11R,第２０回日本トーター賞ＢＴＳ安芸高田開設７周年記念,３日目,IP,D,特選,16:05,
202605271712,2026-05-27,17,宮島,12R,第２０回日本トーター賞ＢＴＳ安芸高田開設７周年記念,３日目,IP,D,特選,16:53,
202605271801,2026-05-27,18,徳山,1R,西部記者クラブ杯争奪戦,初　日,IP,M,朝トク予選,08:32,
202605271802,2026-05-27,18,徳山,2R,西部記者クラブ杯争奪戦,初　日,IP,M,狙いトク特選,08:58,
202605271803,2026-05-27,18,徳山,3R,西部記者クラブ杯争奪戦,初　日,IP,M,決めトク特賞,09:24,
202605271804,2026-05-27,18,徳山,4R,西部記者クラブ杯争奪戦,初　日,IP,M,ガチトク予選,09:50,
202605271805,2026-05-27,18,徳山,5R,西部記者クラブ杯争奪戦,初　日,IP,M,予選,10:16,
202605271806,2026-05-27,18,徳山,6R,西部記者クラブ杯争奪戦,初　日,IP,M,予選,10:47,
202605271807,2026-05-27,18,徳山,7R,西部記者クラブ杯争奪戦,初　日,IP,M,予選,11:18,
202605271808,2026-05-27,18,徳山,8R,西部記者クラブ杯争奪戦,初　日,IP,M,予選,11:48,
202605271809,2026-05-27,18,徳山,9R,西部記者クラブ杯争奪戦,初　日,IP,M,推しトク特賞,12:21,
202605271810,2026-05-27,18,徳山,10R,西部記者クラブ杯争奪戦,初　日,IP,M,予選,12:53,
202605271811,2026-05-27,18,徳山,11R,西部記者クラブ杯争奪戦,初　日,IP,M,予選,13:26,
202605271812,2026-05-27,18,徳山,12R,西部記者クラブ杯争奪戦,初　日,IP,M,ドリーム戦,14:00,
202605272101,2026-05-27,21,芦屋,1R,ＢＴＳ嘉麻開設１４周年記念,４日目,IP,M,サンライズＶ戦,08:46,
202605272102,2026-05-27,21,芦屋,2R,ＢＴＳ嘉麻開設１４周年記念,４日目,IP,M,サンライズＷ戦,09:12,
202605272103,2026-05-27,21,芦屋,3R,ＢＴＳ嘉麻開設１４周年記念,４日目,IP,M,サンライズＸ戦,09:38,
202605272104,2026-05-27,21,芦屋,4R,ＢＴＳ嘉麻開設１４周年記念,４日目,IP,M,サンライズＹ戦,10:04,
202605272105,2026-05-27,21,芦屋,5R,ＢＴＳ嘉麻開設１４周年記念,４日目,IP,M,サンライズＺ戦,10:30,
202605272106,2026-05-27,21,芦屋,6R,ＢＴＳ嘉麻開設１４周年記念,４日目,IP,M,一般,10:59,
202605272107,2026-05-27,21,芦屋,7R,ＢＴＳ嘉麻開設１４周年記念,４日目,IP,M,一般,11:27,
202605272108,2026-05-27,21,芦屋,8R,ＢＴＳ嘉麻開設１４周年記念,４日目,IP,M,一般,11:56,
202605272109,2026-05-27,21,芦屋,9R,ＢＴＳ嘉麻開設１４周年記念,４日目,IP,M,一般,12:27,
202605272110,2026-05-27,21,芦屋,10R,ＢＴＳ嘉麻開設１４周年記念,４日目,IP,M,準優勝戦,12:58,
202605272111,2026-05-27,21,芦屋,11R,ＢＴＳ嘉麻開設１４周年記念,４日目,IP,M,準優勝戦,13:35,
202605272112,2026-05-27,21,芦屋,12R,ＢＴＳ嘉麻開設１４周年記念,４日目,IP,M,準優勝戦,14:15,
202605272401,2026-05-27,24,大村,1R,ヴィーナスシリーズ　第４戦　スマホマクール杯,４日目,IP,N,予選,15:30,
202605272402,2026-05-27,24,大村,2R,ヴィーナスシリーズ　第４戦　スマホマクール杯,４日目,IP,N,予選,16:02,
202605272403,2026-05-27,24,大村,3R,ヴィーナスシリーズ　第４戦　スマホマクール杯,４日目,IP,N,予選,16:30,
202605272404,2026-05-27,24,大村,4R,ヴィーナスシリーズ　第４戦　スマホマクール杯,４日目,IP,N,予選,17:06,
202605272405,2026-05-27,24,大村,5R,ヴィーナスシリーズ　第４戦　スマホマクール杯,４日目,IP,N,予選,17:31,
202605272406,2026-05-27,24,大村,6R,ヴィーナスシリーズ　第４戦　スマホマクール杯,４日目,IP,N,予選,17:56,
202605272407,2026-05-27,24,大村,7R,ヴィーナスシリーズ　第４戦　スマホマクール杯,４日目,IP,N,予選,18:21,
202605272408,2026-05-27,24,大村,8R,ヴィーナスシリーズ　第４戦　スマホマクール杯,４日目,IP,N,予選,18:46,
202605272409,2026-05-27,24,大村,9R,ヴィーナスシリーズ　第４戦　スマホマクール杯,４日目,IP,N,予選特賞,19:12,
202605272410,2026-05-27,24,大村,10R,ヴィーナスシリーズ　第４戦　スマホマクール杯,４日目,IP,N,予選特選,19:38,
202605272411,2026-05-27,24,大村,11R,ヴィーナスシリーズ　第４戦　スマホマクール杯,４日目,IP,N,予選特選,20:06,
202605272412,2026-05-27,24,大村,12R,ヴィーナスシリーズ　第４戦　スマホマクール杯,４日目,IP,N,一般特賞,20:37,
