レースコード,レース日,レース場コード,レース場,レース回,タイトル,日次,グレード,ナイター,レース名,電話投票締切予定,中止状態
202605071512,2026-05-07,15,丸亀,12R,第１１回レディースオールスター,３日目,G2,N,予選,20:45,
202605071601,2026-05-07,16,児島,1R,第４２回鷲羽杯,最終日,IP,D,一般,10:43,
202605071602,2026-05-07,16,児島,2R,第４２回鷲羽杯,最終日,IP,D,一般,11:10,
202605071603,2026-05-07,16,児島,3R,第４２回鷲羽杯,最終日,IP,D,一般,11:36,
202605071604,2026-05-07,16,児島,4R,第４２回鷲羽杯,最終日,IP,D,一般,12:06,
202605071605,2026-05-07,16,児島,5R,第４２回鷲羽杯,最終日,IP,D,一般,12:37,
202605071606,2026-05-07,16,児島,6R,第４２回鷲羽杯,最終日,IP,D,一般,13:14,
202605071607,2026-05-07,16,児島,7R,第４２回鷲羽杯,最終日,IP,D,一般,13:51,
202605071608,2026-05-07,16,児島,8R,第４２回鷲羽杯,最終日,IP,D,一般,14:24,
202605071609,2026-05-07,16,児島,9R,第４２回鷲羽杯,最終日,IP,D,一般,14:56,
202605071610,2026-05-07,16,児島,10R,第４２回鷲羽杯,最終日,IP,D,特別選抜戦,15:29,
202605071611,2026-05-07,16,児島,11R,第４２回鷲羽杯,最終日,IP,D,特別選抜戦,16:11,
202605071612,2026-05-07,16,児島,12R,第４２回鷲羽杯,最終日,IP,D,優勝戦,16:50,
202605071801,2026-05-07,18,徳山,1R,ニッカン・コム杯争奪戦,３日目,IP,M,朝トク予選,確定,
202605071802,2026-05-07,18,徳山,2R,ニッカン・コム杯争奪戦,３日目,IP,M,狙いトク特選,08:58,
202605071803,2026-05-07,18,徳山,3R,ニッカン・コム杯争奪戦,３日目,IP,M,決めトク特賞,09:24,
202605071804,2026-05-07,18,徳山,4R,ニッカン・コム杯争奪戦,３日目,IP,M,ガチトク予選,09:50,
202605071805,2026-05-07,18,徳山,5R,ニッカン・コム杯争奪戦,３日目,IP,M,予選,10:17,
202605071806,2026-05-07,18,徳山,6R,ニッカン・コム杯争奪戦,３日目,IP,M,予選,10:49,
202605071807,2026-05-07,18,徳山,7R,ニッカン・コム杯争奪戦,３日目,IP,M,予選,11:21,
202605071808,2026-05-07,18,徳山,8R,ニッカン・コム杯争奪戦,３日目,IP,M,予選,11:53,
202605071809,2026-05-07,18,徳山,9R,ニッカン・コム杯争奪戦,３日目,IP,M,推しトク特賞,12:27,
202605071810,2026-05-07,18,徳山,10R,ニッカン・コム杯争奪戦,３日目,IP,M,予選,12:59,
202605071811,2026-05-07,18,徳山,11R,ニッカン・コム杯争奪戦,３日目,IP,M,予選,13:35,
202605071812,2026-05-07,18,徳山,12R,ニッカン・コム杯争奪戦,３日目,IP,M,すなっち特選,14:13,
202605072101,2026-05-07,21,芦屋,1R,日本トーター杯,２日目,IP,M,サンライズＶ戦,締切,
202605072102,2026-05-07,21,芦屋,2R,日本トーター杯,２日目,IP,M,サンライズＷ戦,09:14,
202605072103,2026-05-07,21,芦屋,3R,日本トーター杯,２日目,IP,M,サンライズＸ戦,09:40,
202605072104,2026-05-07,21,芦屋,4R,日本トーター杯,２日目,IP,M,サンライズＹ戦,10:06,
202605072105,2026-05-07,21,芦屋,5R,日本トーター杯,２日目,IP,M,サンライズＺ戦,10:37,
202605072106,2026-05-07,21,芦屋,6R,日本トーター杯,２日目,IP,M,予選,11:08,
202605072107,2026-05-07,21,芦屋,7R,日本トーター杯,２日目,IP,M,予選,11:38,
202605072108,2026-05-07,21,芦屋,8R,日本トーター杯,２日目,IP,M,予選,12:10,
202605072109,2026-05-07,21,芦屋,9R,日本トーター杯,２日目,IP,M,予選特賞,12:44,
202605072110,2026-05-07,21,芦屋,10R,日本トーター杯,２日目,IP,M,予選特賞,13:18,
202605072111,2026-05-07,21,芦屋,11R,日本トーター杯,２日目,IP,M,予選特選,13:53,
202605072112,2026-05-07,21,芦屋,12R,日本トーター杯,２日目,IP,M,予選特選,14:30,
202605072401,2026-05-07,24,大村,1R,長崎新聞社杯,初　日,IP,N,予選,15:20,
202605072402,2026-05-07,24,大村,2R,長崎新聞社杯,初　日,IP,N,予選,15:43,
202605072403,2026-05-07,24,大村,3R,長崎新聞社杯,初　日,IP,N,予選,16:06,
202605072404,2026-05-07,24,大村,4R,長崎新聞社杯,初　日,IP,N,予選,16:32,
202605072405,2026-05-07,24,大村,5R,長崎新聞社杯,初　日,IP,N,予選,16:57,
202605072406,2026-05-07,24,大村,6R,長崎新聞社杯,初　日,IP,N,予選,17:26,
202605072407,2026-05-07,24,大村,7R,長崎新聞社杯,初　日,IP,N,予選,17:52,
202605072408,2026-05-07,24,大村,8R,長崎新聞社杯,初　日,IP,N,予選,18:18,
202605072409,2026-05-07,24,大村,9R,長崎新聞社杯,初　日,IP,N,予選,18:49,
202605072410,2026-05-07,24,大村,10R,長崎新聞社杯,初　日,IP,N,予選,19:20,
202605072411,2026-05-07,24,大村,11R,長崎新聞社杯,初　日,IP,N,予選特選,19:51,
202605072412,2026-05-07,24,大村,12R,長崎新聞社杯,初　日,IP,N,予選特選,20:30,
