レースコード,レース日,レース場コード,レース場,レース回,タイトル,日次,グレード,ナイター,レース名,電話投票締切予定,中止状態
202605100501,2026-05-10,05,多摩川,1R,第２１回マンスリーＢＯＡＴＲＡＣＥ杯,５日目,IP,S,一般,11:40,
202605100502,2026-05-10,05,多摩川,2R,第２１回マンスリーＢＯＡＴＲＡＣＥ杯,５日目,IP,S,一般,12:08,
202605100503,2026-05-10,05,多摩川,3R,第２１回マンスリーＢＯＡＴＲＡＣＥ杯,５日目,IP,S,一般,12:39,
202605100504,2026-05-10,05,多摩川,4R,第２１回マンスリーＢＯＡＴＲＡＣＥ杯,５日目,IP,S,一般,13:07,
202605100505,2026-05-10,05,多摩川,5R,第２１回マンスリーＢＯＡＴＲＡＣＥ杯,５日目,IP,S,一般,13:41,
202605100506,2026-05-10,05,多摩川,6R,第２１回マンスリーＢＯＡＴＲＡＣＥ杯,５日目,IP,S,一般,14:09,
202605100507,2026-05-10,05,多摩川,7R,第２１回マンスリーＢＯＡＴＲＡＣＥ杯,５日目,IP,S,一般,14:38,
202605100508,2026-05-10,05,多摩川,8R,第２１回マンスリーＢＯＡＴＲＡＣＥ杯,５日目,IP,S,一般,15:12,
202605100509,2026-05-10,05,多摩川,9R,第２１回マンスリーＢＯＡＴＲＡＣＥ杯,５日目,IP,S,一般,15:45,
202605100510,2026-05-10,05,多摩川,10R,第２１回マンスリーＢＯＡＴＲＡＣＥ杯,５日目,IP,S,準優勝戦,16:17,
202605100511,2026-05-10,05,多摩川,11R,第２１回マンスリーＢＯＡＴＲＡＣＥ杯,５日目,IP,S,準優勝戦,16:48,
202605100512,2026-05-10,05,多摩川,12R,第２１回マンスリーＢＯＡＴＲＡＣＥ杯,５日目,IP,S,準優勝戦,17:20,
202605100901,2026-05-10,09,津,1R,三交マキシーカップ,２日目,G3,D,ツッキーレース,10:39,
202605100902,2026-05-10,09,津,2R,三交マキシーカップ,２日目,G3,D,予選,11:07,
202605100903,2026-05-10,09,津,3R,三交マキシーカップ,２日目,G3,D,予選,11:37,
202605100904,2026-05-10,09,津,4R,三交マキシーカップ,２日目,G3,D,予選,12:07,
202605100905,2026-05-10,09,津,5R,三交マキシーカップ,２日目,G3,D,５ールドレース,12:38,
202605100906,2026-05-10,09,津,6R,三交マキシーカップ,２日目,G3,D,予選,13:09,
202605100907,2026-05-10,09,津,7R,三交マキシーカップ,２日目,G3,D,予選,13:40,
202605100908,2026-05-10,09,津,8R,三交マキシーカップ,２日目,G3,D,予選,14:14,
202605100909,2026-05-10,09,津,9R,三交マキシーカップ,２日目,G3,D,予選,14:48,
202605100910,2026-05-10,09,津,10R,三交マキシーカップ,２日目,G3,D,予選特賞,15:23,
202605100911,2026-05-10,09,津,11R,三交マキシーカップ,２日目,G3,D,予選特選,15:58,
202605100912,2026-05-10,09,津,12R,三交マキシーカップ,２日目,G3,D,ツッキー選抜戦,16:35,
202605101101,2026-05-10,11,びわこ,1R,サンケイスポーツ杯争奪　第４８回さざなみ賞,２日目,IP,D,予選,10:31,
202605101102,2026-05-10,11,びわこ,2R,サンケイスポーツ杯争奪　第４８回さざなみ賞,２日目,IP,D,予選,10:58,
202605101103,2026-05-10,11,びわこ,3R,サンケイスポーツ杯争奪　第４８回さざなみ賞,２日目,IP,D,予選,11:30,
202605101104,2026-05-10,11,びわこ,4R,サンケイスポーツ杯争奪　第４８回さざなみ賞,２日目,IP,D,予選,12:02,
202605101105,2026-05-10,11,びわこ,5R,サンケイスポーツ杯争奪　第４８回さざなみ賞,２日目,IP,D,予選,12:35,
202605101106,2026-05-10,11,びわこ,6R,サンケイスポーツ杯争奪　第４８回さざなみ賞,２日目,IP,D,予選,13:03,
202605101107,2026-05-10,11,びわこ,7R,サンケイスポーツ杯争奪　第４８回さざなみ賞,２日目,IP,D,予選,13:35,
202605101108,2026-05-10,11,びわこ,8R,サンケイスポーツ杯争奪　第４８回さざなみ賞,２日目,IP,D,予選,14:07,
202605101109,2026-05-10,11,びわこ,9R,サンケイスポーツ杯争奪　第４８回さざなみ賞,２日目,IP,D,予選特賞,14:40,
202605101110,2026-05-10,11,びわこ,10R,サンケイスポーツ杯争奪　第４８回さざなみ賞,２日目,IP,D,予選特賞,15:10,
