レースコード,レース日,レース場コード,レース場,レース回,タイトル,日次,グレード,ナイター,レース名,電話投票締切予定,中止状態
202605140403,2026-05-14,04,平和島,3R,ＢＯＡＴＢｏｙカップ,３日目,IP,S,予選,12:54,
202605140404,2026-05-14,04,平和島,4R,ＢＯＡＴＢｏｙカップ,３日目,IP,S,予選,13:24,
202605140405,2026-05-14,04,平和島,5R,ＢＯＡＴＢｏｙカップ,３日目,IP,S,予選,13:55,
202605140406,2026-05-14,04,平和島,6R,ＢＯＡＴＢｏｙカップ,３日目,IP,S,予選,14:26,
202605140407,2026-05-14,04,平和島,7R,ＢＯＡＴＢｏｙカップ,３日目,IP,S,予選,14:58,
202605140408,2026-05-14,04,平和島,8R,ＢＯＡＴＢｏｙカップ,３日目,IP,S,ベイブレイク,15:29,
202605140409,2026-05-14,04,平和島,9R,ＢＯＡＴＢｏｙカップ,３日目,IP,S,予選特賞,16:03,
202605140410,2026-05-14,04,平和島,10R,ＢＯＡＴＢｏｙカップ,３日目,IP,S,予選特賞,16:37,
202605140411,2026-05-14,04,平和島,11R,ＢＯＡＴＢｏｙカップ,３日目,IP,S,予選特選,17:10,
202605140412,2026-05-14,04,平和島,12R,ＢＯＡＴＢｏｙカップ,３日目,IP,S,記者選抜,17:41,
202605140701,2026-05-14,07,蒲郡,1R,ＶＳ第３戦　ムーンライトプリンセス決定戦,３日目,IP,N,予選,15:28,
202605140702,2026-05-14,07,蒲郡,2R,ＶＳ第３戦　ムーンライトプリンセス決定戦,３日目,IP,N,予選,16:03,
202605140703,2026-05-14,07,蒲郡,3R,ＶＳ第３戦　ムーンライトプリンセス決定戦,３日目,IP,N,予選,16:39,
202605140704,2026-05-14,07,蒲郡,4R,ＶＳ第３戦　ムーンライトプリンセス決定戦,３日目,IP,N,予選,17:12,
202605140705,2026-05-14,07,蒲郡,5R,ＶＳ第３戦　ムーンライトプリンセス決定戦,３日目,IP,N,予選,17:37,
202605140706,2026-05-14,07,蒲郡,6R,ＶＳ第３戦　ムーンライトプリンセス決定戦,３日目,IP,N,予選,18:02,
202605140707,2026-05-14,07,蒲郡,7R,ＶＳ第３戦　ムーンライトプリンセス決定戦,３日目,IP,N,予選,18:27,
202605140708,2026-05-14,07,蒲郡,8R,ＶＳ第３戦　ムーンライトプリンセス決定戦,３日目,IP,N,予選,18:52,
202605140709,2026-05-14,07,蒲郡,9R,ＶＳ第３戦　ムーンライトプリンセス決定戦,３日目,IP,N,予選特賞,19:18,
202605140710,2026-05-14,07,蒲郡,10R,ＶＳ第３戦　ムーンライトプリンセス決定戦,３日目,IP,N,予選特賞,19:44,
202605140711,2026-05-14,07,蒲郡,11R,ＶＳ第３戦　ムーンライトプリンセス決定戦,３日目,IP,N,予選特選,20:11,
202605140712,2026-05-14,07,蒲郡,12R,ＶＳ第３戦　ムーンライトプリンセス決定戦,３日目,IP,N,予選記者特選,20:41,
202605140801,2026-05-14,08,常滑,1R,ＩＮＡＸ杯争奪第３８回とこなめ大賞,４日目,IP,D,朝トコ小判Ｒ,10:31,
202605140802,2026-05-14,08,常滑,2R,ＩＮＡＸ杯争奪第３８回とこなめ大賞,４日目,IP,D,一般,10:59,
202605140803,2026-05-14,08,常滑,3R,ＩＮＡＸ杯争奪第３８回とこなめ大賞,４日目,IP,D,一般,11:25,
202605140804,2026-05-14,08,常滑,4R,ＩＮＡＸ杯争奪第３８回とこなめ大賞,４日目,IP,D,一般,11:51,
202605140805,2026-05-14,08,常滑,5R,ＩＮＡＸ杯争奪第３８回とこなめ大賞,４日目,IP,D,一般,12:20,
202605140806,2026-05-14,08,常滑,6R,ＩＮＡＸ杯争奪第３８回とこなめ大賞,４日目,IP,D,昼トコ小判Ｒ,12:49,
202605140807,2026-05-14,08,常滑,7R,ＩＮＡＸ杯争奪第３８回とこなめ大賞,４日目,IP,D,一般,13:17,
202605140808,2026-05-14,08,常滑,8R,ＩＮＡＸ杯争奪第３８回とこなめ大賞,４日目,IP,D,一般,13:50,
202605140809,2026-05-14,08,常滑,9R,ＩＮＡＸ杯争奪第３８回とこなめ大賞,４日目,IP,D,一般,14:18,
202605140810,2026-05-14,08,常滑,10R,ＩＮＡＸ杯争奪第３８回とこなめ大賞,４日目,IP,D,準優勝戦,14:52,
202605140811,2026-05-14,08,常滑,11R,ＩＮＡＸ杯争奪第３８回とこなめ大賞,４日目,IP,D,準優勝戦,15:26,
202605140812,2026-05-14,08,常滑,12R,ＩＮＡＸ杯争奪第３８回とこなめ大賞,４日目,IP,D,準優勝戦,16:01,
202605140901,2026-05-14,09,津,1R,三交マキシーカップ,最終日,G3,D,ツッキーレース,10:39,
202605140902,2026-05-14,09,津,2R,三交マキシーカップ,最終日,G3,D,一般,11:07,
202605140903,2026-05-14,09,津,3R,三交マキシーカップ,最終日,G3,D,一般,11:37,
202605140904,2026-05-14,09,津,4R,三交マキシーカップ,最終日,G3,D,一般,12:07,
202605140905,2026-05-14,09,津,5R,三交マキシーカップ,最終日,G3,D,５ールドレース,12:38,
202605140906,2026-05-14,09,津,6R,三交マキシーカップ,最終日,G3,D,一般,13:09,
202605140907,2026-05-14,09,津,7R,三交マキシーカップ,最終日,G3,D,一般,13:40,
202605140908,2026-05-14,09,津,8R,三交マキシーカップ,最終日,G3,D,一般,14:15,
202605140909,2026-05-14,09,津,9R,三交マキシーカップ,最終日,G3,D,一般,14:48,
202605140910,2026-05-14,09,津,10R,三交マキシーカップ,最終日,G3,D,選抜戦,15:22,
202605140911,2026-05-14,09,津,11R,三交マキシーカップ,最終日,G3,D,選抜戦,15:57,
202605140912,2026-05-14,09,津,12R,三交マキシーカップ,最終日,G3,D,優勝戦,16:35,
202605141001,2026-05-14,10,三国,1R,道の駅みくに・ふれあいパーク三里浜杯,初　日,IP,M,みくにあさイチ,08:46,
202605141002,2026-05-14,10,三国,2R,道の駅みくに・ふれあいパーク三里浜杯,初　日,IP,M,みくにあさガチ,09:12,
202605141003,2026-05-14,10,三国,3R,道の駅みくに・ふれあいパーク三里浜杯,初　日,IP,M,みくにあさズバ,09:38,
202605141004,2026-05-14,10,三国,4R,道の駅みくに・ふれあいパーク三里浜杯,初　日,IP,M,みくにあさ推し,10:04,
202605141005,2026-05-14,10,三国,5R,道の駅みくに・ふれあいパーク三里浜杯,初　日,IP,M,予選,10:30,
202605141006,2026-05-14,10,三国,6R,道の駅みくに・ふれあいパーク三里浜杯,初　日,IP,M,予選,10:58,
202605141007,2026-05-14,10,三国,7R,道の駅みくに・ふれあいパーク三里浜杯,初　日,IP,M,予選,11:27,
202605141008,2026-05-14,10,三国,8R,道の駅みくに・ふれあいパーク三里浜杯,初　日,IP,M,予選,11:58,
202605141009,2026-05-14,10,三国,9R,道の駅みくに・ふれあいパーク三里浜杯,初　日,IP,M,予選特賞,12:33,
202605141010,2026-05-14,10,三国,10R,道の駅みくに・ふれあいパーク三里浜杯,初　日,IP,M,予選特賞,13:04,
202605141011,2026-05-14,10,三国,11R,道の駅みくに・ふれあいパーク三里浜杯,初　日,IP,M,記者特選,13:37,
202605141012,2026-05-14,10,三国,12R,道の駅みくに・ふれあいパーク三里浜杯,初　日,IP,M,三国選抜,14:10,
202605141101,2026-05-14,11,びわこ,1R,サンケイスポーツ杯争奪　第４８回さざなみ賞,最終日,IP,D,一般,10:33,
202605141102,2026-05-14,11,びわこ,2R,サンケイスポーツ杯争奪　第４８回さざなみ賞,最終日,IP,D,一般,11:01,
202605141103,2026-05-14,11,びわこ,3R,サンケイスポーツ杯争奪　第４８回さざなみ賞,最終日,IP,D,一般,11:32,
202605141104,2026-05-14,11,びわこ,4R,サンケイスポーツ杯争奪　第４８回さざなみ賞,最終日,IP,D,一般,12:02,
202605141105,2026-05-14,11,びわこ,5R,サンケイスポーツ杯争奪　第４８回さざなみ賞,最終日,IP,D,一般,12:28,
202605141106,2026-05-14,11,びわこ,6R,サンケイスポーツ杯争奪　第４８回さざなみ賞,最終日,IP,D,一般,12:58,
202605141107,2026-05-14,11,びわこ,7R,サンケイスポーツ杯争奪　第４８回さざなみ賞,最終日,IP,D,一般,13:30,
202605141108,2026-05-14,11,びわこ,8R,サンケイスポーツ杯争奪　第４８回さざなみ賞,最終日,IP,D,一般,13:59,
202605141109,2026-05-14,11,びわこ,9R,サンケイスポーツ杯争奪　第４８回さざなみ賞,最終日,IP,D,ビナちゃん特選,14:32,
202605141110,2026-05-14,11,びわこ,10R,サンケイスポーツ杯争奪　第４８回さざなみ賞,最終日,IP,D,選抜戦,15:04,
202605141111,2026-05-14,11,びわこ,11R,サンケイスポーツ杯争奪　第４８回さざなみ賞,最終日,IP,D,選抜戦,15:35,
202605141112,2026-05-14,11,びわこ,12R,サンケイスポーツ杯争奪　第４８回さざなみ賞,最終日,IP,D,優勝戦,16:17,
202605141201,2026-05-14,12,住之江,1R,寝屋川市制７５周年記念競走,最終日,IP,N,一般戦,15:27,
202605141202,2026-05-14,12,住之江,2R,寝屋川市制７５周年記念競走,最終日,IP,N,一般戦,16:08,
202605141203,2026-05-14,12,住之江,3R,寝屋川市制７５周年記念競走,最終日,IP,N,一般戦,16:45,
202605141204,2026-05-14,12,住之江,4R,寝屋川市制７５周年記念競走,最終日,IP,N,一般戦,17:18,
202605141205,2026-05-14,12,住之江,5R,寝屋川市制７５周年記念競走,最終日,IP,N,住之江ファイブ,17:43,
202605141206,2026-05-14,12,住之江,6R,寝屋川市制７５周年記念競走,最終日,IP,N,一般戦,18:08,
202605141207,2026-05-14,12,住之江,7R,寝屋川市制７５周年記念競走,最終日,IP,N,一般戦,18:33,
202605141208,2026-05-14,12,住之江,8R,寝屋川市制７５周年記念競走,最終日,IP,N,一般戦,18:58,
202605141209,2026-05-14,12,住之江,9R,寝屋川市制７５周年記念競走,最終日,IP,N,住之江選抜,19:24,
202605141210,2026-05-14,12,住之江,10R,寝屋川市制７５周年記念競走,最終日,IP,N,選抜戦,19:50,
202605141211,2026-05-14,12,住之江,11R,寝屋川市制７５周年記念競走,最終日,IP,N,選抜戦,20:17,
202605141212,2026-05-14,12,住之江,12R,寝屋川市制７５周年記念競走,最終日,IP,N,優勝戦,20:45,
202605141601,2026-05-14,16,児島,1R,第１５回住信ＳＢＩネット銀行賞,５日目,IP,D,朝得ガァ〜コ戦,10:52,
202605141602,2026-05-14,16,児島,2R,第１５回住信ＳＢＩネット銀行賞,５日目,IP,D,一般,11:19,
202605141603,2026-05-14,16,児島,3R,第１５回住信ＳＢＩネット銀行賞,５日目,IP,D,一般,11:49,
202605141604,2026-05-14,16,児島,4R,第１５回住信ＳＢＩネット銀行賞,５日目,IP,D,コジマだ４っ！,12:22,
202605141605,2026-05-14,16,児島,5R,第１５回住信ＳＢＩネット銀行賞,５日目,IP,D,日替艇食戦,12:52,
202605141606,2026-05-14,16,児島,6R,第１５回住信ＳＢＩネット銀行賞,５日目,IP,D,一般,13:28,
202605141607,2026-05-14,16,児島,7R,第１５回住信ＳＢＩネット銀行賞,５日目,IP,D,一般,14:06,
202605141608,2026-05-14,16,児島,8R,第１５回住信ＳＢＩネット銀行賞,５日目,IP,D,一般,14:40,
202605141609,2026-05-14,16,児島,9R,第１５回住信ＳＢＩネット銀行賞,５日目,IP,D,これしか９じゃ,15:12,
202605141610,2026-05-14,16,児島,10R,第１５回住信ＳＢＩネット銀行賞,５日目,IP,D,準優勝戦,15:42,
202605141611,2026-05-14,16,児島,11R,第１５回住信ＳＢＩネット銀行賞,５日目,IP,D,準優勝戦,16:11,
202605141612,2026-05-14,16,児島,12R,第１５回住信ＳＢＩネット銀行賞,５日目,IP,D,準優勝戦,16:50,
202605141801,2026-05-14,18,徳山,1R,防長交通杯争奪戦,３日目,IP,M,朝トク一般,08:39,
202605141802,2026-05-14,18,徳山,2R,防長交通杯争奪戦,３日目,IP,M,狙いトク一般,09:05,
202605141803,2026-05-14,18,徳山,3R,防長交通杯争奪戦,３日目,IP,M,決めトク一般,09:31,
202605141804,2026-05-14,18,徳山,4R,防長交通杯争奪戦,３日目,IP,M,ガチトク一般,09:57,
202605141805,2026-05-14,18,徳山,5R,防長交通杯争奪戦,３日目,IP,M,一般,10:23,
202605141806,2026-05-14,18,徳山,6R,防長交通杯争奪戦,３日目,IP,M,一般,10:53,
202605141807,2026-05-14,18,徳山,7R,防長交通杯争奪戦,３日目,IP,M,一般,11:23,
202605141808,2026-05-14,18,徳山,8R,防長交通杯争奪戦,３日目,IP,M,一般,11:55,
202605141809,2026-05-14,18,徳山,9R,防長交通杯争奪戦,３日目,IP,M,推しトク一般,12:29,
202605141810,2026-05-14,18,徳山,10R,防長交通杯争奪戦,３日目,IP,M,準優勝戦,13:00,
202605141811,2026-05-14,18,徳山,11R,防長交通杯争奪戦,３日目,IP,M,準優勝戦,13:32,
202605141812,2026-05-14,18,徳山,12R,防長交通杯争奪戦,３日目,IP,M,準優勝戦,14:08,
202605141901,2026-05-14,19,下関,1R,ルーキーシリーズ第１０戦スカパー！ＪＬＣ杯争奪,２日目,IP,N,予選,15:25,
202605141902,2026-05-14,19,下関,2R,ルーキーシリーズ第１０戦スカパー！ＪＬＣ杯争奪,２日目,IP,N,予選,15:54,
202605141903,2026-05-14,19,下関,3R,ルーキーシリーズ第１０戦スカパー！ＪＬＣ杯争奪,２日目,IP,N,予選,16:28,
202605141904,2026-05-14,19,下関,4R,ルーキーシリーズ第１０戦スカパー！ＪＬＣ杯争奪,２日目,IP,N,予選,17:06,
202605141905,2026-05-14,19,下関,5R,ルーキーシリーズ第１０戦スカパー！ＪＬＣ杯争奪,２日目,IP,N,予選,17:31,
202605141906,2026-05-14,19,下関,6R,ルーキーシリーズ第１０戦スカパー！ＪＬＣ杯争奪,２日目,IP,N,予選,17:56,
202605141907,2026-05-14,19,下関,7R,ルーキーシリーズ第１０戦スカパー！ＪＬＣ杯争奪,２日目,IP,N,ふく〜る特賞,18:21,
202605141908,2026-05-14,19,下関,8R,ルーキーシリーズ第１０戦スカパー！ＪＬＣ杯争奪,２日目,IP,N,予選,18:46,
202605141909,2026-05-14,19,下関,9R,ルーキーシリーズ第１０戦スカパー！ＪＬＣ杯争奪,２日目,IP,N,予選,19:12,
202605141910,2026-05-14,19,下関,10R,ルーキーシリーズ第１０戦スカパー！ＪＬＣ杯争奪,２日目,IP,N,予選特賞,19:38,
202605141911,2026-05-14,19,下関,11R,ルーキーシリーズ第１０戦スカパー！ＪＬＣ杯争奪,２日目,IP,N,予選特選,20:06,
202605141912,2026-05-14,19,下関,12R,ルーキーシリーズ第１０戦スカパー！ＪＬＣ杯争奪,２日目,IP,N,シーボー特選,20:37,
202605142301,2026-05-14,23,唐津,1R,唐津ミニット開設２２周年記念,最終日,IP,M,朝１戦,08:32,
202605142302,2026-05-14,23,唐津,2R,唐津ミニット開設２２周年記念,最終日,IP,M,モー２ング戦,08:58,
202605142303,2026-05-14,23,唐津,3R,唐津ミニット開設２２周年記念,最終日,IP,M,３ライズ戦,09:24,
202605142304,2026-05-14,23,唐津,4R,唐津ミニット開設２２周年記念,最終日,IP,M,おは４戦,09:50,
202605142305,2026-05-14,23,唐津,5R,唐津ミニット開設２２周年記念,最終日,IP,M,レッツ５戦,10:16,
202605142306,2026-05-14,23,唐津,6R,唐津ミニット開設２２周年記念,最終日,IP,M,一般,10:45,
202605142307,2026-05-14,23,唐津,7R,唐津ミニット開設２２周年記念,最終日,IP,M,一般,11:14,
202605142308,2026-05-14,23,唐津,8R,唐津ミニット開設２２周年記念,最終日,IP,M,８っぴータイム,11:43,
202605142309,2026-05-14,23,唐津,9R,唐津ミニット開設２２周年記念,最終日,IP,M,一般特選,12:12,
202605142310,2026-05-14,23,唐津,10R,唐津ミニット開設２２周年記念,最終日,IP,M,選抜戦,12:41,
202605142311,2026-05-14,23,唐津,11R,唐津ミニット開設２２周年記念,最終日,IP,M,選抜戦,13:19,
202605142312,2026-05-14,23,唐津,12R,唐津ミニット開設２２周年記念,最終日,IP,M,優勝戦,13:57,
