レースコード,レース日,レース場コード,レース場,レース回,タイトル,日次,グレード,ナイター,レース名,電話投票締切予定,中止状態
202605020909,2026-05-02,09,津,9R,スポーツニッポンパール賞競走,３日目,IP,D,予選,確定,
202605020910,2026-05-02,09,津,10R,スポーツニッポンパール賞競走,３日目,IP,D,予選,確定,
202605020911,2026-05-02,09,津,11R,スポーツニッポンパール賞競走,３日目,IP,D,ＧＷ特選,確定,
202605020912,2026-05-02,09,津,12R,スポーツニッポンパール賞競走,３日目,IP,D,ツッキー選抜戦,確定,
202605021001,2026-05-02,10,三国,1R,ＧＷ三国ボートフェスタ,初　日,IP,M,みくにあさイチ,確定,
202605021002,2026-05-02,10,三国,2R,ＧＷ三国ボートフェスタ,初　日,IP,M,みくにあさガチ,確定,
202605021003,2026-05-02,10,三国,3R,ＧＷ三国ボートフェスタ,初　日,IP,M,みくにあさズバ,確定,
202605021004,2026-05-02,10,三国,4R,ＧＷ三国ボートフェスタ,初　日,IP,M,みくにあさ推し,確定,
202605021005,2026-05-02,10,三国,5R,ＧＷ三国ボートフェスタ,初　日,IP,M,予選,確定,
202605021006,2026-05-02,10,三国,6R,ＧＷ三国ボートフェスタ,初　日,IP,M,予選,確定,
202605021007,2026-05-02,10,三国,7R,ＧＷ三国ボートフェスタ,初　日,IP,M,予選,確定,
202605021008,2026-05-02,10,三国,8R,ＧＷ三国ボートフェスタ,初　日,IP,M,予選,確定,
202605021009,2026-05-02,10,三国,9R,ＧＷ三国ボートフェスタ,初　日,IP,M,予選,確定,
202605021010,2026-05-02,10,三国,10R,ＧＷ三国ボートフェスタ,初　日,IP,M,予選特賞,確定,
202605021011,2026-05-02,10,三国,11R,ＧＷ三国ボートフェスタ,初　日,IP,M,記者特選,確定,
202605021012,2026-05-02,10,三国,12R,ＧＷ三国ボートフェスタ,初　日,IP,M,ドリーム戦,確定,
202605021101,2026-05-02,11,びわこ,1R,滋賀県知事杯争奪　第２７回ビナちゃんカップ,３日目,IP,D,予選,確定,
202605021102,2026-05-02,11,びわこ,2R,滋賀県知事杯争奪　第２７回ビナちゃんカップ,３日目,IP,D,予選,確定,
202605021103,2026-05-02,11,びわこ,3R,滋賀県知事杯争奪　第２７回ビナちゃんカップ,３日目,IP,D,予選,確定,
202605021104,2026-05-02,11,びわこ,4R,滋賀県知事杯争奪　第２７回ビナちゃんカップ,３日目,IP,D,予選,確定,
202605021105,2026-05-02,11,びわこ,5R,滋賀県知事杯争奪　第２７回ビナちゃんカップ,３日目,IP,D,予選,確定,
202605021106,2026-05-02,11,びわこ,6R,滋賀県知事杯争奪　第２７回ビナちゃんカップ,３日目,IP,D,予選,確定,
202605021107,2026-05-02,11,びわこ,7R,滋賀県知事杯争奪　第２７回ビナちゃんカップ,３日目,IP,D,予選,確定,
202605021108,2026-05-02,11,びわこ,8R,滋賀県知事杯争奪　第２７回ビナちゃんカップ,３日目,IP,D,予選,確定,
202605021109,2026-05-02,11,びわこ,9R,滋賀県知事杯争奪　第２７回ビナちゃんカップ,３日目,IP,D,予選,確定,
202605021110,2026-05-02,11,びわこ,10R,滋賀県知事杯争奪　第２７回ビナちゃんカップ,３日目,IP,D,予選特賞,確定,
202605021111,2026-05-02,11,びわこ,11R,滋賀県知事杯争奪　第２７回ビナちゃんカップ,３日目,IP,D,予選特選,確定,
202605021112,2026-05-02,11,びわこ,12R,滋賀県知事杯争奪　第２７回ビナちゃんカップ,３日目,IP,D,予選特選,確定,
202605021401,2026-05-02,14,鳴門,1R,オールレディース第４２回渦の女王決定戦競走,４日目,G3,M,予選,確定,
202605021402,2026-05-02,14,鳴門,2R,オールレディース第４２回渦の女王決定戦競走,４日目,G3,M,予選,確定,
202605021403,2026-05-02,14,鳴門,3R,オールレディース第４２回渦の女王決定戦競走,４日目,G3,M,予選,確定,
202605021404,2026-05-02,14,鳴門,4R,オールレディース第４２回渦の女王決定戦競走,４日目,G3,M,予選,確定,
202605021405,2026-05-02,14,鳴門,5R,オールレディース第４２回渦の女王決定戦競走,４日目,G3,M,予選,確定,
202605021406,2026-05-02,14,鳴門,6R,オールレディース第４２回渦の女王決定戦競走,４日目,G3,M,予選,確定,
202605021407,2026-05-02,14,鳴門,7R,オールレディース第４２回渦の女王決定戦競走,４日目,G3,M,予選,確定,
202605021408,2026-05-02,14,鳴門,8R,オールレディース第４２回渦の女王決定戦競走,４日目,G3,M,予選,確定,
202605021409,2026-05-02,14,鳴門,9R,オールレディース第４２回渦の女王決定戦競走,４日目,G3,M,予選,確定,
202605021410,2026-05-02,14,鳴門,10R,オールレディース第４２回渦の女王決定戦競走,４日目,G3,M,なるちゃん特賞,確定,
202605021411,2026-05-02,14,鳴門,11R,オールレディース第４２回渦の女王決定戦競走,４日目,G3,M,特選,確定,
202605021412,2026-05-02,14,鳴門,12R,オールレディース第４２回渦の女王決定戦競走,４日目,G3,M,特選,確定,
202605021601,2026-05-02,16,児島,1R,第４２回鷲羽杯,初　日,IP,D,予選,確定,
202605021602,2026-05-02,16,児島,2R,第４２回鷲羽杯,初　日,IP,D,予選,確定,
202605021603,2026-05-02,16,児島,3R,第４２回鷲羽杯,初　日,IP,D,予選,確定,
202605021604,2026-05-02,16,児島,4R,第４２回鷲羽杯,初　日,IP,D,予選,確定,
202605021605,2026-05-02,16,児島,5R,第４２回鷲羽杯,初　日,IP,D,予選,確定,
202605021606,2026-05-02,16,児島,6R,第４２回鷲羽杯,初　日,IP,D,予選,確定,
202605021607,2026-05-02,16,児島,7R,第４２回鷲羽杯,初　日,IP,D,予選,確定,
202605021608,2026-05-02,16,児島,8R,第４２回鷲羽杯,初　日,IP,D,予選,確定,
202605021609,2026-05-02,16,児島,9R,第４２回鷲羽杯,初　日,IP,D,予選,確定,
202605021610,2026-05-02,16,児島,10R,第４２回鷲羽杯,初　日,IP,D,予選,確定,
202605021611,2026-05-02,16,児島,11R,第４２回鷲羽杯,初　日,IP,D,鷲羽選抜,確定,
202605021612,2026-05-02,16,児島,12R,第４２回鷲羽杯,初　日,IP,D,ドリーム戦,確定,
202605021701,2026-05-02,17,宮島,1R,第５５回サンケイスポーツ若葉賞,３日目,IP,D,ファーストＢ,確定,
202605021702,2026-05-02,17,宮島,2R,第５５回サンケイスポーツ若葉賞,３日目,IP,D,予選,確定,
202605021703,2026-05-02,17,宮島,3R,第５５回サンケイスポーツ若葉賞,３日目,IP,D,予選,確定,
202605021704,2026-05-02,17,宮島,4R,第５５回サンケイスポーツ若葉賞,３日目,IP,D,予選,確定,
202605021705,2026-05-02,17,宮島,5R,第５５回サンケイスポーツ若葉賞,３日目,IP,D,ランチタイム,確定,
202605021706,2026-05-02,17,宮島,6R,第５５回サンケイスポーツ若葉賞,３日目,IP,D,予選,確定,
202605021707,2026-05-02,17,宮島,7R,第５５回サンケイスポーツ若葉賞,３日目,IP,D,予選,確定,
202605021708,2026-05-02,17,宮島,8R,第５５回サンケイスポーツ若葉賞,３日目,IP,D,予選,確定,
202605021709,2026-05-02,17,宮島,9R,第５５回サンケイスポーツ若葉賞,３日目,IP,D,予選,確定,
202605021710,2026-05-02,17,宮島,10R,第５５回サンケイスポーツ若葉賞,３日目,IP,D,予選,確定,
202605021711,2026-05-02,17,宮島,11R,第５５回サンケイスポーツ若葉賞,３日目,IP,D,特選,確定,
202605021712,2026-05-02,17,宮島,12R,第５５回サンケイスポーツ若葉賞,３日目,IP,D,サンスポ特選,確定,
202605021801,2026-05-02,18,徳山,1R,山口放送開局７０周年記念ＫＲＹ山口放送杯争奪戦,最終日,IP,M,朝トク一般,確定,
202605021802,2026-05-02,18,徳山,2R,山口放送開局７０周年記念ＫＲＹ山口放送杯争奪戦,最終日,IP,M,狙いトク一般,確定,
202605021803,2026-05-02,18,徳山,3R,山口放送開局７０周年記念ＫＲＹ山口放送杯争奪戦,最終日,IP,M,決めトク一般,確定,
202605021804,2026-05-02,18,徳山,4R,山口放送開局７０周年記念ＫＲＹ山口放送杯争奪戦,最終日,IP,M,ガチトク一般,確定,
202605021805,2026-05-02,18,徳山,5R,山口放送開局７０周年記念ＫＲＹ山口放送杯争奪戦,最終日,IP,M,一般,確定,
202605021806,2026-05-02,18,徳山,6R,山口放送開局７０周年記念ＫＲＹ山口放送杯争奪戦,最終日,IP,M,一般,確定,
202605021807,2026-05-02,18,徳山,7R,山口放送開局７０周年記念ＫＲＹ山口放送杯争奪戦,最終日,IP,M,一般,確定,
202605021808,2026-05-02,18,徳山,8R,山口放送開局７０周年記念ＫＲＹ山口放送杯争奪戦,最終日,IP,M,一般,確定,
202605021809,2026-05-02,18,徳山,9R,山口放送開局７０周年記念ＫＲＹ山口放送杯争奪戦,最終日,IP,M,推しトク一般,確定,
202605021810,2026-05-02,18,徳山,10R,山口放送開局７０周年記念ＫＲＹ山口放送杯争奪戦,最終日,IP,M,特別選抜戦,確定,
202605021811,2026-05-02,18,徳山,11R,山口放送開局７０周年記念ＫＲＹ山口放送杯争奪戦,最終日,IP,M,特別選抜戦,確定,
202605021812,2026-05-02,18,徳山,12R,山口放送開局７０周年記念ＫＲＹ山口放送杯争奪戦,最終日,IP,M,優勝戦,確定,
202605021901,2026-05-02,19,下関,1R,にっぽん未来プロジェクト競走ｉｎ下関　ＧＷ特選,４日目,IP,N,予選,確定,
202605021902,2026-05-02,19,下関,2R,にっぽん未来プロジェクト競走ｉｎ下関　ＧＷ特選,４日目,IP,N,予選,確定,
202605021903,2026-05-02,19,下関,3R,にっぽん未来プロジェクト競走ｉｎ下関　ＧＷ特選,４日目,IP,N,予選,確定,
202605021904,2026-05-02,19,下関,4R,にっぽん未来プロジェクト競走ｉｎ下関　ＧＷ特選,４日目,IP,N,予選,確定,
202605021905,2026-05-02,19,下関,5R,にっぽん未来プロジェクト競走ｉｎ下関　ＧＷ特選,４日目,IP,N,長州ファイブ,確定,
202605021906,2026-05-02,19,下関,6R,にっぽん未来プロジェクト競走ｉｎ下関　ＧＷ特選,４日目,IP,N,予選,確定,
202605021907,2026-05-02,19,下関,7R,にっぽん未来プロジェクト競走ｉｎ下関　ＧＷ特選,４日目,IP,N,ふく〜る戦,確定,
202605021908,2026-05-02,19,下関,8R,にっぽん未来プロジェクト競走ｉｎ下関　ＧＷ特選,４日目,IP,N,予選,確定,
202605021909,2026-05-02,19,下関,9R,にっぽん未来プロジェクト競走ｉｎ下関　ＧＷ特選,４日目,IP,N,予選,確定,
202605021910,2026-05-02,19,下関,10R,にっぽん未来プロジェクト競走ｉｎ下関　ＧＷ特選,４日目,IP,N,一般,確定,
202605021911,2026-05-02,19,下関,11R,にっぽん未来プロジェクト競走ｉｎ下関　ＧＷ特選,４日目,IP,N,一般特選,確定,
202605021912,2026-05-02,19,下関,12R,にっぽん未来プロジェクト競走ｉｎ下関　ＧＷ特選,４日目,IP,N,一般ＧＷ特選,確定,
202605022001,2026-05-02,20,若松,1R,スポーツニッポン杯ＧＷ特選競走,２日目,IP,N,予選,確定,
202605022002,2026-05-02,20,若松,2R,スポーツニッポン杯ＧＷ特選競走,２日目,IP,N,予選,確定,
202605022003,2026-05-02,20,若松,3R,スポーツニッポン杯ＧＷ特選競走,２日目,IP,N,予選,確定,
202605022004,2026-05-02,20,若松,4R,スポーツニッポン杯ＧＷ特選競走,２日目,IP,N,予選,確定,
202605022005,2026-05-02,20,若松,5R,スポーツニッポン杯ＧＷ特選競走,２日目,IP,N,進入固定戦隊,確定,
202605022006,2026-05-02,20,若松,6R,スポーツニッポン杯ＧＷ特選競走,２日目,IP,N,予選,確定,
202605022007,2026-05-02,20,若松,7R,スポーツニッポン杯ＧＷ特選競走,２日目,IP,N,予選,確定,
202605022008,2026-05-02,20,若松,8R,スポーツニッポン杯ＧＷ特選競走,２日目,IP,N,エイトビート,確定,
202605022009,2026-05-02,20,若松,9R,スポーツニッポン杯ＧＷ特選競走,２日目,IP,N,予選,確定,
202605022010,2026-05-02,20,若松,10R,スポーツニッポン杯ＧＷ特選競走,２日目,IP,N,予選特賞,確定,
202605022011,2026-05-02,20,若松,11R,スポーツニッポン杯ＧＷ特選競走,２日目,IP,N,予選特選,確定,
202605022012,2026-05-02,20,若松,12R,スポーツニッポン杯ＧＷ特選競走,２日目,IP,N,予選特選,確定,
202605022201,2026-05-02,22,福岡,1R,どんたく特選レース・福岡市民の祭り振興会会長杯,４日目,IP,S,予選,確定,
202605022202,2026-05-02,22,福岡,2R,どんたく特選レース・福岡市民の祭り振興会会長杯,４日目,IP,S,予選,確定,
202605022203,2026-05-02,22,福岡,3R,どんたく特選レース・福岡市民の祭り振興会会長杯,４日目,IP,S,予選,確定,
202605022204,2026-05-02,22,福岡,4R,どんたく特選レース・福岡市民の祭り振興会会長杯,４日目,IP,S,予選,確定,
202605022205,2026-05-02,22,福岡,5R,どんたく特選レース・福岡市民の祭り振興会会長杯,４日目,IP,S,予選,確定,
202605022206,2026-05-02,22,福岡,6R,どんたく特選レース・福岡市民の祭り振興会会長杯,４日目,IP,S,予選,確定,
202605022207,2026-05-02,22,福岡,7R,どんたく特選レース・福岡市民の祭り振興会会長杯,４日目,IP,S,予選,確定,
202605022208,2026-05-02,22,福岡,8R,どんたく特選レース・福岡市民の祭り振興会会長杯,４日目,IP,S,予選,確定,
202605022209,2026-05-02,22,福岡,9R,どんたく特選レース・福岡市民の祭り振興会会長杯,４日目,IP,S,予選,確定,
202605022210,2026-05-02,22,福岡,10R,どんたく特選レース・福岡市民の祭り振興会会長杯,４日目,IP,S,予選特賞,確定,
202605022211,2026-05-02,22,福岡,11R,どんたく特選レース・福岡市民の祭り振興会会長杯,４日目,IP,S,福岡選抜,確定,
202605022212,2026-05-02,22,福岡,12R,どんたく特選レース・福岡市民の祭り振興会会長杯,４日目,IP,S,福岡選抜,確定,
202605022301,2026-05-02,23,唐津,1R,ＢＯＡＴＲＡＣＥ振興会会長賞ＧＷ唐津特選,２日目,IP,M,朝１戦,確定,
202605022302,2026-05-02,23,唐津,2R,ＢＯＡＴＲＡＣＥ振興会会長賞ＧＷ唐津特選,２日目,IP,M,モー２ング戦,確定,
202605022303,2026-05-02,23,唐津,3R,ＢＯＡＴＲＡＣＥ振興会会長賞ＧＷ唐津特選,２日目,IP,M,３ライズ戦,確定,
202605022304,2026-05-02,23,唐津,4R,ＢＯＡＴＲＡＣＥ振興会会長賞ＧＷ唐津特選,２日目,IP,M,予選,確定,
202605022305,2026-05-02,23,唐津,5R,ＢＯＡＴＲＡＣＥ振興会会長賞ＧＷ唐津特選,２日目,IP,M,予選,確定,
202605022306,2026-05-02,23,唐津,6R,ＢＯＡＴＲＡＣＥ振興会会長賞ＧＷ唐津特選,２日目,IP,M,予選,確定,
202605022307,2026-05-02,23,唐津,7R,ＢＯＡＴＲＡＣＥ振興会会長賞ＧＷ唐津特選,２日目,IP,M,予選,確定,
202605022308,2026-05-02,23,唐津,8R,ＢＯＡＴＲＡＣＥ振興会会長賞ＧＷ唐津特選,２日目,IP,M,予選,確定,
202605022309,2026-05-02,23,唐津,9R,ＢＯＡＴＲＡＣＥ振興会会長賞ＧＷ唐津特選,２日目,IP,M,予選,確定,
202605022310,2026-05-02,23,唐津,10R,ＢＯＡＴＲＡＣＥ振興会会長賞ＧＷ唐津特選,２日目,IP,M,予選特賞,確定,
202605022311,2026-05-02,23,唐津,11R,ＢＯＡＴＲＡＣＥ振興会会長賞ＧＷ唐津特選,２日目,IP,M,宝当特選,確定,
202605022312,2026-05-02,23,唐津,12R,ＢＯＡＴＲＡＣＥ振興会会長賞ＧＷ唐津特選,２日目,IP,M,からっキー選抜,確定,
