レースコード,レース日,レース場,レース回,締切時刻,取得日時,状態,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト
202511070201,2025-11-07,02,01R,,backfill-from-daily,,52.5,0.0,6.96,0.0,54.8,0.0,7.0,0.0,51.5,0.5,6.97,0.0,55.9,0.0,6.98,0.0,53.5,0.0,6.88,0.0,51.0,1.0,6.95,-0.5
202511070202,2025-11-07,02,02R,,backfill-from-daily,,52.6,0.0,7.03,-0.5,60.9,0.0,7.18,0.0,53.2,0.0,6.87,-0.5,53.1,0.0,6.95,0.0,52.0,0.0,6.89,0.0,52.3,0.0,6.89,0.5
202511070203,2025-11-07,02,03R,,backfill-from-daily,,51.5,0.5,7.0,0.0,55.1,0.0,6.92,0.0,52.0,0.0,6.98,0.0,53.2,0.0,6.94,-0.5,59.0,0.0,7.0,-0.5,53.2,0.0,7.05,0.0
202511070204,2025-11-07,02,04R,,backfill-from-daily,,55.8,0.0,6.84,0.0,52.0,0.0,6.96,0.0,54.6,0.0,6.89,0.0,53.4,0.0,6.82,0.0,52.1,0.0,6.85,0.0,54.1,0.0,6.88,0.0
202511070205,2025-11-07,02,05R,,backfill-from-daily,,55.9,0.0,7.04,0.0,52.1,0.0,6.93,0.0,52.0,0.0,6.9,0.0,52.5,0.0,7.0,0.0,52.0,0.0,6.92,0.0,53.9,0.0,6.9,0.0
202511070206,2025-11-07,02,06R,,backfill-from-daily,,52.4,0.0,6.92,-0.5,52.7,0.0,6.9,0.0,52.0,0.0,6.96,-0.5,51.5,0.5,6.89,0.0,60.9,0.0,7.0,0.0,51.5,0.5,6.79,0.0
202511070207,2025-11-07,02,07R,,backfill-from-daily,,51.0,1.0,6.86,-0.5,59.0,0.0,6.99,-0.5,52.6,0.0,6.94,-0.5,51.5,0.5,6.96,0.0,52.3,0.0,6.82,0.0,52.0,0.0,6.89,0.0
202511070208,2025-11-07,02,08R,,backfill-from-daily,,55.1,0.0,6.95,0.0,53.5,0.0,6.97,0.0,53.1,0.0,6.86,-0.5,55.8,0.0,6.95,0.0,52.5,0.0,6.84,0.0,54.2,0.0,7.08,0.0
202511070209,2025-11-07,02,09R,,backfill-from-daily,,53.2,0.0,6.96,-0.5,54.1,0.0,6.94,0.0,52.5,0.0,6.94,-0.5,53.2,0.0,7.04,0.0,52.0,0.0,6.97,0.0,52.0,0.0,6.92,0.0
202511070210,2025-11-07,02,10R,,backfill-from-daily,,54.6,0.0,6.91,0.0,53.2,0.0,6.99,-0.5,51.5,0.5,6.94,0.0,51.0,1.0,6.86,-0.5,55.1,0.0,6.89,0.0,53.4,0.0,6.69,0.0
202511070211,2025-11-07,02,11R,,backfill-from-daily,,51.5,0.5,6.84,0.0,52.1,0.0,6.86,-0.5,53.6,0.0,6.95,-0.5,51.5,0.5,6.93,-0.5,52.2,0.0,6.92,0.0,52.0,0.0,6.93,0.0
202511070212,2025-11-07,02,12R,,backfill-from-daily,,52.3,0.0,6.87,0.0,52.5,0.0,7.01,0.0,53.2,0.0,7.0,-0.5,53.1,0.0,6.94,-0.5,52.7,0.0,6.93,0.0,51.0,1.0,6.98,-0.5
202511070301,2025-11-07,03,01R,,backfill-from-daily,,54.5,0.0,7.04,0.0,55.4,0.0,6.75,0.0,52.2,0.0,6.81,0.0,60.3,0.0,6.87,0.0,52.0,0.0,6.88,0.5,55.2,0.0,6.9,0.0
202511070302,2025-11-07,03,02R,,backfill-from-daily,,52.8,0.0,6.74,0.0,50.0,2.0,6.86,0.5,52.7,0.0,6.94,0.0,50.0,2.0,6.79,0.5,55.0,0.0,6.85,1.0,52.0,0.0,6.84,1.0
202511070303,2025-11-07,03,03R,,backfill-from-daily,,49.0,3.0,6.81,0.0,49.5,2.5,6.78,0.5,53.1,0.0,6.74,0.5,52.6,0.0,6.75,0.5,52.0,0.0,6.9,0.0,52.3,0.0,6.82,1.0
202511070304,2025-11-07,03,04R,,backfill-from-daily,,52.7,0.0,6.86,0.0,52.0,0.0,6.82,0.0,51.0,1.0,6.81,0.5,57.1,0.0,6.81,0.0,52.7,0.0,6.89,0.0,52.2,0.0,6.97,0.5
202511070305,2025-11-07,03,05R,,backfill-from-daily,,53.0,0.0,6.82,1.0,56.0,0.0,6.85,0.0,51.5,0.5,6.9,0.0,52.2,0.0,6.84,0.0,54.0,0.0,6.79,0.5,52.8,0.0,6.85,0.5
202511070306,2025-11-07,03,06R,,backfill-from-daily,,54.1,0.0,6.83,0.0,52.0,0.0,6.89,0.5,52.1,0.0,6.87,0.0,55.2,0.0,6.86,0.0,54.5,0.0,6.92,0.5,52.0,0.0,6.79,0.5
202511070307,2025-11-07,03,07R,,backfill-from-daily,,54.1,0.0,7.08,0.5,52.6,0.0,7.01,1.0,49.5,2.5,7.18,0.5,52.8,0.0,7.36,0.0,52.0,0.0,7.11,1.0,52.6,0.0,6.95,0.5
202511070308,2025-11-07,03,08R,,backfill-from-daily,,50.0,2.0,6.95,0.5,60.3,0.0,6.84,0.5,52.0,0.0,6.94,0.0,53.2,0.0,6.9,0.5,52.3,0.0,6.96,1.0,51.0,1.0,7.03,1.0
202511070309,2025-11-07,03,09R,,backfill-from-daily,,51.0,1.0,6.88,0.5,52.0,0.0,6.97,0.5,56.0,0.0,7.02,0.5,52.7,0.0,7.05,0.0,53.8,0.0,7.16,0.5,52.0,0.0,6.94,0.5
202511070310,2025-11-07,03,10R,,backfill-from-daily,,52.4,0.0,7.29,0.0,52.8,0.0,6.92,0.5,57.6,0.0,7.15,0.5,50.0,2.0,7.31,0.5,52.1,0.0,7.3,0.5,54.9,0.0,7.76,0.5
202511070311,2025-11-07,03,11R,,backfill-from-daily,,51.5,0.5,7.1,0.0,52.6,0.0,6.98,1.0,52.7,0.0,7.31,0.5,54.1,0.0,7.25,0.5,55.4,0.0,7.2,0.5,52.0,0.0,7.25,1.5
202511070312,2025-11-07,03,12R,,backfill-from-daily,,52.5,0.0,7.13,0.0,53.1,0.0,7.29,0.5,52.2,0.0,6.98,0.5,52.0,0.0,7.44,0.5,52.6,0.0,7.18,1.0,52.9,0.0,7.42,0.5
202511070601,2025-11-07,06,01R,,backfill-from-daily,,52.5,0.0,6.69,-0.5,53.2,0.0,6.75,0.0,52.0,0.0,6.73,0.0,54.7,0.0,6.68,-0.5,52.3,0.0,6.69,0.0,52.0,0.0,6.78,-0.5
202511070602,2025-11-07,06,02R,,backfill-from-daily,,52.3,0.0,6.73,0.0,52.2,0.0,6.83,-0.5,52.4,0.0,6.8,-0.5,52.0,0.0,6.84,0.0,54.8,0.0,6.78,-0.5,52.4,0.0,6.74,0.0
202511070603,2025-11-07,06,03R,,backfill-from-daily,,52.9,0.0,6.76,-0.5,53.7,0.0,6.77,-0.5,54.9,0.0,6.69,-0.5,52.0,0.0,6.74,-0.5,53.3,0.0,6.7,-0.5,53.2,0.0,6.77,0.0
202511070604,2025-11-07,06,04R,,backfill-from-daily,,52.1,0.0,6.6,0.0,54.2,0.0,6.73,-0.5,56.1,0.0,6.66,0.0,52.0,0.0,6.69,-0.5,52.0,0.0,6.72,0.0,54.4,0.0,6.78,0.0
202511070605,2025-11-07,06,05R,,backfill-from-daily,,52.0,0.0,6.75,-0.5,52.0,0.0,6.75,-0.5,52.2,0.0,6.74,-0.5,52.3,0.0,6.68,0.0,53.3,0.0,6.7,0.0,52.0,0.0,6.7,0.0
202511070606,2025-11-07,06,06R,,backfill-from-daily,,52.0,0.0,6.72,0.0,54.7,0.0,6.63,-0.5,52.0,0.0,6.66,0.0,52.3,0.0,6.68,0.0,52.2,0.0,6.71,0.0,52.0,0.0,6.7,0.0
202511070607,2025-11-07,06,07R,,backfill-from-daily,,52.4,0.0,6.71,-0.5,53.2,0.0,6.72,-0.5,54.8,0.0,6.72,-0.5,52.5,0.0,6.7,0.0,53.7,0.0,6.76,-0.5,52.0,0.0,6.69,0.5
202511070608,2025-11-07,06,08R,,backfill-from-daily,,52.0,0.0,6.61,0.0,53.3,0.0,6.7,-0.5,52.9,0.0,6.66,-0.5,52.1,0.0,6.64,0.0,56.1,0.0,6.72,0.0,53.2,0.0,6.72,0.0
202511070609,2025-11-07,06,09R,,backfill-from-daily,,52.2,0.0,6.73,-0.5,52.0,0.0,6.61,-0.5,52.0,0.0,6.68,-0.5,52.0,0.0,6.72,-0.5,54.9,0.0,6.72,-0.5,54.2,0.0,6.63,-0.5
202511070610,2025-11-07,06,10R,,backfill-from-daily,,52.6,0.0,6.69,0.0,52.0,0.0,6.69,-0.5,52.0,0.0,6.66,0.0,52.0,0.0,6.68,-0.5,53.9,0.0,6.86,0.0,53.5,0.0,6.73,-0.5
202511070611,2025-11-07,06,11R,,backfill-from-daily,,54.1,0.0,6.68,-0.5,53.1,0.0,6.72,0.0,52.0,0.0,6.54,3.0,53.1,0.0,6.65,0.0,52.0,0.0,6.74,-0.5,51.5,0.5,6.71,-0.5
202511070612,2025-11-07,06,12R,,backfill-from-daily,,52.8,0.0,6.66,-0.5,52.2,0.0,6.64,0.0,52.0,0.0,6.68,-0.5,52.2,0.0,6.74,-0.5,54.1,0.0,6.75,-0.5,52.0,0.0,6.63,-0.5
202511070701,2025-11-07,07,01R,,backfill-from-daily,,52.0,0.0,6.59,-0.5,52.4,0.0,6.61,-0.5,52.5,0.0,6.7,-0.5,52.0,0.0,6.73,-0.5,52.2,0.0,6.75,0.0,49.4,0.0,6.78,-0.5
