レースコード,レース日,レース場,レース回,締切時刻,取得日時,状態,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト
202511270301,2025-11-27,03,01R,,backfill-from-daily,,52.1,0.0,7.02,0.0,54.7,0.0,7.1,-0.5,52.3,0.0,7.14,0.0,47.0,0.0,7.55,1.0,53.0,0.0,7.23,0.5,52.9,0.0,7.03,-0.5
202511270302,2025-11-27,03,02R,,backfill-from-daily,,54.8,0.0,6.93,0.5,53.1,0.0,7.04,0.0,52.3,0.0,6.96,0.0,52.7,0.0,6.96,0.5,43.5,3.5,7.0,0.5,52.0,0.0,6.92,0.0
202511270303,2025-11-27,03,03R,,backfill-from-daily,,52.0,0.0,6.98,0.5,52.0,0.0,7.01,0.5,53.7,0.0,6.87,0.0,54.1,0.0,6.98,0.0,55.0,0.0,6.95,0.0,55.0,0.0,7.08,0.5
202511270304,2025-11-27,03,04R,,backfill-from-daily,,52.9,0.0,6.87,0.5,54.8,0.0,7.02,0.5,52.0,0.0,6.92,0.5,54.5,0.0,7.01,0.5,45.0,2.0,7.0,0.0,54.1,0.0,6.88,0.5
202511270305,2025-11-27,03,05R,,backfill-from-daily,,50.5,1.5,6.85,0.0,54.4,0.0,7.02,0.5,53.0,0.0,7.04,0.5,47.2,0.0,,,52.0,0.0,6.8,0.5,46.0,1.0,6.86,0.5
202511270306,2025-11-27,03,06R,,backfill-from-daily,,52.3,0.0,6.97,0.0,56.3,0.0,6.93,0.5,52.0,0.0,6.85,0.0,53.4,0.0,6.99,0.5,52.0,0.0,7.04,0.0,53.9,0.0,6.87,0.0
202511270307,2025-11-27,03,07R,,backfill-from-daily,,54.1,0.0,6.88,0.0,52.3,0.0,6.85,0.0,52.1,0.0,6.84,1.0,52.9,0.0,6.94,-0.5,52.2,0.0,6.92,0.5,49.7,0.0,6.89,0.0
202511270308,2025-11-27,03,08R,,backfill-from-daily,,53.1,0.0,6.87,0.0,54.5,0.0,6.91,0.5,51.0,1.0,6.96,0.5,53.2,0.0,6.93,0.5,47.0,0.0,7.01,0.0,52.2,0.0,7.04,0.5
202511270309,2025-11-27,03,09R,,backfill-from-daily,,54.1,0.0,6.92,0.5,52.9,0.0,6.91,0.0,54.4,0.0,6.98,0.5,43.5,3.5,6.82,0.5,53.2,0.0,6.98,0.0,47.0,0.0,6.91,1.0
202511270310,2025-11-27,03,10R,,backfill-from-daily,,46.0,1.0,6.87,0.5,53.7,0.0,6.9,0.0,45.0,2.0,6.97,0.0,52.1,0.0,6.77,1.0,53.4,0.0,6.98,0.5,56.2,0.0,6.78,1.0
