レースコード,レース日,レース場,レース回,締切時刻,取得日時,状態,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト
202511140201,2025-11-14,02,01R,,backfill-from-daily,,54.8,0.0,6.81,-0.5,52.6,0.0,6.82,-0.5,52.0,0.0,6.82,-0.5,51.5,0.5,6.82,-0.5,52.3,0.0,6.76,0.0,52.2,0.0,6.67,-0.5
202511140202,2025-11-14,02,02R,,backfill-from-daily,,53.1,0.0,6.84,-0.5,53.0,0.0,6.95,-0.5,52.0,0.0,6.78,-0.5,52.1,0.0,6.79,-0.5,52.0,0.0,6.79,-0.5,53.2,0.0,6.79,-0.5
202511140203,2025-11-14,02,03R,,backfill-from-daily,,55.5,0.0,6.75,-0.5,53.1,0.0,6.64,-0.5,50.0,2.0,6.68,-0.5,53.7,0.0,6.83,-0.5,52.0,0.0,6.78,-0.5,52.4,0.0,6.63,-0.5
202511140204,2025-11-14,02,04R,,backfill-from-daily,,52.0,0.0,6.78,-0.5,52.0,0.0,6.62,0.0,52.0,0.0,6.71,0.0,52.8,0.0,6.78,-0.5,52.3,0.0,6.86,0.0,52.0,0.0,6.74,-0.5
202511140205,2025-11-14,02,05R,,backfill-from-daily,,52.0,0.0,6.71,-0.5,53.9,0.0,6.68,-0.5,54.6,0.0,6.75,-0.5,52.0,0.0,6.81,0.0,52.6,0.0,6.8,-0.5,52.0,0.0,6.85,0.0
202511140206,2025-11-14,02,06R,,backfill-from-daily,,52.0,0.0,6.75,0.0,53.5,0.0,6.8,-0.5,52.0,0.0,6.65,0.0,53.8,0.0,6.74,-0.5,52.0,0.0,6.74,-0.5,52.6,0.0,6.84,-0.5
202511140207,2025-11-14,02,07R,,backfill-from-daily,,52.0,0.0,6.81,-0.5,52.0,0.0,6.76,-0.5,52.0,0.0,6.71,-0.5,52.3,0.0,6.82,0.0,52.0,0.0,6.72,-0.5,52.0,0.0,6.65,0.5
202511140208,2025-11-14,02,08R,,backfill-from-daily,,52.0,0.0,6.79,-0.5,51.0,1.0,6.86,-0.5,52.1,0.0,6.82,-0.5,52.0,0.0,6.71,0.0,55.5,0.0,6.8,-0.5,52.0,0.0,6.86,-0.5
202511140209,2025-11-14,02,09R,,backfill-from-daily,,53.2,0.0,6.72,-0.5,52.0,0.0,6.79,-0.5,52.8,0.0,6.81,-0.5,52.0,0.0,6.86,-0.5,52.0,0.0,6.8,-0.5,53.7,0.0,6.9,-0.5
202511140210,2025-11-14,02,10R,,backfill-from-daily,,54.2,0.0,6.74,-0.5,52.0,0.0,6.83,-0.5,51.0,1.0,6.88,-0.5,52.6,0.0,6.71,0.0,52.0,0.0,6.79,-0.5,52.5,0.0,6.72,-0.5
202511140211,2025-11-14,02,11R,,backfill-from-daily,,53.5,0.0,6.78,-0.5,52.2,0.0,6.68,-0.5,52.8,0.0,6.72,-0.5,53.0,0.0,6.94,-0.5,52.0,0.0,6.76,-0.5,52.5,0.0,6.76,-0.5
202511140212,2025-11-14,02,12R,,backfill-from-daily,,52.0,0.0,6.72,0.0,52.0,0.0,6.83,-0.5,53.2,0.0,6.79,-0.5,52.0,0.0,6.76,-0.5,52.8,0.0,6.82,-0.5,52.6,0.0,6.87,-0.5
202511140501,2025-11-14,05,01R,,backfill-from-daily,,52.6,0.0,6.79,-0.5,53.4,0.0,6.79,-0.5,51.0,1.0,6.77,-0.5,56.9,0.0,6.72,-0.5,54.0,0.0,6.78,-0.5,55.9,0.0,6.74,0.0
202511140502,2025-11-14,05,02R,,backfill-from-daily,,55.3,0.0,6.63,-0.5,53.0,0.0,6.7,-0.5,54.9,0.0,6.66,0.0,52.1,0.0,6.63,0.0,55.4,0.0,6.56,0.0,52.0,0.0,6.66,-0.5
202511140503,2025-11-14,05,03R,,backfill-from-daily,,59.0,0.0,6.7,-0.5,56.3,0.0,6.73,-0.5,53.5,0.0,6.75,-0.5,54.5,0.0,6.78,-0.5,52.0,0.0,6.73,-0.5,52.9,0.0,6.79,-0.5
202511140504,2025-11-14,05,04R,,backfill-from-daily,,52.3,0.0,6.71,-0.5,55.0,0.0,6.71,-0.5,52.7,0.0,6.77,-0.5,56.4,0.0,6.8,-0.5,53.4,0.0,6.75,-0.5,56.5,0.0,6.79,-0.5
202511140505,2025-11-14,05,05R,,backfill-from-daily,,53.8,0.0,6.76,-0.5,52.0,0.0,6.74,-0.5,52.6,0.0,6.81,-0.5,53.6,0.0,6.71,0.0,52.0,0.0,6.79,-0.5,52.0,0.0,6.79,-0.5
202511140506,2025-11-14,05,06R,,backfill-from-daily,,51.5,0.5,6.64,-0.5,56.9,0.0,6.71,-0.5,53.1,0.0,6.76,-0.5,53.0,0.0,6.76,-0.5,52.3,0.0,6.81,-0.5,51.0,1.0,6.81,-0.5
202511140507,2025-11-14,05,07R,,backfill-from-daily,,51.0,1.0,6.78,-0.5,52.0,0.0,6.7,-0.5,59.0,0.0,6.81,-0.5,51.5,0.5,6.65,0.0,55.9,0.0,6.83,0.0,52.0,0.0,6.77,-0.5
202511140508,2025-11-14,05,08R,,backfill-from-daily,,55.0,0.0,6.71,-0.5,53.5,0.0,6.83,-0.5,53.4,0.0,6.8,-0.5,55.3,0.0,6.73,-0.5,52.1,0.0,6.7,0.0,52.0,0.0,6.76,-0.5
202511140509,2025-11-14,05,09R,,backfill-from-daily,,53.4,0.0,6.66,0.0,54.0,0.0,6.77,-0.5,54.5,0.0,6.78,-0.5,54.9,0.0,6.75,0.0,52.0,0.0,6.74,-0.5,53.8,0.0,6.78,-0.5
