レースコード,レース日,レース場,レース回,締切時刻,取得日時,状態,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト
202511020101,2025-11-02,01,01R,,backfill-from-daily,,52.1,0.0,6.78,-0.5,47.2,0.0,6.84,0.0,54.2,0.0,6.86,-0.5,49.2,0.0,6.73,0.0,52.3,0.0,6.82,0.0,57.2,0.0,6.79,-0.5
202511020103,2025-11-02,01,03R,,backfill-from-daily,,47.6,0.0,6.73,-0.5,52.0,0.0,6.65,0.0,54.0,0.0,6.86,-0.5,52.9,0.0,6.65,-0.5,55.3,0.0,6.85,-0.5,53.2,0.0,6.8,-0.5
202511020104,2025-11-02,01,04R,,backfill-from-daily,,47.2,0.0,6.66,0.0,46.0,1.0,6.73,-0.5,52.5,0.0,6.79,-0.5,52.1,0.0,6.65,-0.5,52.0,0.0,6.83,-0.5,52.0,0.0,6.72,-0.5
202511020105,2025-11-02,01,05R,,backfill-from-daily,,48.9,0.0,6.82,-0.5,52.9,0.0,6.89,-0.5,52.1,0.0,6.9,-0.5,51.5,0.5,6.83,-0.5,52.0,0.0,6.86,-0.5,52.1,0.0,6.78,-0.5
202511020106,2025-11-02,01,06R,,backfill-from-daily,,52.0,0.0,6.84,-0.5,54.7,0.0,6.82,-0.5,55.0,0.0,6.72,-0.5,52.0,0.0,6.89,-0.5,49.2,0.0,6.74,0.5,46.0,1.0,6.78,-0.5
202511020107,2025-11-02,01,07R,,backfill-from-daily,,52.0,0.0,6.7,-0.5,52.2,0.0,6.82,-0.5,52.0,0.0,6.62,-0.5,45.0,2.0,6.79,0.0,47.6,0.0,6.68,-0.5,54.9,0.0,6.74,-0.5
202511020109,2025-11-02,01,09R,,backfill-from-daily,,54.7,0.0,6.72,-0.5,52.0,0.0,6.75,0.0,52.6,0.0,6.84,-0.5,57.2,0.0,6.84,-0.5,53.2,0.0,6.88,-0.5,52.0,0.0,6.79,0.0
202511020110,2025-11-02,01,10R,,backfill-from-daily,,52.0,0.0,6.63,-0.5,52.0,0.0,6.74,-0.5,52.0,0.0,6.73,-0.5,52.3,0.0,6.73,0.0,52.6,0.0,6.62,-0.5,52.7,0.0,6.81,-0.5
202511020111,2025-11-02,01,11R,,backfill-from-daily,,52.7,0.0,6.75,-0.5,52.0,0.0,6.85,-0.5,51.0,1.0,6.69,-0.5,53.7,0.0,6.78,-0.5,52.0,0.0,6.77,-0.5,52.0,0.0,6.71,-0.5
202511020112,2025-11-02,01,12R,,backfill-from-daily,,52.0,0.0,6.8,0.0,52.1,0.0,6.7,-0.5,52.0,0.0,6.78,-0.5,53.3,0.0,6.82,-0.5,54.7,0.0,6.8,-0.5,52.0,0.0,6.69,-0.5
202511020501,2025-11-02,05,01R,,backfill-from-daily,,44.0,3.0,6.74,-0.5,47.2,0.0,6.76,-0.5,47.0,0.0,6.75,-0.5,56.2,0.0,6.74,-0.5,52.3,0.0,6.77,-0.5,52.0,0.0,6.75,-0.5
202511020502,2025-11-02,05,02R,,backfill-from-daily,,54.8,0.0,6.67,0.0,52.9,0.0,6.62,0.0,54.3,0.0,6.72,0.0,51.3,0.0,6.74,-0.5,46.0,1.0,6.74,-0.5,44.5,2.5,6.64,0.0
202511020503,2025-11-02,05,03R,,backfill-from-daily,,47.0,0.0,6.7,-0.5,50.9,0.0,6.66,-0.5,47.7,0.0,6.73,-0.5,51.5,0.5,6.66,0.0,52.7,0.0,6.69,0.5,52.6,0.0,6.7,-0.5
202511020504,2025-11-02,05,04R,,backfill-from-daily,,51.0,1.0,6.74,-0.5,54.6,0.0,6.79,-0.5,52.8,0.0,6.68,-0.5,50.9,0.0,6.76,-0.5,46.5,0.5,6.75,-0.5,43.5,3.5,6.7,-0.5
202511020505,2025-11-02,05,05R,,backfill-from-daily,,47.0,0.0,6.66,-0.5,47.6,0.0,6.66,0.0,48.3,0.0,6.68,0.0,48.5,3.5,6.87,-0.5,52.9,0.0,6.66,0.0,52.0,0.0,6.67,0.0
202511020506,2025-11-02,05,06R,,backfill-from-daily,,52.0,0.0,6.67,0.0,52.3,0.0,6.75,0.0,51.5,0.5,6.65,-0.5,47.1,0.0,6.77,-0.5,47.0,0.0,6.74,-0.5,52.0,0.0,6.72,-0.5
202511020507,2025-11-02,05,07R,,backfill-from-daily,,45.5,1.5,6.72,-0.5,47.2,0.0,6.67,-0.5,46.5,0.5,6.7,-0.5,51.0,1.0,6.63,0.5,54.3,0.0,6.67,0.0,52.0,0.0,6.64,0.5
202511020508,2025-11-02,05,08R,,backfill-from-daily,,51.0,1.0,6.66,-0.5,52.0,0.0,6.65,-0.5,52.6,0.0,6.75,-0.5,47.0,0.0,6.79,-0.5,47.8,0.0,6.63,-0.5,44.5,2.5,6.67,-0.5
202511020509,2025-11-02,05,09R,,backfill-from-daily,,52.9,0.0,6.73,0.0,48.5,3.5,6.76,-0.5,54.8,0.0,6.7,0.0,51.0,1.0,6.72,-0.5,54.6,0.0,6.82,-0.5,52.6,0.0,6.76,-0.5
202511020510,2025-11-02,05,10R,,backfill-from-daily,,46.0,1.0,6.72,-0.5,47.7,0.0,6.73,-0.5,50.9,0.0,6.77,-0.5,47.0,0.0,6.75,-0.5,44.0,3.0,6.81,-0.5,43.5,3.5,6.7,-0.5
202511020511,2025-11-02,05,11R,,backfill-from-daily,,52.0,0.0,6.6,0.0,52.0,0.0,6.65,0.0,56.2,0.0,6.72,0.0,52.9,0.0,6.7,0.0,52.0,0.0,6.65,0.0,52.7,0.0,6.76,-0.5
202511020512,2025-11-02,05,12R,,backfill-from-daily,,44.5,2.5,6.65,0.0,47.8,0.0,6.7,-0.5,47.1,0.0,6.77,-0.5,46.5,0.5,6.74,-0.5,47.0,0.0,6.7,-0.5,47.0,0.0,6.75,-0.5
