レースコード,レース日,レース場,レース回,締切時刻,取得日時,状態,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト
202511260301,2025-11-26,03,01R,,backfill-from-daily,,52.8,0.0,6.94,0.5,51.0,1.0,6.93,0.0,53.1,0.0,7.08,0.0,44.0,3.0,7.08,0.5,54.5,0.0,7.15,0.0,52.5,0.0,6.92,0.0
202511260302,2025-11-26,03,02R,,backfill-from-daily,,49.7,0.0,6.89,0.0,51.0,1.0,6.89,0.0,52.0,0.0,6.85,0.5,55.1,0.0,6.89,0.5,52.8,0.0,6.96,0.5,52.6,0.0,6.97,0.0
202511260303,2025-11-26,03,03R,,backfill-from-daily,,52.0,0.0,6.98,0.5,52.0,0.0,6.91,0.5,54.8,0.0,6.9,0.5,47.0,0.0,6.84,0.5,52.3,0.0,6.84,1.0,56.4,0.0,6.89,1.0
202511260304,2025-11-26,03,04R,,backfill-from-daily,,53.2,0.0,6.85,0.0,53.6,0.0,6.9,0.5,52.2,0.0,6.9,0.5,54.6,0.0,6.92,0.5,47.0,0.0,6.96,0.5,55.1,0.0,6.93,-0.5
202511260305,2025-11-26,03,05R,,backfill-from-daily,,51.0,1.0,6.94,1.0,52.4,0.0,6.82,0.5,52.3,0.0,6.89,0.0,52.1,0.0,6.87,1.0,52.3,0.0,6.93,0.0,54.2,0.0,7.03,1.0
202511260306,2025-11-26,03,06R,,backfill-from-daily,,52.3,0.0,6.83,0.5,54.5,0.0,7.07,0.0,51.0,1.0,6.88,0.5,53.6,0.0,7.01,0.5,52.8,0.0,6.93,0.0,45.0,2.0,6.81,0.5
202511260307,2025-11-26,03,07R,,backfill-from-daily,,53.1,0.0,6.87,0.0,49.7,0.0,6.86,0.5,55.3,0.0,6.98,0.5,47.0,0.0,6.82,1.0,56.4,0.0,6.86,1.5,52.2,0.0,6.91,0.5
202511260308,2025-11-26,03,08R,,backfill-from-daily,,55.1,0.0,6.83,0.5,54.8,0.0,6.98,0.5,55.1,0.0,6.89,0.0,53.1,0.0,6.78,1.0,45.5,1.5,6.9,1.0,43.5,3.5,6.89,1.0
202511260309,2025-11-26,03,09R,,backfill-from-daily,,53.3,0.0,6.91,0.5,52.3,0.0,6.87,0.5,53.2,0.0,6.97,0.5,53.3,0.0,6.99,0.5,52.3,0.0,6.99,0.0,47.0,0.0,6.94,0.5
202511260310,2025-11-26,03,10R,,backfill-from-daily,,52.1,0.0,6.9,0.5,52.0,0.0,6.8,0.5,56.6,0.0,6.88,0.5,54.0,0.0,6.93,0.5,52.5,0.0,6.85,1.0,47.0,0.0,7.06,0.5
