レースコード,レース日,レース場,レース回,締切時刻,取得日時,状態,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト
202511180301,2025-11-18,03,01R,,backfill-from-daily,,51.0,1.0,6.88,0.5,55.2,0.0,6.98,1.0,60.6,0.0,6.97,1.0,52.0,0.0,6.98,0.0,52.7,0.0,6.87,0.5,52.2,0.0,6.91,0.5
202511180302,2025-11-18,03,02R,,backfill-from-daily,,52.2,0.0,7.03,1.0,52.1,0.0,7.0,0.5,55.7,0.0,7.18,1.0,53.8,0.0,6.92,0.5,53.7,0.0,6.99,0.5,52.0,0.0,6.97,1.0
202511180303,2025-11-18,03,03R,,backfill-from-daily,,52.1,0.0,7.04,0.0,52.4,0.0,7.15,0.0,51.0,1.0,7.06,0.5,52.0,0.0,7.26,0.5,56.2,0.0,7.25,1.0,52.3,0.0,7.03,0.5
202511180304,2025-11-18,03,04R,,backfill-from-daily,,52.0,0.0,7.1,0.5,54.9,0.0,7.14,0.5,54.6,0.0,7.1,0.5,55.0,0.0,7.09,0.5,53.1,0.0,7.1,0.5,52.7,0.0,7.17,0.5
202511180305,2025-11-18,03,05R,,backfill-from-daily,,52.5,0.0,7.13,1.0,54.0,0.0,7.21,0.5,52.4,0.0,7.23,0.5,52.5,0.0,7.19,0.5,52.2,0.0,7.26,1.0,52.7,0.0,7.03,0.5
202511180306,2025-11-18,03,06R,,backfill-from-daily,,52.6,0.0,7.11,1.0,52.0,0.0,7.16,-0.5,54.2,0.0,7.23,0.5,60.6,0.0,7.1,1.0,52.3,0.0,7.18,1.0,52.0,0.0,7.17,1.0
202511180307,2025-11-18,03,07R,,backfill-from-daily,,53.1,0.0,7.1,1.0,52.3,0.0,7.11,1.0,52.0,0.0,,,53.9,0.0,7.14,1.0,52.0,0.0,7.13,0.0,52.0,0.0,7.2,1.0
202511180308,2025-11-18,03,08R,,backfill-from-daily,,54.9,0.0,7.09,0.5,53.5,0.0,7.24,0.5,53.4,0.0,7.18,1.0,53.2,0.0,7.27,1.0,52.1,0.0,7.19,0.5,56.2,0.0,7.29,1.0
202511180309,2025-11-18,03,09R,,backfill-from-daily,,54.0,0.0,7.14,0.5,54.6,0.0,7.09,0.5,52.5,0.0,7.33,1.0,52.2,0.0,7.29,1.0,55.2,0.0,7.28,1.0,52.0,0.0,7.25,1.0
202511180310,2025-11-18,03,10R,,backfill-from-daily,,52.0,0.0,7.02,-0.5,52.1,0.0,7.13,0.5,54.6,0.0,7.08,1.5,52.0,0.0,7.01,1.0,55.0,0.0,7.24,0.5,54.0,0.0,7.15,0.5
202511180311,2025-11-18,03,11R,,backfill-from-daily,,52.4,0.0,7.01,0.0,52.7,0.0,6.95,0.5,53.8,0.0,7.08,1.0,54.2,0.0,7.08,1.0,53.9,0.0,7.11,1.5,53.1,0.0,7.07,0.5
202511180312,2025-11-18,03,12R,,backfill-from-daily,,52.3,0.0,6.95,0.5,52.6,0.0,7.13,1.0,53.7,0.0,7.23,0.0,51.0,1.0,7.17,0.5,52.0,0.0,7.01,1.0,52.4,0.0,7.05,0.0
202511180701,2025-11-18,07,01R,,backfill-from-daily,,52.0,0.0,6.57,-0.5,52.0,0.0,6.59,0.0,56.0,0.0,6.66,-0.5,52.0,0.0,6.65,-0.5,52.6,0.0,6.68,-0.5,52.7,0.0,6.66,-0.5
202511180702,2025-11-18,07,02R,,backfill-from-daily,,51.0,1.0,6.6,-0.5,55.4,0.0,6.63,-0.5,52.9,0.0,6.65,-0.5,54.5,0.0,6.64,-0.5,52.0,0.0,6.59,-0.5,54.6,0.0,6.69,-0.5
202511180703,2025-11-18,07,03R,,backfill-from-daily,,56.8,0.0,6.63,-0.5,53.5,0.0,6.67,-0.5,53.7,0.0,6.65,-0.5,54.0,0.0,6.68,-0.5,54.9,0.0,6.67,-0.5,53.3,0.0,6.62,-0.5
