レースコード,レース日,レース場,レース回,締切時刻,取得日時,状態,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト
202511220201,2025-11-22,02,01R,,backfill-from-daily,,52.0,0.0,6.67,-0.5,55.6,0.0,6.74,-0.5,52.7,0.0,6.8,-0.5,52.0,0.0,6.71,-0.5,52.0,0.0,6.64,0.0,52.3,0.0,6.8,-0.5
202511220202,2025-11-22,02,02R,,backfill-from-daily,,52.4,0.0,6.67,-0.5,53.5,0.0,6.71,0.0,54.1,0.0,6.71,-0.5,54.8,0.0,6.74,-0.5,53.0,0.0,6.82,-0.5,54.8,0.0,6.74,-0.5
202511220203,2025-11-22,02,03R,,backfill-from-daily,,52.0,0.0,6.73,-0.5,54.1,0.0,6.77,-0.5,53.3,0.0,6.77,-0.5,52.7,0.0,6.66,-0.5,53.4,0.0,6.76,0.0,51.5,0.5,6.72,0.5
202511220204,2025-11-22,02,04R,,backfill-from-daily,,55.9,0.0,6.66,-0.5,53.5,0.0,6.8,-0.5,52.0,0.0,6.72,-0.5,52.0,0.0,6.72,-0.5,52.5,0.0,6.72,-0.5,52.6,0.0,6.68,-0.5
202511220205,2025-11-22,02,05R,,backfill-from-daily,,52.0,0.0,6.63,0.0,54.4,0.0,6.74,-0.5,52.1,0.0,6.65,-0.5,53.9,0.0,6.62,-0.5,52.0,0.0,6.72,-0.5,54.1,0.0,6.78,-0.5
202511220206,2025-11-22,02,06R,,backfill-from-daily,,52.1,0.0,6.62,0.0,57.0,0.0,6.71,-0.5,56.9,0.0,6.75,0.0,55.6,0.0,6.72,-0.5,52.0,0.0,6.75,-0.5,53.1,0.0,6.72,0.0
202511220207,2025-11-22,02,07R,,backfill-from-daily,,54.6,0.0,6.61,0.0,53.0,0.0,6.74,-0.5,53.4,0.0,6.7,0.0,55.1,0.0,6.73,-0.5,52.0,0.0,6.63,0.0,52.6,0.0,6.8,-0.5
202511220208,2025-11-22,02,08R,,backfill-from-daily,,52.0,0.0,6.73,-0.5,53.9,0.0,6.65,-0.5,52.3,0.0,6.73,-0.5,52.0,0.0,6.67,-0.5,52.0,0.0,6.71,-0.5,52.0,0.0,6.73,-0.5
202511220209,2025-11-22,02,09R,,backfill-from-daily,,54.1,0.0,6.76,-0.5,54.8,0.0,6.67,-0.5,52.0,0.0,6.67,-0.5,54.1,0.0,6.72,-0.5,53.5,0.0,6.82,-0.5,52.0,0.0,6.8,-0.5
202511220210,2025-11-22,02,10R,,backfill-from-daily,,52.7,0.0,6.73,-0.5,53.3,0.0,6.74,-0.5,52.4,0.0,6.79,-0.5,52.0,0.0,6.72,0.0,57.0,0.0,6.77,-0.5,52.0,0.0,6.74,-0.5
202511220211,2025-11-22,02,11R,,backfill-from-daily,,52.0,0.0,6.64,-0.5,52.0,0.0,6.76,-0.5,51.5,0.5,6.69,-0.5,55.9,0.0,6.68,-0.5,52.0,0.0,6.67,-0.5,51.0,1.0,6.74,-0.5
202511220212,2025-11-22,02,12R,,backfill-from-daily,,53.9,0.0,6.64,-0.5,52.0,0.0,6.79,-0.5,52.6,0.0,6.76,-0.5,54.6,0.0,6.72,0.0,53.5,0.0,6.7,-0.5,56.9,0.0,6.8,0.0
202511220501,2025-11-22,05,01R,,backfill-from-daily,,55.1,0.0,6.74,-0.5,52.0,0.0,6.78,-0.5,52.6,0.0,6.82,-0.5,52.0,0.0,6.7,-0.5,55.7,0.0,6.71,-0.5,53.6,0.0,6.77,0.0
202511220502,2025-11-22,05,02R,,backfill-from-daily,,53.2,0.0,6.74,-0.5,52.7,0.0,6.56,-0.5,53.3,0.0,6.67,-0.5,53.5,0.0,6.67,-0.5,53.0,0.0,6.67,-0.5,52.1,0.0,6.71,-0.5
202511220503,2025-11-22,05,03R,,backfill-from-daily,,53.9,0.0,6.56,-0.5,53.9,0.0,6.67,-0.5,52.0,0.0,6.61,-0.5,52.0,0.0,6.65,-0.5,52.0,0.0,6.6,-0.5,52.8,0.0,6.71,-0.5
