レースコード,レース日,レース場,レース回,締切時刻,取得日時,状態,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト
202511040201,2025-11-04,02,01R,,backfill-from-daily,,54.1,0.0,6.75,-0.5,52.4,0.0,6.77,-0.5,52.5,0.0,6.72,0.0,52.0,0.0,6.74,-0.5,53.9,0.0,6.7,-0.5,60.9,0.0,6.92,-0.5
202511040202,2025-11-04,02,02R,,backfill-from-daily,,60.0,0.0,6.71,-0.5,52.1,0.0,6.66,0.0,53.3,0.0,6.62,-0.5,54.6,0.0,6.65,-0.5,53.6,0.0,6.86,-0.5,52.0,0.0,6.69,0.0
202511040203,2025-11-04,02,03R,,backfill-from-daily,,52.0,0.0,6.76,-0.5,52.0,0.0,6.78,-0.5,52.4,0.0,6.7,-0.5,53.0,0.0,6.72,0.5,53.1,0.0,6.74,0.0,54.2,0.0,6.63,0.0
202511040204,2025-11-04,02,04R,,backfill-from-daily,,53.9,0.0,6.69,-0.5,52.8,0.0,6.61,-0.5,53.8,0.0,6.75,-0.5,52.4,0.0,6.63,0.0,52.0,0.0,6.72,-0.5,51.5,0.5,6.84,0.0
202511040205,2025-11-04,02,05R,,backfill-from-daily,,54.4,0.0,6.68,-0.5,52.0,0.0,6.7,-0.5,52.7,0.0,6.82,-0.5,51.5,0.5,6.7,-0.5,51.0,1.0,6.75,-0.5,54.3,0.0,6.75,0.0
202511040206,2025-11-04,02,06R,,backfill-from-daily,,51.5,0.5,6.68,-0.5,52.0,0.0,6.7,-0.5,60.0,0.0,6.86,-0.5,53.7,0.0,6.68,-0.5,52.4,0.0,6.74,-0.5,53.7,0.0,6.67,0.0
202511040207,2025-11-04,02,07R,,backfill-from-daily,,55.5,0.0,6.77,-0.5,55.6,0.0,6.76,-0.5,52.8,0.0,6.84,-0.5,52.5,0.0,6.82,-0.5,52.5,0.0,6.75,0.0,52.5,0.0,6.66,-0.5
202511040208,2025-11-04,02,08R,,backfill-from-daily,,53.5,0.0,6.76,-0.5,54.1,0.0,6.77,-0.5,51.5,0.5,6.84,-0.5,51.0,1.0,6.85,-0.5,56.1,0.0,6.74,-0.5,53.3,0.0,6.87,-0.5
202511040209,2025-11-04,02,09R,,backfill-from-daily,,52.0,0.0,6.71,-0.5,55.7,0.0,6.74,-0.5,52.0,0.0,6.71,-0.5,52.4,0.0,6.82,-0.5,52.1,0.0,6.67,0.0,52.8,0.0,6.76,-0.5
202511040210,2025-11-04,02,10R,,backfill-from-daily,,53.5,0.0,6.62,-0.5,52.7,0.0,6.71,-0.5,53.8,0.0,6.76,-0.5,54.3,0.0,6.75,-0.5,52.2,0.0,6.69,-0.5,52.9,0.0,6.7,0.0
202511040211,2025-11-04,02,11R,,backfill-from-daily,,52.5,0.0,6.73,-0.5,53.8,0.0,6.69,-0.5,53.1,0.0,6.6,0.0,51.5,0.5,6.71,-0.5,52.7,0.0,6.77,-0.5,52.0,0.0,6.77,-0.5
202511040212,2025-11-04,02,12R,,backfill-from-daily,,51.5,0.5,6.68,-0.5,52.4,0.0,6.61,-0.5,53.3,0.0,6.69,-0.5,52.0,0.0,6.61,-0.5,52.4,0.0,6.7,-0.5,52.8,0.0,6.68,-0.5
202511040601,2025-11-04,06,01R,,backfill-from-daily,,54.6,0.0,6.69,-0.5,53.5,0.0,6.68,-0.5,52.0,0.0,6.63,0.0,52.1,0.0,6.66,0.0,55.7,0.0,6.61,-0.5,52.2,0.0,6.7,-0.5
202511040602,2025-11-04,06,02R,,backfill-from-daily,,52.0,0.0,6.66,0.0,54.0,0.0,6.68,0.0,52.2,0.0,6.57,0.0,52.0,0.0,6.72,-0.5,52.3,0.0,6.58,-0.5,52.8,0.0,6.67,0.0
202511040603,2025-11-04,06,03R,,backfill-from-daily,,51.0,1.0,6.67,-0.5,52.0,0.0,6.64,0.0,51.0,1.0,6.68,-0.5,52.0,0.0,6.77,-0.5,53.9,0.0,6.72,0.0,53.3,0.0,6.7,-0.5
202511040604,2025-11-04,06,04R,,backfill-from-daily,,54.5,0.0,6.54,-0.5,52.9,0.0,6.55,0.0,52.0,0.0,6.64,0.0,52.0,0.0,6.61,0.0,54.3,0.0,6.6,0.0,52.8,0.0,6.58,-0.5
202511040605,2025-11-04,06,05R,,backfill-from-daily,,53.5,0.0,6.62,-0.5,52.0,0.0,6.65,-0.5,52.2,0.0,6.63,-0.5,51.5,0.5,6.59,0.0,52.9,0.0,6.62,-0.5,55.3,0.0,6.6,0.0
202511040606,2025-11-04,06,06R,,backfill-from-daily,,52.0,0.0,6.59,0.0,52.0,0.0,6.62,-0.5,52.3,0.0,6.57,0.0,53.8,0.0,6.56,-0.5,52.0,0.0,6.65,0.0,52.0,0.0,6.61,-0.5
202511040607,2025-11-04,06,07R,,backfill-from-daily,,53.0,0.0,6.54,0.0,55.7,0.0,6.56,-0.5,52.0,0.0,6.64,0.0,52.8,0.0,6.63,0.0,52.2,0.0,6.64,-0.5,52.3,0.0,6.57,0.0
202511040608,2025-11-04,06,08R,,backfill-from-daily,,53.0,0.0,6.69,-0.5,53.3,0.0,6.62,-0.5,52.8,0.0,6.64,0.0,52.3,0.0,6.51,-0.5,53.0,0.0,6.63,0.0,52.1,0.0,6.62,0.0
202511040609,2025-11-04,06,09R,,backfill-from-daily,,52.0,0.0,6.66,-0.5,52.0,0.0,6.55,0.0,52.2,0.0,6.61,0.0,52.8,0.0,6.67,-0.5,51.0,1.0,6.67,-0.5,52.0,0.0,6.61,0.0
202511040610,2025-11-04,06,10R,,backfill-from-daily,,52.0,0.0,6.68,-0.5,52.0,0.0,6.61,0.0,54.0,0.0,6.59,-0.5,53.5,0.0,6.63,-0.5,52.0,0.0,6.58,-0.5,52.0,0.0,6.63,-0.5
202511040611,2025-11-04,06,11R,,backfill-from-daily,,53.3,0.0,6.56,-0.5,55.1,0.0,6.57,0.0,52.0,0.0,6.62,0.0,52.0,0.0,6.57,0.0,52.0,0.0,6.52,0.0,52.4,0.0,6.52,3.0
202511040612,2025-11-04,06,12R,,backfill-from-daily,,52.9,0.0,6.59,-0.5,52.0,0.0,6.55,-0.5,53.0,0.0,6.62,-0.5,52.0,0.0,6.61,0.0,52.0,0.0,6.62,-0.5,54.6,0.0,6.59,0.0
202511040701,2025-11-04,07,01R,,backfill-from-daily,,51.5,0.5,6.59,-0.5,53.2,0.0,6.56,-0.5,51.5,0.5,6.63,-0.5,52.7,0.0,6.62,-0.5,45.0,2.0,6.56,-0.5,49.4,0.0,6.7,-0.5
