レースコード,レース日,レース場,レース回,締切時刻,取得日時,状態,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト
202511090301,2025-11-09,03,01R,,backfill-from-daily,,52.2,0.0,6.86,0.0,52.6,0.0,6.84,0.5,53.0,0.0,6.95,0.5,53.5,0.0,6.86,0.0,50.0,2.0,6.79,0.0,52.4,0.0,6.92,1.5
202511090302,2025-11-09,03,02R,,backfill-from-daily,,52.0,0.0,6.84,0.0,53.7,0.0,6.88,0.5,50.0,2.0,7.01,0.5,52.7,0.0,6.92,0.0,54.5,0.0,6.83,0.0,57.6,0.0,6.9,0.5
202511090303,2025-11-09,03,03R,,backfill-from-daily,,60.5,0.0,6.86,0.5,53.0,0.0,6.83,0.0,52.6,0.0,6.92,0.5,53.4,0.0,6.91,0.5,52.7,0.0,6.9,1.5,54.2,0.0,7.02,0.0
202511090304,2025-11-09,03,04R,,backfill-from-daily,,50.5,1.5,6.86,0.0,54.0,0.0,6.91,0.5,54.7,0.0,6.9,0.5,52.3,0.0,7.01,0.0,56.9,0.0,6.96,0.5,52.0,0.0,6.94,0.0
202511090305,2025-11-09,03,05R,,backfill-from-daily,,52.2,0.0,6.84,0.0,50.5,1.5,6.98,0.5,52.0,0.0,6.81,0.5,51.0,1.0,6.83,1.0,52.6,0.0,6.88,0.5,52.3,0.0,6.89,1.0
202511090306,2025-11-09,03,06R,,backfill-from-daily,,55.7,0.0,6.92,0.0,52.2,0.0,6.96,0.0,52.0,0.0,6.94,0.5,54.0,0.0,6.92,0.5,52.0,0.0,6.89,0.0,54.5,0.0,6.87,0.0
202511090307,2025-11-09,03,07R,,backfill-from-daily,,53.7,0.0,6.89,0.5,52.0,0.0,6.89,0.5,54.2,0.0,6.92,0.5,53.6,0.0,6.95,0.0,53.0,0.0,6.85,0.5,52.7,0.0,6.92,1.5
202511090308,2025-11-09,03,08R,,backfill-from-daily,,53.5,0.0,6.95,0.0,52.0,0.0,7.01,0.5,50.0,2.0,7.01,0.0,54.7,0.0,7.0,0.5,52.6,0.0,6.98,0.5,53.5,0.0,6.9,1.0
202511090309,2025-11-09,03,09R,,backfill-from-daily,,52.4,0.0,6.87,0.0,52.2,0.0,6.92,0.0,57.6,0.0,6.97,0.5,50.0,2.0,6.82,0.0,52.6,0.0,6.86,0.5,52.4,0.0,6.91,0.0
202511090310,2025-11-09,03,10R,,backfill-from-daily,,52.0,0.0,6.83,0.0,52.0,0.0,6.81,0.5,60.5,0.0,6.95,0.5,52.0,0.0,7.01,0.5,50.5,1.5,7.04,0.0,52.7,0.0,6.96,0.5
202511090311,2025-11-09,03,11R,,backfill-from-daily,,52.7,0.0,6.93,0.0,53.4,0.0,7.02,0.5,51.0,1.0,6.93,0.5,56.9,0.0,7.06,0.5,55.7,0.0,7.09,0.5,52.0,0.0,6.83,1.0
202511090312,2025-11-09,03,12R,,backfill-from-daily,,52.6,0.0,6.98,0.5,52.0,0.0,6.99,0.0,52.0,0.0,7.13,0.0,54.2,0.0,,,50.0,2.0,7.0,0.5,54.2,0.0,7.05,0.5
