レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
202404180101,第２７回東京スポーツ杯,2024-04-18,1,01R,1.0,,1.0,3,16.0,17.0,1,1,47.0,0.0,6.8,-0.5,0.03,2,2,53.6,0.0,6.87,0.0,0.06,3,3,54.4,0.0,6.83,-0.5,0.16,4,4,53.4,0.0,6.84,-0.5,0.05,5,5,52.0,0.0,6.86,-0.5,0.02,6,6,52.0,0.0,6.86,-0.5,0.01
202404180103,第２７回東京スポーツ杯,2024-04-18,1,03R,1.0,1,1.0,2,18.0,17.0,1,1,47.0,0.0,6.73,-0.5,0.03,2,2,51.5,0.5,6.79,-0.5,-0.02,3,3,52.8,0.0,6.8,-0.5,0.08,4,4,53.9,0.0,6.83,-0.5,0.16,5,5,50.5,1.5,6.78,-0.5,0.03,6,6,52.9,0.0,6.81,0.0,0.01
202404180104,第２７回東京スポーツ杯,2024-04-18,1,04R,2.0,1,1.0,2,18.0,17.0,1,1,52.1,0.0,6.71,0.0,0.27,2,2,53.6,0.0,6.87,-0.5,0.07,3,3,54.4,0.0,6.82,-0.5,0.12,4,5,52.0,0.0,6.82,-0.5,0.27,5,4,52.2,0.0,6.87,-0.5,0.22,6,6,52.3,0.0,6.8,-0.5,0.13
202404180105,第２７回東京スポーツ杯,2024-04-18,1,05R,2.0,1,1.0,2,18.0,17.0,1,1,55.9,0.0,6.84,-0.5,0.23,2,2,52.5,0.0,6.91,-0.5,0.44,3,3,51.4,0.0,6.83,-0.5,0.3,4,4,56.7,0.0,6.87,-0.5,0.07,5,5,50.0,0.0,6.8,-0.5,0.22,6,6,53.1,0.0,6.8,0.0,0.12
202404180108,第２７回東京スポーツ杯,2024-04-18,1,08R,2.0,1,1.0,2,17.0,17.0,1,1,52.2,0.0,6.87,-0.5,0.09,2,2,52.0,0.0,6.86,-0.5,0.12,3,3,52.9,0.0,6.82,-0.5,0.17,4,4,54.4,0.0,6.88,-0.5,0.07,5,5,51.0,1.0,6.84,-0.5,-0.01,6,6,54.4,0.0,6.83,0.0,0.05
202404180109,第２７回東京スポーツ杯,2024-04-18,1,09R,2.0,1,1.0,2,17.0,17.0,1,1,45.0,2.0,6.75,-0.5,0.14,2,2,50.0,0.0,6.78,-0.5,0.09,3,3,53.4,0.0,6.77,-0.5,0.1,4,4,47.0,0.0,6.81,-0.5,0.12,5,5,47.0,0.0,6.83,-0.5,0.02,6,6,51.4,0.0,6.8,-0.5,0.18
202404180110,第２７回東京スポーツ杯,2024-04-18,1,10R,2.0,1,1.0,2,16.0,17.0,1,1,53.9,0.0,6.81,-0.5,0.09,2,2,53.3,0.0,6.86,-0.5,0.16,3,3,51.5,0.5,6.84,-0.5,0.09,4,4,52.0,0.0,6.91,-0.5,0.08,5,6,55.9,0.0,6.88,-0.5,0.09,6,5,53.6,0.0,6.96,-0.5,0.09
202404180111,第２７回東京スポーツ杯,2024-04-18,1,11R,2.0,1,1.0,2,16.0,17.0,1,1,52.2,0.0,6.76,-0.5,-0.01,2,2,53.1,0.0,6.73,-0.5,0.03,3,3,56.7,0.0,6.79,-0.5,-0.01,4,5,52.2,0.0,6.87,-0.5,0.32,5,4,52.8,0.0,6.88,-0.5,0.25,6,6,54.6,0.0,6.84,0.0,0.08
202404180112,第２７回東京スポーツ杯,2024-04-18,1,12R,1.0,1,1.0,2,16.0,17.0,1,1,52.0,0.0,6.75,0.0,-0.06,2,2,52.0,0.0,6.8,0.0,0.02,3,3,52.1,0.0,6.78,-0.5,-0.05,4,4,52.6,0.0,6.87,-0.5,0.01,5,5,51.5,0.5,6.84,-0.5,0.06,6,6,52.0,0.0,6.78,0.0,0.06
202404180401,第６９回スポーツニッポンゴールデンカップ,2024-04-18,4,01R,1.0,1,3.0,2,18.0,17.0,1,1,44.5,2.5,6.82,-0.5,0.09,2,2,46.0,1.0,6.75,0.0,0.11,3,3,52.4,0.0,6.84,-0.5,0.11,4,4,52.0,0.0,6.8,-0.5,0.04,5,5,54.4,0.0,6.85,-0.5,0.09,6,6,49.5,0.0,6.85,-0.5,0.16
