レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
202501262101,ＢＴＳ日向開設１４周年記念,第4日,2025/01/26,芦屋,01R,サンライズＶ,1800,晴,東,4,4,逃げ,1,100,1,100,5,240,1-5,910,4,1-5,880,4,1-5,230,3,1-2,120,1,2-5,320,7,1-5-2,2190,7,1-2-5,430,2,1,1,4652,酒 見 峻 介,55,62,6.7,1,0.18,108.8,2,5,3663,木 山 和 幸,33,24,6.72,5,0.11,109.7,3,2,3550,都 築 正 治,47,18,6.71,2,0.14,111.5,4,6,4016,西 川 新太郎,51,44,6.72,6,0.13,112.2,5,3,3600,玄 馬 徹,16,52,6.79,3,0.14,,6,4,5284,嘉手苅 徹 哉,5,47,6.67,4,0.11,
202501262102,ＢＴＳ日向開設１４周年記念,第4日,2025/01/26,芦屋,02R,サンライズＷ,1800,晴,東,5,5,まくり,4,220,4,150,1,110,4-1,470,2,1-4,160,1,1-4,130,1,2-4,270,6,1-2,170,3,4-1-2,1820,7,1-2-4,330,2,1,4,4350,篠 崎 元 志,13,49,6.68,4,0.25,107.4,2,1,4991,宗 行 治 哉,32,39,6.67,1,0.24,109.0,3,2,4112,大久保 信一郎,24,64,6.76,2,0.22,111.6,4,3,3731,高 濱 芳 久,58,32,6.73,3,0.29,112.2,5,6,3284,渡 邊 伸太郎,17,65,6.78,5,0.31,,6,5,5382,山 下 心 一,56,29,6.63,6,0.23,
202501262103,ＢＴＳ日向開設１４周年記念,第4日,2025/01/26,芦屋,03R,サンライズＸ,1800,晴,東,5,5,逃げ,1,110,1,100,3,100,1-3,270,1,1-3,140,1,1-3,130,1,1-2,250,4,2-3,490,8,1-3-2,1110,4,1-2-3,570,3,1,1,4826,井 上 一 輝,28,55,6.64,1,0.17,108.7,2,3,4718,北 川 太 一,8,46,6.64,3,0.17,109.3,3,2,3906,飯 山 晃 三,23,31,6.73,2,0.21,112.0,4,4,5273,山 下 拓 巳,21,70,6.64,4,0.19,112.1,5,5,3556,田 中 信一郎,7,34,6.72,5,0.22,,6,6,3630,黒 田 誠 司,26,66,6.81,6,0.25,
202501262104,ＢＴＳ日向開設１４周年記念,第4日,2025/01/26,芦屋,04R,サンライズＹ  進入固定,1800,晴,東,5,5,まくり,5,330,5,140,1,100,5-1,800,4,1-5,110,1,1-5,130,1,3-5,180,3,1-3,150,2,5-1-3,1910,8,1-3-5,240,1,1,5,4121,富 永 修 一,59,61,6.7,5,0.12,107.9,2,1,4903,吉 田 凌太朗,6,26,6.69,1,0.13,108.6,3,3,4031,飯 島 誠,54,68,6.69,3,0.18,112.4,4,4,3642,大 塚 浩 二,25,11,6.76,4,0.17,114.2,5,2,3539,金 子 順 一,35,16,6.76,2,0.23,,6,6,3949,今 出 晋 二,41,54,6.72,6,0.15,
202501262105,ＢＴＳ日向開設１４周年記念,第4日,2025/01/26,芦屋,05R,サンライズＺ,1800,晴,東,5,5,まくり,5,580,5,130,1,100,5-1,840,4,1-5,240,1,1-5,110,1,5-6,260,6,1-6,200,4,5-1-6,1740,6,1-5-6,430,3,1,5,4659,木 下 翔 太,2,57,6.61,4,0.11,108.3,2,1,4398,船 岡 洋一郎,3,15,6.62,1,0.14,109.0,3,6,3873,別 府 昌 樹,9,56,6.7,5,0.22,110.5,4,2,4016,西 川 新太郎,51,44,6.65,2,0.14,112.8,5,3,4753,森 照 夫,15,23,6.66,3,0.13,,6,4,5336,瀬 川 大 地,45,35,6.68,6,0.26,
202501262106,ＢＴＳ日向開設１４周年記念,第4日,2025/01/26,芦屋,06R,予選,1800,晴,東,5,5,差し,6,500,6,310,1,160,6-1,610,3,1-6,220,1,1-6,110,1,2-6,200,3,1-2,160,2,6-1-2,1260,4,1-2-6,250,1,1,6,4397,西 村 拓 也,20,50,6.69,5,0.11,107.8,2,1,4376,藤 田 靖 弘,19,20,6.69,1,0.12,109.3,3,2,4572,渡 部 悟,4,60,6.74,2,0.13,111.0,4,3,4562,阪 本 勇 介,43,40,6.62,3,0.09,112.3,5,5,3804,中 渡 修 作,11,17,6.62,4,0.08,,6,4,5382,山 下 心 一,56,29,6.63,6,0.11,
202501262107,ＢＴＳ日向開設１４周年記念,第4日,2025/01/26,芦屋,07R,予選  進入固定,1800,晴,東,5,5,逃げ,1,180,1,100,3,110,1-3,280,1,1-3,200,1,1-3,120,1,1-5,260,5,3-5,270,6,1-3-5,1180,3,1-3-5,690,4,1,1,3809,吉 田 光,40,48,6.71,1,0.05,115.5,2,3,3663,木 山 和 幸,33,24,6.69,3,0.11,119.7,3,5,4112,大久保 信一郎,24,64,6.77,5,0.14,121.4,4,2,4567,上 村 慎太郎,29,58,6.65,2,0.15,125.7,,,,,,,,,,,,,,,,,,,,
202501262108,ＢＴＳ日向開設１４周年記念,第4日,2025/01/26,芦屋,08R,予選,1800,晴,北東,5,5,まくり,3,230,3,220,4,230,3-4,2430,13,3-4,1140,6,3-4,440,7,3-6,380,5,4-6,650,11,3-4-6,5740,27,3-4-6,1720,10,1,3,3257,田 頭 実,42,69,6.75,2,0.15,108.6,2,4,3550,都 築 正 治,47,18,6.72,4,0.17,109.9,3,6,4857,加 藤 翔 馬,44,42,6.71,6,0.23,110.6,4,2,4991,宗 行 治 哉,32,39,6.71,3,0.25,110.8,5,5,3906,飯 山 晃 三,23,31,6.74,5,0.24,,6,1,3731,高 濱 芳 久,58,32,6.71,1,0.19,
202501262109,ＢＴＳ日向開設１４周年記念,第4日,2025/01/26,芦屋,09R,予選特賞,1800,晴,東,5,5,逃げ,1,170,1,100,2,100,1-2,190,1,1-2,120,1,1-2,100,1,1-4,260,6,2-4,300,7,1-2-4,1020,4,1-2-4,560,3,1,1,4121,富 永 修 一,59,61,6.69,1,0.2,108.0,2,2,4350,篠 崎 元 志,13,49,6.7,2,0.22,109.6,3,4,3600,玄 馬 徹,16,52,6.74,4,0.21,111.0,4,6,4259,真 庭 明 志,27,28,6.75,6,0.17,111.2,5,5,4219,本 岡 勝 利,39,37,6.77,5,0.17,,6,3,5273,山 下 拓 巳,21,70,6.68,3,0.21,
202501262110,ＢＴＳ日向開設１４周年記念,第4日,2025/01/26,芦屋,10R,予選特賞,1800,晴,北東,5,5,差し,3,160,3,100,1,110,3-1,420,2,1-3,210,1,1-3,120,1,3-5,170,2,1-5,170,3,3-1-5,900,2,1-3-5,290,1,1,3,4826,井 上 一 輝,28,55,6.67,3,0.11,108.5,2,1,4260,中 越 博 紀,30,30,6.72,1,0.16,109.5,3,5,4398,船 岡 洋一郎,3,15,6.68,5,0.17,110.4,4,4,4376,藤 田 靖 弘,19,20,6.7,4,0.16,111.4,5,6,4572,渡 部 悟,4,60,6.78,6,0.21,,6,2,4031,飯 島 誠,54,68,6.69,2,0.32,
