レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
202602260101,にっぽん未来プロジェクト競走ｉｎ桐生,2026-02-26,1,01R,0.0,1,0.0,1,7.0,9.0,1,1,54.8,0.0,6.68,0.0,0.05,2,2,52.7,0.0,6.78,0.0,0.06,3,3,52.0,0.0,6.83,-0.5,0.09,4,4,52.0,0.0,6.72,0.0,0.07,5,5,53.6,0.0,6.76,0.0,-0.03,6,6,52.1,0.0,6.77,-0.5,-0.03
202602260102,にっぽん未来プロジェクト競走ｉｎ桐生,2026-02-26,1,02R,2.0,4,1.0,2,10.0,9.0,1,1,52.3,0.0,6.66,-0.5,0.2,2,2,51.0,1.0,6.63,-0.5,0.0,3,3,52.3,0.0,6.79,0.0,-0.03,4,4,52.3,0.0,6.73,-0.5,0.06,5,5,52.7,0.0,6.8,-0.5,0.09,6,6,52.0,0.0,6.68,-0.5,0.04
202602260103,にっぽん未来プロジェクト競走ｉｎ桐生,2026-02-26,1,03R,1.0,8,1.0,2,10.0,9.0,1,1,53.7,0.0,6.8,-0.5,0.04,2,2,56.2,0.0,6.71,-0.5,0.13,3,3,52.0,0.0,6.68,0.0,0.08,4,4,53.6,0.0,6.85,-0.5,0.19,5,5,52.3,0.0,6.78,0.0,0.09,6,6,54.9,0.0,6.84,0.0,0.04
202602260104,にっぽん未来プロジェクト競走ｉｎ桐生,2026-02-26,1,04R,2.0,1,1.0,2,10.0,9.0,1,1,52.4,0.0,6.7,0.0,0.13,2,2,52.7,0.0,6.77,-0.5,0.04,3,4,52.9,0.0,6.71,-0.5,0.11,4,5,52.0,0.0,6.66,0.0,-0.09,5,3,56.3,0.0,6.65,0.0,-0.05,6,6,52.1,0.0,6.67,0.0,-0.12
202602260105,にっぽん未来プロジェクト競走ｉｎ桐生,2026-02-26,1,05R,2.0,1,1.0,2,9.0,9.0,1,1,52.5,0.0,6.62,-0.5,0.22,2,2,52.0,0.0,6.65,0.0,0.23,3,3,52.0,0.0,6.7,-0.5,0.24,4,4,52.7,0.0,6.7,-0.5,0.19,5,5,50.5,1.5,6.76,-0.5,0.21,6,6,52.3,0.0,6.7,-0.5,0.15
202602260106,にっぽん未来プロジェクト競走ｉｎ桐生,2026-02-26,1,06R,1.0,1,1.0,1,9.0,9.0,1,1,54.3,0.0,6.67,-0.5,0.05,2,2,53.8,0.0,6.76,0.0,0.15,3,3,52.1,0.0,6.77,-0.5,0.02,4,4,53.6,0.0,6.79,0.0,0.12,5,5,52.6,0.0,6.63,0.0,0.03,6,6,51.5,0.5,6.7,0.0,0.25
202602260107,にっぽん未来プロジェクト競走ｉｎ桐生,2026-02-26,1,07R,2.0,1,1.0,1,9.0,9.0,1,1,52.2,0.0,6.68,-0.5,0.06,2,2,53.5,0.0,6.81,0.0,0.12,3,3,52.0,0.0,6.83,-0.5,0.06,4,4,51.5,0.5,6.84,-0.5,0.17,5,5,52.0,0.0,6.64,-0.5,0.03,6,6,52.4,0.0,6.67,-0.5,0.22
202602260108,にっぽん未来プロジェクト競走ｉｎ桐生,2026-02-26,1,08R,2.0,1,1.0,1,9.0,9.0,1,1,52.3,0.0,6.65,0.0,0.07,2,2,52.1,0.0,6.7,0.0,0.05,3,3,54.8,0.0,6.65,0.0,0.09,4,4,52.3,0.0,6.75,-0.5,0.11,5,5,52.0,0.0,6.7,0.0,-0.03,6,6,52.6,0.0,6.65,0.0,0.1
202602260109,にっぽん未来プロジェクト競走ｉｎ桐生,2026-02-26,1,09R,3.0,1,2.0,1,8.0,9.0,1,1,50.5,1.5,6.62,-0.5,-0.03,2,2,52.0,0.0,6.62,0.0,0.06,3,3,52.3,0.0,6.71,-0.5,0.11,4,4,52.4,0.0,6.74,0.0,0.14,5,5,52.0,0.0,6.59,0.0,0.26,6,6,53.0,0.0,6.69,0.0,0.15
202602260110,にっぽん未来プロジェクト競走ｉｎ桐生,2026-02-26,1,10R,2.0,1,1.0,1,7.0,9.0,1,1,54.0,0.0,6.62,-0.5,-0.04,2,2,56.3,0.0,6.56,0.0,-0.1,3,3,52.3,0.0,6.65,-0.5,0.01,4,4,53.7,0.0,6.61,-0.5,0.1,5,5,52.5,0.0,6.54,-0.5,0.11,6,6,52.7,0.0,6.52,0.0,0.11
