レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
202306192201,公営レーシングプレス杯,第6日,2023/06/19,福岡,01R,一般,1800,晴,北,3,3,逃げ,1,100,1,100,2,280,1-2,290,1,1-2,480,3,1-2,130,2,1-4,120,1,2-4,240,4,1-2-4,600,1,1-2-4,270,1,1,1,4600,井 内 将太郎,66,106,6.9,1,0.14,121.2,2,2,4167,片 岡 秀 樹,14,165,7.0,2,0.17,124.7,3,4,4471,新 田 泰 章,15,131,6.96,4,0.24,127.0,4,5,3682,切 田 潤 二,42,173,6.94,5,0.19,129.6,,,,,,,,,,,,,,,,,,,,
202306192202,公営レーシングプレス杯,第6日,2023/06/19,福岡,02R,一般,1800,晴,北東,3,3,差し,2,240,2,100,1,180,2-1,710,3,1-2,330,2,1-2,260,5,2-4,150,1,1-4,440,8,2-1-4,2060,7,1-2-4,750,4,1,2,4739,中 村 晃 朋,57,115,6.9,2,0.25,112.6,2,1,5031,渡 辺 空 依,30,172,6.91,1,0.21,113.4,3,4,3226,浦 田 信 義,23,102,6.95,3,0.23,114.8,4,5,3660,長谷川 親 王,68,121,6.97,5,0.33,115.9,5,3,3775,泉 啓 文,11,154,6.89,4,0.26,,6,6,3352,小 川 晃 司,17,159,6.98,6,0.31,
202306192203,公営レーシングプレス杯,第6日,2023/06/19,福岡,03R,一般,1800,晴,北,3,3,逃げ,1,370,1,260,3,170,1-3,1100,5,1-3,640,4,1-3,280,6,1-4,170,2,3-4,170,1,1-3-4,1220,2,1-3-4,320,1,1,1,3491,富 永 茂,16,105,6.95,1,0.18,111.7,2,3,4169,多 田 有 佑,21,114,6.95,3,0.11,113.0,3,4,3612,馬 袋 義 則,51,123,6.95,4,0.07,114.5,4,6,4681,太 田 潮,36,143,6.93,6,0.05,115.6,5,5,3411,池 上 隆 行,53,111,6.94,5,0.05,,6,2,5206,梅 原 祥 平,47,119,6.91,2,0.12,
202306192204,公営レーシングプレス杯,第6日,2023/06/19,福岡,04R,一般,1800,晴,北,4,4,逃げ,1,530,1,240,2,240,1-2,410,1,1-2,250,1,1-2,180,2,1-3,220,4,2-3,210,3,1-2-3,1040,1,1-2-3,360,1,1,1,5106,山 崎 祥,45,153,6.89,1,0.12,110.7,2,2,4336,松 田 竜 馬,73,125,6.96,2,0.1,113.5,3,3,4674,池 田 剛 規,19,139,6.9,3,0.18,114.0,4,4,4723,寺 島 吉 彦,71,103,6.88,4,0.21,114.6,5,5,3746,岡 瀬 正 人,40,150,6.93,5,0.26,,6,6,5258,仲 本 舜,28,167,6.92,6,0.26,
202306192205,公営レーシングプレス杯,第6日,2023/06/19,福岡,05R,一般,1800,晴,北,4,4,逃げ,1,140,1,320,2,620,1-2,340,1,1-2,200,1,1-2,120,1,1-3,150,2,2-3,200,4,1-2-3,650,1,1-2-3,290,1,1,1,4919,吉 田 翔 悟,67,137,6.93,1,0.13,111.7,2,2,4570,前 田 聖 文,62,127,6.93,2,0.13,113.1,3,3,4410,井 上 大 輔,72,164,6.94,3,0.15,114.9,4,6,4560,庄 司 樹良々,34,108,6.96,5,0.08,115.9,5,5,4672,守 屋 大 地,12,151,6.9,4,0.14,,6,4,5249,三 木 晴 斗,60,110,6.91,6,0.08,
202306192206,公営レーシングプレス杯,第6日,2023/06/19,福岡,06R,一般,1800,晴,北東,4,4,逃げ,1,170,1,360,6,300,1-6,590,1,1-6,350,1,1-6,160,1,1-3,490,11,3-6,440,8,1-6-3,3010,11,1-3-6,940,5,1,1,4202,浮 田 圭 浩,44,107,6.92,1,0.14,111.6,2,6,4148,枝 尾 賢,48,155,6.84,5,0.12,113.2,3,3,3682,切 田 潤 二,42,173,6.95,3,0.15,114.6,4,2,3660,長谷川 親 王,68,121,6.97,2,0.17,116.1,5,5,3352,小 川 晃 司,17,159,6.97,6,0.12,,6,4,4790,柳 内 敬 太,56,161,6.89,4,0.14,
202306192207,公営レーシングプレス杯,第6日,2023/06/19,福岡,07R,一般,1800,晴,北東,4,4,差し,4,620,4,1280,5,6110,4-5,2910,9,4-5,2050,8,4-5,450,9,1-4,130,1,1-5,370,8,4-5-1,8570,27,1-4-5,680,4,1,4,4377,濱 本 優 一,25,149,6.92,4,0.13,111.5,2,5,4167,片 岡 秀 樹,14,165,6.97,5,0.09,113.0,3,1,3775,泉 啓 文,11,154,6.9,1,0.21,113.5,4,3,5031,渡 辺 空 依,30,172,6.88,3,0.29,115.3,5,2,4169,多 田 有 佑,21,114,6.9,2,0.24,,6,6,4498,宮 本 夏 樹,26,116,6.95,6,0.11,
202306192208,公営レーシングプレス杯,第6日,2023/06/19,福岡,08R,一般  進入固定,1800,晴,北,3,3,逃げ,1,130,1,100,3,110,1-3,200,1,1-3,200,1,1-3,120,1,1-6,440,6,3-6,670,11,1-3-6,1090,4,1-3-6,870,3,1,1,3746,岡 瀬 正 人,40,150,6.9,1,0.28,111.5,2,3,4471,新 田 泰 章,15,131,6.95,3,0.22,114.2,3,6,4727,安 部 慎 一,43,166,6.94,6,0.19,114.6,4,4,5206,梅 原 祥 平,47,119,6.88,4,0.19,115.5,5,2,3411,池 上 隆 行,53,111,6.9,2,0.24,,6,5,5258,仲 本 舜,28,167,6.92,5,0.12,
202306192209,公営レーシングプレス杯,第6日,2023/06/19,福岡,09R,ペラ坊特選,1800,晴,北,3,3,まくり,3,400,3,240,4,240,3-4,2190,8,3-4,1110,5,3-4,180,4,1-3,170,2,1-4,190,5,3-4-1,5390,18,1-3-4,400,1,1,3,4723,寺 島 吉 彦,71,103,6.92,3,0.12,111.0,2,4,4570,前 田 聖 文,62,127,6.97,4,0.19,113.1,3,1,4681,太 田 潮,36,143,6.98,1,0.16,114.2,4,5,5106,山 崎 祥,45,153,6.94,5,0.22,114.5,5,2,4672,守 屋 大 地,12,151,6.94,2,0.16,,6,6,3491,富 永 茂,16,105,6.97,6,0.29,
202306192210,公営レーシングプレス杯,第6日,2023/06/19,福岡,10R,選抜戦,1800,晴,北,3,3,逃げ,1,140,1,120,3,100,1-3,370,1,1-3,300,1,1-3,120,1,1-5,230,3,3-5,340,7,1-3-5,1270,2,1-3-5,590,2,1,1,4560,庄 司 樹良々,34,108,6.94,1,0.16,110.8,2,3,3612,馬 袋 義 則,51,123,6.97,3,0.22,112.7,3,5,4739,中 村 晃 朋,57,115,6.93,5,0.22,113.9,4,4,4410,井 上 大 輔,72,164,6.95,4,0.26,114.2,5,6,4600,井 内 将太郎,66,106,6.92,6,0.19,,6,2,4790,柳 内 敬 太,56,161,6.89,2,0.24,
