レースコード,レース日,レース場コード,レース回,状態,1枠_コースpt,1枠_寄与_コースpt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_コースpt,2枠_寄与_コースpt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_コースpt,3枠_寄与_コースpt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_コースpt,4枠_寄与_コースpt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_コースpt,5枠_寄与_コースpt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_コースpt,6枠_寄与_コースpt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202607270309,2026-07-27,03,9R,daily,72.09,32.16,56.13,14.19,46.73,5.87,50.0,4.92,50.0,3.85,60.99,48.58,21.67,44.41,11.23,60.2,7.57,50.0,4.92,50.0,3.85,49.23,47.37,21.13,39.72,10.04,44.59,5.6,50.0,4.92,50.0,3.85,45.55,47.51,21.19,49.1,12.41,38.51,4.84,50.0,4.92,50.0,3.85,47.22,42.78,19.09,49.1,12.41,56.77,7.14,50.0,4.92,50.0,3.85,47.4,41.72,18.61,56.13,14.19,34.02,4.28,50.0,4.92,50.0,3.85,45.85
202607270310,2026-07-27,03,10R,daily,75.27,33.58,53.78,13.6,37.39,4.7,50.0,4.92,50.0,3.85,60.65,46.19,20.61,79.56,20.12,40.82,5.13,50.0,4.92,50.0,3.85,54.62,47.76,21.31,46.75,11.82,44.65,5.61,50.0,4.92,50.0,3.85,47.51,47.51,21.19,49.1,12.41,61.65,7.75,50.0,4.92,50.0,3.85,50.12,43.58,19.44,51.44,13.01,49.87,6.27,50.0,4.92,50.0,3.85,47.48,39.73,17.72,37.38,9.45,44.07,5.54,50.0,4.92,50.0,3.85,41.48
202607270311,2026-07-27,03,11R,daily,71.3,31.81,53.78,13.6,52.82,6.64,50.0,4.92,50.0,3.85,60.81,48.97,21.85,53.78,13.6,57.24,7.2,50.0,4.92,50.0,3.85,51.41,49.75,22.2,74.87,18.93,61.73,7.76,50.0,4.92,50.0,3.85,57.65,46.31,20.66,49.1,12.41,64.17,8.07,50.0,4.92,50.0,3.85,49.91,43.18,19.26,53.78,13.6,55.73,7.0,50.0,4.92,50.0,3.85,48.63,40.52,18.08,53.78,13.6,57.02,7.17,50.0,4.92,50.0,3.85,47.61
202607270312,2026-07-27,03,12R,daily,78.62,35.07,63.16,15.97,52.05,6.54,50.0,4.92,50.0,3.85,66.35,45.75,20.41,67.84,17.16,58.01,7.29,50.0,4.92,50.0,3.85,53.62,49.69,22.17,58.47,14.79,45.36,5.7,50.0,4.92,50.0,3.85,51.42,44.29,19.76,49.1,12.41,64.57,8.12,50.0,4.92,50.0,3.85,49.05,41.57,18.55,49.1,12.41,67.82,8.53,50.0,4.92,50.0,3.85,48.25,40.12,17.9,58.47,14.79,37.24,4.68,50.0,4.92,50.0,3.85,46.13
202607270401,2026-07-27,04,1R,daily,62.85,18.88,34.96,9.69,52.34,6.5,50.0,10.47,50.0,4.44,49.98,49.1,14.75,49.66,13.76,52.78,6.55,50.0,10.47,50.0,4.44,49.98,50.61,15.21,47.21,13.09,55.6,6.9,50.0,10.47,50.0,4.44,50.1,50.32,15.12,34.96,9.69,52.28,6.49,50.0,10.47,50.0,4.44,46.21,45.78,13.76,44.76,12.41,44.08,5.47,50.0,10.47,50.0,4.44,46.54,41.31,12.41,54.56,15.12,47.1,5.85,50.0,10.47,50.0,4.44,48.29
202607270401,2026-07-27,04,1R,realtime,62.85,18.88,34.96,9.69,47.81,5.94,58.46,12.24,53.61,4.76,51.51,49.1,14.75,49.66,13.76,51.55,6.4,44.05,9.23,41.41,3.67,47.82,50.61,15.21,47.21,13.09,58.41,7.25,55.08,11.54,53.13,4.71,51.79,50.32,15.12,34.96,9.69,58.12,7.22,44.73,9.37,51.89,4.6,46.0,45.78,13.76,44.76,12.41,45.5,5.65,49.99,10.47,66.47,5.9,48.18,41.31,12.41,54.56,15.12,44.63,5.54,47.72,9.99,33.27,2.95,46.02
202607270402,2026-07-27,04,2R,daily,65.82,19.78,52.11,14.44,57.14,7.09,50.0,10.47,50.0,4.44,56.22,48.25,14.5,44.76,12.41,38.1,4.73,50.0,10.47,50.0,4.44,46.54,52.72,15.84,37.41,10.37,52.19,6.48,50.0,10.47,50.0,4.44,47.6,48.63,14.61,30.06,8.33,66.7,8.28,50.0,10.47,50.0,4.44,46.13,43.66,13.12,66.81,18.52,38.71,4.81,50.0,10.47,50.0,4.44,51.35,40.89,12.28,52.11,14.44,33.66,4.18,50.0,10.47,50.0,4.44,45.82
202607270402,2026-07-27,04,2R,realtime,65.82,19.78,52.11,14.44,56.92,7.07,76.19,15.96,54.58,4.84,62.09,48.25,14.5,44.76,12.41,48.82,6.06,41.0,8.59,41.34,3.67,45.22,52.72,15.84,37.41,10.37,51.41,6.38,36.69,7.69,53.35,4.73,45.01,48.63,14.61,30.06,8.33,61.87,7.68,50.27,10.53,52.03,4.62,45.77,43.66,13.12,66.81,18.52,35.96,4.46,47.15,9.88,65.47,5.81,51.79,40.89,12.28,52.11,14.44,39.2,4.87,48.72,10.2,33.0,2.93,44.73
202607270403,2026-07-27,04,3R,daily,61.59,18.5,49.66,13.76,48.73,6.05,50.0,10.47,50.0,4.44,53.23,51.64,15.51,44.76,12.41,38.2,4.74,50.0,10.47,50.0,4.44,47.57,53.15,15.97,49.66,13.76,51.66,6.41,50.0,10.47,50.0,4.44,51.06,48.2,14.48,52.11,14.44,63.44,7.88,50.0,10.47,50.0,4.44,51.71,44.93,13.5,37.41,10.37,46.19,5.74,50.0,10.47,50.0,4.44,44.52,40.47,12.16,47.21,13.09,56.1,6.97,50.0,10.47,50.0,4.44,47.12
202607270403,2026-07-27,04,3R,realtime,61.59,18.5,49.66,13.76,42.2,5.24,46.4,9.72,51.62,4.58,51.81,51.64,15.51,44.76,12.41,41.15,5.11,46.2,9.68,49.29,4.37,47.08,53.15,15.97,49.66,13.76,52.01,6.46,43.1,9.03,53.93,4.78,50.0,48.2,14.48,52.11,14.44,65.16,8.09,71.41,14.96,51.01,4.53,56.5,44.93,13.5,37.41,10.37,46.28,5.75,44.57,9.34,65.07,5.77,44.73,40.47,12.16,47.21,13.09,58.57,7.27,48.36,10.13,28.86,2.56,45.21
202607270404,2026-07-27,04,4R,daily,66.24,19.9,42.31,11.73,38.46,4.78,50.0,10.47,50.0,4.44,51.32,50.79,15.26,66.81,18.52,47.48,5.9,50.0,10.47,50.0,4.44,54.58,51.87,15.59,42.31,11.73,43.58,5.41,50.0,10.47,50.0,4.44,47.63,46.51,13.97,47.21,13.09,61.12,7.59,50.0,10.47,50.0,4.44,49.56,42.81,12.86,59.46,16.48,36.7,4.56,50.0,10.47,50.0,4.44,48.81,41.73,12.54,42.31,11.73,64.09,7.96,50.0,10.47,50.0,4.44,47.13
202607270405,2026-07-27,04,5R,daily,78.71,23.65,47.21,13.09,41.4,5.14,50.0,10.47,50.0,4.44,56.78,45.66,13.72,47.21,13.09,56.94,7.07,50.0,10.47,50.0,4.44,48.78,45.9,13.79,57.01,15.8,49.46,6.14,50.0,10.47,50.0,4.44,50.64,48.57,14.59,37.41,10.37,59.09,7.34,50.0,10.47,50.0,4.44,47.21,41.1,12.35,30.06,8.33,38.23,4.75,50.0,10.47,50.0,4.44,40.34,40.03,12.03,32.51,9.01,55.88,6.94,50.0,10.47,50.0,4.44,42.89
202607270406,2026-07-27,04,6R,daily,66.91,20.1,47.21,13.09,51.22,6.36,50.0,10.47,50.0,4.44,54.46,49.87,14.98,54.56,15.12,91.44,11.35,50.0,10.47,50.0,4.44,56.37,50.53,15.18,47.21,13.09,41.37,5.14,50.0,10.47,50.0,4.44,48.31,47.31,14.21,49.66,13.76,59.36,7.37,50.0,10.47,50.0,4.44,50.26,45.31,13.61,30.06,8.33,61.43,7.63,50.0,10.47,50.0,4.44,44.48,40.03,12.03,49.66,13.76,77.44,9.62,50.0,10.47,50.0,4.44,50.32
202607270407,2026-07-27,04,7R,daily,61.44,18.46,32.51,9.01,60.59,7.52,50.0,10.47,50.0,4.44,49.91,53.66,16.12,66.81,18.52,38.71,4.81,50.0,10.47,50.0,4.44,54.36,51.37,15.44,52.11,14.44,63.44,7.88,50.0,10.47,50.0,4.44,52.67,47.31,14.21,44.76,12.41,45.08,5.6,50.0,10.47,50.0,4.44,47.13,46.15,13.87,37.41,10.37,69.09,8.58,50.0,10.47,50.0,4.44,47.73,40.03,12.03,52.11,14.44,33.39,4.15,50.0,10.47,50.0,4.44,45.53
202607270408,2026-07-27,04,8R,daily,70.91,21.3,49.66,13.76,51.66,6.41,50.0,10.47,50.0,4.44,56.39,45.71,13.73,47.21,13.09,37.6,4.67,50.0,10.47,50.0,4.44,46.4,48.49,14.57,34.96,9.69,49.38,6.13,50.0,10.47,50.0,4.44,45.3,52.44,15.75,54.56,15.12,50.42,6.26,50.0,10.47,50.0,4.44,52.05,41.96,12.61,49.66,13.76,52.78,6.55,50.0,10.47,50.0,4.44,47.84,40.47,12.16,34.96,9.69,47.62,5.91,50.0,10.47,50.0,4.44,42.67
202607270409,2026-07-27,04,9R,daily,73.24,22.0,66.81,18.52,47.48,5.9,50.0,10.47,50.0,4.44,61.33,49.16,14.77,47.21,13.09,55.6,6.9,50.0,10.47,50.0,4.44,49.67,47.69,14.33,44.76,12.41,38.1,4.73,50.0,10.47,50.0,4.44,46.38,45.71,13.73,44.76,12.41,38.2,4.74,50.0,10.47,50.0,4.44,45.79,44.12,13.26,57.01,15.8,52.27,6.49,50.0,10.47,50.0,4.44,50.46,40.05,12.03,47.21,13.09,56.94,7.07,50.0,10.47,50.0,4.44,47.1
202607270410,2026-07-27,04,10R,daily,73.24,22.0,57.01,15.8,49.46,6.14,50.0,10.47,50.0,4.44,58.86,50.44,15.15,47.21,13.09,61.12,7.59,50.0,10.47,50.0,4.44,50.74,49.83,14.97,52.11,14.44,33.66,4.18,50.0,10.47,50.0,4.44,48.5,44.85,13.48,49.66,13.76,48.73,6.05,50.0,10.47,50.0,4.44,48.2,41.99,12.61,34.96,9.69,52.28,6.49,50.0,10.47,50.0,4.44,43.71,39.63,11.91,52.11,14.44,35.48,4.41,50.0,10.47,50.0,4.44,45.66
202607270411,2026-07-27,04,11R,daily,77.5,23.29,59.46,16.48,36.7,4.56,50.0,10.47,50.0,4.44,59.23,47.03,14.13,37.41,10.37,52.19,6.48,50.0,10.47,50.0,4.44,45.89,47.27,14.2,54.56,15.12,91.44,11.35,50.0,10.47,50.0,4.44,55.59,44.85,13.48,54.56,15.12,47.1,5.85,50.0,10.47,50.0,4.44,49.36,43.69,13.13,32.51,9.01,55.88,6.94,50.0,10.47,50.0,4.44,43.99,39.63,11.91,37.41,10.37,46.19,5.74,50.0,10.47,50.0,4.44,42.92
202607270412,2026-07-27,04,12R,daily,80.65,24.23,54.56,15.12,50.42,6.26,50.0,10.47,50.0,4.44,60.52,45.71,13.73,42.31,11.73,64.09,7.96,50.0,10.47,50.0,4.44,48.33,46.79,14.06,52.11,14.44,57.14,7.09,50.0,10.47,50.0,4.44,50.51,44.39,13.34,49.66,13.76,77.44,9.62,50.0,10.47,50.0,4.44,51.63,43.24,12.99,47.21,13.09,41.4,5.14,50.0,10.47,50.0,4.44,46.13,39.19,11.78,44.76,12.41,45.08,5.6,50.0,10.47,50.0,4.44,44.69
202607270601,2026-07-27,06,1R,daily,71.04,26.72,50.44,10.17,45.13,4.37,50.0,11.6,50.0,4.67,57.53,46.77,17.59,42.41,8.55,53.32,5.16,50.0,11.6,50.0,4.67,47.58,49.5,18.62,32.38,6.53,50.41,4.88,50.0,11.6,50.0,4.67,46.3,45.01,16.93,46.43,9.36,47.39,4.59,50.0,11.6,50.0,4.67,47.15,45.35,17.06,34.39,6.93,60.06,5.82,50.0,11.6,50.0,4.67,46.08,42.19,15.87,48.43,9.76,49.16,4.76,50.0,11.6,50.0,4.67,46.66
202607270601,2026-07-27,06,1R,realtime,71.04,26.72,50.44,10.17,45.54,4.41,56.88,13.2,43.5,4.06,58.56,46.77,17.59,42.41,8.55,50.13,4.85,48.77,11.32,50.91,4.76,47.07,49.5,18.62,32.38,6.53,45.22,4.38,56.29,13.06,47.57,4.44,47.03,45.01,16.93,46.43,9.36,47.78,4.63,36.68,8.51,58.02,5.42,44.85,42.19,15.87,34.39,6.93,51.97,5.03,49.04,11.38,52.95,4.95,44.16,45.35,17.06,48.43,9.76,47.3,4.58,52.47,12.18,47.17,4.41,47.98
202607270602,2026-07-27,06,2R,daily,62.79,23.62,50.44,10.17,62.04,6.01,50.0,11.6,50.0,4.67,56.07,50.47,18.98,50.44,10.17,22.48,2.18,50.0,11.6,50.0,4.67,47.6,49.78,18.73,36.39,7.34,61.45,5.95,50.0,11.6,50.0,4.67,48.29,49.27,18.53,38.4,7.74,28.29,2.74,50.0,11.6,50.0,4.67,45.29,44.78,16.84,60.47,12.19,51.42,4.98,50.0,11.6,50.0,4.67,50.28,42.76,16.08,38.4,7.74,43.2,4.18,50.0,11.6,50.0,4.67,44.28
202607270602,2026-07-27,06,2R,realtime,62.79,23.62,50.44,10.17,57.91,5.61,66.77,15.5,43.5,4.06,58.95,50.47,18.98,50.44,10.17,27.07,2.62,41.53,9.64,50.91,4.76,46.16,49.78,18.73,36.39,7.34,62.43,6.05,48.97,11.36,47.57,4.44,47.91,49.27,18.53,38.4,7.74,36.05,3.49,41.81,9.7,58.02,5.42,44.89,44.78,16.84,60.47,12.19,43.73,4.23,51.09,11.86,47.17,4.41,49.53,42.76,16.08,38.4,7.74,45.89,4.44,49.96,11.59,52.95,4.95,44.81
202607270603,2026-07-27,06,3R,daily,67.06,25.22,52.45,10.57,47.17,4.57,50.0,11.6,50.0,4.67,56.64,51.6,19.41,54.45,10.97,54.18,5.25,50.0,11.6,50.0,4.67,51.9,47.22,17.76,46.43,9.36,37.48,3.63,50.0,11.6,50.0,4.67,47.02,47.57,17.89,48.43,9.76,62.11,6.01,50.0,11.6,50.0,4.67,49.94,44.5,16.74,50.44,10.17,33.37,3.23,50.0,11.6,50.0,4.67,46.41,41.9,15.76,44.42,8.95,66.27,6.42,50.0,11.6,50.0,4.67,47.41
202607270603,2026-07-27,06,3R,realtime,67.06,25.22,52.45,10.57,51.71,5.01,70.76,16.42,43.36,4.05,61.27,51.6,19.41,54.45,10.97,54.63,5.29,49.81,11.56,51.39,4.8,52.03,47.22,17.76,46.43,9.36,31.76,3.08,52.11,12.09,47.86,4.47,46.76,47.57,17.89,48.43,9.76,69.09,6.69,53.56,12.43,57.13,5.34,52.11,44.5,16.74,50.44,10.17,31.17,3.02,42.03,9.75,47.88,4.47,44.15,41.9,15.76,44.42,8.95,53.97,5.23,31.87,7.4,52.49,4.9,42.24
202607270604,2026-07-27,06,4R,daily,73.88,27.79,58.47,11.78,35.75,3.46,50.0,11.6,50.0,4.67,59.31,46.2,17.38,40.41,8.14,49.8,4.82,50.0,11.6,50.0,4.67,46.62,47.79,17.98,42.41,8.55,44.73,4.33,50.0,11.6,50.0,4.67,47.13,46.72,17.57,48.43,9.76,48.51,4.7,50.0,11.6,50.0,4.67,48.31,43.36,16.31,50.44,10.17,68.71,6.65,50.0,11.6,50.0,4.67,49.4,41.9,15.76,38.4,7.74,44.17,4.28,50.0,11.6,50.0,4.67,44.05
202607270604,2026-07-27,06,4R,realtime,73.88,27.79,58.47,11.78,47.96,4.64,60.16,13.96,43.36,4.05,62.23,46.2,17.38,40.41,8.14,48.24,4.67,54.63,12.68,51.39,4.8,47.67,47.79,17.98,42.41,8.55,41.43,4.01,40.55,9.41,47.86,4.47,44.42,46.72,17.57,48.43,9.76,51.4,4.98,43.82,10.17,57.13,5.34,47.82,43.36,16.31,50.44,10.17,71.64,6.94,49.83,11.56,47.88,4.47,49.45,41.9,15.76,38.4,7.74,46.33,4.49,51.16,11.87,52.49,4.9,44.76
202607270605,2026-07-27,06,5R,daily,69.61,26.18,50.44,10.17,37.03,3.59,50.0,11.6,50.0,4.67,56.21,49.32,18.55,46.43,9.36,59.77,5.79,50.0,11.6,50.0,4.67,49.97,49.5,18.62,46.43,9.36,50.28,4.87,50.0,11.6,50.0,4.67,49.12,45.3,17.04,46.43,9.36,38.98,3.77,50.0,11.6,50.0,4.67,46.44,44.5,16.74,50.44,10.17,26.76,2.59,50.0,11.6,50.0,4.67,45.77,41.62,15.66,32.38,6.53,50.41,4.88,50.0,11.6,50.0,4.67,43.34
202607270606,2026-07-27,06,6R,daily,71.04,26.72,66.49,13.4,53.13,5.14,50.0,11.6,50.0,4.67,61.54,47.33,17.8,46.43,9.36,44.77,4.33,50.0,11.6,50.0,4.67,47.77,49.5,18.62,38.4,7.74,28.29,2.74,50.0,11.6,50.0,4.67,45.37,46.72,17.57,50.44,10.17,37.59,3.64,50.0,11.6,50.0,4.67,47.65,43.64,16.42,36.39,7.34,61.45,5.95,50.0,11.6,50.0,4.67,45.98,41.62,15.66,34.39,6.93,60.06,5.82,50.0,11.6,50.0,4.67,44.68
202607270607,2026-07-27,06,7R,daily,69.9,26.29,58.47,11.78,37.88,3.67,50.0,11.6,50.0,4.67,58.02,48.19,18.13,40.41,8.14,38.65,3.74,50.0,11.6,50.0,4.67,46.29,49.21,18.51,52.45,10.57,47.17,4.57,50.0,11.6,50.0,4.67,49.92,45.87,17.25,38.4,7.74,43.2,4.18,50.0,11.6,50.0,4.67,45.45,45.07,16.95,46.43,9.36,66.38,6.43,50.0,11.6,50.0,4.67,49.01,41.62,15.66,46.43,9.36,62.42,6.04,50.0,11.6,50.0,4.67,47.33
202607270608,2026-07-27,06,8R,daily,70.47,26.51,60.47,12.19,51.42,4.98,50.0,11.6,50.0,4.67,59.95,45.63,17.16,48.43,9.76,49.16,4.76,50.0,11.6,50.0,4.67,47.96,48.36,18.19,46.43,9.36,47.39,4.59,50.0,11.6,50.0,4.67,48.41,49.56,18.64,46.43,9.36,37.48,3.63,50.0,11.6,50.0,4.67,47.9,44.22,16.63,38.4,7.74,44.17,4.28,50.0,11.6,50.0,4.67,44.92,41.62,15.66,40.41,8.14,49.8,4.82,50.0,11.6,50.0,4.67,44.9
202607270609,2026-07-27,06,9R,daily,70.75,26.61,50.44,10.17,33.37,3.23,50.0,11.6,50.0,4.67,56.28,47.62,17.91,46.43,9.36,38.98,3.77,50.0,11.6,50.0,4.67,47.32,48.93,18.4,48.43,9.76,48.51,4.7,50.0,11.6,50.0,4.67,49.14,46.43,17.46,46.43,9.36,59.77,5.79,50.0,11.6,50.0,4.67,48.88,44.22,16.63,42.41,8.55,53.32,5.16,50.0,11.6,50.0,4.67,46.62,41.9,15.76,50.44,10.17,22.48,2.18,50.0,11.6,50.0,4.67,44.38
202607270610,2026-07-27,06,10R,daily,75.19,28.28,50.44,10.17,68.71,6.65,50.0,11.6,50.0,4.67,61.37,46.23,17.39,66.49,13.4,53.13,5.14,50.0,11.6,50.0,4.67,52.21,46.97,17.67,46.43,9.36,44.77,4.33,50.0,11.6,50.0,4.67,47.64,45.32,17.05,50.44,10.17,37.03,3.59,50.0,11.6,50.0,4.67,47.07,43.66,16.42,50.44,10.17,62.04,6.01,50.0,11.6,50.0,4.67,48.87,42.48,15.98,54.45,10.97,54.18,5.25,50.0,11.6,50.0,4.67,48.47
202607270611,2026-07-27,06,11R,daily,78.33,29.46,46.43,9.36,66.38,6.43,50.0,11.6,50.0,4.67,61.52,46.23,17.39,46.43,9.36,50.28,4.87,50.0,11.6,50.0,4.67,47.89,45.54,17.13,48.43,9.76,62.11,6.01,50.0,11.6,50.0,4.67,49.18,43.61,16.4,58.47,11.78,35.75,3.46,50.0,11.6,50.0,4.67,47.92,44.23,16.64,58.47,11.78,37.88,3.67,50.0,11.6,50.0,4.67,48.36,41.91,15.76,50.44,10.17,37.59,3.64,50.0,11.6,50.0,4.67,45.84
202607270612,2026-07-27,06,12R,daily,76.15,28.64,72.51,14.61,53.79,5.21,50.0,11.6,50.0,4.67,64.74,45.92,17.27,62.48,12.59,57.29,5.55,50.0,11.6,50.0,4.67,51.68,47.22,17.76,48.43,9.76,58.35,5.65,50.0,11.6,50.0,4.67,49.45,44.44,16.72,52.45,10.57,47.9,4.64,50.0,11.6,50.0,4.67,48.2,44.22,16.63,40.41,8.14,63.67,6.17,50.0,11.6,50.0,4.67,47.21,41.9,15.76,46.43,9.36,62.57,6.06,50.0,11.6,50.0,4.67,47.45
202607270901,2026-07-27,09,1R,daily,77.93,31.81,50.36,10.57,49.15,3.92,50.0,10.99,50.0,4.12,61.41,47.31,19.31,46.56,9.77,44.43,3.54,50.0,10.99,50.0,4.12,47.74,45.61,18.62,42.76,8.97,39.93,3.18,50.0,10.99,50.0,4.12,45.89,43.38,17.71,46.56,9.77,47.88,3.81,50.0,10.99,50.0,4.12,46.41,43.69,17.84,42.76,8.97,40.54,3.23,50.0,10.99,50.0,4.12,45.15,41.95,17.13,44.66,9.37,38.7,3.08,50.0,10.99,50.0,4.12,44.69
202607270901,2026-07-27,09,1R,realtime,77.93,31.81,50.36,10.57,50.03,3.99,74.27,16.32,35.88,2.96,65.65,47.31,19.31,46.56,9.77,46.12,3.67,53.13,11.67,45.52,3.76,48.19,45.61,18.62,42.76,8.97,48.54,3.87,29.68,6.52,54.61,4.51,42.49,43.38,17.71,46.56,9.77,50.0,3.98,61.49,13.51,55.81,4.6,49.58,43.69,17.84,42.76,8.97,37.47,2.99,34.99,7.69,54.05,4.46,41.94,41.95,17.13,44.66,9.37,39.06,3.11,46.47,10.21,54.17,4.47,44.29
202607270902,2026-07-27,09,2R,daily,65.83,26.87,46.56,9.77,30.82,2.46,50.0,10.99,50.0,4.12,54.21,49.04,20.02,46.56,9.77,50.36,4.01,50.0,10.99,50.0,4.12,48.91,49.64,20.27,44.66,9.37,41.04,3.27,50.0,10.99,50.0,4.12,48.02,46.26,18.89,46.56,9.77,61.52,4.9,50.0,10.99,50.0,4.12,48.67,45.71,18.66,46.56,9.77,49.64,3.95,50.0,10.99,50.0,4.12,47.5,43.39,17.71,44.66,9.37,47.04,3.75,50.0,10.99,50.0,4.12,45.94
202607270902,2026-07-27,09,2R,realtime,65.83,26.87,46.56,9.77,37.01,2.95,61.97,13.62,35.88,2.96,56.17,49.04,20.02,46.56,9.77,36.5,2.91,53.48,11.75,45.52,3.76,48.2,49.64,20.27,44.66,9.37,34.01,2.71,43.93,9.65,54.61,4.51,46.51,46.26,18.89,46.56,9.77,55.2,4.4,52.65,11.57,55.81,4.6,49.23,45.71,18.66,46.56,9.77,41.0,3.27,51.6,11.34,54.05,4.46,47.49,43.39,17.71,44.66,9.37,48.62,3.87,36.37,7.99,54.17,4.47,43.42
202607270903,2026-07-27,09,3R,daily,66.98,27.35,46.56,9.77,49.31,3.93,50.0,10.99,50.0,4.12,56.16,49.32,20.14,52.27,10.97,53.1,4.23,50.0,10.99,50.0,4.12,50.45,47.92,19.56,57.97,12.17,48.9,3.9,50.0,10.99,50.0,4.12,50.73,48.86,19.95,42.76,8.97,47.14,3.76,50.0,10.99,50.0,4.12,47.79,44.56,18.19,42.76,8.97,38.69,3.08,50.0,10.99,50.0,4.12,45.36,42.24,17.24,59.87,12.56,71.21,5.67,50.0,10.99,50.0,4.12,50.59
202607270903,2026-07-27,09,3R,realtime,66.98,27.35,46.56,9.77,36.64,2.92,56.7,12.46,25.35,2.09,54.58,49.32,20.14,52.27,10.97,49.99,3.98,50.34,11.06,51.82,4.28,50.43,47.92,19.56,57.97,12.17,44.02,3.51,52.22,11.47,62.83,5.18,51.89,48.86,19.95,42.76,8.97,44.33,3.53,46.82,10.29,62.01,5.12,47.85,44.56,18.19,42.76,8.97,50.0,3.98,35.47,7.79,58.1,4.79,43.73,42.24,17.24,59.87,12.56,73.3,5.84,58.46,12.85,39.87,3.29,51.78
202607270904,2026-07-27,09,4R,daily,63.24,25.82,46.56,9.77,64.29,5.12,50.0,10.99,50.0,4.12,55.82,51.92,21.2,50.36,10.57,50.94,4.06,50.0,10.99,50.0,4.12,50.93,47.63,19.44,56.07,11.77,39.8,3.17,50.0,10.99,50.0,4.12,49.49,47.99,19.59,48.46,10.17,45.73,3.64,50.0,10.99,50.0,4.12,48.52,46.28,18.9,54.17,11.37,39.73,3.17,50.0,10.99,50.0,4.12,48.54,42.81,17.48,46.56,9.77,64.13,5.11,50.0,10.99,50.0,4.12,47.47
202607270904,2026-07-27,09,4R,realtime,63.24,25.82,46.56,9.77,68.36,5.45,59.79,13.14,25.35,2.09,56.26,51.92,21.2,50.36,10.57,40.79,3.25,58.14,12.77,51.82,4.28,52.06,47.63,19.44,56.07,11.77,29.08,2.32,52.76,11.59,62.83,5.18,50.3,47.99,19.59,48.46,10.17,44.62,3.56,36.61,8.04,62.01,5.12,46.48,46.28,18.9,54.17,11.37,35.17,2.8,34.92,7.67,58.1,4.79,45.53,42.81,17.48,46.56,9.77,65.14,5.19,57.8,12.7,39.87,3.29,48.43
202607270905,2026-07-27,09,5R,daily,79.87,32.61,63.68,13.36,58.36,4.65,50.0,10.99,50.0,4.12,65.73,45.31,18.5,48.46,10.17,66.02,5.26,50.0,10.99,50.0,4.12,49.04,45.35,18.51,44.66,9.37,55.55,4.43,50.0,10.99,50.0,4.12,47.42,43.97,17.95,42.76,8.97,39.25,3.13,50.0,10.99,50.0,4.12,45.16,43.42,17.72,46.56,9.77,47.47,3.78,50.0,10.99,50.0,4.12,46.39,41.95,17.13,48.46,10.17,34.61,2.76,50.0,10.99,50.0,4.12,45.16
202607270905,2026-07-27,09,5R,realtime,79.87,32.61,63.68,13.36,45.41,3.62,52.58,11.55,28.01,2.31,63.45,45.31,18.5,48.46,10.17,61.42,4.89,50.34,11.06,53.78,4.44,49.06,45.35,18.51,44.66,9.37,53.45,4.26,64.82,14.24,58.94,4.86,51.25,43.97,17.95,42.76,8.97,46.73,3.72,26.49,5.82,61.8,5.1,41.57,43.42,17.72,46.56,9.77,62.72,5.0,57.4,12.61,57.1,4.71,49.82,41.95,17.13,48.46,10.17,36.81,2.93,48.36,10.63,40.37,3.33,44.18
202607270906,2026-07-27,09,6R,daily,67.56,27.58,48.46,10.17,53.24,4.24,50.0,10.99,50.0,4.12,57.1,50.19,20.49,65.58,13.76,45.17,3.6,50.0,10.99,50.0,4.12,52.96,48.78,19.92,50.36,10.57,46.28,3.69,50.0,10.99,50.0,4.12,49.28,46.84,19.12,50.36,10.57,52.45,4.18,50.0,10.99,50.0,4.12,48.98,44.56,18.19,46.56,9.77,44.43,3.54,50.0,10.99,50.0,4.12,46.61,41.95,17.13,35.15,7.38,55.53,4.42,50.0,10.99,50.0,4.12,44.04
