レースコード,レース日,レース場コード,レース回,状態,1枠_コースpt,1枠_寄与_コースpt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_コースpt,2枠_寄与_コースpt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_コースpt,3枠_寄与_コースpt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_コースpt,4枠_寄与_コースpt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_コースpt,5枠_寄与_コースpt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_コースpt,6枠_寄与_コースpt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202607250111,2026-07-25,01,11R,daily,77.97,27.62,63.88,13.36,50.53,6.86,50.0,10.84,50.0,4.2,62.88,46.08,16.32,48.2,10.08,32.73,4.45,50.0,10.84,50.0,4.2,45.89,45.43,16.09,50.16,10.49,41.88,5.69,50.0,10.84,50.0,4.2,47.31,46.95,16.63,59.96,12.54,46.9,6.37,50.0,10.84,50.0,4.2,50.58,42.57,15.08,50.16,10.49,54.4,7.39,50.0,10.84,50.0,4.2,48.0,40.88,14.48,38.4,8.03,50.14,6.81,50.0,10.84,50.0,4.2,44.36
202607250112,2026-07-25,01,12R,daily,79.23,28.07,65.84,13.77,62.71,8.52,50.0,10.84,50.0,4.2,65.39,44.82,15.88,56.04,11.72,62.14,8.44,50.0,10.84,50.0,4.2,51.08,46.38,16.43,48.2,10.08,60.86,8.27,50.0,10.84,50.0,4.2,49.82,44.75,15.85,52.12,10.9,36.05,4.9,50.0,10.84,50.0,4.2,46.69,44.15,15.64,58.0,12.13,59.73,8.11,50.0,10.84,50.0,4.2,50.92,40.56,14.37,46.24,9.67,56.78,7.71,50.0,10.84,50.0,4.2,46.79
202607250201,2026-07-25,02,1R,daily,68.17,19.3,47.34,14.46,61.21,8.2,50.0,10.24,50.0,3.64,55.83,51.42,14.56,42.47,12.97,47.35,6.34,50.0,10.24,50.0,3.64,47.75,48.33,13.68,44.9,13.71,48.76,6.53,50.0,10.24,50.0,3.64,47.8,49.32,13.97,40.03,12.22,62.52,8.37,50.0,10.24,50.0,3.64,48.44,43.19,12.23,35.16,10.74,49.45,6.62,50.0,10.24,50.0,3.64,43.47,39.39,11.15,47.34,14.46,58.32,7.81,50.0,10.24,50.0,3.64,47.3
202607250201,2026-07-25,02,1R,realtime,68.17,19.3,47.34,14.46,62.17,8.33,61.66,12.63,49.48,3.6,58.31,51.42,14.56,42.47,12.97,43.66,5.85,33.07,6.77,50.53,3.68,43.82,48.33,13.68,44.9,13.71,51.34,6.88,54.57,11.17,49.66,3.61,49.06,49.32,13.97,40.03,12.22,62.37,8.35,39.02,7.99,49.85,3.63,46.16,43.19,12.23,35.16,10.74,39.23,5.25,46.84,9.59,48.85,3.55,41.37,39.39,11.15,47.34,14.46,51.34,6.87,64.85,13.28,51.47,3.75,49.51
202607250202,2026-07-25,02,2R,daily,65.39,18.52,40.03,12.22,35.63,4.77,50.0,10.24,50.0,3.64,49.39,54.2,15.35,57.08,17.43,36.48,4.89,50.0,10.24,50.0,3.64,51.54,50.71,14.36,42.47,12.97,39.92,5.35,50.0,10.24,50.0,3.64,46.55,46.54,13.18,35.16,10.74,35.77,4.79,50.0,10.24,50.0,3.64,42.58,43.59,12.34,40.03,12.22,53.14,7.12,50.0,10.24,50.0,3.64,45.56,39.39,11.15,47.34,14.46,30.87,4.13,50.0,10.24,50.0,3.64,43.62
202607250202,2026-07-25,02,2R,realtime,65.39,18.52,40.03,12.22,34.98,4.68,60.51,12.39,49.48,3.6,51.42,54.2,15.35,57.08,17.43,29.52,3.95,54.62,11.18,50.53,3.68,51.59,50.71,14.36,42.47,12.97,34.28,4.59,46.61,9.54,49.66,3.61,45.08,46.54,13.18,35.16,10.74,30.96,4.15,30.55,6.26,49.85,3.63,37.94,43.59,12.34,40.03,12.22,44.6,5.97,47.82,9.79,48.85,3.55,43.89,39.39,11.15,47.34,14.46,31.09,4.16,59.91,12.27,51.47,3.75,45.79
202607250203,2026-07-25,02,3R,daily,61.94,17.54,47.34,14.46,69.29,9.28,50.0,10.24,50.0,3.64,55.15,50.7,14.36,59.52,18.18,48.74,6.53,50.0,10.24,50.0,3.64,52.94,53.19,15.06,42.47,12.97,47.39,6.35,50.0,10.24,50.0,3.64,48.25,51.39,14.55,35.16,10.74,42.03,5.63,50.0,10.24,50.0,3.64,44.79,43.23,12.24,44.9,13.71,61.52,8.24,50.0,10.24,50.0,3.64,48.07,39.4,11.16,71.7,21.9,37.1,4.97,50.0,10.24,50.0,3.64,51.9
202607250203,2026-07-25,02,3R,realtime,61.94,17.54,47.34,14.46,61.95,8.3,59.1,12.1,50.11,3.65,56.04,50.7,14.36,59.52,18.18,47.08,6.3,47.35,9.7,48.55,3.53,52.07,53.19,15.06,42.47,12.97,44.81,6.0,42.17,8.64,50.27,3.66,46.32,51.39,14.55,35.16,10.74,41.28,5.53,45.3,9.28,50.0,3.64,43.73,39.4,11.16,44.9,13.71,61.7,8.26,41.65,8.53,50.74,3.69,45.35,43.23,12.24,71.7,21.9,42.23,5.66,64.42,13.19,50.17,3.65,56.63
202607250204,2026-07-25,02,4R,daily,61.94,17.54,44.9,13.71,48.14,6.45,50.0,10.24,50.0,3.64,51.58,53.9,15.26,47.34,14.46,51.03,6.83,50.0,10.24,50.0,3.64,50.43,51.99,14.72,40.03,12.22,40.91,5.48,50.0,10.24,50.0,3.64,46.3,52.18,14.78,57.08,17.43,54.83,7.34,50.0,10.24,50.0,3.64,53.43,41.22,11.67,49.77,15.2,44.98,6.02,50.0,10.24,50.0,3.64,46.77,38.6,10.93,47.34,14.46,46.92,6.28,50.0,10.24,50.0,3.64,45.55
202607250204,2026-07-25,02,4R,realtime,61.94,17.54,44.9,13.71,41.92,5.61,54.13,11.09,50.74,3.69,51.64,53.9,15.26,47.34,14.46,47.97,6.42,38.22,7.83,46.58,3.39,47.36,51.99,14.72,40.03,12.22,43.65,5.84,34.07,6.98,50.88,3.7,43.47,52.18,14.78,57.08,17.43,53.9,7.22,59.27,12.14,50.14,3.65,55.21,41.22,11.67,49.77,15.2,40.61,5.44,56.99,11.67,51.49,3.75,47.73,38.6,10.93,47.34,14.46,47.83,6.41,57.35,11.74,50.01,3.64,47.18
202607250205,2026-07-25,02,5R,daily,68.74,19.46,49.77,15.2,48.61,6.51,50.0,10.24,50.0,3.64,55.05,47.5,13.45,44.9,13.71,62.66,8.39,50.0,10.24,50.0,3.64,49.43,50.79,14.38,40.03,12.22,48.48,6.49,50.0,10.24,50.0,3.64,46.97,52.98,15.0,54.65,16.69,69.37,9.29,50.0,10.24,50.0,3.64,54.86,41.22,11.67,42.47,12.97,34.25,4.59,50.0,10.24,50.0,3.64,43.1,38.6,10.93,42.47,12.97,39.58,5.3,50.0,10.24,50.0,3.64,43.08
202607250205,2026-07-25,02,5R,realtime,68.74,19.46,49.77,15.2,52.6,7.04,72.07,14.76,51.7,3.76,60.23,47.5,13.45,44.9,13.71,62.36,8.35,49.48,10.13,48.19,3.51,49.15,50.79,14.38,40.03,12.22,54.65,7.32,47.82,9.79,50.59,3.68,47.4,52.98,15.0,54.65,16.69,75.11,10.06,43.93,9.0,49.02,3.57,54.31,41.22,11.67,42.47,12.97,35.78,4.79,48.0,9.83,49.88,3.63,42.89,38.6,10.93,42.47,12.97,31.68,4.24,38.68,7.92,50.47,3.67,39.74
202607250206,2026-07-25,02,6R,daily,62.34,17.65,44.9,13.71,36.25,4.85,50.0,10.24,50.0,3.64,50.1,54.3,15.37,54.65,16.69,44.41,5.95,50.0,10.24,50.0,3.64,51.89,50.79,14.38,59.52,18.18,59.76,8.0,50.0,10.24,50.0,3.64,54.44,49.78,14.1,40.03,12.22,35.63,4.77,50.0,10.24,50.0,3.64,44.97,43.62,12.35,49.77,15.2,77.3,10.35,50.0,10.24,50.0,3.64,51.78,39.0,11.04,49.77,15.2,41.73,5.59,50.0,10.24,50.0,3.64,45.71
202607250206,2026-07-25,02,6R,realtime,62.34,17.65,44.9,13.71,34.98,4.68,61.06,12.5,51.7,3.76,52.31,54.3,15.37,54.65,16.69,36.1,4.83,42.62,8.73,48.19,3.51,49.13,50.79,14.38,59.52,18.18,59.08,7.91,49.69,10.18,50.59,3.68,54.33,49.78,14.1,40.03,12.22,34.98,4.68,37.15,7.61,49.02,3.57,42.18,43.62,12.35,49.77,15.2,77.74,10.41,60.78,12.45,49.88,3.63,54.04,39.0,11.04,49.77,15.2,40.87,5.47,48.68,9.97,50.47,3.67,45.36
202607250207,2026-07-25,02,7R,daily,80.97,22.93,47.34,14.46,24.81,3.32,50.0,10.24,50.0,3.64,54.58,46.75,13.24,42.47,12.97,39.92,5.35,50.0,10.24,50.0,3.64,45.43,46.43,13.15,52.21,15.94,33.46,4.48,50.0,10.24,50.0,3.64,47.45,44.63,12.64,35.16,10.74,49.45,6.62,50.0,10.24,50.0,3.64,43.87,41.25,11.68,47.34,14.46,69.29,9.28,50.0,10.24,50.0,3.64,49.29,39.81,11.27,44.9,13.71,45.72,6.12,50.0,10.24,50.0,3.64,44.99
202607250207,2026-07-25,02,7R,realtime,80.97,22.93,47.34,14.46,29.69,3.98,34.95,7.16,51.54,3.75,52.27,46.75,13.24,42.47,12.97,34.28,4.59,39.33,8.05,46.39,3.38,42.23,46.43,13.15,52.21,15.94,22.9,3.07,77.56,15.88,51.04,3.71,51.75,44.63,12.64,35.16,10.74,39.23,5.25,59.86,12.26,49.65,3.61,44.5,41.25,11.68,47.34,14.46,61.95,8.3,43.77,8.96,51.34,3.74,47.13,39.81,11.27,44.9,13.71,47.29,6.33,44.51,9.11,49.88,3.63,44.06
202607250208,2026-07-25,02,8R,daily,66.18,18.74,44.9,13.71,67.35,9.02,50.0,10.24,50.0,3.64,55.35,49.83,14.11,49.77,15.2,38.49,5.15,50.0,10.24,50.0,3.64,48.34,52.3,14.81,47.34,14.46,61.21,8.2,50.0,10.24,50.0,3.64,51.34,47.73,13.51,71.7,21.9,37.1,4.97,50.0,10.24,50.0,3.64,54.26,44.79,12.68,35.16,10.74,35.77,4.79,50.0,10.24,50.0,3.64,42.09,38.99,11.04,49.77,15.2,44.98,6.02,50.0,10.24,50.0,3.64,46.14
202607250208,2026-07-25,02,8R,realtime,66.18,18.74,44.9,13.71,71.0,9.51,67.27,13.78,52.5,3.82,59.56,49.83,14.11,49.77,15.2,35.51,4.75,47.01,9.63,48.01,3.49,47.19,52.3,14.81,47.34,14.46,62.17,8.33,46.51,9.52,50.75,3.69,50.81,47.73,13.51,71.7,21.9,42.23,5.66,60.15,12.32,48.53,3.53,56.92,44.79,12.68,35.16,10.74,30.96,4.15,37.15,7.61,49.73,3.62,38.79,38.99,11.04,49.77,15.2,40.61,5.44,41.91,8.58,50.33,3.66,43.92
202607250209,2026-07-25,02,9R,daily,67.94,19.24,40.03,12.22,53.14,7.12,50.0,10.24,50.0,3.64,52.45,49.1,13.9,57.08,17.43,54.83,7.34,50.0,10.24,50.0,3.64,52.55,53.98,15.29,49.77,15.2,48.61,6.51,50.0,10.24,50.0,3.64,50.87,46.59,13.19,44.9,13.71,48.76,6.53,50.0,10.24,50.0,3.64,47.31,42.83,12.13,35.16,10.74,42.03,5.63,50.0,10.24,50.0,3.64,42.37,39.4,11.16,44.9,13.71,42.92,5.75,50.0,10.24,50.0,3.64,44.49
202607250209,2026-07-25,02,9R,realtime,67.94,19.24,40.03,12.22,44.6,5.97,67.14,13.75,52.33,3.81,54.99,49.1,13.9,57.08,17.43,53.9,7.22,52.91,10.83,46.21,3.36,52.75,53.98,15.29,49.77,15.2,52.6,7.04,48.48,9.93,51.2,3.73,51.18,46.59,13.19,44.9,13.71,51.34,6.88,41.91,8.58,49.17,3.58,45.94,42.83,12.13,35.16,10.74,41.28,5.53,41.46,8.49,51.2,3.73,40.61,39.4,11.16,44.9,13.71,33.73,4.52,48.08,9.85,49.74,3.62,42.85
202607250210,2026-07-25,02,10R,daily,69.36,19.64,59.52,18.18,48.74,6.53,50.0,10.24,50.0,3.64,58.22,51.02,14.45,49.77,15.2,29.5,3.95,50.0,10.24,50.0,3.64,47.48,49.52,14.02,40.03,12.22,62.52,8.37,50.0,10.24,50.0,3.64,48.5,47.73,13.51,40.03,12.22,48.48,6.49,50.0,10.24,50.0,3.64,46.11,41.21,11.67,47.34,14.46,51.03,6.83,50.0,10.24,50.0,3.64,46.84,40.98,11.6,59.52,18.18,59.76,8.0,50.0,10.24,50.0,3.64,51.66
202607250211,2026-07-25,02,11R,daily,79.7,22.57,49.77,15.2,77.3,10.35,50.0,10.24,50.0,3.64,62.0,45.06,12.76,47.34,14.46,55.32,7.41,50.0,10.24,50.0,3.64,48.5,47.14,13.35,44.9,13.71,45.72,6.12,50.0,10.24,50.0,3.64,47.06,44.15,12.5,40.03,12.22,40.91,5.48,50.0,10.24,50.0,3.64,44.08,44.79,12.68,57.08,17.43,36.48,4.89,50.0,10.24,50.0,3.64,48.88,38.99,11.04,49.77,15.2,49.15,6.58,50.0,10.24,50.0,3.64,46.7
202607250212,2026-07-25,02,12R,daily,77.13,21.84,54.65,16.69,69.37,9.29,50.0,10.24,50.0,3.64,61.7,45.5,12.88,47.34,14.46,24.81,3.32,50.0,10.24,50.0,3.64,44.54,47.98,13.59,42.47,12.97,47.35,6.34,50.0,10.24,50.0,3.64,46.77,43.78,12.4,47.34,14.46,46.92,6.28,50.0,10.24,50.0,3.64,47.01,46.02,13.03,54.65,16.69,44.41,5.95,50.0,10.24,50.0,3.64,49.54,39.4,11.16,49.77,15.2,38.49,5.15,50.0,10.24,50.0,3.64,45.39
202607250301,2026-07-25,03,1R,daily,70.73,31.55,53.78,13.6,32.72,4.11,50.0,4.92,50.0,3.85,58.03,50.36,22.47,46.75,11.82,41.48,5.21,50.0,4.92,50.0,3.85,48.27,49.56,22.11,49.1,12.41,65.0,8.17,50.0,4.92,50.0,3.85,51.46,46.57,20.78,46.75,11.82,30.18,3.79,50.0,4.92,50.0,3.85,45.16,42.71,19.06,49.1,12.41,33.51,4.21,50.0,4.92,50.0,3.85,44.45,40.11,17.89,42.07,10.64,49.99,6.28,50.0,4.92,50.0,3.85,43.58
202607250301,2026-07-25,03,1R,realtime,70.73,31.55,53.78,13.6,38.62,4.85,50.0,4.92,44.27,3.4,58.33,50.36,22.47,46.75,11.82,42.76,5.37,50.0,4.92,45.77,3.52,48.1,49.56,22.11,49.1,12.41,59.38,7.46,50.0,4.92,49.4,3.8,50.71,46.57,20.78,46.75,11.82,39.22,4.93,50.0,4.92,55.43,4.26,46.71,42.71,19.06,49.1,12.41,44.54,5.6,50.0,4.92,53.55,4.12,46.11,40.11,17.89,42.07,10.64,44.54,5.6,50.0,4.92,51.81,3.98,43.03
202607250302,2026-07-25,03,2R,daily,69.13,30.84,46.75,11.82,60.27,7.58,50.0,4.92,50.0,3.85,59.0,54.85,24.47,65.5,16.56,75.41,9.48,50.0,4.92,50.0,3.85,59.28,49.69,22.17,58.47,14.79,41.74,5.25,50.0,4.92,50.0,3.85,50.96,44.68,19.93,46.75,11.82,41.61,5.23,50.0,4.92,50.0,3.85,45.75,41.57,18.55,58.47,14.79,31.42,3.95,50.0,4.92,50.0,3.85,46.05,40.12,17.9,49.1,12.41,58.98,7.41,50.0,4.92,50.0,3.85,46.49
202607250302,2026-07-25,03,2R,realtime,69.13,30.84,46.75,11.82,58.46,7.35,58.21,5.73,43.99,3.38,59.12,54.85,24.47,65.5,16.56,55.9,7.03,62.49,6.15,39.53,3.04,57.25,49.69,22.17,58.47,14.79,34.11,4.29,35.72,3.51,52.38,4.03,48.78,44.68,19.93,46.75,11.82,51.09,6.42,50.71,4.99,54.23,4.17,47.34,41.57,18.55,58.47,14.79,39.35,4.95,55.0,5.41,53.72,4.13,47.82,40.12,17.9,49.1,12.41,43.97,5.53,37.86,3.73,56.37,4.34,43.9
202607250303,2026-07-25,03,3R,daily,65.33,29.15,44.41,11.23,50.84,6.39,50.0,4.92,50.0,3.85,55.53,52.16,23.27,60.81,15.38,42.7,5.37,50.0,4.92,50.0,3.85,52.78,50.55,22.55,49.1,12.41,53.72,6.75,50.0,4.92,50.0,3.85,50.48,48.7,21.73,79.56,20.12,47.48,5.97,50.0,4.92,50.0,3.85,56.58,41.59,18.56,53.78,13.6,50.66,6.37,50.0,4.92,50.0,3.85,47.29,41.72,18.61,49.1,12.41,45.03,5.66,50.0,4.92,50.0,3.85,45.45
202607250303,2026-07-25,03,3R,realtime,65.33,29.15,44.41,11.23,40.9,5.14,47.46,4.67,43.99,3.38,53.57,52.16,23.27,60.81,15.38,49.56,6.23,52.03,5.12,39.53,3.04,53.04,50.55,22.55,49.1,12.41,53.51,6.73,39.86,3.92,52.38,4.03,49.64,48.7,21.73,79.56,20.12,52.03,6.54,48.99,4.82,54.23,4.17,57.37,41.59,18.56,53.78,13.6,44.69,5.62,70.27,6.91,53.72,4.13,48.82,41.72,18.61,49.1,12.41,46.23,5.81,41.38,4.07,56.37,4.34,45.25
202607250304,2026-07-25,03,4R,daily,68.29,30.47,49.1,12.41,47.22,5.94,50.0,4.92,50.0,3.85,57.58,51.84,23.13,49.1,12.41,63.59,7.99,50.0,4.92,50.0,3.85,52.3,47.41,21.15,86.59,21.9,61.91,7.78,50.0,4.92,50.0,3.85,59.6,47.96,21.4,49.1,12.41,33.46,4.21,50.0,4.92,50.0,3.85,46.78,44.41,19.81,49.1,12.41,55.88,7.02,50.0,4.92,50.0,3.85,48.02,40.13,17.9,56.13,14.19,34.49,4.34,50.0,4.92,50.0,3.85,45.2
202607250304,2026-07-25,03,4R,realtime,68.29,30.47,49.1,12.41,45.34,5.7,63.25,6.22,40.16,3.09,57.89,51.84,23.13,49.1,12.41,59.33,7.46,61.95,6.09,38.83,2.99,52.08,47.41,21.15,86.59,21.9,69.21,8.7,38.48,3.79,46.42,3.57,59.1,47.96,21.4,49.1,12.41,50.15,6.3,38.48,3.79,64.89,4.99,48.89,44.41,19.81,49.1,12.41,61.78,7.77,46.31,4.56,59.35,4.56,49.11,40.13,17.9,56.13,14.19,44.72,5.62,51.52,5.07,50.58,3.89,46.68
202607250305,2026-07-25,03,5R,daily,67.09,29.93,39.72,10.04,44.76,5.63,50.0,4.92,50.0,3.85,54.37,52.64,23.48,58.47,14.79,44.31,5.57,50.0,4.92,50.0,3.85,52.6,49.81,22.22,46.75,11.82,40.38,5.08,50.0,4.92,50.0,3.85,47.89,46.36,20.68,42.07,10.64,49.99,6.28,50.0,4.92,50.0,3.85,46.37,44.8,19.99,63.16,15.97,51.14,6.43,50.0,4.92,50.0,3.85,51.15,39.33,17.55,53.78,13.6,64.97,8.17,50.0,4.92,50.0,3.85,48.08
202607250305,2026-07-25,03,5R,realtime,67.09,29.93,39.72,10.04,31.39,3.95,38.38,3.78,38.54,2.96,50.66,52.64,23.48,58.47,14.79,40.13,5.04,68.01,6.69,35.41,2.72,52.73,49.81,22.22,46.75,11.82,37.46,4.71,43.61,4.29,46.02,3.54,46.58,46.36,20.68,42.07,10.64,44.54,5.6,48.84,4.81,67.97,5.23,46.95,44.8,19.99,63.16,15.97,50.85,6.39,57.56,5.66,61.47,4.73,52.74,39.33,17.55,53.78,13.6,62.72,7.88,43.61,4.29,50.82,3.91,47.23
