レースコード,レース日,レース場コード,レース回,状態,1枠_コースpt,1枠_寄与_コースpt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_コースpt,2枠_寄与_コースpt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_コースpt,3枠_寄与_コースpt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_コースpt,4枠_寄与_コースpt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_コースpt,5枠_寄与_コースpt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_コースpt,6枠_寄与_コースpt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202607230503,2026-07-23,05,3R,daily,66.84,22.43,46.85,10.32,41.89,3.95,50.0,10.37,50.0,7.13,54.19,51.2,17.18,46.85,10.32,40.26,3.79,50.0,10.37,50.0,7.13,48.79,46.66,15.66,44.49,9.81,41.06,3.87,50.0,10.37,50.0,7.13,46.82,49.29,16.54,32.72,7.21,50.43,4.75,50.0,10.37,50.0,7.13,46.0,43.39,14.56,44.49,9.81,52.21,4.92,50.0,10.37,50.0,7.13,46.78,42.46,14.25,42.14,9.29,30.75,2.9,50.0,10.37,50.0,7.13,43.92
202607230503,2026-07-23,05,3R,realtime,66.84,22.43,46.85,10.32,42.32,3.99,56.49,11.71,44.82,6.39,54.84,51.2,17.18,46.85,10.32,43.38,4.09,70.53,14.62,70.24,10.01,56.23,46.66,15.66,44.49,9.81,35.31,3.33,36.6,7.59,55.77,7.95,44.33,49.29,16.54,32.72,7.21,47.04,4.43,37.7,7.82,51.63,7.36,43.36,43.39,14.56,44.49,9.81,41.55,3.92,48.45,10.05,39.7,5.66,43.98,42.46,14.25,42.14,9.29,29.52,2.78,50.08,10.38,37.73,5.38,42.08
202607230504,2026-07-23,05,4R,daily,63.8,21.4,46.85,10.32,60.86,5.74,50.0,10.37,50.0,7.13,54.96,51.5,17.28,46.85,10.32,48.92,4.61,50.0,10.37,50.0,7.13,49.71,49.1,16.47,51.55,11.36,49.01,4.62,50.0,10.37,50.0,7.13,49.95,47.46,15.92,56.26,12.4,63.71,6.0,50.0,10.37,50.0,7.13,51.82,45.82,15.37,28.02,6.17,48.46,4.57,50.0,10.37,50.0,7.13,43.61,42.16,14.14,46.85,10.32,43.6,4.11,50.0,10.37,50.0,7.13,46.07
202607230504,2026-07-23,05,4R,realtime,63.8,21.4,46.85,10.32,59.94,5.65,65.14,13.51,44.71,6.37,57.26,51.5,17.28,46.85,10.32,54.36,5.12,56.5,11.71,69.66,9.93,54.37,49.1,16.47,51.55,11.36,44.84,4.23,43.82,9.08,55.59,7.92,49.07,47.46,15.92,56.26,12.4,60.26,5.68,55.48,11.5,52.0,7.41,52.92,42.16,14.14,28.02,6.17,41.61,3.92,40.9,8.48,38.15,5.44,38.16,45.82,15.37,46.85,10.32,34.28,3.23,38.0,7.88,39.8,5.67,42.48
202607230505,2026-07-23,05,5R,daily,66.2,22.21,49.2,10.84,56.81,5.35,50.0,10.37,50.0,7.13,55.9,51.01,17.11,46.85,10.32,53.7,5.06,50.0,10.37,50.0,7.13,49.99,49.19,16.5,44.49,9.81,38.93,3.67,50.0,10.37,50.0,7.13,47.47,47.85,16.05,49.2,10.84,52.59,4.96,50.0,10.37,50.0,7.13,49.35,43.73,14.67,46.85,10.32,50.09,4.72,50.0,10.37,50.0,7.13,47.21,41.87,14.05,37.43,8.25,57.69,5.44,50.0,10.37,50.0,7.13,45.23
202607230505,2026-07-23,05,5R,realtime,66.2,22.21,49.2,10.84,54.7,5.16,63.63,13.19,41.02,5.85,57.25,51.01,17.11,46.85,10.32,48.46,4.57,45.55,9.44,65.96,9.4,50.85,49.19,16.5,44.49,9.81,46.4,4.37,47.43,9.83,66.17,9.43,49.95,47.85,16.05,49.2,10.84,53.85,5.08,46.72,9.69,46.99,6.7,48.35,43.73,14.67,46.85,10.32,46.41,4.37,65.3,13.54,42.07,6.0,48.9,41.87,14.05,37.43,8.25,57.82,5.45,31.2,6.47,37.69,5.37,39.58
202607230506,2026-07-23,05,6R,daily,69.43,23.29,42.14,9.29,50.79,4.79,50.0,10.37,50.0,7.13,54.86,45.69,15.33,44.49,9.81,52.41,4.94,50.0,10.37,50.0,7.13,47.57,48.14,16.15,46.85,10.32,42.76,4.03,50.0,10.37,50.0,7.13,48.0,50.16,16.83,56.26,12.4,53.15,5.01,50.0,10.37,50.0,7.13,51.73,44.89,15.06,39.79,8.77,62.92,5.93,50.0,10.37,50.0,7.13,47.25,41.54,13.94,39.79,8.77,39.78,3.75,50.0,10.37,50.0,7.13,43.95
202607230506,2026-07-23,05,6R,realtime,69.43,23.29,42.14,9.29,49.26,4.64,51.34,10.64,44.61,6.36,54.22,48.14,16.15,44.49,9.81,48.69,4.59,52.26,10.83,55.41,7.9,49.28,50.16,16.83,46.85,10.32,43.67,4.12,57.16,11.85,52.36,7.46,50.58,44.89,15.06,56.26,12.4,51.68,4.87,59.0,12.23,39.89,5.69,50.25,45.69,15.33,39.79,8.77,65.85,6.21,51.64,10.71,69.07,9.84,50.85,41.54,13.94,39.79,8.77,46.2,4.35,28.46,5.9,38.56,5.5,38.46
202607230507,2026-07-23,05,7R,daily,70.5,23.65,44.49,9.81,48.55,4.58,50.0,10.37,50.0,7.13,55.53,46.94,15.75,42.14,9.29,55.26,5.21,50.0,10.37,50.0,7.13,47.74,46.97,15.76,46.85,10.32,52.9,4.99,50.0,10.37,50.0,7.13,48.56,48.07,16.13,46.85,10.32,39.61,3.73,50.0,10.37,50.0,7.13,47.68,44.91,15.07,65.68,14.47,54.88,5.17,50.0,10.37,50.0,7.13,52.21,42.46,14.25,32.72,7.21,50.43,4.75,50.0,10.37,50.0,7.13,43.7
202607230507,2026-07-23,05,7R,realtime,70.5,23.65,44.49,9.81,46.58,4.39,60.57,12.56,44.71,6.37,56.78,46.94,15.75,42.14,9.29,59.1,5.57,44.72,9.27,69.66,9.93,49.81,46.97,15.76,46.85,10.32,56.59,5.33,45.44,9.42,55.59,7.92,48.76,48.07,16.13,46.85,10.32,34.6,3.26,53.55,11.1,52.0,7.41,48.23,44.91,15.07,65.68,14.47,55.1,5.19,42.17,8.74,39.8,5.67,49.15,42.46,14.25,32.72,7.21,47.04,4.43,53.39,11.07,38.15,5.44,42.4
202607230508,2026-07-23,05,8R,daily,73.24,24.57,44.49,9.81,41.06,3.87,50.0,10.37,50.0,7.13,55.74,48.76,16.36,44.49,9.81,37.31,3.52,50.0,10.37,50.0,7.13,47.18,46.36,15.55,46.85,10.32,37.48,3.53,50.0,10.37,50.0,7.13,46.9,45.03,15.11,44.49,9.81,50.59,4.77,50.0,10.37,50.0,7.13,47.17,43.39,14.56,46.85,10.32,60.86,5.74,50.0,10.37,50.0,7.13,48.11,43.07,14.45,28.02,6.17,48.46,4.57,50.0,10.37,50.0,7.13,42.69
202607230508,2026-07-23,05,8R,realtime,73.24,24.57,44.49,9.81,35.31,3.33,58.68,12.17,44.61,6.36,56.23,48.76,16.36,44.49,9.81,43.8,4.13,50.2,10.41,69.07,9.84,50.55,46.36,15.55,46.85,10.32,39.02,3.68,43.75,9.07,55.41,7.9,46.52,45.03,15.11,44.49,9.81,47.83,4.51,37.34,7.74,52.36,7.46,44.62,43.39,14.56,46.85,10.32,59.94,5.65,60.84,12.61,39.89,5.69,48.83,43.07,14.45,28.02,6.17,41.61,3.92,49.04,10.17,38.56,5.5,40.21
202607230509,2026-07-23,05,9R,daily,73.85,24.78,44.49,9.81,52.21,4.92,50.0,10.37,50.0,7.13,57.0,47.85,16.05,46.85,10.32,50.09,4.72,50.0,10.37,50.0,7.13,48.59,46.66,15.66,46.85,10.32,57.83,5.45,50.0,10.37,50.0,7.13,48.92,46.85,15.72,51.55,11.36,49.01,4.62,50.0,10.37,50.0,7.13,49.19,43.39,14.56,46.85,10.32,41.89,3.95,50.0,10.37,50.0,7.13,46.32,41.25,13.84,46.85,10.32,54.99,5.18,50.0,10.37,50.0,7.13,46.84
202607230509,2026-07-23,05,9R,realtime,73.85,24.78,44.49,9.81,41.55,3.92,47.71,9.89,38.02,5.42,53.81,47.85,16.05,46.85,10.32,46.41,4.37,72.23,14.98,73.75,10.51,56.24,46.66,15.66,46.85,10.32,54.66,5.15,56.5,11.71,68.34,9.74,52.59,46.85,15.72,51.55,11.36,44.84,4.23,32.58,6.76,49.25,7.02,45.08,43.39,14.56,46.85,10.32,42.32,3.99,37.89,7.86,37.31,5.32,42.04,41.25,13.84,46.85,10.32,56.5,5.33,52.93,10.97,33.22,4.74,45.2
202607230510,2026-07-23,05,10R,daily,76.48,25.66,58.61,12.92,41.16,3.88,50.0,10.37,50.0,7.13,59.95,46.97,15.76,39.79,8.77,62.92,5.93,50.0,10.37,50.0,7.13,47.95,46.39,15.56,56.26,12.4,63.71,6.0,50.0,10.37,50.0,7.13,51.46,45.05,15.11,46.85,10.32,42.76,4.03,50.0,10.37,50.0,7.13,46.96,43.71,14.66,46.85,10.32,48.92,4.61,50.0,10.37,50.0,7.13,47.09,41.25,13.84,49.2,10.84,56.81,5.35,50.0,10.37,50.0,7.13,47.53
202607230510,2026-07-23,05,10R,realtime,76.48,25.66,58.61,12.92,39.37,3.71,72.64,15.06,41.71,5.94,63.29,46.97,15.76,39.79,8.77,65.85,6.21,47.5,9.85,77.45,11.04,51.62,46.39,15.56,56.26,12.4,60.26,5.68,56.03,11.62,57.76,8.23,53.49,45.05,15.11,46.85,10.32,43.67,4.12,31.59,6.55,54.26,7.73,43.84,43.71,14.66,46.85,10.32,54.36,5.12,46.97,9.74,35.04,4.99,44.84,41.25,13.84,49.2,10.84,54.7,5.16,45.13,9.36,33.68,4.8,43.99
202607230511,2026-07-23,05,11R,daily,78.72,26.41,65.68,14.47,54.88,5.17,50.0,10.37,50.0,7.13,63.55,46.02,15.44,49.2,10.84,52.59,4.96,50.0,10.37,50.0,7.13,48.73,45.75,15.35,56.26,12.4,53.15,5.01,50.0,10.37,50.0,7.13,50.25,44.11,14.8,44.49,9.81,38.93,3.67,50.0,10.37,50.0,7.13,45.77,43.39,14.56,46.85,10.32,40.26,3.79,50.0,10.37,50.0,7.13,46.17,41.85,14.04,42.14,9.29,50.79,4.79,50.0,10.37,50.0,7.13,45.61
202607230512,2026-07-23,05,12R,daily,76.29,25.6,70.38,15.51,69.15,6.52,50.0,10.37,50.0,7.13,65.12,46.02,15.44,49.2,10.84,64.0,6.03,50.0,10.37,50.0,7.13,49.81,46.36,15.55,37.43,8.25,61.14,5.76,50.0,10.37,50.0,7.13,47.06,46.85,15.72,89.21,19.66,69.15,6.52,50.0,10.37,50.0,7.13,59.39,43.39,14.56,75.09,16.55,63.85,6.02,50.0,10.37,50.0,7.13,54.62,40.94,13.73,58.61,12.92,50.88,4.8,50.0,10.37,50.0,7.13,48.94
202607230801,2026-07-23,08,1R,daily,78.21,29.35,51.8,9.78,55.26,3.96,50.0,11.84,50.0,6.37,61.3,44.53,16.71,46.08,8.7,33.73,2.42,50.0,11.84,50.0,6.37,46.04,46.2,17.34,46.08,8.7,53.47,3.83,50.0,11.84,50.0,6.37,48.08,45.68,17.15,40.36,7.62,47.86,3.43,50.0,11.84,50.0,6.37,46.41,43.59,16.36,36.55,6.9,54.37,3.9,50.0,11.84,50.0,6.37,45.37,41.77,15.68,44.17,8.34,44.08,3.16,50.0,11.84,50.0,6.37,45.39
202607230801,2026-07-23,08,1R,realtime,78.21,29.35,51.8,9.78,51.54,3.69,68.17,16.14,51.65,6.58,65.55,44.53,16.71,46.08,8.7,40.97,2.94,39.23,9.29,61.36,7.81,45.45,46.2,17.34,46.08,8.7,49.04,3.51,28.78,6.82,62.49,7.96,44.33,45.68,17.15,40.36,7.62,39.84,2.85,49.76,11.78,46.27,5.89,45.3,43.59,16.36,36.55,6.9,57.1,4.09,54.68,12.95,40.29,5.13,45.43,41.77,15.68,44.17,8.34,37.17,2.66,59.46,14.08,37.88,4.82,45.59
202607230802,2026-07-23,08,2R,daily,66.9,25.11,44.17,8.34,42.12,3.02,50.0,11.84,50.0,6.37,54.68,49.66,18.64,46.08,8.7,50.4,3.61,50.0,11.84,50.0,6.37,49.16,48.52,18.21,47.98,9.06,57.97,4.15,50.0,11.84,50.0,6.37,49.63,47.48,17.82,47.98,9.06,40.09,2.87,50.0,11.84,50.0,6.37,47.96,45.39,17.04,49.89,9.42,54.3,3.89,50.0,11.84,50.0,6.37,48.56,42.03,15.77,46.08,8.7,61.04,4.37,50.0,11.84,50.0,6.37,47.06
202607230802,2026-07-23,08,2R,realtime,66.9,25.11,44.17,8.34,56.16,4.02,41.24,9.77,53.91,6.86,54.11,49.66,18.64,46.08,8.7,42.85,3.07,43.82,10.38,58.34,7.43,48.22,48.52,18.21,47.98,9.06,53.38,3.82,53.65,12.7,63.07,8.03,51.83,47.48,17.82,47.98,9.06,51.86,3.72,53.57,12.69,46.26,5.89,49.18,45.39,17.04,49.89,9.42,56.93,4.08,48.36,11.45,39.25,5.0,46.99,42.03,15.77,46.08,8.7,58.34,4.18,59.43,14.07,39.1,4.98,47.71
202607230803,2026-07-23,08,3R,daily,67.28,25.25,44.17,8.34,52.48,3.76,50.0,11.84,50.0,6.37,55.56,49.19,18.46,46.08,8.7,58.09,4.16,50.0,11.84,50.0,6.37,49.54,48.81,18.32,49.89,9.42,49.82,3.57,50.0,11.84,50.0,6.37,49.52,47.51,17.83,32.73,6.18,35.6,2.55,50.0,11.84,50.0,6.37,44.77,45.67,17.14,47.98,9.06,51.51,3.69,50.0,11.84,50.0,6.37,48.1,41.51,15.58,67.05,12.66,55.35,3.97,50.0,11.84,50.0,6.37,50.42
202607230803,2026-07-23,08,3R,realtime,67.28,25.25,44.17,8.34,59.45,4.26,45.69,10.82,53.91,6.86,55.54,49.19,18.46,46.08,8.7,60.97,4.37,45.6,10.8,58.34,7.43,49.76,48.81,18.32,49.89,9.42,54.35,3.89,59.38,14.06,63.07,8.03,53.73,47.51,17.83,32.73,6.18,50.0,3.58,46.86,11.1,46.26,5.89,44.59,45.67,17.14,47.98,9.06,52.8,3.78,42.77,10.13,39.25,5.0,45.11,41.51,15.58,67.05,12.66,58.65,4.2,59.79,14.16,39.1,4.98,51.58
202607230804,2026-07-23,08,4R,daily,64.96,24.38,46.08,8.7,48.23,3.46,50.0,11.84,50.0,6.37,54.75,50.22,18.85,47.98,9.06,36.11,2.59,50.0,11.84,50.0,6.37,48.71,46.49,17.45,51.8,9.78,48.46,3.47,50.0,11.84,50.0,6.37,48.91,49.32,18.51,46.08,8.7,38.6,2.77,50.0,11.84,50.0,6.37,48.19,46.19,17.34,44.17,8.34,58.28,4.18,50.0,11.84,50.0,6.37,48.06,42.81,16.07,46.08,8.7,53.67,3.85,50.0,11.84,50.0,6.37,46.82
202607230804,2026-07-23,08,4R,realtime,64.96,24.38,46.08,8.7,56.68,4.06,59.26,14.03,53.91,6.86,58.04,50.22,18.85,47.98,9.06,35.51,2.54,44.3,10.49,58.34,7.43,48.38,46.49,17.45,51.8,9.78,46.93,3.36,47.03,11.14,63.07,8.03,49.76,49.32,18.51,46.08,8.7,35.62,2.55,34.78,8.24,46.26,5.89,43.89,46.19,17.34,44.17,8.34,56.6,4.06,59.69,14.14,39.25,5.0,48.87,42.81,16.07,46.08,8.7,57.95,4.15,55.03,13.03,39.1,4.98,46.93
202607230805,2026-07-23,08,5R,daily,69.49,26.08,51.8,9.78,55.63,3.99,50.0,11.84,50.0,6.37,58.06,50.01,18.77,32.73,6.18,61.68,4.42,50.0,11.84,50.0,6.37,47.58,46.51,17.46,38.45,7.26,38.71,2.77,50.0,11.84,50.0,6.37,45.7,47.03,17.65,36.55,6.9,54.37,3.9,50.0,11.84,50.0,6.37,46.66,44.66,16.76,82.3,15.54,41.44,2.97,50.0,11.84,50.0,6.37,53.48,42.29,15.87,49.89,9.42,29.67,2.13,50.0,11.84,50.0,6.37,45.63
202607230805,2026-07-23,08,5R,realtime,69.49,26.08,51.8,9.78,58.79,4.21,68.17,16.14,53.91,6.86,63.09,50.01,18.77,32.73,6.18,61.49,4.41,46.11,10.92,58.34,7.43,47.71,46.51,17.46,38.45,7.26,41.7,2.99,42.18,9.99,63.07,8.03,45.73,47.03,17.65,36.55,6.9,57.1,4.09,39.76,9.41,46.26,5.89,43.95,44.66,16.76,82.3,15.54,50.0,3.58,48.98,11.6,39.25,5.0,52.49,42.29,15.87,49.89,9.42,44.76,3.21,54.87,12.99,39.1,4.98,46.48
202607230806,2026-07-23,08,6R,daily,73.74,27.68,47.98,9.06,70.83,5.07,50.0,11.84,50.0,6.37,60.02,46.35,17.4,30.83,5.82,60.36,4.32,50.0,11.84,50.0,6.37,45.75,46.49,17.45,46.08,8.7,61.04,4.37,50.0,11.84,50.0,6.37,48.73,46.48,17.45,44.17,8.34,67.58,4.84,50.0,11.84,50.0,6.37,48.84,43.87,16.46,59.42,11.22,36.48,2.61,50.0,11.84,50.0,6.37,48.51,43.06,16.16,47.98,9.06,59.45,4.26,50.0,11.84,50.0,6.37,47.69
202607230806,2026-07-23,08,6R,realtime,73.74,27.68,47.98,9.06,73.11,5.24,64.08,15.17,53.91,6.86,64.02,46.35,17.4,30.83,5.82,60.75,4.35,44.1,10.44,58.34,7.43,45.44,46.49,17.45,46.08,8.7,58.34,4.18,51.4,12.17,63.07,8.03,50.53,46.48,17.45,44.17,8.34,62.71,4.49,57.07,13.51,46.26,5.89,49.69,43.87,16.46,59.42,11.22,40.76,2.92,53.95,12.77,39.25,5.0,48.38,43.06,16.16,47.98,9.06,62.17,4.45,29.48,6.98,39.1,4.98,41.64
202607230807,2026-07-23,08,7R,daily,68.99,25.89,47.98,9.06,51.51,3.69,50.0,11.84,50.0,6.37,56.85,50.62,19.0,72.77,13.74,30.44,2.18,50.0,11.84,50.0,6.37,53.13,46.83,17.58,40.36,7.62,47.86,3.43,50.0,11.84,50.0,6.37,46.83,45.77,17.18,44.17,8.34,42.12,3.02,50.0,11.84,50.0,6.37,46.75,45.21,16.97,44.17,8.34,53.21,3.81,50.0,11.84,50.0,6.37,47.33,42.57,15.98,47.98,9.06,48.82,3.5,50.0,11.84,50.0,6.37,46.74
202607230807,2026-07-23,08,7R,realtime,68.99,25.89,47.98,9.06,52.8,3.78,68.03,16.11,56.18,7.15,62.0,50.62,19.0,72.77,13.74,54.34,3.89,47.63,11.28,55.33,7.04,54.96,46.83,17.58,40.36,7.62,39.84,2.85,47.3,11.2,63.65,8.1,47.36,45.77,17.18,44.17,8.34,56.16,4.02,40.23,9.53,46.26,5.89,44.96,45.21,16.97,44.17,8.34,55.45,3.97,52.84,12.51,38.2,4.86,46.66,42.57,15.98,47.98,9.06,51.54,3.69,44.07,10.43,40.31,5.13,44.3
202607230808,2026-07-23,08,8R,daily,68.84,25.84,46.08,8.7,58.09,4.16,50.0,11.84,50.0,6.37,56.91,49.45,18.56,42.27,7.98,62.77,4.5,50.0,11.84,50.0,6.37,49.25,46.74,17.54,49.89,9.42,54.3,3.89,50.0,11.84,50.0,6.37,49.07,47.51,17.83,38.45,7.26,31.48,2.26,50.0,11.84,50.0,6.37,45.56,44.64,16.75,46.08,8.7,48.23,3.46,50.0,11.84,50.0,6.37,47.12,42.81,16.07,51.8,9.78,38.28,2.74,50.0,11.84,50.0,6.37,46.8
202607230808,2026-07-23,08,8R,realtime,68.84,25.84,46.08,8.7,60.97,4.37,52.0,12.31,56.18,7.15,58.37,49.45,18.56,42.27,7.98,64.13,4.6,50.97,12.07,55.33,7.04,50.25,46.74,17.54,49.89,9.42,56.93,4.08,39.32,9.31,63.65,8.1,48.46,47.51,17.83,38.45,7.26,42.26,3.03,61.52,14.57,46.26,5.89,48.58,44.64,16.75,46.08,8.7,56.68,4.06,50.14,11.87,38.2,4.86,46.25,42.81,16.07,51.8,9.78,44.17,3.16,46.14,10.93,40.31,5.13,45.07
202607230809,2026-07-23,08,9R,daily,71.05,26.67,44.17,8.34,52.21,3.74,50.0,11.84,50.0,6.37,56.96,47.93,17.99,47.98,9.06,36.0,2.58,50.0,11.84,50.0,6.37,47.84,47.55,17.85,67.05,12.66,55.35,3.97,50.0,11.84,50.0,6.37,52.68,47.03,17.65,47.98,9.06,36.11,2.59,50.0,11.84,50.0,6.37,47.51,43.88,16.47,47.98,9.06,40.09,2.87,50.0,11.84,50.0,6.37,46.61,42.55,15.97,46.08,8.7,33.73,2.42,50.0,11.84,50.0,6.37,45.3
202607230809,2026-07-23,08,9R,realtime,71.05,26.67,44.17,8.34,51.68,3.7,65.88,15.6,54.42,6.93,61.24,47.93,17.99,47.98,9.06,48.62,3.48,39.24,9.29,50.83,6.47,46.3,47.55,17.85,67.05,12.66,58.65,4.2,63.49,15.03,59.54,7.58,57.33,47.03,17.65,47.98,9.06,35.51,2.54,44.07,10.43,48.75,6.21,45.9,43.88,16.47,47.98,9.06,51.86,3.72,39.16,9.27,41.67,5.31,43.83,42.55,15.97,46.08,8.7,40.97,2.94,48.27,11.43,44.71,5.69,44.73
202607230810,2026-07-23,08,10R,daily,72.19,27.1,46.08,8.7,65.03,4.66,50.0,11.84,50.0,6.37,58.67,48.67,18.27,47.98,9.06,57.97,4.15,50.0,11.84,50.0,6.37,49.69,46.23,17.35,32.73,6.18,35.6,2.55,50.0,11.84,50.0,6.37,44.29,46.22,17.35,47.98,9.06,59.45,4.26,50.0,11.84,50.0,6.37,48.88,44.38,16.66,51.8,9.78,48.46,3.47,50.0,11.84,50.0,6.37,48.12,42.29,15.87,46.08,8.7,53.47,3.83,50.0,11.84,50.0,6.37,46.61
202607230810,2026-07-23,08,10R,realtime,72.19,27.1,46.08,8.7,68.64,4.92,70.89,16.79,54.42,6.93,64.43,48.67,18.27,47.98,9.06,53.38,3.82,62.41,14.78,50.83,6.47,52.41,46.23,17.35,32.73,6.18,50.0,3.58,42.69,10.11,59.54,7.58,44.81,46.22,17.35,47.98,9.06,62.17,4.45,38.16,9.04,48.75,6.21,46.11,44.38,16.66,51.8,9.78,46.93,3.36,52.17,12.35,41.67,5.31,47.46,42.29,15.87,46.08,8.7,49.04,3.51,33.76,7.99,44.71,5.69,41.78
202607230811,2026-07-23,08,11R,daily,75.03,28.16,59.42,11.22,36.48,2.61,50.0,11.84,50.0,6.37,60.21,46.86,17.59,46.08,8.7,53.67,3.85,50.0,11.84,50.0,6.37,48.34,46.49,17.45,46.08,8.7,45.48,3.26,50.0,11.84,50.0,6.37,47.62,45.96,17.25,44.17,8.34,52.48,3.76,50.0,11.84,50.0,6.37,47.56,43.6,16.37,51.8,9.78,55.63,3.99,50.0,11.84,50.0,6.37,48.34,42.03,15.78,46.08,8.7,50.4,3.61,50.0,11.84,50.0,6.37,46.3
202607230811,2026-07-23,08,11R,realtime,75.03,28.16,59.42,11.22,40.76,2.92,55.0,13.02,56.18,7.15,62.48,46.86,17.59,46.08,8.7,57.95,4.15,59.76,14.15,55.33,7.04,51.64,46.49,17.45,46.08,8.7,50.0,3.58,61.32,14.52,63.65,8.1,52.36,45.96,17.25,44.17,8.34,59.45,4.26,40.94,9.7,46.26,5.89,45.44,43.6,16.37,51.8,9.78,58.79,4.21,55.32,13.1,38.2,4.86,48.33,42.03,15.78,46.08,8.7,42.85,3.07,27.75,6.57,40.31,5.13,39.25
202607230812,2026-07-23,08,12R,daily,80.46,30.2,72.77,13.74,30.44,2.18,50.0,11.84,50.0,6.37,64.33,46.09,17.3,46.08,8.7,38.6,2.77,50.0,11.84,50.0,6.37,46.98,44.16,16.58,82.3,15.54,41.44,2.97,50.0,11.84,50.0,6.37,53.3,44.67,16.77,51.8,9.78,38.28,2.74,50.0,11.84,50.0,6.37,47.5,42.83,16.08,44.17,8.34,67.58,4.84,50.0,11.84,50.0,6.37,47.47,41.77,15.68,49.89,9.42,49.82,3.57,50.0,11.84,50.0,6.37,46.88
202607230812,2026-07-23,08,12R,realtime,80.46,30.2,72.77,13.74,54.34,3.89,48.31,11.44,56.18,7.15,66.43,46.09,17.3,46.08,8.7,35.62,2.55,44.11,10.45,55.33,7.04,46.05,44.16,16.58,82.3,15.54,50.0,3.58,61.96,14.67,63.65,8.1,58.48,44.67,16.77,51.8,9.78,44.17,3.16,39.38,9.33,46.26,5.89,44.93,42.83,16.08,44.17,8.34,62.71,4.49,53.54,12.68,38.2,4.86,46.46,41.77,15.68,49.89,9.42,54.35,3.89,52.76,12.49,40.31,5.13,46.62
202607230901,2026-07-23,09,1R,daily,77.93,31.81,40.86,8.57,61.28,4.88,50.0,10.99,50.0,4.12,60.38,47.31,19.31,48.46,10.17,58.55,4.67,50.0,10.99,50.0,4.12,49.26,45.61,18.62,40.86,8.57,32.35,2.58,50.0,10.99,50.0,4.12,44.88,43.38,17.71,48.46,10.17,35.77,2.85,50.0,10.99,50.0,4.12,45.84,43.69,17.84,46.56,9.77,37.96,3.02,50.0,10.99,50.0,4.12,45.74,41.95,17.13,40.86,8.57,60.0,4.78,50.0,10.99,50.0,4.12,45.59
202607230901,2026-07-23,09,1R,realtime,77.93,31.81,40.86,8.57,58.49,4.66,51.39,11.29,38.14,3.15,59.48,47.31,19.31,48.46,10.17,45.96,3.66,41.49,9.12,48.34,3.99,46.25,45.61,18.62,40.86,8.57,30.59,2.44,45.79,10.06,57.27,4.72,44.42,43.38,17.71,48.46,10.17,38.89,3.1,41.94,9.21,52.92,4.37,44.56,43.69,17.84,46.56,9.77,34.81,2.77,55.19,12.13,53.24,4.39,46.9,41.95,17.13,40.86,8.57,59.33,4.73,64.24,14.12,50.11,4.13,48.67
202607230902,2026-07-23,09,2R,daily,65.83,26.87,44.66,9.37,33.82,2.7,50.0,10.99,50.0,4.12,54.05,49.04,20.02,46.56,9.77,53.4,4.26,50.0,10.99,50.0,4.12,49.16,49.64,20.27,48.46,10.17,63.12,5.03,50.0,10.99,50.0,4.12,50.58,46.26,18.89,48.46,10.17,49.3,3.93,50.0,10.99,50.0,4.12,48.1,45.71,18.66,46.56,9.77,51.57,4.11,50.0,10.99,50.0,4.12,47.65,43.39,17.71,50.36,10.57,55.72,4.44,50.0,10.99,50.0,4.12,47.83
202607230902,2026-07-23,09,2R,realtime,65.83,26.87,44.66,9.37,38.69,3.08,72.63,15.96,32.67,2.69,57.98,49.04,20.02,46.56,9.77,51.66,4.12,45.16,9.92,49.32,4.07,47.9,49.64,20.27,48.46,10.17,47.8,3.81,45.68,10.04,56.2,4.64,48.92,46.26,18.89,48.46,10.17,35.95,2.86,39.97,8.78,55.51,4.58,45.28,45.71,18.66,46.56,9.77,42.7,3.4,54.34,11.94,54.38,4.49,48.26,43.39,17.71,50.36,10.57,55.86,4.45,42.22,9.28,51.95,4.29,46.3
