レースコード,レース日,レース場コード,レース回,状態,1枠_コースpt,1枠_寄与_コースpt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_コースpt,2枠_寄与_コースpt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_コースpt,3枠_寄与_コースpt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_コースpt,4枠_寄与_コースpt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_コースpt,5枠_寄与_コースpt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_コースpt,6枠_寄与_コースpt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202607301107,2026-07-30,11,7R,daily,65.91,24.96,90.19,20.9,48.03,4.65,50.0,8.63,50.0,6.01,65.15,51.29,19.42,73.21,16.97,60.63,5.87,50.0,8.63,50.0,6.01,56.9,49.19,18.63,73.21,16.97,58.89,5.7,50.0,8.63,50.0,6.01,55.94,47.84,18.11,75.64,17.53,45.8,4.43,50.0,8.63,50.0,6.01,54.72,44.35,16.79,61.09,14.16,162.71,15.75,50.0,8.63,50.0,6.01,61.34,41.25,15.62,61.09,14.16,59.9,5.8,50.0,8.63,50.0,6.01,50.22
202607301108,2026-07-30,11,8R,daily,69.0,26.13,87.76,20.34,51.01,4.94,50.0,8.63,50.0,6.01,66.04,48.32,18.3,78.06,18.09,48.79,4.72,50.0,8.63,50.0,6.01,55.75,50.11,18.98,85.34,19.78,50.91,4.93,50.0,8.63,50.0,6.01,58.32,46.83,17.73,70.79,16.41,27.33,2.65,50.0,8.63,50.0,6.01,51.42,43.68,16.54,78.06,18.09,43.32,4.19,50.0,8.63,50.0,6.01,53.47,41.89,15.86,85.34,19.78,56.96,5.51,50.0,8.63,50.0,6.01,55.79
202607301109,2026-07-30,11,9R,daily,72.23,27.35,78.06,18.09,65.38,6.33,50.0,8.63,50.0,6.01,66.41,48.64,18.42,73.21,16.97,45.22,4.38,50.0,8.63,50.0,6.01,54.4,48.17,18.24,63.51,14.72,35.74,3.46,50.0,8.63,50.0,6.01,51.06,45.85,17.36,90.19,20.9,41.68,4.03,50.0,8.63,50.0,6.01,56.94,44.33,16.79,90.19,20.9,61.45,5.95,50.0,8.63,50.0,6.01,58.28,40.6,15.37,95.04,22.03,39.58,3.83,50.0,8.63,50.0,6.01,55.87
202607301110,2026-07-30,11,10R,daily,73.57,27.86,97.46,22.59,51.39,4.97,50.0,8.63,50.0,6.01,70.06,47.43,17.96,85.34,19.78,51.68,5.0,50.0,8.63,50.0,6.01,57.38,47.61,18.03,61.09,14.16,53.4,5.17,50.0,8.63,50.0,6.01,52.0,46.9,17.76,78.06,18.09,52.01,5.04,50.0,8.63,50.0,6.01,55.53,43.39,16.43,63.51,14.72,70.08,6.78,50.0,8.63,50.0,6.01,52.57,40.93,15.5,73.21,16.97,41.02,3.97,50.0,8.63,50.0,6.01,51.08
202607301111,2026-07-30,11,11R,daily,77.29,29.26,75.64,17.53,59.97,5.8,50.0,8.63,50.0,6.01,67.24,46.09,17.45,65.94,15.28,61.43,5.95,50.0,8.63,50.0,6.01,53.32,47.9,18.14,82.91,19.22,38.14,3.69,50.0,8.63,50.0,6.01,55.68,45.56,17.25,75.64,17.53,48.4,4.69,50.0,8.63,50.0,6.01,54.11,41.75,15.81,65.94,15.28,52.05,5.04,50.0,8.63,50.0,6.01,50.77,41.25,15.62,73.21,16.97,50.79,4.92,50.0,8.63,50.0,6.01,52.14
202607301112,2026-07-30,11,12R,daily,79.24,30.0,75.64,17.53,45.8,4.43,50.0,8.63,50.0,6.01,66.61,45.77,17.33,82.91,19.22,43.76,4.24,50.0,8.63,50.0,6.01,55.42,46.92,17.77,97.46,22.59,52.87,5.12,50.0,8.63,50.0,6.01,60.11,44.26,16.76,82.91,19.22,73.81,7.14,50.0,8.63,50.0,6.01,57.76,42.73,16.18,82.91,19.22,58.41,5.65,50.0,8.63,50.0,6.01,55.69,40.93,15.5,78.06,18.09,48.41,4.69,50.0,8.63,50.0,6.01,52.92
202607301501,2026-07-30,15,1R,daily,71.36,25.95,39.07,8.67,55.31,5.16,50.0,11.47,50.0,4.59,55.84,46.88,17.05,46.51,10.32,43.38,4.05,50.0,11.47,50.0,4.59,47.47,47.45,17.26,48.98,10.87,48.84,4.56,50.0,11.47,50.0,4.59,48.74,49.44,17.98,51.46,11.42,36.25,3.38,50.0,11.47,50.0,4.59,48.84,42.88,15.59,31.64,7.02,55.19,5.15,50.0,11.47,50.0,4.59,43.82,41.96,15.26,46.51,10.32,42.75,3.99,50.0,11.47,50.0,4.59,45.62
202607301502,2026-07-30,15,2R,daily,66.47,24.17,41.55,9.22,53.4,4.98,50.0,11.47,50.0,4.59,54.43,50.62,18.41,48.98,10.87,42.64,3.98,50.0,11.47,50.0,4.59,49.31,49.17,17.88,58.89,13.07,51.14,4.77,50.0,11.47,50.0,4.59,51.78,45.71,16.62,39.07,8.67,63.06,5.88,50.0,11.47,50.0,4.59,47.23,45.76,16.64,39.07,8.67,53.5,4.99,50.0,11.47,50.0,4.59,46.36,42.25,15.36,68.81,15.27,31.1,2.9,50.0,11.47,50.0,4.59,49.59
202607301503,2026-07-30,15,3R,daily,64.75,23.55,46.51,10.32,54.89,5.12,50.0,11.47,50.0,4.59,55.04,48.61,17.68,71.28,15.82,52.79,4.93,50.0,11.47,50.0,4.59,54.48,49.17,17.88,41.55,9.22,40.48,3.78,50.0,11.47,50.0,4.59,46.94,48.3,17.56,48.98,10.87,35.12,3.28,50.0,11.47,50.0,4.59,47.77,46.91,17.06,53.94,11.97,57.95,5.41,50.0,11.47,50.0,4.59,50.49,42.25,15.36,26.68,5.92,33.92,3.16,50.0,11.47,50.0,4.59,40.51
202607301504,2026-07-30,15,4R,daily,65.61,23.86,34.12,7.57,31.0,2.89,50.0,11.47,50.0,4.59,50.38,48.32,17.57,48.98,10.87,39.13,3.65,50.0,11.47,50.0,4.59,48.15,49.17,17.88,36.59,8.12,46.31,4.32,50.0,11.47,50.0,4.59,46.38,48.3,17.56,51.46,11.42,50.43,4.7,50.0,11.47,50.0,4.59,49.74,46.04,16.74,44.03,9.77,55.68,5.2,50.0,11.47,50.0,4.59,47.77,42.54,15.47,58.89,13.07,49.85,4.65,50.0,11.47,50.0,4.59,49.25
202607301505,2026-07-30,15,5R,daily,68.05,24.75,48.98,10.87,43.44,4.05,50.0,11.47,50.0,4.59,55.73,48.86,17.77,46.51,10.32,49.77,4.64,50.0,11.47,50.0,4.59,48.79,46.84,17.03,48.98,10.87,63.19,5.9,50.0,11.47,50.0,4.59,49.86,48.83,17.76,51.46,11.42,42.5,3.97,50.0,11.47,50.0,4.59,49.2,45.16,16.42,56.42,12.52,45.47,4.24,50.0,11.47,50.0,4.59,49.24,42.24,15.36,46.51,10.32,43.38,4.05,50.0,11.47,50.0,4.59,45.78
202607301506,2026-07-30,15,6R,daily,68.2,24.8,44.03,9.77,44.06,4.11,50.0,11.47,50.0,4.59,54.74,48.32,17.57,51.46,11.42,42.49,3.96,50.0,11.47,50.0,4.59,49.01,49.46,17.99,68.81,15.27,31.1,2.9,50.0,11.47,50.0,4.59,52.21,45.71,16.62,41.55,9.22,53.4,4.98,50.0,11.47,50.0,4.59,46.88,45.76,16.64,56.42,12.52,64.29,6.0,50.0,11.47,50.0,4.59,51.21,42.54,15.47,44.03,9.77,44.56,4.16,50.0,11.47,50.0,4.59,45.45
202607301507,2026-07-30,15,7R,daily,67.9,24.69,48.98,10.87,39.34,3.67,50.0,11.47,50.0,4.59,55.29,49.27,17.92,46.51,10.32,52.7,4.92,50.0,11.47,50.0,4.59,49.21,48.68,17.7,53.94,11.97,64.36,6.01,50.0,11.47,50.0,4.59,51.74,46.63,16.96,71.28,15.82,52.79,4.93,50.0,11.47,50.0,4.59,53.76,44.94,16.34,46.51,10.32,38.95,3.63,50.0,11.47,50.0,4.59,46.35,42.55,15.47,31.64,7.02,55.19,5.15,50.0,11.47,50.0,4.59,43.7
202607301508,2026-07-30,15,8R,daily,79.81,29.02,56.42,12.52,41.43,3.87,50.0,11.47,50.0,4.59,61.46,46.08,16.76,58.89,13.07,51.14,4.77,50.0,11.47,50.0,4.59,50.65,44.62,16.23,61.37,13.62,52.77,4.92,50.0,11.47,50.0,4.59,50.83,46.05,16.75,34.12,7.57,31.0,2.89,50.0,11.47,50.0,4.59,43.27,42.03,15.29,56.42,12.52,65.58,6.12,50.0,11.47,50.0,4.59,49.98,41.4,15.05,36.59,8.12,46.31,4.32,50.0,11.47,50.0,4.59,43.55
202607301509,2026-07-30,15,9R,daily,73.47,26.72,51.46,11.42,36.25,3.38,50.0,11.47,50.0,4.59,57.58,46.43,16.88,53.94,11.97,45.49,4.24,50.0,11.47,50.0,4.59,49.15,48.47,17.63,48.98,10.87,49.92,4.66,50.0,11.47,50.0,4.59,49.21,44.93,16.34,48.98,10.87,43.44,4.05,50.0,11.47,50.0,4.59,47.32,44.1,16.04,48.98,10.87,35.12,3.28,50.0,11.47,50.0,4.59,46.24,42.57,15.48,41.55,9.22,40.48,3.78,50.0,11.47,50.0,4.59,44.54
202607301510,2026-07-30,15,10R,daily,74.94,27.25,53.94,11.97,60.63,5.66,50.0,11.47,50.0,4.59,60.93,47.01,17.1,51.46,11.42,50.43,4.7,50.0,11.47,50.0,4.59,49.28,46.71,16.99,36.59,8.12,72.78,6.79,50.0,11.47,50.0,4.59,47.95,45.23,16.45,56.42,12.52,64.29,6.0,50.0,11.47,50.0,4.59,51.02,44.69,16.25,44.03,9.77,44.56,4.16,50.0,11.47,50.0,4.59,46.24,41.4,15.06,56.42,12.52,53.71,5.01,50.0,11.47,50.0,4.59,48.64
202607301511,2026-07-30,15,11R,daily,76.7,27.89,51.46,11.42,42.5,3.97,50.0,11.47,50.0,4.59,59.33,47.6,17.31,53.94,11.97,64.36,6.01,50.0,11.47,50.0,4.59,51.34,46.71,16.99,53.94,11.97,57.95,5.41,50.0,11.47,50.0,4.59,50.42,44.05,16.02,46.51,10.32,52.7,4.92,50.0,11.47,50.0,4.59,47.31,42.93,15.61,48.98,10.87,48.84,4.56,50.0,11.47,50.0,4.59,47.09,41.99,15.27,56.42,12.52,45.47,4.24,50.0,11.47,50.0,4.59,48.09
202607301512,2026-07-30,15,12R,daily,78.17,28.42,56.42,12.52,65.58,6.12,50.0,11.47,50.0,4.59,63.12,45.25,16.46,61.37,13.62,52.77,4.92,50.0,11.47,50.0,4.59,51.05,46.42,16.88,58.89,13.07,49.85,4.65,50.0,11.47,50.0,4.59,50.66,45.52,16.55,44.03,9.77,55.68,5.2,50.0,11.47,50.0,4.59,47.57,43.22,15.72,48.98,10.87,42.64,3.98,50.0,11.47,50.0,4.59,46.62,41.4,15.06,51.46,11.42,42.49,3.96,50.0,11.47,50.0,4.59,46.5
202607301601,2026-07-30,16,1R,daily,75.37,29.07,49.07,11.78,36.42,4.08,50.0,10.02,50.0,3.08,58.04,46.19,17.82,46.83,11.25,35.42,3.97,50.0,10.02,50.0,3.08,46.14,47.22,18.22,44.59,10.71,47.87,5.37,50.0,10.02,50.0,3.08,47.39,46.41,17.9,44.59,10.71,41.37,4.64,50.0,10.02,50.0,3.08,46.35,42.91,16.55,44.59,10.71,37.18,4.17,50.0,10.02,50.0,3.08,44.53,41.82,16.13,42.34,10.17,51.99,5.83,50.0,10.02,50.0,3.08,45.23
202607301602,2026-07-30,16,2R,daily,65.52,25.27,42.34,10.17,63.79,7.15,50.0,10.02,50.0,3.08,55.69,49.96,19.27,49.07,11.78,35.01,3.93,50.0,10.02,50.0,3.08,48.08,51.86,20.0,49.07,11.78,52.94,5.94,50.0,10.02,50.0,3.08,50.82,47.57,18.35,53.56,12.86,28.01,3.14,50.0,10.02,50.0,3.08,47.45,43.2,16.67,46.83,11.25,42.71,4.79,50.0,10.02,50.0,3.08,45.8,41.82,16.13,44.59,10.71,47.07,5.28,50.0,10.02,50.0,3.08,45.22
202607301603,2026-07-30,16,3R,daily,65.8,25.38,42.34,10.17,43.57,4.89,50.0,10.02,50.0,3.08,53.54,47.06,18.15,55.8,13.4,46.5,5.21,50.0,10.02,50.0,3.08,49.87,51.86,20.0,44.59,10.71,33.88,3.8,50.0,10.02,50.0,3.08,47.61,46.99,18.13,53.56,12.86,51.28,5.75,50.0,10.02,50.0,3.08,49.84,45.52,17.56,42.34,10.17,36.41,4.08,50.0,10.02,50.0,3.08,44.91,42.69,16.47,40.1,9.63,36.62,4.11,50.0,10.02,50.0,3.08,43.3
202607301604,2026-07-30,16,4R,daily,66.96,25.83,49.07,11.78,35.86,4.02,50.0,10.02,50.0,3.08,54.74,47.64,18.38,51.32,12.32,53.44,5.99,50.0,10.02,50.0,3.08,49.79,50.11,19.33,53.56,12.86,50.48,5.66,50.0,10.02,50.0,3.08,50.95,46.99,18.13,51.32,12.32,46.37,5.2,50.0,10.02,50.0,3.08,48.75,44.95,17.34,40.1,9.63,46.72,5.24,50.0,10.02,50.0,3.08,45.3,43.27,16.69,33.37,8.01,70.13,7.87,50.0,10.02,50.0,3.08,45.67
202607301605,2026-07-30,16,5R,daily,70.44,27.17,42.34,10.17,60.81,6.82,50.0,10.02,50.0,3.08,57.26,46.48,17.93,49.07,11.78,57.84,6.49,50.0,10.02,50.0,3.08,49.3,49.83,19.22,49.07,11.78,50.76,5.69,50.0,10.02,50.0,3.08,49.8,46.12,17.79,49.07,11.78,43.07,4.83,50.0,10.02,50.0,3.08,47.5,44.65,17.22,46.83,11.25,40.63,4.56,50.0,10.02,50.0,3.08,46.13,42.4,16.36,44.59,10.71,42.26,4.74,50.0,10.02,50.0,3.08,44.9
202607301606,2026-07-30,16,6R,daily,71.31,27.51,49.07,11.78,41.55,4.66,50.0,10.02,50.0,3.08,57.05,48.51,18.71,44.59,10.71,47.87,5.37,50.0,10.02,50.0,3.08,47.89,46.93,18.1,44.59,10.71,43.02,4.82,50.0,10.02,50.0,3.08,46.73,46.99,18.13,46.83,11.25,44.04,4.94,50.0,10.02,50.0,3.08,47.41,44.65,17.22,62.53,15.02,51.44,5.77,50.0,10.02,50.0,3.08,51.11,41.53,16.02,33.37,8.01,45.42,5.09,50.0,10.02,50.0,3.08,42.23
202607301607,2026-07-30,16,7R,daily,70.29,27.11,55.8,13.4,38.41,4.31,50.0,10.02,50.0,3.08,57.92,49.34,19.03,75.99,18.25,41.9,4.7,50.0,10.02,50.0,3.08,55.08,47.76,18.42,46.83,11.25,42.71,4.79,50.0,10.02,50.0,3.08,47.56,46.96,18.11,42.34,10.17,42.53,4.77,50.0,10.02,50.0,3.08,46.15,43.48,16.77,44.59,10.71,41.37,4.64,50.0,10.02,50.0,3.08,45.22,42.1,16.24,53.56,12.86,51.92,5.82,50.0,10.02,50.0,3.08,48.02
202607301608,2026-07-30,16,8R,daily,68.27,26.33,42.34,10.17,43.52,4.88,50.0,10.02,50.0,3.08,54.48,49.91,19.25,44.59,10.71,37.18,4.17,50.0,10.02,50.0,3.08,47.23,48.34,18.65,42.34,10.17,36.41,4.08,50.0,10.02,50.0,3.08,46.0,46.96,18.11,40.1,9.63,46.72,5.24,50.0,10.02,50.0,3.08,46.08,44.06,17.0,49.07,11.78,52.94,5.94,50.0,10.02,50.0,3.08,47.82,42.39,16.35,31.13,7.47,39.53,4.43,50.0,10.02,50.0,3.08,41.36
202607301609,2026-07-30,16,9R,daily,77.39,29.85,49.07,11.78,44.38,4.98,50.0,10.02,50.0,3.08,59.71,46.78,18.04,51.32,12.32,46.37,5.2,50.0,10.02,50.0,3.08,48.67,45.19,17.43,42.34,10.17,63.79,7.15,50.0,10.02,50.0,3.08,47.85,44.67,17.23,46.83,11.25,40.63,4.56,50.0,10.02,50.0,3.08,46.13,44.07,17.0,55.8,13.4,46.5,5.21,50.0,10.02,50.0,3.08,48.72,41.82,16.13,46.83,11.25,35.42,3.97,50.0,10.02,50.0,3.08,44.45
202607301610,2026-07-30,16,10R,daily,70.57,27.22,49.07,11.78,50.76,5.69,50.0,10.02,50.0,3.08,57.8,47.89,18.47,42.34,10.17,51.99,5.83,50.0,10.02,50.0,3.08,47.57,47.76,18.42,49.07,11.78,35.86,4.02,50.0,10.02,50.0,3.08,47.33,46.96,18.11,44.59,10.71,33.88,3.8,50.0,10.02,50.0,3.08,45.72,44.64,17.22,51.32,12.32,51.12,5.73,50.0,10.02,50.0,3.08,48.37,42.1,16.24,49.07,11.78,35.01,3.93,50.0,10.02,50.0,3.08,45.05
202607301611,2026-07-30,16,11R,daily,77.11,29.74,53.56,12.86,28.01,3.14,50.0,10.02,50.0,3.08,58.84,46.48,17.93,40.1,9.63,36.62,4.11,50.0,10.02,50.0,3.08,44.76,45.77,17.66,49.07,11.78,43.07,4.83,50.0,10.02,50.0,3.08,47.37,44.96,17.34,49.07,11.78,41.55,4.66,50.0,10.02,50.0,3.08,46.89,43.2,16.67,55.8,13.4,38.41,4.31,50.0,10.02,50.0,3.08,47.47,42.4,16.36,51.32,12.32,53.44,5.99,50.0,10.02,50.0,3.08,47.77
202607301612,2026-07-30,16,12R,daily,77.11,29.74,62.53,15.02,51.44,5.77,50.0,10.02,50.0,3.08,63.63,46.19,17.82,49.07,11.78,36.42,4.08,50.0,10.02,50.0,3.08,46.79,46.93,18.1,75.99,18.25,41.9,4.7,50.0,10.02,50.0,3.08,54.15,44.38,17.12,53.56,12.86,50.48,5.66,50.0,10.02,50.0,3.08,48.74,43.79,16.89,44.59,10.71,47.07,5.28,50.0,10.02,50.0,3.08,45.97,41.53,16.02,49.07,11.78,57.84,6.49,50.0,10.02,50.0,3.08,47.39
202607301801,2026-07-30,18,1R,daily,78.09,32.51,49.77,11.7,60.1,4.16,50.0,9.24,50.0,4.73,62.34,44.49,18.52,44.88,10.55,47.6,3.3,50.0,9.24,50.0,4.73,46.34,45.99,19.14,42.43,9.98,43.4,3.0,50.0,9.24,50.0,4.73,46.09,45.23,18.83,47.33,11.13,43.66,3.02,50.0,9.24,50.0,4.73,46.95,43.77,18.22,47.33,11.13,47.6,3.3,50.0,9.24,50.0,4.73,46.61,42.28,17.6,27.76,6.53,44.26,3.06,50.0,9.24,50.0,4.73,41.16
202607301801,2026-07-30,18,1R,realtime,78.09,32.51,49.77,11.7,60.99,4.22,64.63,11.94,39.42,3.73,64.11,44.49,18.52,44.88,10.55,37.64,2.61,49.15,9.08,61.27,5.79,46.56,45.99,19.14,42.43,9.98,43.49,3.01,36.3,6.71,71.5,6.76,45.6,45.23,18.83,47.33,11.13,48.18,3.34,37.48,6.92,34.31,3.24,43.46,43.77,18.22,47.33,11.13,52.21,3.61,48.05,8.88,57.94,5.48,47.32,42.28,17.6,27.76,6.53,54.96,3.81,64.25,11.87,35.55,3.36,43.16
202607301802,2026-07-30,18,2R,daily,73.5,30.6,64.45,15.16,58.15,4.03,50.0,9.24,50.0,4.73,63.74,46.79,19.48,39.99,9.4,50.18,3.47,50.0,9.24,50.0,4.73,46.32,46.22,19.24,47.33,11.13,47.11,3.26,50.0,9.24,50.0,4.73,47.6,47.29,19.69,57.11,13.43,41.93,2.9,50.0,9.24,50.0,4.73,49.99,43.77,18.22,52.22,12.28,29.61,2.05,50.0,9.24,50.0,4.73,46.52,42.28,17.6,71.79,16.88,29.72,2.06,50.0,9.24,50.0,4.73,50.5
202607301803,2026-07-30,18,3R,daily,74.72,31.11,76.68,18.03,35.32,2.45,50.0,9.24,50.0,4.73,65.55,46.54,19.38,35.09,8.25,53.01,3.67,50.0,9.24,50.0,4.73,45.26,47.34,19.71,54.67,12.85,44.78,3.1,50.0,9.24,50.0,4.73,49.63,45.21,18.82,54.67,12.85,48.2,3.34,50.0,9.24,50.0,4.73,48.98,43.53,18.12,44.88,10.55,51.0,3.53,50.0,9.24,50.0,4.73,46.17,42.51,17.7,47.33,11.13,55.75,3.86,50.0,9.24,50.0,4.73,46.65
202607301804,2026-07-30,18,4R,daily,73.04,30.41,62.01,14.58,44.93,3.11,50.0,9.24,50.0,4.73,62.06,49.55,20.63,44.88,10.55,35.7,2.47,50.0,9.24,50.0,4.73,47.62,46.9,19.53,42.43,9.98,34.62,2.4,50.0,9.24,50.0,4.73,45.87,44.77,18.64,42.43,9.98,28.84,2.0,50.0,9.24,50.0,4.73,44.58,43.08,17.94,47.33,11.13,52.08,3.61,50.0,9.24,50.0,4.73,46.64,42.51,17.7,30.2,7.1,43.9,3.04,50.0,9.24,50.0,4.73,41.8
202607301805,2026-07-30,18,5R,daily,70.05,29.16,64.45,15.16,46.89,3.25,50.0,9.24,50.0,4.73,61.53,46.79,19.48,59.56,14.0,38.29,2.65,50.0,9.24,50.0,4.73,50.1,48.05,20.01,35.09,8.25,42.97,2.97,50.0,9.24,50.0,4.73,45.2,47.52,19.78,44.88,10.55,57.78,4.0,50.0,9.24,50.0,4.73,48.3,44.92,18.7,47.33,11.13,43.66,3.02,50.0,9.24,50.0,4.73,46.82,42.51,17.7,59.56,14.0,51.28,3.55,50.0,9.24,50.0,4.73,49.22
202607301806,2026-07-30,18,6R,daily,67.87,28.26,49.77,11.7,41.64,2.88,50.0,9.24,50.0,4.73,56.81,48.9,20.36,44.88,10.55,46.91,3.25,50.0,9.24,50.0,4.73,48.12,47.39,19.73,42.43,9.98,49.89,3.45,50.0,9.24,50.0,4.73,47.13,48.01,19.99,64.45,15.16,58.15,4.03,50.0,9.24,50.0,4.73,53.13,44.47,18.51,42.43,9.98,43.4,3.0,50.0,9.24,50.0,4.73,45.46,43.2,17.98,57.11,13.43,47.59,3.29,50.0,9.24,50.0,4.73,48.67
202607301807,2026-07-30,18,7R,daily,67.87,28.26,49.77,11.7,46.51,3.22,50.0,9.24,50.0,4.73,57.15,49.13,20.45,49.77,11.7,60.1,4.16,50.0,9.24,50.0,4.73,50.28,49.7,20.69,49.77,11.7,40.24,2.79,50.0,9.24,50.0,4.73,49.15,46.63,19.41,57.11,13.43,47.34,3.28,50.0,9.24,50.0,4.73,50.08,44.01,18.32,35.09,8.25,53.01,3.67,50.0,9.24,50.0,4.73,44.21,42.51,17.7,52.22,12.28,53.04,3.67,50.0,9.24,50.0,4.73,47.61
202607301808,2026-07-30,18,8R,daily,66.37,27.63,49.77,11.7,48.36,3.35,50.0,9.24,50.0,4.73,56.65,51.62,21.49,47.33,11.13,52.08,3.61,50.0,9.24,50.0,4.73,50.19,48.74,20.29,76.68,18.03,35.32,2.45,50.0,9.24,50.0,4.73,54.73,46.15,19.21,47.33,11.13,47.11,3.26,50.0,9.24,50.0,4.73,47.57,44.69,18.61,27.76,6.53,44.26,3.06,50.0,9.24,50.0,4.73,42.16,42.28,17.6,52.22,12.28,36.31,2.51,50.0,9.24,50.0,4.73,46.36
202607301809,2026-07-30,18,9R,daily,69.49,28.93,54.67,12.85,48.2,3.34,50.0,9.24,50.0,4.73,59.09,48.66,20.26,71.79,16.88,29.72,2.06,50.0,9.24,50.0,4.73,53.16,48.55,20.21,44.88,10.55,47.6,3.3,50.0,9.24,50.0,4.73,48.02,45.93,19.12,59.56,14.0,47.03,3.26,50.0,9.24,50.0,4.73,50.35,44.01,18.32,30.2,7.1,43.9,3.04,50.0,9.24,50.0,4.73,42.43,43.2,17.98,59.56,14.0,38.29,2.65,50.0,9.24,50.0,4.73,48.61
202607301810,2026-07-30,18,10R,daily,68.24,28.41,44.88,10.55,53.42,3.7,50.0,9.24,50.0,4.73,56.62,48.7,20.27,42.43,9.98,39.97,2.77,50.0,9.24,50.0,4.73,46.98,48.34,20.13,64.45,15.16,46.89,3.25,50.0,9.24,50.0,4.73,52.49,46.65,19.42,62.01,14.58,44.93,3.11,50.0,9.24,50.0,4.73,51.08,44.71,18.62,42.43,9.98,49.89,3.45,50.0,9.24,50.0,4.73,46.01,43.21,17.99,47.33,11.13,53.59,3.71,50.0,9.24,50.0,4.73,46.79
202607301811,2026-07-30,18,11R,daily,71.63,29.82,57.11,13.43,41.93,2.9,50.0,9.24,50.0,4.73,60.12,48.73,20.29,59.56,14.0,51.28,3.55,50.0,9.24,50.0,4.73,51.81,46.74,19.46,42.43,9.98,28.84,2.0,50.0,9.24,50.0,4.73,45.4,46.21,19.24,52.22,12.28,53.04,3.67,50.0,9.24,50.0,4.73,49.15,44.03,18.33,44.88,10.55,46.91,3.25,50.0,9.24,50.0,4.73,46.09,42.51,17.7,54.67,12.85,44.78,3.1,50.0,9.24,50.0,4.73,47.62
202607301812,2026-07-30,18,12R,daily,77.46,32.25,57.11,13.43,47.34,3.28,50.0,9.24,50.0,4.73,62.92,45.4,18.9,44.88,10.55,51.0,3.53,50.0,9.24,50.0,4.73,46.95,45.51,18.95,57.11,13.43,47.59,3.29,50.0,9.24,50.0,4.73,49.63,45.21,18.82,52.22,12.28,36.31,2.51,50.0,9.24,50.0,4.73,47.58,43.53,18.12,42.43,9.98,49.0,3.39,50.0,9.24,50.0,4.73,45.46,42.74,17.79,44.88,10.55,35.7,2.47,50.0,9.24,50.0,4.73,44.78
202607301901,2026-07-30,19,1R,daily,70.54,28.64,40.04,9.15,53.94,4.9,50.0,9.45,50.0,4.28,56.42,49.17,19.97,37.77,8.63,46.66,4.24,50.0,9.45,50.0,4.28,46.56,46.78,19.0,44.58,10.19,41.63,3.78,50.0,9.45,50.0,4.28,46.69,47.47,19.28,46.86,10.71,58.66,5.33,50.0,9.45,50.0,4.28,49.04,43.34,17.6,35.49,8.11,50.18,4.56,50.0,9.45,50.0,4.28,44.0,42.63,17.31,49.13,11.23,46.08,4.18,50.0,9.45,50.0,4.28,46.45
202607301902,2026-07-30,19,2R,daily,68.62,27.87,49.13,11.23,60.52,5.49,50.0,9.45,50.0,4.28,58.32,49.72,20.19,44.58,10.19,62.94,5.71,50.0,9.45,50.0,4.28,49.82,48.15,19.55,49.13,11.23,54.71,4.97,50.0,9.45,50.0,4.28,49.48,45.55,18.5,55.94,12.78,55.92,5.08,50.0,9.45,50.0,4.28,50.09,45.26,18.38,40.04,9.15,47.96,4.35,50.0,9.45,50.0,4.28,45.61,42.63,17.31,33.22,7.59,36.64,3.33,50.0,9.45,50.0,4.28,41.96
202607301903,2026-07-30,19,3R,daily,69.29,28.14,46.86,10.71,59.87,5.43,50.0,9.45,50.0,4.28,58.01,46.13,18.73,46.86,10.71,43.26,3.93,50.0,9.45,50.0,4.28,47.1,48.66,19.76,51.4,11.75,36.55,3.32,50.0,9.45,50.0,4.28,48.56,47.43,19.26,51.4,11.75,58.36,5.3,50.0,9.45,50.0,4.28,50.04,45.51,18.48,49.13,11.23,65.44,5.94,50.0,9.45,50.0,4.28,49.38,42.9,17.42,53.67,12.26,54.25,4.93,50.0,9.45,50.0,4.28,48.34
