レースコード,レース日,レース場コード,レース回,状態,1枠_コースpt,1枠_寄与_コースpt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_コースpt,2枠_寄与_コースpt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_コースpt,3枠_寄与_コースpt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_コースpt,4枠_寄与_コースpt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_コースpt,5枠_寄与_コースpt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_コースpt,6枠_寄与_コースpt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202607310506,2026-07-31,05,6R,daily,69.43,23.29,46.85,10.32,54.41,5.13,50.0,10.37,50.0,7.13,56.24,45.69,15.33,44.49,9.81,52.9,4.99,50.0,10.37,50.0,7.13,47.61,48.14,16.15,58.61,12.92,52.78,4.97,50.0,10.37,50.0,7.13,51.54,50.16,16.83,49.2,10.84,50.42,4.75,50.0,10.37,50.0,7.13,49.92,44.89,15.06,56.26,12.4,52.94,4.99,50.0,10.37,50.0,7.13,49.94,41.54,13.94,42.14,9.29,23.37,2.2,50.0,10.37,50.0,7.13,42.92
202607310506,2026-07-31,05,6R,realtime,69.43,23.29,46.85,10.32,54.05,5.09,64.66,13.41,44.71,6.37,58.49,45.69,15.33,44.49,9.81,51.38,4.84,41.82,8.67,69.66,9.93,48.58,48.14,16.15,58.61,12.92,50.92,4.8,43.48,9.02,55.59,7.92,50.81,50.16,16.83,49.2,10.84,46.56,4.39,56.86,11.79,52.0,7.41,51.26,44.89,15.06,56.26,12.4,47.66,4.49,45.87,9.51,39.8,5.67,47.13,41.54,13.94,42.14,9.29,21.56,2.03,47.16,9.78,38.15,5.44,40.47
202607310507,2026-07-31,05,7R,daily,70.5,23.65,49.2,10.84,38.51,3.63,50.0,10.37,50.0,7.13,55.62,46.94,15.75,44.49,9.81,60.7,5.72,50.0,10.37,50.0,7.13,48.77,46.97,15.76,49.2,10.84,39.33,3.71,50.0,10.37,50.0,7.13,47.8,48.07,16.13,42.14,9.29,43.44,4.09,50.0,10.37,50.0,7.13,47.0,44.91,15.07,49.2,10.84,43.09,4.06,50.0,10.37,50.0,7.13,47.46,42.46,14.25,32.72,7.21,55.37,5.22,50.0,10.37,50.0,7.13,44.17
202607310507,2026-07-31,05,7R,realtime,70.5,23.65,49.2,10.84,43.96,4.14,49.21,10.2,41.02,5.85,54.69,46.94,15.75,44.49,9.81,67.06,6.32,64.18,13.31,65.96,9.4,54.58,46.97,15.76,49.2,10.84,32.11,3.03,56.1,11.63,66.17,9.43,50.69,48.07,16.13,42.14,9.29,49.05,4.62,53.92,11.18,46.99,6.7,47.91,44.91,15.07,49.2,10.84,50.0,4.71,28.28,5.86,42.07,6.0,42.48,42.46,14.25,32.72,7.21,46.08,4.34,48.13,9.98,37.69,5.37,41.15
202607310508,2026-07-31,05,8R,daily,73.24,24.57,49.2,10.84,47.86,4.51,50.0,10.37,50.0,7.13,57.42,48.76,16.36,37.43,8.25,62.9,5.93,50.0,10.37,50.0,7.13,48.03,46.36,15.55,46.85,10.32,40.14,3.78,50.0,10.37,50.0,7.13,47.15,45.03,15.11,44.49,9.81,67.07,6.32,50.0,10.37,50.0,7.13,48.73,43.39,14.56,51.55,11.36,38.76,3.65,50.0,10.37,50.0,7.13,47.06,43.07,14.45,49.2,10.84,47.38,4.47,50.0,10.37,50.0,7.13,47.25
202607310508,2026-07-31,05,8R,realtime,73.24,24.57,49.2,10.84,48.54,4.57,63.17,13.1,41.13,5.86,58.95,48.76,16.36,37.43,8.25,65.7,6.19,38.01,7.88,66.55,9.49,48.17,46.36,15.55,46.85,10.32,35.66,3.36,48.84,10.13,66.35,9.46,48.82,45.03,15.11,44.49,9.81,61.3,5.78,51.02,10.58,46.62,6.65,47.91,43.39,14.56,51.55,11.36,38.34,3.61,53.67,11.13,41.98,5.98,46.64,43.07,14.45,49.2,10.84,50.32,4.74,45.11,9.35,37.27,5.31,44.7
202607310509,2026-07-31,05,9R,daily,73.85,24.78,46.85,10.32,47.05,4.43,50.0,10.37,50.0,7.13,57.03,47.85,16.05,42.14,9.29,61.27,5.77,50.0,10.37,50.0,7.13,48.61,46.66,15.66,60.97,13.44,42.88,4.04,50.0,10.37,50.0,7.13,50.63,46.85,15.72,42.14,9.29,63.8,6.01,50.0,10.37,50.0,7.13,48.51,43.39,14.56,49.2,10.84,44.34,4.18,50.0,10.37,50.0,7.13,47.07,41.25,13.84,49.2,10.84,59.24,5.58,50.0,10.37,50.0,7.13,47.76
202607310509,2026-07-31,05,9R,realtime,73.85,24.78,46.85,10.32,40.79,3.84,55.53,11.51,41.02,5.85,56.31,47.85,16.05,42.14,9.29,59.98,5.65,44.42,9.21,65.96,9.4,49.61,46.66,15.66,60.97,13.44,46.3,4.36,56.41,11.7,66.17,9.43,54.58,46.85,15.72,42.14,9.29,62.79,5.92,40.88,8.48,46.99,6.7,46.1,43.39,14.56,49.2,10.84,36.12,3.4,58.01,12.03,42.07,6.0,46.83,41.25,13.84,49.2,10.84,62.92,5.93,44.6,9.25,37.69,5.37,45.23
202607310510,2026-07-31,05,10R,daily,76.48,25.66,49.2,10.84,50.42,4.75,50.0,10.37,50.0,7.13,58.75,46.97,15.76,49.2,10.84,40.76,3.84,50.0,10.37,50.0,7.13,47.94,46.39,15.56,37.43,8.25,42.61,4.02,50.0,10.37,50.0,7.13,45.32,45.05,15.11,49.2,10.84,48.97,4.62,50.0,10.37,50.0,7.13,48.07,43.71,14.66,44.49,9.81,70.51,6.65,50.0,10.37,50.0,7.13,48.61,41.25,13.84,51.55,11.36,51.87,4.89,50.0,10.37,50.0,7.13,47.58
202607310510,2026-07-31,05,10R,realtime,76.48,25.66,49.2,10.84,46.56,4.39,67.01,13.89,44.61,6.36,61.14,46.97,15.76,49.2,10.84,48.03,4.53,53.46,11.08,69.07,9.84,52.06,46.39,15.56,37.43,8.25,55.03,5.19,47.99,9.95,55.41,7.9,46.85,45.05,15.11,49.2,10.84,41.43,3.9,39.91,8.27,52.36,7.46,45.6,43.71,14.66,44.49,9.81,75.59,7.12,45.71,9.48,39.89,5.69,46.76,41.25,13.84,51.55,11.36,52.73,4.97,45.76,9.49,38.56,5.5,45.15
202607310511,2026-07-31,05,11R,daily,78.72,26.41,56.26,12.4,52.94,4.99,50.0,10.37,50.0,7.13,61.29,46.02,15.44,46.85,10.32,47.73,4.5,50.0,10.37,50.0,7.13,47.76,45.75,15.35,35.08,7.73,51.32,4.84,50.0,10.37,50.0,7.13,45.41,44.11,14.8,46.85,10.32,36.11,3.4,50.0,10.37,50.0,7.13,46.02,43.39,14.56,49.2,10.84,61.92,5.84,50.0,10.37,50.0,7.13,48.73,41.85,14.04,44.49,9.81,37.38,3.52,50.0,10.37,50.0,7.13,44.86
202607310511,2026-07-31,05,11R,realtime,78.72,26.41,56.26,12.4,47.66,4.49,50.84,10.54,44.61,6.36,60.2,46.02,15.44,46.85,10.32,46.06,4.34,48.17,9.99,69.07,9.84,49.94,45.75,15.35,35.08,7.73,52.06,4.91,26.21,5.43,55.41,7.9,41.32,44.11,14.8,46.85,10.32,34.18,3.22,55.37,11.48,52.36,7.46,47.29,43.39,14.56,49.2,10.84,56.73,5.35,58.93,12.22,39.89,5.69,48.65,41.85,14.04,44.49,9.81,38.78,3.65,60.29,12.5,38.56,5.5,45.5
202607310512,2026-07-31,05,12R,daily,76.29,25.6,105.69,23.29,40.39,3.81,50.0,10.37,50.0,7.13,70.19,46.02,15.44,68.03,14.99,36.54,3.44,50.0,10.37,50.0,7.13,51.37,46.36,15.55,77.44,17.07,30.62,2.89,50.0,10.37,50.0,7.13,53.0,46.85,15.72,68.03,14.99,34.21,3.22,50.0,10.37,50.0,7.13,51.43,43.39,14.56,58.61,12.92,52.78,4.97,50.0,10.37,50.0,7.13,49.94,40.94,13.73,68.03,14.99,51.58,4.86,50.0,10.37,50.0,7.13,51.08
202607310601,2026-07-31,06,1R,daily,71.04,26.72,46.43,9.36,52.71,5.1,50.0,11.6,50.0,4.67,57.46,46.77,17.59,56.46,11.38,49.11,4.76,50.0,11.6,50.0,4.67,50.0,49.5,18.62,46.43,9.36,39.22,3.8,50.0,11.6,50.0,4.67,48.05,45.01,16.93,46.43,9.36,61.1,5.92,50.0,11.6,50.0,4.67,48.48,45.35,17.06,52.45,10.57,46.78,4.53,50.0,11.6,50.0,4.67,48.43,42.19,15.87,44.42,8.95,54.72,5.3,50.0,11.6,50.0,4.67,46.39
202607310601,2026-07-31,06,1R,realtime,71.04,26.72,46.43,9.36,60.53,5.86,31.35,7.27,21.33,1.99,51.21,46.77,17.59,56.46,11.38,43.81,4.24,66.58,15.45,31.33,2.93,51.59,49.5,18.62,46.43,9.36,37.91,3.67,36.73,8.52,48.7,4.55,44.72,45.01,16.93,46.43,9.36,67.46,6.53,47.88,11.11,96.19,8.99,52.92,45.35,17.06,52.45,10.57,49.13,4.76,63.5,14.74,55.31,5.17,52.29,42.19,15.87,44.42,8.95,46.61,4.51,54.1,12.56,47.26,4.42,46.3
202607310602,2026-07-31,06,2R,daily,62.79,23.62,44.42,8.95,56.27,5.45,50.0,11.6,50.0,4.67,54.3,50.47,18.98,50.44,10.17,68.76,6.66,50.0,11.6,50.0,4.67,52.08,49.78,18.73,44.42,8.95,60.86,5.89,50.0,11.6,50.0,4.67,49.85,49.27,18.53,44.42,8.95,55.31,5.36,50.0,11.6,50.0,4.67,49.12,44.78,16.84,56.46,11.38,48.43,4.69,50.0,11.6,50.0,4.67,49.19,42.76,16.08,58.47,11.78,58.97,5.71,50.0,11.6,50.0,4.67,49.85
202607310602,2026-07-31,06,2R,realtime,62.79,23.62,44.42,8.95,49.79,4.82,63.96,14.84,18.22,1.7,53.94,50.47,18.98,50.44,10.17,66.73,6.46,50.73,11.77,31.3,2.92,50.31,49.78,18.73,44.42,8.95,61.83,5.99,47.79,11.09,47.19,4.41,49.16,49.27,18.53,44.42,8.95,55.37,5.36,30.05,6.97,101.07,9.44,49.26,44.78,16.84,56.46,11.38,50.71,4.91,55.01,12.77,53.18,4.97,50.87,42.76,16.08,58.47,11.78,62.26,6.03,52.61,12.21,49.18,4.59,50.7
