レースコード,レース日,レース場コード,レース回,状態,1枠_コースpt,1枠_寄与_コースpt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_コースpt,2枠_寄与_コースpt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_コースpt,3枠_寄与_コースpt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_コースpt,4枠_寄与_コースpt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_コースpt,5枠_寄与_コースpt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_コースpt,6枠_寄与_コースpt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202607260108,2026-07-26,01,8R,daily,70.41,24.94,46.24,9.67,39.03,5.3,50.0,10.84,50.0,4.2,54.96,43.52,15.42,44.28,9.26,50.78,6.9,50.0,10.84,50.0,4.2,46.62,46.31,16.41,42.32,8.85,48.31,6.56,50.0,10.84,50.0,4.2,46.86,47.19,16.72,34.48,7.21,58.88,8.0,50.0,10.84,50.0,4.2,46.97,51.27,18.16,50.16,10.49,43.62,5.93,50.0,10.84,50.0,4.2,49.62,41.18,14.59,40.36,8.44,52.65,7.15,50.0,10.84,50.0,4.2,45.22
202607260109,2026-07-26,01,9R,daily,71.2,25.22,52.12,10.9,36.18,4.91,50.0,10.84,50.0,4.2,56.08,46.99,16.64,50.16,10.49,46.31,6.29,50.0,10.84,50.0,4.2,48.47,47.91,16.97,46.24,9.67,53.4,7.25,50.0,10.84,50.0,4.2,48.94,47.23,16.73,59.96,12.54,45.57,6.19,50.0,10.84,50.0,4.2,50.5,45.38,16.07,48.2,10.08,69.94,9.5,50.0,10.84,50.0,4.2,50.69,41.18,14.59,54.08,11.31,56.13,7.62,50.0,10.84,50.0,4.2,48.56
202607260110,2026-07-26,01,10R,daily,75.77,26.84,65.84,13.77,63.57,8.64,50.0,10.84,50.0,4.2,64.29,46.71,16.55,50.16,10.49,45.14,6.13,50.0,10.84,50.0,4.2,48.21,45.11,15.98,52.12,10.9,41.76,5.67,50.0,10.84,50.0,4.2,47.59,47.58,16.86,48.2,10.08,59.17,8.04,50.0,10.84,50.0,4.2,50.01,43.83,15.53,46.24,9.67,55.13,7.49,50.0,10.84,50.0,4.2,47.73,40.88,14.48,48.2,10.08,37.31,5.07,50.0,10.84,50.0,4.2,44.67
202607260111,2026-07-26,01,11R,daily,77.97,27.62,63.88,13.36,52.01,7.07,50.0,10.84,50.0,4.2,63.08,46.08,16.32,50.16,10.49,59.01,8.02,50.0,10.84,50.0,4.2,49.87,45.43,16.09,56.04,11.72,60.91,8.27,50.0,10.84,50.0,4.2,51.13,46.95,16.63,58.0,12.13,58.94,8.01,50.0,10.84,50.0,4.2,51.81,42.57,15.08,48.2,10.08,35.53,4.83,50.0,10.84,50.0,4.2,45.03,40.88,14.48,42.32,8.85,54.46,7.4,50.0,10.84,50.0,4.2,45.77
202607260112,2026-07-26,01,12R,daily,79.23,28.07,42.32,8.85,46.42,6.31,50.0,10.84,50.0,4.2,58.26,44.82,15.88,44.28,9.26,46.39,6.3,50.0,10.84,50.0,4.2,46.48,46.38,16.43,44.28,9.26,45.2,6.14,50.0,10.84,50.0,4.2,46.87,44.75,15.85,46.24,9.67,25.23,3.43,50.0,10.84,50.0,4.2,43.99,44.15,15.64,46.24,9.67,39.03,5.3,50.0,10.84,50.0,4.2,45.65,40.56,14.37,30.56,6.39,45.26,6.15,50.0,10.84,50.0,4.2,41.95
202607260201,2026-07-26,02,1R,daily,68.17,19.3,47.34,14.46,28.5,3.82,50.0,10.24,50.0,3.64,51.45,51.42,14.56,44.9,13.71,44.39,5.94,50.0,10.24,50.0,3.64,48.1,48.33,13.68,44.9,13.71,50.01,6.7,50.0,10.24,50.0,3.64,47.97,49.32,13.97,42.47,12.97,39.1,5.24,50.0,10.24,50.0,3.64,46.05,43.19,12.23,40.03,12.22,43.37,5.81,50.0,10.24,50.0,3.64,44.14,39.39,11.15,40.03,12.22,33.76,4.52,50.0,10.24,50.0,3.64,41.78
202607260201,2026-07-26,02,1R,realtime,68.17,19.3,47.34,14.46,28.18,3.77,66.16,13.55,54.82,3.99,55.07,51.42,14.56,44.9,13.71,45.52,6.1,56.15,11.5,8.26,0.6,46.47,48.33,13.68,44.9,13.71,52.67,7.05,53.83,11.02,39.93,2.91,48.38,49.32,13.97,42.47,12.97,31.58,4.23,42.83,8.77,84.45,6.15,46.08,43.19,12.23,40.03,12.22,46.33,6.2,35.63,7.3,57.49,4.18,42.14,39.39,11.15,40.03,12.22,33.11,4.43,45.4,9.3,54.88,3.99,41.1
202607260202,2026-07-26,02,2R,daily,65.39,18.52,44.9,13.71,56.84,7.61,50.0,10.24,50.0,3.64,53.72,54.2,15.35,59.52,18.18,56.1,7.51,50.0,10.24,50.0,3.64,54.91,50.71,14.36,44.9,13.71,44.04,5.9,50.0,10.24,50.0,3.64,47.85,46.54,13.18,35.16,10.74,49.59,6.64,50.0,10.24,50.0,3.64,44.43,43.59,12.34,47.34,14.46,47.6,6.37,50.0,10.24,50.0,3.64,47.05,39.39,11.15,49.77,15.2,79.81,10.69,50.0,10.24,50.0,3.64,50.92
202607260202,2026-07-26,02,2R,realtime,65.39,18.52,44.9,13.71,57.0,7.63,59.48,12.18,52.15,3.8,55.84,54.2,15.35,59.52,18.18,54.61,7.31,63.92,13.09,29.4,2.14,56.06,50.71,14.36,44.9,13.71,35.7,4.78,40.9,8.37,44.8,3.26,44.49,46.54,13.18,35.16,10.74,40.06,5.36,43.95,9.0,67.15,4.89,43.16,43.59,12.34,47.34,14.46,48.58,6.5,50.27,10.3,53.17,3.87,47.47,39.39,11.15,49.77,15.2,80.96,10.84,41.49,8.5,53.18,3.87,49.56
202607260203,2026-07-26,02,3R,daily,61.94,17.54,52.21,15.94,41.89,5.61,50.0,10.24,50.0,3.64,52.97,50.7,14.36,40.03,12.22,52.96,7.09,50.0,10.24,50.0,3.64,47.55,53.19,15.06,57.08,17.43,35.0,4.69,50.0,10.24,50.0,3.64,51.06,51.39,14.55,49.77,15.2,44.73,5.99,50.0,10.24,50.0,3.64,49.62,43.23,12.24,44.9,13.71,68.63,9.19,50.0,10.24,50.0,3.64,49.02,39.4,11.16,49.77,15.2,48.36,6.47,50.0,10.24,50.0,3.64,46.71
202607260203,2026-07-26,02,3R,realtime,61.94,17.54,52.21,15.94,33.86,4.53,68.81,14.09,53.93,3.92,56.03,50.7,14.36,40.03,12.22,59.51,7.97,37.54,7.69,9.35,0.68,42.92,53.19,15.06,57.08,17.43,28.21,3.78,50.69,10.38,37.36,2.72,49.37,51.39,14.55,49.77,15.2,40.56,5.43,53.6,10.98,82.61,6.01,52.17,43.23,12.24,44.9,13.71,72.32,9.68,36.5,7.48,61.04,4.44,47.55,39.4,11.16,49.77,15.2,52.13,6.98,52.86,10.82,55.55,4.04,48.21
202607260204,2026-07-26,02,4R,daily,61.94,17.54,42.47,12.97,46.92,6.28,50.0,10.24,50.0,3.64,50.67,53.9,15.26,42.47,12.97,45.18,6.05,50.0,10.24,50.0,3.64,48.16,51.99,14.72,54.65,16.69,68.23,9.14,50.0,10.24,50.0,3.64,54.42,52.18,14.78,44.9,13.71,51.2,6.86,50.0,10.24,50.0,3.64,49.22,41.22,11.67,49.77,15.2,29.37,3.93,50.0,10.24,50.0,3.64,44.68,38.6,10.93,40.03,12.22,51.03,6.83,50.0,10.24,50.0,3.64,43.87
202607260204,2026-07-26,02,4R,realtime,61.94,17.54,42.47,12.97,44.47,5.96,69.31,14.19,48.59,3.54,54.19,53.9,15.26,42.47,12.97,41.44,5.55,40.64,8.32,51.62,3.76,45.86,51.99,14.72,54.65,16.69,73.23,9.81,41.23,8.44,47.09,3.43,53.09,52.18,14.78,44.9,13.71,45.92,6.15,50.37,10.31,48.01,3.49,48.45,41.22,11.67,49.77,15.2,31.32,4.19,47.34,9.69,52.39,3.81,44.57,38.6,10.93,40.03,12.22,42.37,5.67,51.11,10.47,52.14,3.79,43.09
202607260205,2026-07-26,02,5R,daily,68.74,19.46,49.77,15.2,50.07,6.7,50.0,10.24,50.0,3.64,55.25,47.5,13.45,42.47,12.97,39.17,5.24,50.0,10.24,50.0,3.64,45.54,50.79,14.38,35.16,10.74,35.53,4.76,50.0,10.24,50.0,3.64,43.75,52.98,15.0,47.34,14.46,23.15,3.1,50.0,10.24,50.0,3.64,46.44,41.22,11.67,47.34,14.46,60.67,8.12,50.0,10.24,50.0,3.64,48.13,38.6,10.93,40.03,12.22,43.37,5.81,50.0,10.24,50.0,3.64,42.84
202607260205,2026-07-26,02,5R,realtime,68.74,19.46,49.77,15.2,49.63,6.65,57.28,11.73,48.42,3.52,56.56,47.5,13.45,42.47,12.97,41.63,5.57,53.89,11.04,49.82,3.63,46.65,50.79,14.38,35.16,10.74,30.89,4.14,43.99,9.01,47.55,3.46,41.72,52.98,15.0,47.34,14.46,27.28,3.65,41.77,8.55,48.65,3.54,45.2,41.22,11.67,47.34,14.46,61.32,8.21,60.22,12.33,53.86,3.92,50.59,38.6,10.93,40.03,12.22,46.33,6.2,42.85,8.77,51.55,3.75,41.89
202607260206,2026-07-26,02,6R,daily,62.34,17.65,47.34,14.46,55.24,7.4,50.0,10.24,50.0,3.64,53.38,54.3,15.37,47.34,14.46,53.38,7.15,50.0,10.24,50.0,3.64,50.86,50.79,14.38,47.34,14.46,28.5,3.82,50.0,10.24,50.0,3.64,46.53,49.78,14.1,35.16,10.74,41.51,5.56,50.0,10.24,50.0,3.64,44.27,43.62,12.35,49.77,15.2,38.9,5.21,50.0,10.24,50.0,3.64,46.64,39.0,11.04,47.34,14.46,50.07,6.7,50.0,10.24,50.0,3.64,46.08
202607260206,2026-07-26,02,6R,realtime,62.34,17.65,47.34,14.46,48.28,6.46,65.8,13.48,55.01,4.0,56.05,54.3,15.37,47.34,14.46,50.89,6.81,50.94,10.43,43.84,3.19,50.27,50.79,14.38,47.34,14.46,28.18,3.77,57.76,11.83,52.2,3.8,48.24,39.0,11.04,35.16,10.74,40.73,5.45,41.04,8.4,46.79,3.41,39.04,49.78,14.1,49.77,15.2,36.08,4.83,38.3,7.84,53.62,3.9,45.87,43.62,12.35,47.34,14.46,45.07,6.03,46.16,9.45,48.39,3.52,45.82
202607260207,2026-07-26,02,7R,daily,80.97,22.93,57.08,17.43,55.39,7.42,50.0,10.24,50.0,3.64,61.65,46.75,13.24,49.77,15.2,44.57,5.97,50.0,10.24,50.0,3.64,48.28,46.43,13.15,42.47,12.97,39.1,5.24,50.0,10.24,50.0,3.64,45.23,44.63,12.64,40.03,12.22,60.47,8.1,50.0,10.24,50.0,3.64,46.84,41.25,11.68,35.16,10.74,49.59,6.64,50.0,10.24,50.0,3.64,42.93,39.81,11.27,44.9,13.71,68.63,9.19,50.0,10.24,50.0,3.64,48.05
202607260207,2026-07-26,02,7R,realtime,80.97,22.93,57.08,17.43,54.38,7.28,68.82,14.09,54.24,3.95,65.68,46.75,13.24,49.77,15.2,43.54,5.83,49.77,10.19,47.24,3.44,47.9,46.43,13.15,42.47,12.97,31.58,4.23,48.68,9.97,51.29,3.73,44.05,44.63,12.64,40.03,12.22,60.09,8.05,42.69,8.74,53.45,3.89,45.54,41.25,11.68,35.16,10.74,40.06,5.36,45.22,9.26,46.87,3.41,40.45,39.81,11.27,44.9,13.71,72.32,9.68,44.83,9.18,46.76,3.4,47.25
202607260208,2026-07-26,02,8R,daily,66.18,18.74,47.34,14.46,47.6,6.37,50.0,10.24,50.0,3.64,53.45,49.83,14.11,44.9,13.71,50.01,6.7,50.0,10.24,50.0,3.64,48.4,52.3,14.81,71.7,21.9,41.84,5.6,50.0,10.24,50.0,3.64,56.19,47.73,13.51,44.9,13.71,37.87,5.07,50.0,10.24,50.0,3.64,46.18,44.79,12.68,52.21,15.94,41.89,5.61,50.0,10.24,50.0,3.64,48.11,38.99,11.04,49.77,15.2,29.37,3.93,50.0,10.24,50.0,3.64,44.05
202607260208,2026-07-26,02,8R,realtime,66.18,18.74,47.34,14.46,48.58,6.5,67.85,13.89,53.62,3.9,57.5,49.83,14.11,44.9,13.71,52.67,7.05,48.6,9.95,49.21,3.58,48.41,52.3,14.81,71.7,21.9,47.13,6.31,57.57,11.79,50.68,3.69,58.49,44.79,12.68,44.9,13.71,37.14,4.97,33.7,6.9,45.55,3.31,41.58,38.99,11.04,52.21,15.94,33.86,4.53,48.18,9.87,47.49,3.46,44.84,47.73,13.51,49.77,15.2,31.32,4.19,44.11,9.03,53.3,3.88,45.82
202607260209,2026-07-26,02,9R,daily,67.94,19.24,44.9,13.71,62.65,8.39,50.0,10.24,50.0,3.64,55.22,49.1,13.9,49.77,15.2,79.81,10.69,50.0,10.24,50.0,3.64,53.67,53.98,15.29,44.9,13.71,51.2,6.86,50.0,10.24,50.0,3.64,49.73,46.59,13.19,42.47,12.97,39.01,5.22,50.0,10.24,50.0,3.64,45.26,42.83,12.13,47.34,14.46,23.15,3.1,50.0,10.24,50.0,3.64,43.56,39.4,11.16,59.52,18.18,51.05,6.84,50.0,10.24,50.0,3.64,50.05
202607260209,2026-07-26,02,9R,realtime,67.94,19.24,44.9,13.71,62.37,8.35,60.07,12.3,45.41,3.3,56.91,49.1,13.9,49.77,15.2,80.96,10.84,64.16,13.14,52.35,3.81,56.89,53.98,15.29,44.9,13.71,45.92,6.15,50.29,10.3,46.46,3.38,48.83,46.59,13.19,42.47,12.97,33.48,4.48,32.08,6.57,49.96,3.64,40.85,42.83,12.13,47.34,14.46,27.28,3.65,34.86,7.14,52.98,3.86,41.23,39.4,11.16,59.52,18.18,49.96,6.69,58.52,11.98,52.69,3.83,51.84
202607260210,2026-07-26,02,10R,daily,69.36,19.64,42.47,12.97,39.17,5.24,50.0,10.24,50.0,3.64,51.73,51.02,14.45,49.77,15.2,44.73,5.99,50.0,10.24,50.0,3.64,49.51,49.52,14.02,47.34,14.46,50.07,6.7,50.0,10.24,50.0,3.64,49.06,47.73,13.51,42.47,12.97,45.18,6.05,50.0,10.24,50.0,3.64,46.41,41.21,11.67,59.52,18.18,56.1,7.51,50.0,10.24,50.0,3.64,51.23,40.98,11.6,47.34,14.46,71.29,9.55,50.0,10.24,50.0,3.64,49.48
202607260210,2026-07-26,02,10R,realtime,69.36,19.64,42.47,12.97,41.63,5.57,63.5,13.0,45.41,3.3,54.49,51.02,14.45,49.77,15.2,40.56,5.43,50.06,10.25,52.35,3.81,49.14,49.52,14.02,47.34,14.46,45.07,6.03,48.48,9.93,46.46,3.38,47.82,47.73,13.51,42.47,12.97,41.44,5.55,29.24,5.99,49.96,3.64,41.66,41.21,11.67,59.52,18.18,54.61,7.31,58.65,12.01,52.98,3.86,53.02,40.98,11.6,47.34,14.46,65.0,8.7,50.06,10.25,52.69,3.83,48.85
202607260211,2026-07-26,02,11R,daily,79.7,22.57,49.77,15.2,38.9,5.21,50.0,10.24,50.0,3.64,56.86,45.06,12.76,57.08,17.43,35.0,4.69,50.0,10.24,50.0,3.64,48.75,47.14,13.35,49.77,15.2,44.57,5.97,50.0,10.24,50.0,3.64,48.39,44.15,12.5,44.9,13.71,44.04,5.9,50.0,10.24,50.0,3.64,45.99,44.79,12.68,49.77,15.2,50.07,6.7,50.0,10.24,50.0,3.64,48.46,38.99,11.04,54.65,16.69,68.23,9.14,50.0,10.24,50.0,3.64,50.74
202607260211,2026-07-26,02,11R,realtime,79.7,22.57,49.77,15.2,36.08,4.83,60.11,12.31,46.2,3.36,58.27,45.06,12.76,57.08,17.43,28.21,3.78,55.34,11.33,52.16,3.8,49.1,44.79,12.68,49.77,15.2,43.54,5.83,45.88,9.4,52.83,3.84,46.95,47.14,13.35,44.9,13.71,35.7,4.78,53.92,11.04,46.62,3.39,46.27,38.99,11.04,49.77,15.2,49.63,6.65,38.73,7.93,52.56,3.82,44.64,44.15,12.5,54.65,16.69,73.23,9.81,46.01,9.42,49.48,3.6,52.02
202607260212,2026-07-26,02,12R,daily,77.13,21.84,71.7,21.9,41.84,5.6,50.0,10.24,50.0,3.64,63.22,45.5,12.88,40.03,12.22,51.03,6.83,50.0,10.24,50.0,3.64,45.82,47.98,13.59,40.03,12.22,52.96,7.09,50.0,10.24,50.0,3.64,46.78,43.78,12.4,44.9,13.71,44.39,5.94,50.0,10.24,50.0,3.64,45.93,46.02,13.03,57.08,17.43,55.39,7.42,50.0,10.24,50.0,3.64,51.76,39.4,11.16,54.65,16.69,36.7,4.91,50.0,10.24,50.0,3.64,46.64
202607260212,2026-07-26,02,12R,realtime,77.13,21.84,71.7,21.9,47.13,6.31,78.27,16.03,47.0,3.42,69.5,45.5,12.88,40.03,12.22,42.37,5.67,57.68,11.81,51.98,3.78,46.38,47.98,13.59,40.03,12.22,59.51,7.97,45.69,9.36,46.78,3.4,46.54,43.78,12.4,44.9,13.71,45.52,6.1,38.33,7.85,48.99,3.57,43.62,46.02,13.03,57.08,17.43,54.38,7.28,42.22,8.65,52.69,3.83,50.23,39.4,11.16,54.65,16.69,27.41,3.67,37.83,7.75,52.42,3.81,43.08
202607260301,2026-07-26,03,1R,daily,70.73,31.55,53.78,13.6,54.72,6.88,50.0,4.92,50.0,3.85,60.8,50.36,22.47,49.1,12.41,50.11,6.3,50.0,4.92,50.0,3.85,49.95,49.56,22.11,49.1,12.41,48.44,6.09,50.0,4.92,50.0,3.85,49.38,46.57,20.78,46.75,11.82,53.26,6.7,50.0,4.92,50.0,3.85,48.06,42.71,19.06,49.1,12.41,40.2,5.05,50.0,4.92,50.0,3.85,45.29,40.11,17.89,44.41,11.23,49.39,6.21,50.0,4.92,50.0,3.85,44.1
202607260301,2026-07-26,03,1R,realtime,70.73,31.55,53.78,13.6,43.98,5.53,65.22,6.42,40.89,3.14,60.24,50.36,22.47,49.1,12.41,60.88,7.65,60.92,5.99,36.11,2.78,51.31,49.56,22.11,49.1,12.41,41.91,5.27,50.57,4.98,44.95,3.46,48.22,46.57,20.78,46.75,11.82,52.87,6.65,38.51,3.79,66.48,5.11,48.15,42.71,19.06,49.1,12.41,38.06,4.78,42.82,4.21,59.59,4.58,45.05,40.11,17.89,44.41,11.23,56.89,7.15,41.95,4.13,52.21,4.02,44.42
202607260302,2026-07-26,03,2R,daily,69.13,30.84,49.1,12.41,52.51,6.6,50.0,4.92,50.0,3.85,58.62,54.85,24.47,53.78,13.6,48.61,6.11,50.0,4.92,50.0,3.85,52.95,49.69,22.17,44.41,11.23,61.56,7.74,50.0,4.92,50.0,3.85,49.9,44.68,19.93,63.16,15.97,50.38,6.33,50.0,4.92,50.0,3.85,51.0,41.57,18.55,49.1,12.41,38.37,4.82,50.0,4.92,50.0,3.85,44.55,40.12,17.9,51.44,13.01,51.61,6.49,50.0,4.92,50.0,3.85,46.16
202607260302,2026-07-26,03,2R,realtime,69.13,30.84,49.1,12.41,51.79,6.51,37.9,3.73,40.89,3.14,56.64,54.85,24.47,53.78,13.6,50.36,6.33,58.01,5.71,36.11,2.78,52.88,49.69,22.17,44.41,11.23,57.06,7.17,66.93,6.59,44.95,3.46,50.61,44.68,19.93,63.16,15.97,55.75,7.01,40.13,3.95,66.48,5.11,51.97,41.57,18.55,49.1,12.41,54.73,6.88,49.07,4.83,59.59,4.58,47.25,40.12,17.9,51.44,13.01,45.12,5.67,47.95,4.72,52.21,4.02,45.31
