レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),電話投票締切予定,1枠_艇番,1枠_登録番号,1枠_選手名,1枠_年齢,1枠_支部,1枠_体重,1枠_級別,1枠_全国勝率,1枠_全国2連対率,1枠_当地勝率,1枠_当地2連対率,1枠_モーター番号,1枠_モーター2連対率,1枠_ボート番号,1枠_ボート2連対率,1枠_今節成績_1-1,1枠_今節成績_1-2,1枠_今節成績_2-1,1枠_今節成績_2-2,1枠_今節成績_3-1,1枠_今節成績_3-2,1枠_今節成績_4-1,1枠_今節成績_4-2,1枠_今節成績_5-1,1枠_今節成績_5-2,1枠_今節成績_6-1,1枠_今節成績_6-2,1枠_早見,2枠_艇番,2枠_登録番号,2枠_選手名,2枠_年齢,2枠_支部,2枠_体重,2枠_級別,2枠_全国勝率,2枠_全国2連対率,2枠_当地勝率,2枠_当地2連対率,2枠_モーター番号,2枠_モーター2連対率,2枠_ボート番号,2枠_ボート2連対率,2枠_今節成績_1-1,2枠_今節成績_1-2,2枠_今節成績_2-1,2枠_今節成績_2-2,2枠_今節成績_3-1,2枠_今節成績_3-2,2枠_今節成績_4-1,2枠_今節成績_4-2,2枠_今節成績_5-1,2枠_今節成績_5-2,2枠_今節成績_6-1,2枠_今節成績_6-2,2枠_早見,3枠_艇番,3枠_登録番号,3枠_選手名,3枠_年齢,3枠_支部,3枠_体重,3枠_級別,3枠_全国勝率,3枠_全国2連対率,3枠_当地勝率,3枠_当地2連対率,3枠_モーター番号,3枠_モーター2連対率,3枠_ボート番号,3枠_ボート2連対率,3枠_今節成績_1-1,3枠_今節成績_1-2,3枠_今節成績_2-1,3枠_今節成績_2-2,3枠_今節成績_3-1,3枠_今節成績_3-2,3枠_今節成績_4-1,3枠_今節成績_4-2,3枠_今節成績_5-1,3枠_今節成績_5-2,3枠_今節成績_6-1,3枠_今節成績_6-2,3枠_早見,4枠_艇番,4枠_登録番号,4枠_選手名,4枠_年齢,4枠_支部,4枠_体重,4枠_級別,4枠_全国勝率,4枠_全国2連対率,4枠_当地勝率,4枠_当地2連対率,4枠_モーター番号,4枠_モーター2連対率,4枠_ボート番号,4枠_ボート2連対率,4枠_今節成績_1-1,4枠_今節成績_1-2,4枠_今節成績_2-1,4枠_今節成績_2-2,4枠_今節成績_3-1,4枠_今節成績_3-2,4枠_今節成績_4-1,4枠_今節成績_4-2,4枠_今節成績_5-1,4枠_今節成績_5-2,4枠_今節成績_6-1,4枠_今節成績_6-2,4枠_早見,5枠_艇番,5枠_登録番号,5枠_選手名,5枠_年齢,5枠_支部,5枠_体重,5枠_級別,5枠_全国勝率,5枠_全国2連対率,5枠_当地勝率,5枠_当地2連対率,5枠_モーター番号,5枠_モーター2連対率,5枠_ボート番号,5枠_ボート2連対率,5枠_今節成績_1-1,5枠_今節成績_1-2,5枠_今節成績_2-1,5枠_今節成績_2-2,5枠_今節成績_3-1,5枠_今節成績_3-2,5枠_今節成績_4-1,5枠_今節成績_4-2,5枠_今節成績_5-1,5枠_今節成績_5-2,5枠_今節成績_6-1,5枠_今節成績_6-2,5枠_早見,6枠_艇番,6枠_登録番号,6枠_選手名,6枠_年齢,6枠_支部,6枠_体重,6枠_級別,6枠_全国勝率,6枠_全国2連対率,6枠_当地勝率,6枠_当地2連対率,6枠_モーター番号,6枠_モーター2連対率,6枠_ボート番号,6枠_ボート2連対率,6枠_今節成績_1-1,6枠_今節成績_1-2,6枠_今節成績_2-1,6枠_今節成績_2-2,6枠_今節成績_3-1,6枠_今節成績_3-2,6枠_今節成績_4-1,6枠_今節成績_4-2,6枠_今節成績_5-1,6枠_今節成績_5-2,6枠_今節成績_6-1,6枠_今節成績_6-2,6枠_早見
201905282401,富士通フロンテック杯,第2日,2019-05-28,ボートレース大村,1R,予選,1800,15:21,1,4211,村田 敦,35,東京,58.0,B1,5.26,32.67,6.63,56.25,50,31.82,50,33.18,2,4,,,,,5,,,,,,,2,4949,横田貴満,26,佐賀,51.0,B1,3.99,17.89,2.14,7.14,25,48.48,35,28.99,5,,,,,,6,,,,,,,3,4725,佐竹太一,32,兵庫,51.0,B1,3.75,16.47,4.21,16.67,73,43.66,57,38.27,5,,,,,,9,,,,,,,4,3729,松田英数,47,佐賀,57.0,B1,3.88,17.2,4.03,9.38,68,33.33,70,35.48,4,,,,,,5,,,,,,,5,4221,南部圭史,37,香川,50.0,B1,3.69,14.46,4.75,25.0,56,7.41,53,29.27,6,6,,,,,,,,,,,,6,3857,阿波勝哉,46,東京,55.0,B1,4.55,21.28,,,14,44.12,73,32.35,4,,,,,,7,,,,,,
201905282402,富士通フロンテック杯,第2日,2019-05-28,ボートレース大村,2R,予選,1800,15:50,1,3234,金森史吉,52,香川,55.0,B1,4.22,25.77,3.65,8.82,17,25.42,36,32.73,6,5,,,,,,,,,,,,2,3809,吉田 光,43,佐賀,48.0,B1,4.74,29.0,5.64,41.67,36,38.03,26,31.16,4,,,,,,7,,,,,,,3,4743,木村仁紀,26,滋賀,54.0,A2,5.79,38.02,5.24,29.41,30,20.97,28,18.92,2,4,,,,,9,,,,,,,4,4421,森作広大,30,東京,55.0,B1,4.67,27.96,4.93,26.67,20,30.3,58,34.72,4,2,,,,,1,1,,,,,,5,3107,平岡重典,55,大阪,49.0,B1,5.07,30.84,4.0,19.61,18,25.4,12,22.76,2,,,,,,8,,,,,,,6,5086,本村 大,19,長崎,54.0,B2,,,,,15,34.78,68,24.24,5,,,,,,6,,,,,,
201905282403,富士通フロンテック杯,第2日,2019-05-28,ボートレース大村,3R,予選,1800,16:19,1,3626,中林秀人,49,大阪,59.0,B1,4.12,24.44,3.33,11.11,54,16.07,11,30.11,2,5,,,,,,,,,,,,2,4596,葛原大陽,35,徳島,49.0,A2,5.76,40.5,5.42,36.36,38,59.15,44,34.56,6,3,,,,,1,2,,,,,,3,4339,平瀬城啓,34,福井,51.0,B1,4.0,22.73,3.67,14.29,66,45.95,67,34.26,1,,,,,,9,,,,,,,4,4359,横川聖志,34,徳島,55.0,A2,5.57,35.88,6.05,35.0,62,40.0,61,33.51,1,,,,,,1,0,,,,,,5,4245,高橋直哉,37,東京,52.0,B1,5.43,34.0,4.03,18.42,70,25.0,34,27.81,2,,,,,,6,,,,,,,6,5029,中 亮太,22,福岡,54.0,B2,2.38,7.14,,,47,22.22,27,29.41,5,6,,,,,,,,,,,
201905282404,富士通フロンテック杯,第2日,2019-05-28,ボートレース大村,4R,予選,1800,16:49,1,3660,長谷川親,49,香川,60.0,B1,4.36,19.63,3.93,10.0,31,26.98,19,39.71,4,4,,,,,,,,,,,,2,4082,濱崎 誠,39,大阪,51.0,A2,6.13,44.35,5.69,40.63,35,16.0,38,43.41,5,6,,,,,9,,,,,,,3,4552,杉山勝匡,30,佐賀,50.0,B1,4.75,30.0,2.5,,34,59.42,40,27.75,1,,,,,,8,,,,,,,4,4319,三宅 潤,34,大阪,54.0,A2,6.19,43.17,5.97,33.33,41,38.24,31,31.91,3,1,,,,,1,2,,,,,,5,4046,谷村啓司,39,福岡,52.0,B1,4.3,17.14,4.92,30.77,65,37.7,60,31.07,2,,,,,,1,1,,,,,,6,4469,土山卓也,32,福井,54.0,A2,5.77,36.8,6.0,43.75,69,27.94,59,36.15,1,1,,,,,1,0,,,,,
201905282405,富士通フロンテック杯,第2日,2019-05-28,ボートレース大村,5R,予選 進入固定 Ｈ１８０,ｍ電,17:19,1,3546,中里昌志,50,埼玉,49.0,A2,5.36,36.92,6.96,50.0,27,34.33,48,35.55,3,6,,,,,1,0,,,,,,2,3833,中辻博訓,44,福井,56.0,A1,6.26,43.7,7.25,50.0,19,30.51,21,31.43,2,3,,,,,1,1,,,,,,3,3729,松田英数,47,佐賀,57.0,B1,3.88,17.2,4.03,9.38,68,33.33,70,35.48,4,,,,,,1,,,,,,,4,4211,村田 敦,35,東京,58.0,B1,5.26,32.67,6.63,56.25,50,31.82,50,33.18,2,4,,,,,1,,,,,,,5,4868,松本 峻,28,福岡,53.0,B1,3.21,11.84,2.13,3.64,74,39.71,74,44.19,3,,,,,,9,,,,,,,6,4004,山本浩輔,41,長崎,51.0,A2,4.73,26.15,5.58,36.3,71,30.16,33,27.93,1,,,,,,,,,,,,
201905282406,富士通フロンテック杯,第2日,2019-05-28,ボートレース大村,6R,夕ガチ戦予選,1800,17:48,1,4348,宮崎 奨,33,香川,56.0,A2,5.84,41.03,5.27,36.36,76,42.42,37,30.81,3,5,,,,,1,1,,,,,,2,4245,高橋直哉,37,東京,52.0,B1,5.43,34.0,4.03,18.42,70,25.0,34,27.81,2,,,,,,3,,,,,,,3,4949,横田貴満,26,佐賀,51.0,B1,3.99,17.89,2.14,7.14,25,48.48,35,28.99,5,,,,,,1,,,,,,,4,3220,二橋 学,55,静岡,49.0,B1,5.62,34.83,4.88,12.5,57,22.22,52,29.24,1,,,,,,1,0,,,,,,5,4171,榎 幸司,36,長崎,53.0,A1,6.33,44.35,7.02,56.22,40,35.0,13,31.31,2,1,,,,,1,2,,,,,,6,5086,本村 大,19,長崎,54.0,B2,,,,,15,34.78,68,24.24,5,,,,,,2,,,,,,
201905282407,富士通フロンテック杯,第2日,2019-05-28,ボートレース大村,7R,夕ドキ戦予選,1800,18:16,1,3442,宮武英司,49,香川,54.0,A2,6.05,37.61,5.32,32.0,37,32.76,32,30.12,5,4,,,,,1,1,,,,,,2,3781,秋元 誠,43,福井,57.0,B1,4.13,21.36,5.0,21.43,28,35.38,55,38.97,1,6,,,,,1,2,,,,,,3,3809,吉田 光,43,佐賀,48.0,B1,4.74,29.0,5.64,41.67,36,38.03,26,31.16,4,,,,,,2,,,,,,,4,3589,西村 勝,45,埼玉,54.0,A1,5.74,42.31,6.57,50.0,52,19.64,76,32.29,5,2,,,,,1,0,,,,,,5,3064,山崎昭生,59,香川,50.0,B1,5.45,42.98,,,55,32.86,49,26.54,1,4,,,,,,,,,,,,6,3857,阿波勝哉,46,東京,55.0,B1,4.55,21.28,,,14,44.12,73,32.35,4,,,,,,1,,,,,,
201905282408,富士通フロンテック杯,第2日,2019-05-28,ボートレース大村,8R,予選,1800,18:44,1,3761,山本光雄,47,滋賀,53.0,A2,5.95,42.86,5.5,43.75,22,27.59,51,26.04,6,5,,,,,1,2,,,,,,2,4451,松崎祐太,31,福岡,50.0,A1,6.74,49.19,7.03,50.0,12,30.3,18,32.83,2,4,,,,,1,1,,,,,,3,4273,佐藤 旭,36,静岡,52.0,B1,4.86,30.39,3.81,9.52,46,34.62,64,28.74,3,3,,,,,,,,,,,,4,3107,平岡重典,55,大阪,49.0,B1,5.07,30.84,4.0,19.61,18,25.4,12,22.76,2,,,,,,2,,,,,,,5,4552,杉山勝匡,30,佐賀,50.0,B1,4.75,30.0,2.5,,34,59.42,40,27.75,1,,,,,,4,,,,,,,6,4603,谷川将太,31,長崎,52.0,B1,4.48,23.68,5.02,32.26,16,28.33,62,39.72,1,6,,,,,,,,,,,
201905282409,富士通フロンテック杯,第2日,2019-05-28,ボートレース大村,9R,予選特賞,1800,19:11,1,4082,濱崎 誠,39,大阪,51.0,A2,6.13,44.35,5.69,40.63,35,16.0,38,43.41,5,6,,,,,4,,,,,,,2,4725,佐竹太一,32,兵庫,51.0,B1,3.75,16.47,4.21,16.67,73,43.66,57,38.27,5,,,,,,1,,,,,,,3,4868,松本 峻,28,福岡,53.0,B1,3.21,11.84,2.13,3.64,74,39.71,74,44.19,3,,,,,,5,,,,,,,4,4339,平瀬城啓,34,福井,51.0,B1,4.0,22.73,3.67,14.29,66,45.95,67,34.26,1,,,,,,3,,,,,,,5,4743,木村仁紀,26,滋賀,54.0,A2,5.79,38.02,5.24,29.41,30,20.97,28,18.92,2,4,,,,,2,,,,,,,6,4393,田中孝明,33,福岡,56.0,A2,5.77,36.92,3.94,16.67,33,26.98,15,30.77,4,3,,,,,1,2,,,,,
201905282410,富士通フロンテック杯,第2日,2019-05-28,ボートレース大村,10R,予選特選,1800,19:41,1,3589,西村 勝,45,埼玉,54.0,A1,5.74,42.31,6.57,50.0,52,19.64,76,32.29,5,2,,,,,7,,,,,,,2,4469,土山卓也,32,福井,54.0,A2,5.77,36.8,6.0,43.75,69,27.94,59,36.15,1,1,,,,,4,,,,,,,3,4375,照屋厚仁,35,兵庫,49.0,B1,5.9,42.0,6.19,48.94,49,39.29,69,31.02,3,2,,,,,,,,,,,,4,3546,中里昌志,50,埼玉,49.0,A2,5.36,36.92,6.96,50.0,27,34.33,48,35.55,3,6,,,,,5,,,,,,,5,4359,横川聖志,34,徳島,55.0,A2,5.57,35.88,6.05,35.0,62,40.0,61,33.51,1,,,,,,3,,,,,,,6,3220,二橋 学,55,静岡,49.0,B1,5.62,34.83,4.88,12.5,57,22.22,52,29.24,1,,,,,,6,,,,,,
