レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
202509212401,サンケイスポーツ杯,第3日,2025/09/21,大村,01R,予選,1800,晴,北,4,3,逃げ,1,210,1,210,5,480,1-5,740,3,1-5,710,4,1-5,240,5,1-2,100,1,2-5,160,4,1-5-2,1910,7,1-2-5,230,1,1,1,3568,木 村 光 宏,13,59,6.79,1,0.15,110.8,2,5,4216,星 栄 爾,57,56,6.84,5,0.1,112.4,3,2,4171,榎 幸 司,17,67,6.84,2,0.15,114.0,4,3,4323,山 田 佑 樹,31,74,6.86,3,0.16,114.5,5,4,5337,出 畑 孝 成,41,73,6.86,4,0.16,,6,6,5395,日 高 龍之介,28,76,6.83,6,0.16,
202509212402,サンケイスポーツ杯,第3日,2025/09/21,大村,02R,予選,1800,晴,北,4,3,逃げ,1,170,1,190,3,190,1-3,490,1,1-3,320,2,1-3,400,9,1-2,390,8,2-3,180,1,1-3-2,1450,3,1-2-3,350,1,1,1,4632,長 尾 京志郎,24,58,6.87,1,0.17,110.6,2,3,4301,関 裕 也,34,51,6.84,3,0.13,112.2,3,2,4603,谷 川 将 太,14,29,6.82,2,0.16,113.5,4,5,5348,小 林 甘 寧,47,44,6.83,6,0.09,114.3,5,4,3811,石 田 章 央,63,31,6.9,4,0.06,,6,6,5063,大 塚 雅 治,38,54,6.87,5,0.07,
202509212403,サンケイスポーツ杯,第3日,2025/09/21,大村,03R,予選,1800,晴,北,4,3,逃げ,1,140,1,100,3,100,1-3,220,1,1-3,200,1,1-3,140,1,1-5,670,9,3-5,340,6,1-3-5,1280,5,1-3-5,720,3,1,1,5276,大 島 隆乃介,76,39,6.87,1,0.22,110.7,2,3,4737,竹 井 貴 史,74,50,6.86,3,0.24,112.0,3,5,3807,岡 部 哲,40,49,6.89,5,0.15,113.9,4,2,5035,櫻 井 優,61,46,6.89,2,0.26,115.4,5,6,4253,西 川 真 人,16,22,6.88,6,0.16,,6,4,4513,河 野 真 也,37,15,6.89,4,0.18,
202509212404,サンケイスポーツ杯,第3日,2025/09/21,大村,04R,予選,1800,晴,北,4,3,逃げ,1,170,1,110,5,610,1-5,5050,11,1-5,3250,7,1-5,710,8,1-3,290,5,3-5,990,10,1-5-3,20650,41,1-3-5,4300,11,1,1,2878,富 山 弘 幸,25,26,6.82,1,0.16,110.5,2,5,3567,吉 岡 誠,53,77,6.87,5,0.15,112.5,3,3,4572,渡 部 悟,71,16,6.89,3,0.12,113.5,4,2,4095,福 来 剛,67,30,6.84,2,0.12,114.2,5,4,3478,嶋 田 貴 支,68,41,6.87,4,0.13,,6,6,3775,泉 啓 文,52,43,6.86,6,0.18,
202509212405,サンケイスポーツ杯,第3日,2025/09/21,大村,05R,予選,1800,晴,北,4,3,差し,3,220,3,120,1,100,3-1,600,2,1-3,300,1,1-3,140,1,3-4,300,9,1-4,190,2,3-1-4,2280,6,1-3-4,430,1,1,3,4903,吉 田 凌太朗,15,11,6.83,3,0.09,109.9,2,1,5214,田 中 宏 典,36,48,6.85,1,0.16,111.5,3,4,4904,松 本 一 毅,23,57,6.82,4,0.13,112.7,4,5,4109,谷 津 幸 宏,45,69,6.87,5,0.14,114.1,5,2,3892,草 場 康 幸,59,61,6.87,2,0.12,,6,6,4511,中 岡 健 人,70,53,6.86,6,0.17,
202509212406,サンケイスポーツ杯,第3日,2025/09/21,大村,06R,予選,1800,晴,北,4,3,差し,4,590,4,100,6,150,4-6,600,2,4-6,490,3,4-6,130,1,2-4,600,9,2-6,340,7,4-6-2,3620,15,2-4-6,1370,7,1,4,4089,妹 尾 忠 幸,22,18,6.83,4,0.09,110.3,2,6,4762,藤 原 啓史朗,19,37,6.83,5,0.11,111.5,3,2,4252,松 下 哲 也,73,13,6.87,2,0.11,112.4,4,1,4978,山 田 和 佐,18,38,6.87,1,0.19,112.6,5,5,5395,日 高 龍之介,28,76,6.81,6,0.14,,6,3,3882,新 田 智 彰,50,68,6.88,3,0.11,
202509212407,サンケイスポーツ杯,第3日,2025/09/21,大村,07R,予選  進入固定,1800,晴,北,4,3,逃げ,1,140,1,100,4,250,1-4,700,4,1-4,740,3,1-4,180,2,1-3,230,4,3-4,480,7,1-4-3,3130,10,1-3-4,860,3,1,1,4241,大 串 重 幸,33,55,6.87,1,0.12,110.5,2,4,4015,前 野 竜 一,75,64,6.87,4,0.06,111.4,3,3,5035,櫻 井 優,61,46,6.84,3,0.07,113.1,4,5,5337,出 畑 孝 成,41,73,6.86,5,0.08,114.4,5,6,5375,庄 島 潤 成,35,65,6.83,6,0.12,,6,2,4434,田 中 辰 彦,64,35,6.85,2,0.13,
202509212408,サンケイスポーツ杯,第3日,2025/09/21,大村,08R,予選,1800,晴,北,3,2,逃げ,1,130,1,100,3,160,1-3,200,1,1-3,190,1,1-3,100,1,1-2,110,2,2-3,220,4,1-3-2,510,1,1-2-3,260,1,1,1,4292,麻 生 慎 介,54,47,6.83,1,0.23,111.0,2,3,4264,長 尾 章 平,27,33,7.01,3,0.2,112.6,3,2,4253,西 川 真 人,16,22,6.89,2,0.21,113.3,4,4,3507,藤 井 徹,51,45,6.89,4,0.17,114.5,5,5,3568,木 村 光 宏,13,59,6.82,5,0.18,,6,6,5348,小 林 甘 寧,47,44,6.79,6,0.2,
202509212409,サンケイスポーツ杯,第3日,2025/09/21,大村,09R,予選特賞,1800,晴,北,2,1,,1,110,1,100,6,200,1-6,580,3,1-6,590,3,1-6,130,1,1-3,170,4,3-6,410,7,1-6-3,1690,7,1-3-6,510,3,1,1,4308,河 村 了,56,72,6.82,1,0.12,109.5,2,6,4171,榎 幸 司,17,67,6.87,5,0.09,111.0,3,3,4513,河 野 真 也,37,15,6.88,3,0.11,112.2,4,5,5214,田 中 宏 典,36,48,6.86,6,0.03,114.0,5,4,3775,泉 啓 文,52,43,6.91,4,0.1,,6,2,4632,長 尾 京志郎,24,58,6.84,2,0.12,
202509212410,サンケイスポーツ杯,第3日,2025/09/21,大村,10R,予選特賞,1800,晴,北,2,1,逃げ,1,110,1,110,3,220,1-3,230,1,1-3,180,1,1-3,100,1,1-2,110,2,2-3,170,3,1-3-2,540,1,1-2-3,280,1,1,1,4254,川 島 圭 司,69,70,6.87,1,0.08,110.5,2,3,4172,森 定 晃 史,72,62,6.89,3,0.12,111.1,3,2,4216,星 栄 爾,57,56,6.86,2,0.15,114.2,4,6,4252,松 下 哲 也,73,13,6.86,6,0.11,115.2,5,5,4154,森 安 弘 雅,55,21,6.88,5,0.12,,6,4,4572,渡 部 悟,71,16,6.97,4,0.12,
