レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
201912270101,第１３回ボートピアなんぶ杯,2019-12-27,1,01R,1.0,3,1.0,2,4.0,10.0,1,1,51.3,0.0,7.04,0.0,0.17,2,2,51.6,0.0,6.95,0.0,0.21,3,3,55.6,0.0,7.07,-0.5,0.02,4,4,54.6,0.0,7.07,0.0,0.1,5,5,52.0,0.0,7.09,-0.5,0.11,6,6,54.7,0.0,7.07,-0.5,0.22
201912270102,第１３回ボートピアなんぶ杯,2019-12-27,1,02R,5.0,3,4.0,2,8.0,10.0,1,1,53.3,0.0,6.95,-0.5,0.07,2,2,51.0,0.0,6.97,0.0,0.2,3,3,51.1,0.0,7.0,0.0,0.27,4,4,53.3,0.0,7.05,0.0,0.08,5,5,50.0,1.0,7.04,0.0,0.04,6,6,51.0,0.0,7.06,-0.5,0.17
201912270103,第１３回ボートピアなんぶ杯,2019-12-27,1,03R,6.0,3,5.0,2,7.0,10.0,1,1,55.9,0.0,6.99,0.0,0.17,2,2,51.4,0.0,6.96,0.0,0.11,3,3,54.3,0.0,7.0,0.0,0.09,4,4,51.0,0.0,7.02,0.0,-0.1,5,5,51.0,0.0,7.01,0.0,-0.1,6,6,52.9,0.0,6.98,-0.5,0.03
201912270104,第１３回ボートピアなんぶ杯,2019-12-27,1,04R,6.0,3,5.0,2,7.0,10.0,1,1,52.0,0.0,6.89,-0.5,0.15,2,2,54.4,0.0,6.98,0.0,0.21,3,3,53.4,0.0,6.95,0.0,0.06,4,6,51.0,0.0,6.92,-0.5,0.06,5,4,52.0,0.0,6.96,-0.5,0.31,6,5,51.4,0.0,7.03,0.0,0.03
201912270105,第１３回ボートピアなんぶ杯,2019-12-27,1,05R,5.0,3,4.0,2,6.0,10.0,1,1,54.9,0.0,6.93,0.0,0.17,2,2,51.0,0.0,6.87,0.0,0.01,3,3,54.0,0.0,7.0,0.0,0.01,4,4,55.5,0.0,7.02,0.0,-0.01,5,5,54.2,0.0,6.95,0.0,0.03,6,6,54.4,0.0,7.03,0.5,-0.01
201912270106,第１３回ボートピアなんぶ杯,2019-12-27,1,06R,4.0,3,3.0,2,6.0,10.0,1,1,51.0,0.0,6.97,-0.5,-0.01,2,2,56.0,0.0,7.04,0.0,0.19,3,3,53.1,0.0,7.04,-0.5,0.21,4,4,56.3,0.0,6.97,-0.5,0.18,5,5,57.6,0.0,6.96,-0.5,0.21,6,6,52.2,0.0,7.02,-0.5,-0.04
201912270107,第１３回ボートピアなんぶ杯,2019-12-27,1,07R,5.0,2,4.0,2,6.0,10.0,1,1,51.0,0.0,6.96,-0.5,0.13,2,2,55.5,0.0,7.0,0.0,0.03,3,3,51.0,0.0,7.03,0.0,0.06,4,4,55.7,0.0,6.94,0.0,0.19,5,5,52.8,0.0,6.98,0.0,0.06,6,6,56.9,0.0,7.02,-0.5,0.51
201912270108,第１３回ボートピアなんぶ杯,2019-12-27,1,08R,4.0,2,3.0,2,5.0,10.0,1,1,52.0,0.0,6.96,-0.5,0.16,2,2,52.0,0.0,7.0,-0.5,-0.04,3,3,52.0,0.0,6.92,-0.5,-0.03,4,4,51.4,0.0,6.93,0.0,0.03,5,5,51.0,0.0,6.94,0.0,0.04,6,6,51.0,0.0,7.06,-0.5,0.3
201912270109,第１３回ボートピアなんぶ杯,2019-12-27,1,09R,4.0,2,3.0,2,5.0,10.0,1,1,51.1,0.0,6.93,0.0,0.19,2,2,52.0,0.0,7.04,-0.5,0.15,3,3,54.4,0.0,6.95,0.0,0.11,4,4,55.6,0.0,6.93,-0.5,0.22,5,5,51.0,0.0,6.97,0.0,0.23,6,6,51.0,0.0,6.97,0.0,0.1
201912270110,第１３回ボートピアなんぶ杯,2019-12-27,1,10R,3.0,2,2.0,2,4.0,10.0,1,1,51.0,0.0,6.93,-0.5,0.12,2,2,54.0,0.0,7.01,-0.5,0.15,3,3,54.7,0.0,6.93,-0.5,-0.04,4,4,51.6,0.0,6.95,0.0,0.24,5,5,53.3,0.0,6.92,0.0,0.33,6,6,51.0,0.0,6.94,0.0,0.37
