レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
201912280101,第１３回ボートピアなんぶ杯,2019-12-28,1,01R,2.0,2,1.0,1,5.0,10.0,1,1,56.5,0.0,6.85,-0.5,0.03,2,2,57.1,0.0,6.92,-0.5,0.01,3,3,51.5,0.0,7.0,-0.5,0.03,4,4,51.1,0.0,6.84,-0.5,0.03,5,5,51.0,0.0,6.91,-0.5,0.02,6,6,55.6,0.0,6.88,-0.5,-0.01
201912280102,第１３回ボートピアなんぶ杯,2019-12-28,1,02R,3.0,3,2.0,1,7.0,10.0,1,1,55.3,0.0,6.87,-0.5,0.18,2,2,54.0,0.0,6.84,-0.5,0.29,3,3,51.0,0.0,6.86,-0.5,0.09,4,5,52.8,0.0,6.88,-0.5,0.38,5,4,51.0,0.0,6.89,-0.5,0.09,6,6,56.5,0.0,6.92,-0.5,0.05
201912280103,第１３回ボートピアなんぶ杯,2019-12-28,1,03R,3.0,2,2.0,1,7.0,10.0,1,1,52.6,0.0,6.93,-0.5,0.11,2,2,53.0,0.0,6.85,-0.5,0.04,3,3,52.5,0.0,6.84,-0.5,0.04,4,4,51.4,0.0,6.86,-0.5,0.13,5,5,55.3,0.0,6.9,-0.5,0.03,6,6,56.3,0.0,6.91,-0.5,0.01
201912280104,第１３回ボートピアなんぶ杯,2019-12-28,1,04R,2.0,3,1.0,1,7.0,10.0,1,1,52.7,0.0,6.74,-0.5,-0.02,2,2,51.0,0.0,6.82,-0.5,-0.03,3,3,53.0,0.0,6.83,-0.5,0.03,4,4,51.0,0.0,6.91,-0.5,0.09,5,5,55.0,0.0,6.84,-0.5,0.07,6,6,51.0,0.0,6.89,-0.5,-0.13
201912280105,第１３回ボートピアなんぶ杯,2019-12-28,1,05R,2.0,2,1.0,1,6.0,10.0,1,1,51.5,0.0,6.98,-0.5,-0.01,2,2,51.5,0.0,6.86,-0.5,-0.07,3,3,55.1,0.0,6.85,-0.5,-0.04,4,4,51.4,0.0,6.87,-0.5,-0.1,5,5,51.3,0.0,6.79,-0.5,-0.11,6,6,51.3,0.0,6.93,-0.5,-0.04
201912280106,第１３回ボートピアなんぶ杯,2019-12-28,1,06R,1.0,2,1.0,1,6.0,10.0,1,1,51.0,0.0,6.86,-0.5,0.08,2,2,55.6,0.0,6.87,-0.5,0.14,3,3,51.5,0.0,6.86,-0.5,-0.01,4,4,53.8,0.0,6.8,-0.5,-0.1,5,5,55.3,0.0,6.87,-0.5,0.06,6,6,51.4,0.0,6.87,0.0,0.01
201912280107,第１３回ボートピアなんぶ杯,2019-12-28,1,07R,1.0,2,1.0,1,6.0,10.0,1,1,54.8,0.0,6.82,-0.5,-0.03,2,2,52.0,0.0,6.82,-0.5,0.25,3,3,56.5,0.0,6.76,-0.5,0.09,4,4,50.0,1.0,6.8,-0.5,0.02,5,5,52.6,0.0,6.91,-0.5,0.02,6,6,53.4,0.0,6.92,-0.5,0.04
201912280108,第１３回ボートピアなんぶ杯,2019-12-28,1,08R,1.0,2,1.0,1,5.0,10.0,1,1,51.0,0.0,6.79,-0.5,0.03,2,2,52.7,0.0,6.79,-0.5,0.07,3,3,51.0,0.0,6.81,-0.5,0.08,4,4,55.3,0.0,6.81,-0.5,0.08,5,5,54.4,0.0,6.88,-0.5,0.02,6,6,52.7,0.0,6.94,-0.5,0.21
201912280109,第１３回ボートピアなんぶ杯,2019-12-28,1,09R,3.0,2,2.0,1,5.0,10.0,1,1,51.4,0.0,6.79,-0.5,-0.05,2,2,52.5,0.0,6.8,-0.5,-0.01,3,3,51.6,0.0,6.79,-0.5,0.15,4,4,53.0,0.0,6.79,-0.5,-0.02,5,5,53.9,0.0,6.85,-0.5,-0.03,6,6,57.1,0.0,6.84,-0.5,-0.01
201912280110,第１３回ボートピアなんぶ杯,2019-12-28,1,10R,3.0,2,2.0,1,5.0,10.0,1,1,55.1,0.0,6.88,-0.5,-0.14,2,2,51.0,0.0,6.83,-0.5,-0.05,3,3,51.1,0.0,6.82,-0.5,-0.01,4,6,51.9,0.0,6.88,-0.5,0.12,5,4,55.9,0.0,6.95,-0.5,0.04,6,5,51.2,0.0,6.81,-0.5,0.12
